xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.40360,0.58384,0.86329,0.19719,0.00996,0.00030,0.01345,0.93601,0.00525,0.01002,0.01653,0.00339,0.00245,0.00264,3,0
0.71605,0.60234,0.73603,0.35831,0.01142,0.01087,0.02457,0.66074,0.00984,0.07144,0.15376,0.01679,0.00931,0.03126,3,1
0.72018,0.12638,0.62669,0.99193,0.00018,0.00137,0.00277,0.00249,0.00154,0.00062,0.98885,0.00013,0.00039,0.00166,6,6
0.71313,0.36545,0.36451,0.05150,0.00001,0.00236,0.00320,0.00492,0.00117,0.98375,0.00036,0.00232,0.00175,0.00016,5,5
0.41406,0.93063,0.03730,0.38985,0.00048,0.00001,0.00178,0.00130,0.98856,0.00165,0.00132,0.00222,0.00179,0.00088,4,0
0.54979,0.51285,0.19592,0.45594,0.03912,0.01699,0.07632,0.03851,0.45854,0.04000,0.12608,0.02061,0.13251,0.05130,4,2
0.29212,0.26903,0.32890,0.35581,0.00284,0.00163,0.98397,0.00146,0.00195,0.00320,0.00261,0.00145,0.00089,0.00000,2,2
0.50423,0.63596,0.77180,0.28808,0.02731,0.00122,0.01233,0.85358,0.01186,0.01053,0.05070,0.00659,0.00715,0.01874,3,0
0.84563,0.74347,0.05664,0.48540,0.00069,0.98587,0.00140,0.00004,0.00001,0.00284,0.00144,0.00114,0.00299,0.00358,1,1
0.16335,0.27756,0.32591,0.37005,0.00401,0.00135,0.98590,0.00116,0.00164,0.00163,0.00230,0.00131,0.00069,0.00000,2,2
0.72304,0.13903,0.62800,0.99047,0.00018,0.00134,0.00279,0.00254,0.00157,0.00062,0.98878,0.00013,0.00039,0.00165,6,6
0.17104,0.51270,0.25643,0.14781,0.98000,0.00093,0.00596,0.00327,0.00110,0.00002,0.00018,0.00272,0.00334,0.00248,0,0
0.77520,0.72785,0.11425,0.48009,0.00799,0.69185,0.00069,0.00079,0.00040,0.00477,0.00869,0.01034,0.01189,0.26259,1,1
0.92145,0.24062,0.61636,0.97430,0.00023,0.00159,0.00330,0.00295,0.00192,0.00076,0.98666,0.00017,0.00048,0.00195,6,6
0.74965,0.11535,0.62282,0.98870,0.00019,0.00143,0.00295,0.00255,0.00161,0.00065,0.98840,0.00014,0.00041,0.00168,6,6
0.30228,0.77848,0.96011,0.04126,0.00127,0.00004,0.00115,0.98196,0.00149,0.00889,0.00206,0.00109,0.00073,0.00133,3,5
0.54646,0.44596,0.55521,0.52460,0.00934,0.00572,0.77533,0.03615,0.01077,0.01302,0.14126,0.00455,0.00360,0.00026,2,3
0.52271,0.62542,0.75465,0.13359,0.00157,0.00048,0.01018,0.81407,0.01591,0.13003,0.01270,0.00631,0.00504,0.00370,3,4
0.24011,0.50891,0.43991,0.18594,0.78578,0.00278,0.13389,0.04742,0.00603,0.00051,0.00312,0.01042,0.00820,0.00185,0,0
0.87242,0.45147,0.54536,0.79297,0.01112,0.01027,0.02818,0.01844,0.00826,0.00172,0.90436,0.00196,0.00433,0.01135,6,0
0.90588,0.66116,0.10998,0.51998,0.00241,0.93712,0.00109,0.00021,0.00009,0.00414,0.00587,0.00369,0.00631,0.03905,1,9
0.84187,0.70607,0.05269,0.46915,0.00135,0.97367,0.00194,0.00007,0.00004,0.00402,0.00230,0.00117,0.00861,0.00683,1,1
0.49091,0.77211,0.05950,0.34131,0.00391,0.00005,0.00581,0.00342,0.96984,0.00179,0.00188,0.00790,0.00328,0.00211,4,0
0.48600,0.50612,0.56941,0.19115,0.00285,0.00502,0.47614,0.15389,0.01550,0.30636,0.01734,0.01586,0.00674,0.00031,2,2
0.68842,0.53888,0.60118,0.03512,0.00011,0.00127,0.00606,0.12967,0.00494,0.84522,0.00216,0.00582,0.00370,0.00104,5,5
0.56589,0.49137,0.56966,0.55469,0.07220,0.02198,0.07855,0.16241,0.02322,0.00971,0.55583,0.00714,0.03247,0.03649,6,9
0.61689,0.39959,0.26846,0.12712,0.00024,0.01407,0.02057,0.01142,0.00876,0.84071,0.00138,0.09989,0.00155,0.00140,5,7
0.58298,0.09212,0.03793,0.13043,0.00303,0.00207,0.00080,0.00069,0.00217,0.00168,0.00030,0.00001,0.98694,0.00230,8,8
0.70808,0.19726,0.63121,0.99083,0.00018,0.00133,0.00270,0.00256,0.00153,0.00062,0.98890,0.00013,0.00038,0.00167,6,6
0.55760,0.64354,0.48868,0.20469,0.00701,0.00009,0.01116,0.34310,0.57079,0.02510,0.01278,0.01065,0.01060,0.00871,4,4
0.51585,0.73374,0.16624,0.41174,0.00474,0.00041,0.07347,0.01057,0.85808,0.01426,0.01591,0.01291,0.00827,0.00139,4,6
0.05262,0.51548,0.27046,0.13473,0.98566,0.00073,0.00412,0.00251,0.00058,0.00001,0.00012,0.00165,0.00272,0.00190,0,0
0.29784,0.33952,0.32089,0.38713,0.00399,0.00132,0.98461,0.00124,0.00213,0.00174,0.00287,0.00131,0.00079,0.00000,2,2
0.56564,0.47080,0.46450,0.59923,0.11562,0.01423,0.46213,0.03858,0.02301,0.00289,0.31575,0.00456,0.02001,0.00323,2,0
0.85561,0.63302,0.39631,0.44559,0.01652,0.59800,0.05864,0.02668,0.00265,0.08650,0.11542,0.02286,0.03266,0.04005,1,1
0.67765,0.79037,0.31392,0.58022,0.00459,0.00927,0.00004,0.00378,0.00225,0.00059,0.01882,0.00295,0.00359,0.95413,9,9
0.42959,0.43224,0.53961,0.27090,0.01184,0.00182,0.89438,0.04747,0.00854,0.01510,0.01178,0.00620,0.00280,0.00007,2,2
0.83547,0.18998,0.61987,0.98046,0.00021,0.00150,0.00309,0.00279,0.00179,0.00071,0.98748,0.00015,0.00045,0.00184,6,4
0.28663,0.39385,0.36187,0.35531,0.00800,0.01252,0.92565,0.00740,0.00468,0.01856,0.01240,0.00589,0.00482,0.00009,2,9
0.87918,0.35096,0.60885,0.96290,0.00029,0.00195,0.00422,0.00316,0.00199,0.00082,0.98481,0.00020,0.00056,0.00199,6,0
0.23368,0.12731,0.19763,0.18302,0.00235,0.00143,0.00153,0.00165,0.00333,0.00292,0.00011,0.98384,0.00001,0.00282,7,7
0.18362,0.31423,0.33322,0.38329,0.00374,0.00146,0.98559,0.00119,0.00161,0.00174,0.00269,0.00127,0.00070,0.00000,2,2
0.20187,0.76978,0.97389,0.05666,0.00173,0.00003,0.00117,0.98524,0.00135,0.00545,0.00215,0.00100,0.00061,0.00127,3,3
0.47501,0.80219,0.12483,0.36077,0.00071,0.00002,0.00246,0.00390,0.98053,0.00313,0.00224,0.00297,0.00261,0.00144,4,4
0.55278,0.14937,0.03992,0.13138,0.00303,0.00221,0.00087,0.00071,0.00220,0.00182,0.00032,0.00001,0.98657,0.00225,8,8
0.56369,0.36771,0.22510,0.40888,0.04140,0.04168,0.03041,0.01294,0.01713,0.01010,0.04846,0.00054,0.77354,0.02381,8,0
0.36623,0.34629,0.36633,0.35315,0.00346,0.00135,0.98281,0.00206,0.00207,0.00289,0.00302,0.00148,0.00085,0.00001,2,2
0.88163,0.34910,0.61381,0.96041,0.00028,0.00183,0.00412,0.00328,0.00206,0.00086,0.98487,0.00020,0.00055,0.00196,6,6
0.59546,0.21719,0.03322,0.13035,0.00261,0.00198,0.00075,0.00063,0.00208,0.00172,0.00028,0.00001,0.98781,0.00212,8,8
0.60108,0.81875,0.28922,0.43539,0.00325,0.00301,0.00001,0.00215,0.00088,0.00022,0.00203,0.00202,0.00180,0.98463,9,9
0.67722,0.32555,0.35399,0.05403,0.00001,0.00225,0.00320,0.00473,0.00132,0.98366,0.00035,0.00282,0.00151,0.00016,5,7
0.91314,0.62831,0.20323,0.58493,0.00353,0.89637,0.02483,0.00075,0.00039,0.01485,0.03692,0.00675,0.00762,0.00800,1,1
0.63458,0.89425,0.23975,0.45314,0.00288,0.00333,0.00000,0.00123,0.00074,0.00017,0.00162,0.00181,0.00165,0.98656,9,9
0.29214,0.71130,0.93957,0.07181,0.00235,0.00005,0.00155,0.97993,0.00191,0.00710,0.00296,0.00129,0.00099,0.00187,3,3
0.38728,0.50189,0.07929,0.29597,0.00564,0.00060,0.00882,0.00768,0.60674,0.01332,0.00217,0.34340,0.00083,0.01078,4,7
0.24083,0.23131,0.32482,0.36857,0.00369,0.00151,0.98509,0.00124,0.00176,0.00204,0.00249,0.00141,0.00076,0.00000,2,2
0.34745,0.29873,0.27962,0.33485,0.01097,0.00508,0.93562,0.00373,0.00704,0.00718,0.00378,0.02577,0.00077,0.00005,2,7
0.54055,0.91340,0.23588,0.44922,0.00275,0.00297,0.00000,0.00115,0.00071,0.00015,0.00144,0.00169,0.00155,0.98758,9,9
0.75085,0.13738,0.62088,0.99011,0.00019,0.00145,0.00288,0.00253,0.00160,0.00065,0.98842,0.00014,0.00041,0.00173,6,6
0.67218,0.73343,0.18026,0.44520,0.01400,0.02771,0.00021,0.00556,0.00653,0.00255,0.01443,0.00164,0.08916,0.83820,9,9
0.42086,0.58816,0.83680,0.10605,0.00582,0.00017,0.00922,0.94797,0.00636,0.01592,0.00659,0.00355,0.00240,0.00199,3,5
0.36331,0.26182,0.22601,0.24102,0.01850,0.00548,0.02993,0.00605,0.01205,0.00622,0.00090,0.91797,0.00012,0.00278,7,7
0.55059,0.19563,0.03586,0.12796,0.00287,0.00193,0.00082,0.00065,0.00209,0.00162,0.00028,0.00001,0.98775,0.00199,8,8
0.89460,0.49834,0.64278,0.70018,0.00195,0.00433,0.01539,0.05489,0.01131,0.01033,0.88289,0.00076,0.00893,0.00921,6,5
0.27968,0.41016,0.29837,0.29941,0.01617,0.00476,0.94074,0.00522,0.00627,0.00617,0.00564,0.00150,0.01348,0.00005,2,9
0.54655,0.29230,0.06560,0.11767,0.00222,0.00336,0.00138,0.00128,0.00319,0.00584,0.00047,0.00002,0.97956,0.00266,8,8
0.49288,0.67421,0.93277,0.30392,0.00247,0.00020,0.00461,0.92835,0.00441,0.01121,0.04165,0.00161,0.00156,0.00393,3,3
0.55193,0.86911,0.23008,0.44372,0.00298,0.00312,0.00000,0.00124,0.00081,0.00017,0.00151,0.00171,0.00187,0.98659,9,9
0.66708,0.64846,0.57948,0.18518,0.02704,0.00590,0.00278,0.58151,0.02047,0.03953,0.02471,0.00872,0.06464,0.22471,3,8
0.05364,0.53730,0.26917,0.13487,0.98615,0.00075,0.00378,0.00240,0.00053,0.00001,0.00011,0.00156,0.00274,0.00198,0,0
0.28994,0.77867,0.96446,0.05382,0.00139,0.00003,0.00108,0.98313,0.00150,0.00745,0.00225,0.00100,0.00073,0.00143,3,5
0.73818,0.44115,0.43415,0.06898,0.00002,0.00268,0.00426,0.01162,0.00161,0.97339,0.00075,0.00298,0.00239,0.00029,5,5
0.53079,0.42718,0.38018,0.48359,0.00185,0.04524,0.35938,0.02982,0.02904,0.34393,0.15682,0.01785,0.01418,0.00188,2,7
0.84824,0.69180,0.08743,0.47308,0.00338,0.95318,0.00213,0.00019,0.00009,0.00424,0.00410,0.00270,0.01041,0.01958,1,1
0.56536,0.61845,0.40967,0.21922,0.00532,0.00078,0.06874,0.20338,0.49409,0.15208,0.01918,0.03918,0.01260,0.00465,4,2
0.21709,0.49964,0.28454,0.21115,0.89134,0.00315,0.06303,0.01216,0.00689,0.00022,0.00160,0.00838,0.01053,0.00272,0,0
0.64093,0.50749,0.52596,0.10443,0.00085,0.00380,0.03642,0.15987,0.01900,0.71015,0.00526,0.05965,0.00296,0.00204,5,7
0.69111,0.32202,0.36250,0.05534,0.00001,0.00233,0.00335,0.00505,0.00130,0.98310,0.00038,0.00274,0.00160,0.00016,5,5
0.48024,0.38413,0.15525,0.24672,0.04431,0.01845,0.44973,0.01017,0.03030,0.02102,0.01002,0.00119,0.41390,0.00091,2,8
0.24328,0.26294,0.32012,0.36359,0.00339,0.00122,0.98633,0.00116,0.00184,0.00188,0.00221,0.00127,0.00071,0.00000,2,2
0.74609,0.43255,0.41959,0.05685,0.00001,0.00240,0.00362,0.00919,0.00140,0.97772,0.00056,0.00287,0.00197,0.00024,5,2
0.61907,0.43888,0.34949,0.18969,0.00065,0.01147,0.24616,0.02313,0.01434,0.67417,0.00685,0.01249,0.01047,0.00026,5,5
0.47715,0.67476,0.94471,0.26700,0.00225,0.00015,0.00311,0.94878,0.00347,0.00971,0.02593,0.00151,0.00129,0.00380,3,3
0.29216,0.59898,0.88359,0.06184,0.00498,0.00010,0.00267,0.97108,0.00284,0.00814,0.00290,0.00358,0.00102,0.00270,3,9
0.66862,0.35245,0.35782,0.06081,0.00001,0.00276,0.00347,0.00560,0.00151,0.98055,0.00042,0.00384,0.00159,0.00023,5,3
0.61149,0.28958,0.04093,0.16234,0.00322,0.00299,0.00088,0.00076,0.00238,0.00203,0.00045,0.00001,0.98407,0.00321,8,1
0.62209,0.83247,0.26460,0.44966,0.00314,0.00330,0.00001,0.00166,0.00087,0.00020,0.00199,0.00203,0.00175,0.98505,9,9
0.82368,0.58489,0.84118,0.57747,0.00270,0.00137,0.01111,0.38131,0.00984,0.01340,0.56423,0.00203,0.00293,0.01111,6,3
0.92136,0.84590,0.06390,0.49277,0.00068,0.98652,0.00142,0.00003,0.00001,0.00269,0.00147,0.00134,0.00234,0.00348,1,1
0.42255,0.94452,0.03539,0.39204,0.00042,0.00001,0.00163,0.00122,0.98934,0.00158,0.00125,0.00204,0.00169,0.00083,4,4
0.52690,0.46383,0.45348,0.28705,0.01709,0.01180,0.02269,0.17581,0.03651,0.06753,0.07039,0.00104,0.56250,0.03464,8,3
0.22372,0.85670,0.05579,0.40072,0.00066,0.00002,0.00224,0.00178,0.98466,0.00215,0.00197,0.00289,0.00232,0.00132,4,4
0.50246,0.83202,0.07947,0.43477,0.00067,0.00003,0.00277,0.00206,0.98242,0.00232,0.00316,0.00284,0.00235,0.00139,4,4
0.66666,0.94268,0.23767,0.44570,0.00307,0.00330,0.00000,0.00131,0.00081,0.00018,0.00160,0.00193,0.00174,0.98605,9,9
0.20762,0.57619,0.18831,0.12797,0.91812,0.00317,0.00684,0.00533,0.00242,0.00008,0.00040,0.00112,0.05432,0.00821,0,0
0.73992,0.73554,0.18870,0.51462,0.01193,0.45015,0.00144,0.00318,0.00193,0.01011,0.03565,0.00926,0.03607,0.44027,1,9
0.13858,0.70788,0.98676,0.05231,0.00163,0.00003,0.00103,0.98676,0.00119,0.00480,0.00195,0.00090,0.00054,0.00117,3,5
0.51533,0.94983,0.24167,0.44737,0.00274,0.00290,0.00000,0.00117,0.00069,0.00015,0.00142,0.00167,0.00151,0.98775,9,9
0.09349,0.40805,0.32898,0.37595,0.00514,0.00176,0.98165,0.00154,0.00215,0.00203,0.00310,0.00173,0.00091,0.00001,2,2
0.53341,0.90720,0.23413,0.44973,0.00267,0.00290,0.00000,0.00110,0.00068,0.00014,0.00138,0.00161,0.00152,0.98800,9,9
0.48803,0.66241,0.90510,0.26327,0.00301,0.00020,0.00442,0.93898,0.00531,0.01210,0.02775,0.00218,0.00170,0.00436,3,4
0.44031,0.36450,0.37103,0.51495,0.01119,0.00443,0.91903,0.00591,0.01014,0.00418,0.03857,0.00264,0.00383,0.00008,2,0
0.23201,0.32223,0.33211,0.36328,0.00433,0.00125,0.98604,0.00121,0.00158,0.00148,0.00218,0.00123,0.00070,0.00000,2,2
0.49309,0.02811,0.04257,0.13717,0.00349,0.00232,0.00091,0.00081,0.00254,0.00188,0.00036,0.00001,0.98497,0.00269,8,8
0.49023,0.59388,0.80461,0.18630,0.00622,0.00012,0.00858,0.92937,0.01933,0.01262,0.01387,0.00364,0.00288,0.00338,3,4
0.59524,0.12038,0.03515,0.13069,0.00292,0.00197,0.00077,0.00068,0.00221,0.00166,0.00029,0.00001,0.98724,0.00225,8,8
0.96679,0.30342,0.60548,0.95392,0.00030,0.00191,0.00408,0.00354,0.00243,0.00096,0.98362,0.00022,0.00062,0.00231,6,6
0.51946,0.49007,0.40025,0.15228,0.15801,0.00922,0.00682,0.17234,0.02342,0.00998,0.01136,0.00238,0.47404,0.13244,8,8
0.63334,0.54400,0.63053,0.11426,0.00152,0.00295,0.06109,0.36998,0.01524,0.51246,0.01152,0.01571,0.00798,0.00155,5,2
0.25218,0.41880,0.37052,0.47754,0.02703,0.00383,0.93970,0.00405,0.00384,0.00117,0.01565,0.00198,0.00270,0.00005,2,0
0.68327,0.55609,0.67385,0.01557,0.00014,0.00112,0.00567,0.22397,0.00352,0.75357,0.00241,0.00456,0.00392,0.00112,5,5
0.59202,0.89036,0.23763,0.45039,0.00294,0.00323,0.00000,0.00126,0.00078,0.00017,0.00160,0.00184,0.00168,0.98648,9,9
0.81775,0.49045,0.61214,0.75711,0.00368,0.00616,0.08482,0.02410,0.00760,0.00483,0.86268,0.00153,0.00277,0.00184,6,6
0.53456,0.50374,0.32817,0.16026,0.13411,0.00680,0.03930,0.23904,0.20382,0.04022,0.01727,0.01949,0.23537,0.06458,3,9
0.19949,0.75740,0.97562,0.04987,0.00167,0.00003,0.00106,0.98573,0.00130,0.00536,0.00197,0.00101,0.00058,0.00129,3,5
0.64388,0.29948,0.03183,0.20934,0.00495,0.01838,0.00146,0.00084,0.00180,0.00424,0.00100,0.00005,0.95880,0.00847,8,1
0.36159,0.69642,0.90483,0.09903,0.00191,0.00009,0.00429,0.96285,0.00343,0.01762,0.00523,0.00184,0.00140,0.00133,3,3
0.33915,0.93311,0.04390,0.39773,0.00051,0.00001,0.00185,0.00141,0.98772,0.00175,0.00152,0.00232,0.00191,0.00100,4,4
0.41873,0.95151,0.03411,0.39223,0.00044,0.00001,0.00162,0.00122,0.98925,0.00156,0.00127,0.00203,0.00175,0.00086,4,4
0.33096,0.43055,0.21246,0.37024,0.01272,0.00113,0.86088,0.00582,0.09100,0.00671,0.00927,0.00657,0.00581,0.00009,2,2
0.41031,0.75877,0.05790,0.32492,0.00204,0.00014,0.00717,0.00417,0.91287,0.00836,0.00192,0.05896,0.00116,0.00321,4,7
0.13041,0.38628,0.34702,0.37163,0.00444,0.00145,0.98324,0.00162,0.00197,0.00199,0.00297,0.00152,0.00080,0.00001,2,2
0.56620,0.44238,0.48500,0.59983,0.00839,0.00532,0.71365,0.02042,0.02152,0.00992,0.21209,0.00408,0.00429,0.00032,2,4
0.73917,0.56559,0.31978,0.73555,0.00193,0.00076,0.01722,0.01443,0.51675,0.00777,0.41999,0.00389,0.00667,0.01058,4,4
0.24339,0.47153,0.32269,0.24604,0.59320,0.00478,0.37104,0.00986,0.00396,0.00035,0.00251,0.00628,0.00760,0.00041,0,0
0.63906,0.55006,0.67300,0.09615,0.00028,0.00194,0.01795,0.24823,0.00561,0.70720,0.00664,0.00615,0.00495,0.00104,5,2
0.50266,0.35710,0.12431,0.21339,0.01440,0.01372,0.05261,0.00574,0.01593,0.01904,0.00473,0.00027,0.87147,0.00207,8,8
0.36500,0.95774,0.03990,0.39529,0.00048,0.00001,0.00173,0.00133,0.98832,0.00167,0.00141,0.00226,0.00181,0.00096,4,4
0.88465,0.60867,0.35898,0.71771,0.00740,0.32142,0.00772,0.00724,0.00334,0.01288,0.46272,0.00736,0.01666,0.15326,6,5
0.92594,0.81020,0.06269,0.49203,0.00066,0.98656,0.00134,0.00003,0.00001,0.00269,0.00144,0.00132,0.00235,0.00358,1,1
0.16235,0.30670,0.32751,0.37713,0.00390,0.00136,0.98549,0.00120,0.00176,0.00172,0.00254,0.00131,0.00072,0.00000,2,2
0.80776,0.16053,0.62218,0.98607,0.00019,0.00142,0.00295,0.00264,0.00169,0.00066,0.98814,0.00014,0.00042,0.00174,6,6
0.49260,0.29281,0.08281,0.15440,0.01905,0.00454,0.00166,0.00212,0.00399,0.00149,0.00073,0.00005,0.95760,0.00876,8,8
0.71405,0.76627,0.28629,0.48100,0.00978,0.09022,0.00031,0.00648,0.00220,0.00479,0.02197,0.01182,0.01123,0.84119,9,1
0.62582,0.38663,0.27706,0.11077,0.00013,0.01138,0.01241,0.00942,0.00585,0.89687,0.00101,0.06030,0.00147,0.00116,5,7
0.86141,0.38960,0.60603,0.95976,0.00034,0.00194,0.00688,0.00319,0.00212,0.00083,0.98257,0.00021,0.00056,0.00134,6,2
0.57574,0.17456,0.03696,0.12676,0.00275,0.00202,0.00077,0.00065,0.00201,0.00169,0.00028,0.00001,0.98773,0.00210,8,8
0.31135,0.17232,0.16498,0.19279,0.00166,0.00136,0.00139,0.00104,0.00298,0.00271,0.00008,0.98665,0.00001,0.00211,7,7
0.60038,0.49702,0.16535,0.18632,0.00051,0.00175,0.02142,0.02254,0.35487,0.54694,0.00489,0.02379,0.01973,0.00356,5,4
0.15731,0.69897,0.97911,0.05699,0.00179,0.00003,0.00117,0.98567,0.00129,0.00510,0.00213,0.00098,0.00060,0.00125,3,3
0.45059,0.71311,0.83966,0.04155,0.00088,0.00024,0.00277,0.89723,0.00378,0.08249,0.00397,0.00312,0.00264,0.00288,3,3
0.12150,0.75716,0.98821,0.04112,0.00152,0.00002,0.00089,0.98748,0.00112,0.00469,0.00170,0.00089,0.00050,0.00119,3,0
0.59999,0.48624,0.23371,0.22263,0.00070,0.00274,0.06658,0.02967,0.24607,0.60194,0.00936,0.02158,0.01959,0.00177,5,3
0.40491,0.26391,0.35236,0.18223,0.04267,0.00379,0.04888,0.07967,0.07416,0.02529,0.00404,0.70914,0.00108,0.01127,7,7
0.25546,0.23576,0.32248,0.36876,0.00355,0.00151,0.98485,0.00127,0.00187,0.00218,0.00253,0.00147,0.00077,0.00000,2,2
0.68425,0.39698,0.35286,0.07855,0.00002,0.00271,0.00510,0.00788,0.00298,0.97360,0.00069,0.00383,0.00288,0.00030,5,5
0.71303,0.14046,0.63040,0.99193,0.00018,0.00130,0.00275,0.00253,0.00154,0.00061,0.98897,0.00013,0.00038,0.00161,6,6
0.70505,0.81661,0.20776,0.46308,0.00364,0.00909,0.00001,0.00117,0.00073,0.00031,0.00231,0.00270,0.00248,0.97756,9,1
0.38405,0.96121,0.03840,0.39169,0.00048,0.00001,0.00172,0.00133,0.98833,0.00168,0.00136,0.00238,0.00175,0.00096,4,7
0.88204,0.59045,0.44463,0.73908,0.00567,0.06784,0.00636,0.01642,0.00813,0.01028,0.74036,0.00555,0.01133,0.12807,6,9
0.24604,0.44379,0.31342,0.29851,0.11800,0.00385,0.85419,0.00576,0.00450,0.00090,0.00362,0.00391,0.00519,0.00008,2,0
0.82279,0.45192,0.54859,0.81243,0.00309,0.00626,0.12320,0.01022,0.00743,0.00317,0.84231,0.00121,0.00218,0.00092,6,2
0.51187,0.59775,0.68845,0.13337,0.00534,0.00008,0.00727,0.85727,0.08048,0.02392,0.00919,0.00560,0.00556,0.00530,3,3
0.68771,0.44517,0.34899,0.20164,0.00065,0.08842,0.00686,0.02657,0.00416,0.80053,0.00864,0.01859,0.02327,0.02231,5,9
0.28843,0.43567,0.23720,0.29094,0.06138,0.00579,0.82732,0.01102,0.03191,0.00694,0.00942,0.00359,0.04233,0.00030,2,8
0.61575,0.70946,0.24055,0.34109,0.09256,0.01093,0.00021,0.00926,0.00488,0.00045,0.00377,0.01266,0.01031,0.85496,9,9
0.69088,0.28264,0.35939,0.05102,0.00001,0.00222,0.00312,0.00456,0.00115,0.98453,0.00034,0.00239,0.00154,0.00014,5,5
0.61811,0.19671,0.03290,0.12855,0.00266,0.00191,0.00074,0.00062,0.00204,0.00162,0.00027,0.00001,0.98808,0.00205,8,0
0.25265,0.46865,0.31432,0.26102,0.38553,0.00864,0.56183,0.01159,0.00560,0.00099,0.00381,0.01545,0.00608,0.00048,2,0
0.45059,0.52465,0.76410,0.22650,0.03882,0.00141,0.09286,0.78518,0.01116,0.01604,0.02695,0.02205,0.00266,0.00286,3,7
0.30757,0.65716,0.97011,0.09052,0.00174,0.00004,0.00156,0.98231,0.00162,0.00637,0.00330,0.00101,0.00072,0.00132,3,6
0.20553,0.68725,0.96935,0.06240,0.00200,0.00003,0.00129,0.98455,0.00142,0.00529,0.00234,0.00104,0.00067,0.00135,3,3
0.64558,0.57207,0.72677,0.02059,0.00034,0.00097,0.00752,0.45254,0.00452,0.51889,0.00365,0.00570,0.00428,0.00161,5,3
0.29821,0.40988,0.25937,0.34632,0.03042,0.00426,0.88298,0.00888,0.03269,0.00743,0.01205,0.00472,0.01639,0.00019,2,8
0.57206,0.35181,0.16455,0.34322,0.00754,0.01054,0.00390,0.00411,0.00880,0.00593,0.00996,0.00007,0.93510,0.01405,8,1
0.56300,0.56427,0.63627,0.41376,0.01288,0.00107,0.06839,0.50572,0.15515,0.03559,0.18928,0.01225,0.01062,0.00905,3,4
0.50354,0.63674,0.79463,0.30399,0.03997,0.00099,0.01978,0.84476,0.01027,0.00623,0.05543,0.00504,0.00635,0.01117,3,0
0.89011,0.75725,0.06859,0.49271,0.00075,0.98527,0.00148,0.00004,0.00002,0.00288,0.00161,0.00155,0.00242,0.00398,1,1
0.80040,0.31204,0.38111,0.04029,0.00001,0.00185,0.00261,0.00466,0.00095,0.98610,0.00029,0.00218,0.00124,0.00012,5,5
0.56089,0.64400,0.47451,0.24110,0.00472,0.00016,0.01261,0.28855,0.59693,0.04413,0.01821,0.01422,0.01057,0.00989,4,4
0.96517,0.51868,0.72777,0.84186,0.00058,0.00131,0.00555,0.02005,0.00328,0.00190,0.96281,0.00037,0.00083,0.00332,6,3
0.30263,0.89873,0.04443,0.39342,0.00054,0.00002,0.00189,0.00149,0.98711,0.00184,0.00154,0.00248,0.00201,0.00108,4,2
0.74468,0.18029,0.62623,0.98656,0.00019,0.00138,0.00285,0.00266,0.00165,0.00065,0.98831,0.00014,0.00041,0.00175,6,6
0.20221,0.55119,0.27944,0.22202,0.91099,0.00973,0.03672,0.00930,0.00263,0.00023,0.00173,0.00645,0.01652,0.00568,0,0
0.56414,0.15034,0.03771,0.13012,0.00285,0.00208,0.00081,0.00068,0.00215,0.00176,0.00030,0.00001,0.98714,0.00221,8,8
0.50924,0.47715,0.60133,0.05400,0.02170,0.00135,0.00859,0.67942,0.02025,0.03917,0.00895,0.00109,0.20077,0.01870,3,8
0.85809,0.39607,0.59786,0.95239,0.00040,0.00255,0.00887,0.00322,0.00203,0.00094,0.97982,0.00024,0.00062,0.00131,6,6
0.29811,0.70543,0.91560,0.08828,0.00305,0.00008,0.00205,0.97481,0.00248,0.00833,0.00387,0.00166,0.00129,0.00239,3,3
0.29801,0.64706,0.97231,0.08427,0.00189,0.00003,0.00135,0.98391,0.00153,0.00531,0.00292,0.00097,0.00068,0.00139,3,3
0.77547,0.59313,0.80635,0.47139,0.00863,0.00138,0.03494,0.60201,0.01715,0.01642,0.30346,0.00384,0.00500,0.00715,3,2
0.64135,0.24230,0.03140,0.13533,0.00271,0.00197,0.00070,0.00064,0.00215,0.00163,0.00029,0.00001,0.98753,0.00237,8,9
0.37527,0.16852,0.17217,0.19519,0.00175,0.00173,0.00159,0.00120,0.00307,0.00341,0.00010,0.98475,0.00001,0.00238,7,7
0.83859,0.53491,0.71628,0.62460,0.00471,0.00480,0.04461,0.15295,0.01217,0.01575,0.75034,0.00309,0.00476,0.00681,6,5
0.77186,0.73433,0.11600,0.51368,0.00568,0.63222,0.00040,0.00063,0.00032,0.00385,0.00893,0.00818,0.00974,0.33006,1,1
0.86240,0.38553,0.58649,0.96224,0.00031,0.00175,0.00643,0.00306,0.00277,0.00090,0.98251,0.00022,0.00060,0.00146,6,6
0.49834,0.28348,0.05397,0.16184,0.01350,0.00785,0.00209,0.00127,0.00242,0.00186,0.00066,0.00004,0.96453,0.00579,8,0
0.60256,0.59391,0.83425,0.03418,0.00063,0.00037,0.00635,0.81291,0.00349,0.16424,0.00421,0.00393,0.00247,0.00140,3,5
0.51518,0.94702,0.23976,0.44756,0.00274,0.00291,0.00000,0.00117,0.00070,0.00015,0.00142,0.00168,0.00153,0.98771,9,9
