ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
548,3,0.29517,0.16591,0.39406,0.90526,0.00135,0.00069,0.99062,0.00142,0.00124,0.00107,0.00121,0.00088,0.00077,0.00074,2,2
550,2,0.67748,0.40606,0.06159,0.07036,0.00401,0.00350,0.00585,0.75637,0.00771,0.20421,0.00513,0.00589,0.00359,0.00374,3,5
551,3,0.69048,0.57508,0.16117,0.12606,0.00209,0.00201,0.00321,0.01750,0.00326,0.95598,0.00239,0.00935,0.00212,0.00208,5,5
552,4,0.05467,0.55965,0.93952,0.18323,0.00183,0.00111,0.00097,0.00102,0.00085,0.00086,0.00088,0.00084,0.99038,0.00126,8,8
553,2,0.82991,0.70868,0.17922,0.14125,0.00113,0.00115,0.00176,0.00467,0.00165,0.98400,0.00132,0.00205,0.00111,0.00117,5,5
555,3,0.65103,0.81959,0.37448,0.64613,0.00125,0.00100,0.00199,0.00191,0.98650,0.00183,0.00141,0.00179,0.00126,0.00105,4,4
556,4,0.43531,0.93228,0.43639,0.87342,0.00138,0.00133,0.00242,0.00249,0.00184,0.00171,0.98478,0.00128,0.00137,0.00140,6,6
557,3,0.57744,0.85167,0.37375,0.64452,0.00140,0.00117,0.00202,0.00217,0.98498,0.00200,0.00169,0.00208,0.00127,0.00122,4,4
558,4,0.66710,0.23832,0.09141,0.08302,0.00181,0.00145,0.00239,0.97300,0.00226,0.01147,0.00226,0.00208,0.00168,0.00159,3,3
559,4,0.34959,0.10813,0.40176,0.89704,0.00173,0.00086,0.98861,0.00160,0.00150,0.00132,0.00147,0.00107,0.00093,0.00091,2,2
560,4,0.24435,0.83307,0.68868,0.53080,0.98861,0.00106,0.00176,0.00126,0.00109,0.00106,0.00100,0.00104,0.00183,0.00129,0,0
561,4,0.48877,0.09618,0.45032,0.40717,0.00178,0.00160,0.00208,0.00231,0.00302,0.00435,0.00157,0.97996,0.00156,0.00176,7,7
562,4,0.49424,0.49948,0.13101,0.37950,0.00377,0.00289,0.00559,0.84545,0.00598,0.01207,0.11410,0.00376,0.00310,0.00328,3,6
563,1,0.50860,0.34960,0.17008,0.55609,0.00998,0.00444,0.51452,0.39781,0.03264,0.01410,0.00827,0.00811,0.00502,0.00511,2,2
564,4,0.34465,0.12963,0.40083,0.90358,0.00174,0.00090,0.98790,0.00167,0.00163,0.00136,0.00175,0.00112,0.00097,0.00095,2,2
565,4,0.88569,0.26090,0.07135,0.08100,0.00095,0.00073,0.00130,0.98850,0.00117,0.00338,0.00128,0.00106,0.00084,0.00081,3,3
568,3,0.84353,0.49598,0.73453,0.53981,0.00774,0.00867,0.00641,0.00655,0.00516,0.00510,0.05739,0.00497,0.00801,0.89000,9,9
569,4,0.44965,0.18159,0.40346,0.87845,0.00214,0.00111,0.98526,0.00207,0.00196,0.00175,0.00188,0.00144,0.00121,0.00118,2,2
571,4,0.68873,0.07370,0.45874,0.41670,0.00124,0.00107,0.00143,0.00157,0.00208,0.00233,0.00107,0.98692,0.00107,0.00122,7,7
572,2,0.19047,0.23570,0.83261,0.36860,0.00166,0.98444,0.00142,0.00154,0.00135,0.00154,0.00149,0.00138,0.00193,0.00326,1,1
573,3,0.72195,0.20096,0.09788,0.09522,0.00155,0.00116,0.00190,0.98181,0.00179,0.00564,0.00191,0.00164,0.00132,0.00128,3,3
574,3,0.49009,0.82360,0.43027,0.87179,0.00159,0.00152,0.00334,0.00292,0.00208,0.00213,0.98178,0.00149,0.00156,0.00160,6,6
575,4,0.44637,0.83469,0.41382,0.86814,0.00116,0.00111,0.00208,0.00297,0.00159,0.00144,0.98627,0.00108,0.00114,0.00116,6,6
577,3,0.22924,0.47927,0.93567,0.20226,0.00474,0.00336,0.00255,0.00285,0.00226,0.00292,0.00284,0.00230,0.95773,0.01846,8,9
578,4,0.58884,0.13604,0.44949,0.41901,0.00135,0.00114,0.00155,0.00175,0.00281,0.00274,0.00115,0.98507,0.00115,0.00130,7,7
579,4,0.79556,0.72814,0.16773,0.13200,0.00102,0.00101,0.00157,0.00459,0.00146,0.98545,0.00117,0.00174,0.00097,0.00102,5,5
580,4,0.67399,0.86150,0.36206,0.64453,0.00115,0.00092,0.00164,0.00197,0.98775,0.00161,0.00132,0.00168,0.00099,0.00097,4,4
582,4,0.06617,0.48713,0.93367,0.18645,0.00201,0.00122,0.00105,0.00116,0.00094,0.00093,0.00099,0.00097,0.98932,0.00141,8,8
583,4,0.54995,0.75344,0.38071,0.63087,0.00226,0.00180,0.00279,0.00329,0.97948,0.00252,0.00205,0.00261,0.00163,0.00157,4,4
585,3,0.92669,0.59496,0.81318,0.36218,0.00171,0.00251,0.00124,0.00141,0.00116,0.00125,0.00123,0.00134,0.00174,0.98641,9,9
587,4,0.66835,0.71507,0.34362,0.61661,0.00199,0.00148,0.00329,0.00306,0.97714,0.00511,0.00207,0.00270,0.00162,0.00155,4,4
588,3,0.03829,0.62723,0.94446,0.18221,0.00172,0.00103,0.00091,0.00095,0.00079,0.00078,0.00082,0.00078,0.99104,0.00118,8,8
589,3,0.94689,0.63699,0.82042,0.36151,0.00154,0.00222,0.00113,0.00127,0.00104,0.00108,0.00109,0.00121,0.00164,0.98779,9,9
593,3,0.38841,0.90516,0.43917,0.86928,0.00152,0.00147,0.00264,0.00271,0.00206,0.00182,0.98330,0.00141,0.00151,0.00154,6,6
594,3,0.11463,0.35267,0.82991,0.37410,0.00186,0.98272,0.00162,0.00167,0.00150,0.00166,0.00167,0.00159,0.00216,0.00355,1,1
595,4,0.63764,0.90008,0.37577,0.64365,0.00119,0.00098,0.00171,0.00188,0.98720,0.00167,0.00138,0.00176,0.00114,0.00110,4,4
598,2,0.71061,0.23469,0.10625,0.12410,0.00188,0.00154,0.00270,0.97533,0.00275,0.00753,0.00272,0.00217,0.00169,0.00169,3,5
599,4,0.69435,0.56877,0.14765,0.09871,0.00320,0.00314,0.00481,0.05616,0.00483,0.90108,0.00368,0.01618,0.00370,0.00321,5,3
600,3,0.19803,0.48613,0.95749,0.18774,0.00226,0.00132,0.00109,0.00122,0.00136,0.00096,0.00100,0.00100,0.98647,0.00331,8,8
602,3,0.26126,0.85398,0.68737,0.52838,0.98921,0.00099,0.00167,0.00132,0.00101,0.00093,0.00094,0.00098,0.00174,0.00122,0,0
603,2,0.33733,0.11267,0.40145,0.89886,0.00163,0.00083,0.98895,0.00156,0.00147,0.00128,0.00144,0.00104,0.00091,0.00090,2,2
604,4,0.12256,0.17511,0.83568,0.36946,0.00154,0.98563,0.00133,0.00146,0.00125,0.00137,0.00139,0.00128,0.00180,0.00296,1,1
606,4,0.66953,0.84799,0.35795,0.63479,0.00120,0.00099,0.00174,0.00228,0.98665,0.00178,0.00140,0.00183,0.00109,0.00104,4,4
607,2,0.55073,0.40642,0.21864,0.20555,0.04514,0.00532,0.01244,0.85601,0.00831,0.02949,0.00738,0.02336,0.00638,0.00617,3,3
609,4,0.94415,0.49135,0.80290,0.36384,0.00200,0.00285,0.00148,0.00172,0.00137,0.00148,0.00145,0.00155,0.00203,0.98407,9,9
610,4,0.38936,0.86487,0.43694,0.86722,0.00160,0.00155,0.00278,0.00288,0.00237,0.00195,0.98217,0.00150,0.00159,0.00162,6,6
611,3,0.31045,0.37650,0.87355,0.35931,0.00341,0.94363,0.00273,0.00274,0.00238,0.00277,0.00265,0.00252,0.00364,0.03353,1,9
612,3,0.23953,0.51876,0.78922,0.27125,0.01050,0.00454,0.00482,0.00560,0.02249,0.00711,0.00411,0.00434,0.93143,0.00507,8,8
613,4,0.06648,0.52304,0.93378,0.18239,0.00192,0.00116,0.00101,0.00113,0.00090,0.00091,0.00093,0.00088,0.98983,0.00133,8,8
615,4,0.20556,0.48524,0.95247,0.17637,0.00232,0.00137,0.00144,0.00164,0.00099,0.00100,0.00103,0.00099,0.98482,0.00440,8,8
616,3,0.36252,0.83695,0.43743,0.85624,0.00175,0.00172,0.00310,0.00312,0.00231,0.00231,0.98049,0.00166,0.00175,0.00178,6,6
618,1,0.46219,0.35990,0.26445,0.72726,0.00491,0.00253,0.90981,0.04276,0.01956,0.00588,0.00453,0.00362,0.00280,0.00361,2,2
619,4,0.12914,0.24708,0.83690,0.37092,0.00167,0.98455,0.00142,0.00151,0.00133,0.00145,0.00149,0.00138,0.00197,0.00322,1,1
621,4,0.61891,0.13366,0.46530,0.46498,0.00443,0.00168,0.00380,0.00262,0.00322,0.00395,0.00209,0.97448,0.00178,0.00194,7,7
622,3,0.10403,0.22625,0.83375,0.37005,0.00163,0.98479,0.00140,0.00152,0.00132,0.00146,0.00147,0.00136,0.00190,0.00314,1,1
623,4,0.40456,0.24234,0.42097,0.84789,0.00418,0.00166,0.97785,0.00298,0.00259,0.00261,0.00246,0.00201,0.00172,0.00195,2,2
624,2,0.62870,0.55949,0.20249,0.16965,0.00214,0.00207,0.00332,0.00770,0.00354,0.92719,0.00233,0.04748,0.00204,0.00218,5,7
626,4,0.91412,0.45327,0.80912,0.36668,0.00202,0.00302,0.00147,0.00161,0.00139,0.00149,0.00146,0.00156,0.00206,0.98390,9,9
628,4,0.69678,0.88061,0.36724,0.65136,0.00106,0.00087,0.00153,0.00166,0.98871,0.00150,0.00123,0.00159,0.00094,0.00091,4,4
629,4,0.20627,0.33213,0.83747,0.37127,0.00177,0.98336,0.00151,0.00157,0.00140,0.00157,0.00156,0.00145,0.00204,0.00376,1,1
631,2,0.74511,0.63164,0.12758,0.16152,0.00103,0.00097,0.00338,0.00723,0.00161,0.98095,0.00120,0.00170,0.00094,0.00099,5,5
633,4,0.28456,0.54981,0.64843,0.03678,0.00632,0.00247,0.00318,0.08602,0.00267,0.00500,0.00265,0.00238,0.88628,0.00303,8,8
634,4,0.60293,0.04411,0.45737,0.41528,0.00138,0.00119,0.00160,0.00177,0.00233,0.00270,0.00120,0.98526,0.00121,0.00136,7,7
635,4,0.40392,0.46802,0.37764,0.82263,0.03833,0.00858,0.17068,0.03351,0.01522,0.02660,0.67821,0.00954,0.00981,0.00952,6,6
636,4,0.14687,0.45323,0.92064,0.20016,0.00267,0.00189,0.00148,0.00155,0.00130,0.00129,0.00134,0.00130,0.98529,0.00189,8,8
637,2,0.60851,0.25279,0.32590,0.21900,0.01171,0.01037,0.01570,0.54363,0.01698,0.02615,0.01121,0.28822,0.01045,0.06559,3,3
640,3,0.67554,0.40664,0.06510,0.08310,0.00421,0.00366,0.00681,0.75925,0.00851,0.19880,0.00529,0.00578,0.00375,0.00395,3,5
642,3,0.32637,0.49290,0.63731,0.58908,0.11910,0.01553,0.58530,0.02111,0.01732,0.02153,0.01686,0.01594,0.16586,0.02146,2,0
644,4,0.83748,0.53319,0.82031,0.36055,0.00222,0.00300,0.00152,0.00166,0.00143,0.00149,0.00151,0.00161,0.00264,0.98293,9,9
645,4,0.20511,0.31340,0.82795,0.36771,0.00233,0.98115,0.00167,0.00200,0.00156,0.00171,0.00173,0.00160,0.00225,0.00401,1,1
647,4,0.70305,0.80312,0.36000,0.64860,0.00104,0.00082,0.00149,0.00160,0.98895,0.00161,0.00116,0.00159,0.00088,0.00086,4,4
648,3,0.58785,0.75630,0.37383,0.66170,0.00172,0.00138,0.00333,0.00261,0.98114,0.00234,0.00207,0.00242,0.00154,0.00144,4,4
649,4,0.75067,0.75263,0.16837,0.13219,0.00094,0.00093,0.00144,0.00385,0.00135,0.98657,0.00107,0.00203,0.00089,0.00094,5,5
650,4,0.70711,0.25612,0.13718,0.12121,0.00252,0.00188,0.00296,0.97209,0.00281,0.00746,0.00292,0.00303,0.00226,0.00207,3,3
652,4,0.69384,0.42151,0.07197,0.04643,0.00418,0.00357,0.00593,0.67971,0.00558,0.28219,0.00508,0.00562,0.00433,0.00381,3,5
653,3,0.54053,0.98367,0.43267,0.89077,0.00113,0.00101,0.00189,0.00204,0.00142,0.00127,0.98816,0.00098,0.00105,0.00106,6,6
654,3,0.85556,0.58628,0.77423,0.36369,0.00199,0.00281,0.00205,0.00255,0.00138,0.00149,0.00145,0.00160,0.00196,0.98273,9,9
655,3,0.39501,0.52184,0.38953,0.50182,0.47266,0.00899,0.19045,0.22473,0.02878,0.02046,0.01225,0.01135,0.01951,0.01081,0,2
656,4,0.23323,0.28036,0.83006,0.36587,0.00164,0.98487,0.00139,0.00162,0.00130,0.00144,0.00145,0.00134,0.00187,0.00308,1,1
658,4,0.62707,0.77406,0.36820,0.65141,0.00134,0.00102,0.00192,0.00199,0.98617,0.00177,0.00148,0.00215,0.00110,0.00107,4,4
659,4,0.17060,0.31707,0.82259,0.36859,0.00189,0.98233,0.00165,0.00184,0.00153,0.00176,0.00168,0.00156,0.00216,0.00359,1,1
661,1,0.57105,0.57797,0.36129,0.62391,0.00247,0.00194,0.00469,0.00387,0.94735,0.00423,0.00260,0.02865,0.00211,0.00210,4,4
663,4,0.36559,0.85516,0.43791,0.86036,0.00169,0.00164,0.00292,0.00313,0.00232,0.00202,0.98130,0.00158,0.00168,0.00171,6,6
664,3,0.85260,0.23423,0.09483,0.08020,0.00115,0.00094,0.00154,0.98563,0.00145,0.00420,0.00148,0.00132,0.00113,0.00117,3,3
669,4,0.72685,0.25490,0.12369,0.13979,0.00222,0.00178,0.00326,0.97301,0.00338,0.00700,0.00289,0.00251,0.00199,0.00197,3,3
670,4,0.42873,0.94231,0.43810,0.87495,0.00138,0.00134,0.00243,0.00249,0.00183,0.00165,0.98482,0.00128,0.00138,0.00140,6,6
671,4,0.91277,0.27023,0.06450,0.06171,0.00081,0.00064,0.00107,0.98970,0.00104,0.00308,0.00104,0.00115,0.00076,0.00071,3,3
672,2,0.31393,0.56176,0.38963,0.25506,0.01445,0.01042,0.01462,0.73439,0.01378,0.02335,0.06945,0.01536,0.08120,0.02300,3,6
673,3,0.75342,0.20987,0.12852,0.10605,0.00173,0.00135,0.00227,0.97956,0.00206,0.00529,0.00235,0.00187,0.00203,0.00149,3,3
674,4,0.32853,0.08838,0.39426,0.89603,0.00160,0.00081,0.98892,0.00155,0.00144,0.00144,0.00147,0.00101,0.00090,0.00086,2,2
675,3,0.24549,0.66814,0.64249,0.34941,0.93465,0.00254,0.00449,0.01998,0.00275,0.00348,0.00265,0.00261,0.02365,0.00319,0,0
678,4,0.37367,0.62900,0.51013,0.55684,0.82852,0.00569,0.01095,0.04487,0.00718,0.00949,0.06935,0.00602,0.01081,0.00712,0,0
680,4,0.22379,0.34110,0.84360,0.37158,0.00185,0.98300,0.00150,0.00156,0.00139,0.00152,0.00155,0.00144,0.00204,0.00415,1,9
681,4,0.38803,0.89595,0.43734,0.86774,0.00153,0.00148,0.00266,0.00276,0.00212,0.00189,0.98306,0.00143,0.00153,0.00155,6,6
682,3,0.66444,0.69154,0.31717,0.58480,0.00166,0.00127,0.00235,0.00347,0.97877,0.00559,0.00179,0.00239,0.00137,0.00133,4,4
683,4,0.19817,0.81445,0.70566,0.52672,0.98875,0.00103,0.00171,0.00119,0.00102,0.00094,0.00095,0.00100,0.00215,0.00125,0,8
684,4,0.94947,0.63752,0.81485,0.36137,0.00158,0.00228,0.00115,0.00135,0.00107,0.00111,0.00113,0.00121,0.00160,0.98752,9,9
685,1,0.46293,0.47147,0.21541,0.70424,0.01332,0.00818,0.33601,0.16690,0.02285,0.06433,0.35955,0.01057,0.00886,0.00943,6,6
686,3,0.90955,0.63148,0.82242,0.36585,0.00155,0.00215,0.00126,0.00126,0.00102,0.00105,0.00107,0.00122,0.00172,0.98769,9,9
687,1,0.51342,0.47317,0.17518,0.27677,0.00323,0.00255,0.00761,0.93917,0.00393,0.00878,0.02245,0.00344,0.00430,0.00453,3,6
689,3,0.49741,0.47342,0.15152,0.36844,0.00723,0.00310,0.01606,0.91253,0.00514,0.01045,0.03438,0.00419,0.00345,0.00347,3,0
690,4,0.78988,0.26568,0.09544,0.10333,0.00140,0.00114,0.00185,0.98240,0.00217,0.00499,0.00186,0.00164,0.00126,0.00129,3,3
691,4,0.35950,0.10638,0.40371,0.89038,0.00186,0.00092,0.98774,0.00176,0.00161,0.00139,0.00155,0.00115,0.00101,0.00101,2,2
692,4,0.35671,0.49544,0.53666,0.82682,0.41855,0.00212,0.55745,0.00424,0.00336,0.00293,0.00297,0.00248,0.00324,0.00266,2,2
693,3,0.59831,0.12918,0.45699,0.41871,0.00128,0.00110,0.00149,0.00163,0.00233,0.00245,0.00111,0.98623,0.00111,0.00126,7,7
696,4,0.13610,0.48617,0.92474,0.19990,0.00277,0.00146,0.00133,0.00139,0.00119,0.00112,0.00117,0.00112,0.98679,0.00167,8,8
697,3,0.32630,0.09000,0.39364,0.89510,0.00156,0.00078,0.98931,0.00152,0.00140,0.00137,0.00135,0.00101,0.00086,0.00084,2,2
698,4,0.59501,0.13229,0.45674,0.42131,0.00131,0.00113,0.00153,0.00168,0.00252,0.00247,0.00114,0.98578,0.00114,0.00129,7,7
699,3,0.72507,0.73006,0.17800,0.16597,0.00135,0.00133,0.00275,0.00547,0.00206,0.97795,0.00154,0.00491,0.00128,0.00135,5,5
700,4,0.63853,0.07684,0.45609,0.41391,0.00137,0.00117,0.00157,0.00183,0.00226,0.00254,0.00118,0.98557,0.00118,0.00133,7,7
701,3,0.31758,0.23936,0.39935,0.90208,0.00178,0.00079,0.98913,0.00158,0.00140,0.00121,0.00141,0.00099,0.00086,0.00084,2,2
702,3,0.65798,0.88464,0.36580,0.64911,0.00118,0.00097,0.00172,0.00186,0.98720,0.00179,0.00146,0.00176,0.00105,0.00102,4,4
703,4,0.13284,0.46384,0.91929,0.19099,0.00249,0.00156,0.00130,0.00143,0.00117,0.00126,0.00121,0.00116,0.98669,0.00172,8,8
705,3,0.65126,0.84407,0.35581,0.63261,0.00133,0.00105,0.00185,0.00233,0.98565,0.00213,0.00152,0.00190,0.00113,0.00110,4,4
706,4,0.35529,0.28738,0.43032,0.88294,0.00570,0.00113,0.98157,0.00210,0.00194,0.00173,0.00186,0.00139,0.00135,0.00123,2,2
710,3,0.46380,0.57673,0.32284,0.72962,0.00285,0.00251,0.00781,0.03031,0.00375,0.00585,0.93814,0.00270,0.00338,0.00270,6,6
711,2,0.15315,0.51581,0.93815,0.19921,0.00323,0.00134,0.00125,0.00125,0.00104,0.00101,0.00107,0.00103,0.98715,0.00164,8,8
712,4,0.08349,0.71166,0.94114,0.17758,0.00163,0.00096,0.00091,0.00096,0.00074,0.00078,0.00077,0.00073,0.99141,0.00110,8,8
715,3,0.71013,0.22469,0.10306,0.13064,0.00171,0.00138,0.00290,0.97648,0.00213,0.00717,0.00284,0.00204,0.00149,0.00186,3,3
717,4,0.16006,0.46947,0.90896,0.19336,0.00275,0.00172,0.00149,0.00178,0.00134,0.00148,0.00148,0.00133,0.98436,0.00227,8,8
718,3,0.61450,0.61309,0.21104,0.42651,0.00653,0.00430,0.01101,0.01671,0.57015,0.36547,0.00798,0.00826,0.00506,0.00452,4,4
719,3,0.24897,0.47579,0.95521,0.19066,0.00785,0.00481,0.00351,0.00477,0.00306,0.00342,0.00318,0.00319,0.89019,0.07602,8,9
722,4,0.03258,0.60687,0.94433,0.18225,0.00175,0.00105,0.00091,0.00097,0.00081,0.00079,0.00083,0.00079,0.99091,0.00120,8,8
724,4,0.06819,0.61492,0.93972,0.18065,0.00178,0.00107,0.00094,0.00104,0.00082,0.00081,0.00085,0.00081,0.99065,0.00122,8,8
726,4,0.20432,0.21781,0.82910,0.36201,0.00155,0.98524,0.00134,0.00150,0.00125,0.00158,0.00140,0.00130,0.00181,0.00303,1,1
727,1,0.66272,0.53022,0.19328,0.30521,0.00512,0.00421,0.04868,0.02983,0.00916,0.88100,0.00546,0.00654,0.00566,0.00434,5,3
729,4,0.81925,0.74380,0.17517,0.13730,0.00100,0.00103,0.00158,0.00423,0.00147,0.98559,0.00121,0.00181,0.00098,0.00109,5,5
730,4,0.62391,0.67032,0.33628,0.60325,0.00320,0.00296,0.00747,0.00618,0.95487,0.01115,0.00399,0.00459,0.00283,0.00276,4,4
733,4,0.76289,0.44185,0.88437,0.35381,0.00329,0.05455,0.00246,0.00264,0.00269,0.00236,0.00239,0.00247,0.00353,0.92363,9,9
734,2,0.23884,0.45026,0.82892,0.19127,0.02381,0.18037,0.01733,0.06326,0.01232,0.01428,0.01159,0.01143,0.57872,0.08689,8,9
735,4,0.51566,0.71237,0.35397,0.63558,0.00217,0.00160,0.00286,0.00444,0.97660,0.00291,0.00323,0.00278,0.00174,0.00168,4,4
736,4,0.27454,0.32864,0.82211,0.34107,0.00410,0.97082,0.00229,0.00373,0.00210,0.00240,0.00232,0.00215,0.00427,0.00582,1,1
737,4,0.56669,0.75028,0.39194,0.63402,0.00164,0.00125,0.00225,0.00232,0.98345,0.00209,0.00173,0.00219,0.00177,0.00132,4,4
738,3,0.19294,0.17009,0.84229,0.36811,0.00147,0.98647,0.00123,0.00134,0.00116,0.00127,0.00130,0.00120,0.00172,0.00285,1,1
739,2,0.58480,0.48194,0.11562,0.28200,0.00762,0.00580,0.01217,0.43467,0.37722,0.10164,0.00859,0.03939,0.00634,0.00656,3,3
741,4,0.66785,0.07615,0.45609,0.41491,0.00126,0.00109,0.00146,0.00168,0.00216,0.00238,0.00110,0.98653,0.00110,0.00124,7,7
743,4,0.58414,0.07638,0.45775,0.42344,0.00150,0.00127,0.00187,0.00187,0.00244,0.00284,0.00130,0.98419,0.00128,0.00144,7,7
744,2,0.86889,0.43952,0.81930,0.36496,0.00237,0.00421,0.00166,0.00184,0.00156,0.00163,0.00171,0.00175,0.00256,0.98072,9,9
746,3,0.52941,0.46292,0.13426,0.23662,0.00313,0.00256,0.00502,0.95313,0.00507,0.00970,0.01216,0.00368,0.00274,0.00281,3,6
747,4,0.42745,0.82661,0.43135,0.85742,0.00149,0.00143,0.00259,0.00321,0.00197,0.00181,0.98303,0.00138,0.00154,0.00155,6,6
748,4,0.43758,0.17591,0.40522,0.87803,0.00212,0.00114,0.98517,0.00211,0.00198,0.00172,0.00191,0.00141,0.00123,0.00121,2,2
749,3,0.68541,0.26167,0.12978,0.11893,0.00304,0.00235,0.00355,0.96195,0.00370,0.01359,0.00353,0.00319,0.00258,0.00252,3,5
750,4,0.93234,0.42925,0.80811,0.36905,0.00213,0.00309,0.00155,0.00168,0.00146,0.00151,0.00154,0.00164,0.00217,0.98324,9,9
751,3,0.35973,0.48874,0.52329,0.84458,0.30228,0.00259,0.66752,0.00500,0.00407,0.00356,0.00504,0.00301,0.00377,0.00316,2,2
753,4,0.11709,0.29553,0.83157,0.37172,0.00180,0.98341,0.00153,0.00165,0.00144,0.00157,0.00160,0.00148,0.00207,0.00345,1,1
755,3,0.44460,0.25187,0.37978,0.85209,0.00206,0.00109,0.98419,0.00214,0.00193,0.00295,0.00183,0.00144,0.00122,0.00115,2,2
756,4,0.39230,0.73431,0.43550,0.86869,0.00168,0.00160,0.00287,0.00308,0.00301,0.00200,0.98075,0.00156,0.00165,0.00180,6,6
757,3,0.09808,0.71745,0.94465,0.17588,0.00159,0.00094,0.00086,0.00089,0.00072,0.00078,0.00075,0.00071,0.99167,0.00108,8,8
759,4,0.16328,0.16772,0.83932,0.36936,0.00149,0.98616,0.00127,0.00137,0.00120,0.00132,0.00134,0.00123,0.00174,0.00289,1,1
760,2,0.78250,0.70245,0.16440,0.12643,0.00105,0.00106,0.00163,0.00538,0.00152,0.98420,0.00123,0.00182,0.00102,0.00110,5,3
761,3,0.51969,0.57679,0.28579,0.60616,0.00993,0.00865,0.02196,0.02504,0.02538,0.28491,0.59493,0.01148,0.00875,0.00897,6,6
763,3,0.27125,0.77589,0.69101,0.52947,0.98615,0.00130,0.00212,0.00152,0.00131,0.00121,0.00122,0.00127,0.00232,0.00158,0,0
764,4,0.15479,0.13459,0.83766,0.36542,0.00152,0.98641,0.00123,0.00143,0.00115,0.00127,0.00129,0.00119,0.00168,0.00281,1,1
766,3,0.67774,0.07291,0.46131,0.41506,0.00130,0.00107,0.00143,0.00160,0.00217,0.00234,0.00107,0.98666,0.00114,0.00122,7,7
767,4,0.26661,0.72658,0.68353,0.54256,0.98126,0.00150,0.00393,0.00181,0.00153,0.00177,0.00141,0.00147,0.00263,0.00269,0,0
768,4,0.77055,0.25729,0.08624,0.10935,0.00140,0.00110,0.00236,0.98209,0.00179,0.00549,0.00177,0.00160,0.00119,0.00122,3,5
770,3,0.41322,0.55468,0.26202,0.22127,0.38187,0.00470,0.00969,0.50850,0.01313,0.05680,0.00624,0.00647,0.00679,0.00581,3,6
773,3,0.71830,0.87311,0.35803,0.65400,0.00095,0.00075,0.00137,0.00163,0.98982,0.00133,0.00114,0.00138,0.00082,0.00081,4,4
774,3,0.25266,0.70541,0.68292,0.57085,0.98816,0.00097,0.00292,0.00119,0.00102,0.00093,0.00094,0.00097,0.00168,0.00120,0,0
775,2,0.47650,0.30738,0.21983,0.72601,0.00477,0.00263,0.89603,0.02712,0.00805,0.03612,0.01551,0.00387,0.00289,0.00301,2,2
776,3,0.62780,0.44530,0.07445,0.30609,0.00712,0.00483,0.17952,0.44867,0.00922,0.32400,0.00794,0.00806,0.00532,0.00530,3,2
777,4,0.51350,0.96896,0.43521,0.88834,0.00118,0.00111,0.00204,0.00210,0.00159,0.00138,0.98725,0.00106,0.00114,0.00116,6,6
779,4,0.79644,0.69370,0.17307,0.14496,0.00116,0.00120,0.00183,0.00539,0.00187,0.98270,0.00149,0.00200,0.00115,0.00119,5,5
780,4,0.96328,0.40197,0.80068,0.36674,0.00228,0.00316,0.00162,0.00191,0.00154,0.00159,0.00163,0.00171,0.00225,0.98233,9,9
781,4,0.21892,0.12008,0.85346,0.36443,0.00105,0.99017,0.00090,0.00099,0.00084,0.00092,0.00094,0.00086,0.00124,0.00209,1,1
782,4,0.61081,0.04982,0.45483,0.41296,0.00132,0.00114,0.00153,0.00174,0.00223,0.00266,0.00115,0.98577,0.00115,0.00130,7,7
783,4,0.37302,0.93020,0.44015,0.86570,0.00149,0.00144,0.00266,0.00269,0.00196,0.00190,0.98336,0.00138,0.00157,0.00155,6,6
784,4,0.48111,0.10378,0.44248,0.40485,0.00173,0.00150,0.00213,0.00228,0.00292,0.00474,0.00152,0.97997,0.00151,0.00170,7,7
788,4,0.42269,0.64778,0.45045,0.89020,0.00729,0.00347,0.02316,0.00660,0.00495,0.00451,0.93843,0.00348,0.00440,0.00371,6,6
789,4,0.03298,0.66775,0.94495,0.18233,0.00170,0.00102,0.00088,0.00094,0.00083,0.00077,0.00081,0.00077,0.99111,0.00117,8,8
792,1,0.62228,0.55732,0.24683,0.21237,0.00484,0.00459,0.00696,0.01449,0.00770,0.86305,0.00512,0.08396,0.00446,0.00482,5,3
794,4,0.50770,0.23259,0.42033,0.58977,0.00559,0.00392,0.06772,0.00668,0.00950,0.00910,0.00478,0.88418,0.00407,0.00447,7,7
795,3,0.50460,0.13879,0.42944,0.41791,0.00217,0.00185,0.00366,0.00293,0.00356,0.00703,0.00192,0.97293,0.00186,0.00209,7,7
796,3,0.30558,0.29657,0.72894,0.53402,0.01219,0.76170,0.11699,0.01148,0.00953,0.01179,0.01001,0.00869,0.01174,0.04588,1,1
797,3,0.57397,0.47685,0.13293,0.30893,0.00721,0.00478,0.00869,0.54180,0.38129,0.03075,0.00727,0.00814,0.00508,0.00501,3,4
799,2,0.56524,0.60507,0.18257,0.43663,0.00961,0.00749,0.07004,0.06009,0.17427,0.62765,0.01994,0.01309,0.00964,0.00817,5,2
800,4,0.62731,0.06383,0.45929,0.41575,0.00143,0.00121,0.00162,0.00184,0.00231,0.00261,0.00122,0.98512,0.00122,0.00141,7,7
801,4,0.16151,0.18269,0.84484,0.36794,0.00151,0.98586,0.00129,0.00135,0.00121,0.00133,0.00135,0.00126,0.00190,0.00293,1,1
