ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
699,3,0.26130,0.61870,0.96163,0.07309,0.00237,0.00004,0.00176,0.98267,0.00160,0.00559,0.00275,0.00119,0.00072,0.00130,3,5
700,4,0.60632,0.42525,0.28899,0.23569,0.00421,0.02347,0.54100,0.01866,0.02059,0.24081,0.00676,0.14130,0.00270,0.00050,2,7
701,3,0.47747,0.46034,0.63804,0.47498,0.01521,0.00486,0.60601,0.13055,0.01620,0.02022,0.19442,0.00623,0.00565,0.00067,2,2
702,3,0.56624,0.71972,0.29221,0.38384,0.00197,0.00007,0.00641,0.02821,0.92424,0.00943,0.01341,0.00575,0.00570,0.00480,4,4
703,4,0.55224,0.45696,0.53942,0.51036,0.02561,0.01126,0.53250,0.07929,0.02183,0.01759,0.28175,0.00328,0.02531,0.00159,2,8
705,3,0.56069,0.70841,0.22448,0.34956,0.00141,0.00003,0.00464,0.01315,0.95926,0.00564,0.00508,0.00423,0.00414,0.00241,4,4
706,4,0.50809,0.34376,0.08263,0.17823,0.01044,0.00581,0.01286,0.00253,0.00867,0.00606,0.00157,0.00008,0.95006,0.00191,8,2
710,3,0.44337,0.52433,0.72879,0.14877,0.01162,0.00117,0.24460,0.63475,0.01315,0.06166,0.01760,0.00947,0.00546,0.00053,3,6
711,2,0.27184,0.55389,0.51061,0.22023,0.43975,0.00518,0.01844,0.33520,0.02685,0.00380,0.02006,0.01224,0.05740,0.08107,0,8
712,4,0.84850,0.48376,0.46084,0.78902,0.00249,0.00218,0.03357,0.01578,0.06939,0.00507,0.85935,0.00169,0.00535,0.00511,6,8
715,3,0.16382,0.70803,0.98436,0.05561,0.00160,0.00003,0.00105,0.98632,0.00123,0.00504,0.00203,0.00093,0.00055,0.00121,3,3
717,4,0.49023,0.37696,0.34117,0.13679,0.00720,0.01624,0.13646,0.08819,0.04199,0.37673,0.01425,0.00364,0.31180,0.00349,5,8
718,3,0.33580,0.72599,0.91320,0.07797,0.00216,0.00006,0.00145,0.97558,0.00270,0.00936,0.00334,0.00163,0.00115,0.00258,3,4
719,3,0.48785,0.66428,0.90769,0.28457,0.00351,0.00023,0.00572,0.92958,0.00513,0.01111,0.03679,0.00179,0.00206,0.00407,3,9
722,4,0.56920,0.36573,0.17822,0.39409,0.00923,0.01194,0.00584,0.00651,0.01789,0.00817,0.02259,0.00013,0.89631,0.02139,8,8
724,4,0.53432,0.46701,0.48161,0.36192,0.02064,0.01399,0.04498,0.19538,0.04448,0.06115,0.16257,0.00127,0.42693,0.02860,8,8
726,4,0.88394,0.72100,0.07508,0.46944,0.00077,0.98183,0.00183,0.00006,0.00002,0.00451,0.00174,0.00195,0.00298,0.00430,1,1
727,1,0.43969,0.41971,0.54113,0.31430,0.01350,0.00299,0.83566,0.06909,0.01480,0.02467,0.02564,0.00911,0.00437,0.00018,2,3
729,4,0.23066,0.76928,0.97625,0.05844,0.00150,0.00003,0.00108,0.98492,0.00135,0.00602,0.00220,0.00099,0.00061,0.00131,3,5
730,4,0.67789,0.54691,0.66631,0.03333,0.00013,0.00123,0.00727,0.19194,0.00357,0.78352,0.00252,0.00602,0.00288,0.00091,5,4
733,4,0.61830,0.74048,0.17009,0.35723,0.01072,0.03554,0.01797,0.04312,0.30102,0.20638,0.05438,0.05205,0.11187,0.16695,4,9
734,2,0.35252,0.66126,0.94779,0.14366,0.00218,0.00007,0.00217,0.97439,0.00231,0.00796,0.00655,0.00129,0.00103,0.00205,3,9
735,4,0.33542,0.43758,0.22955,0.43526,0.01042,0.00155,0.78985,0.00787,0.14203,0.01068,0.02231,0.00794,0.00718,0.00017,2,4
736,4,0.80157,0.55990,0.76038,0.53077,0.00564,0.00484,0.04322,0.35217,0.01240,0.03069,0.53112,0.00438,0.00639,0.00915,6,1
737,4,0.23363,0.90009,0.05095,0.40040,0.00058,0.00002,0.00211,0.00159,0.98605,0.00200,0.00176,0.00271,0.00206,0.00113,4,4
738,3,0.87151,0.58806,0.42688,0.70301,0.01033,0.04362,0.00783,0.02362,0.01561,0.00885,0.71551,0.00286,0.03495,0.13683,6,1
739,2,0.68504,0.39014,0.36955,0.06263,0.00001,0.00170,0.00429,0.00691,0.00242,0.97901,0.00049,0.00316,0.00182,0.00018,5,3
741,4,0.34479,0.92460,0.04296,0.39474,0.00050,0.00001,0.00187,0.00140,0.98773,0.00179,0.00148,0.00240,0.00186,0.00097,4,7
743,4,0.38414,0.80633,0.04411,0.38139,0.00063,0.00002,0.00214,0.00162,0.98533,0.00209,0.00145,0.00389,0.00166,0.00118,4,7
744,2,0.47701,0.63293,0.86581,0.20114,0.00317,0.00014,0.00412,0.94718,0.00771,0.01369,0.01557,0.00202,0.00247,0.00393,3,9
746,3,0.11307,0.71722,0.98762,0.05084,0.00164,0.00002,0.00101,0.98717,0.00117,0.00455,0.00190,0.00084,0.00054,0.00115,3,6
747,4,0.99488,0.35621,0.63762,0.97729,0.00020,0.00134,0.00282,0.00305,0.00167,0.00068,0.98785,0.00014,0.00042,0.00184,6,6
748,4,0.38110,0.36179,0.41182,0.36416,0.00483,0.00130,0.97781,0.00353,0.00249,0.00283,0.00462,0.00163,0.00096,0.00001,2,2
749,3,0.42734,0.62011,0.80894,0.10912,0.00321,0.00005,0.00315,0.95037,0.01607,0.01335,0.00546,0.00285,0.00219,0.00330,3,5
750,4,0.63953,0.77452,0.19666,0.43727,0.00468,0.00299,0.00001,0.00227,0.00376,0.00038,0.00269,0.00354,0.00342,0.97627,9,9
751,3,0.23580,0.36094,0.31445,0.35853,0.00418,0.00139,0.98476,0.00126,0.00199,0.00190,0.00232,0.00129,0.00091,0.00000,2,2
753,4,0.92126,0.46313,0.51194,0.84991,0.00212,0.01316,0.00264,0.00954,0.00544,0.00242,0.90604,0.00151,0.00325,0.05385,6,1
755,3,0.57485,0.53918,0.78701,0.46722,0.01596,0.00205,0.12028,0.51640,0.01635,0.01531,0.30032,0.00503,0.00508,0.00320,3,2
756,4,0.74153,0.12419,0.62485,0.99036,0.00018,0.00138,0.00286,0.00253,0.00159,0.00063,0.98864,0.00014,0.00040,0.00166,6,6
757,3,0.39132,0.45918,0.23195,0.20457,0.30879,0.01973,0.23019,0.02259,0.01879,0.00547,0.00783,0.00211,0.38084,0.00367,8,8
759,4,0.90415,0.61755,0.23493,0.68819,0.00207,0.87541,0.00827,0.00058,0.00027,0.00850,0.07771,0.00300,0.00702,0.01717,1,1
760,2,0.77710,0.34928,0.38306,0.04493,0.00001,0.00204,0.00286,0.00537,0.00110,0.98430,0.00034,0.00234,0.00149,0.00015,5,3
761,3,0.86802,0.34755,0.61524,0.97086,0.00025,0.00162,0.00400,0.00297,0.00196,0.00076,0.98607,0.00017,0.00049,0.00170,6,6
763,3,0.30484,0.49230,0.19929,0.15329,0.71557,0.01096,0.02203,0.01422,0.00850,0.00078,0.00191,0.00223,0.20726,0.01655,0,0
764,4,0.27198,0.44280,0.42316,0.40903,0.10651,0.02116,0.75718,0.02902,0.00920,0.00600,0.04655,0.00989,0.01348,0.00104,2,1
766,3,0.34118,0.42630,0.23665,0.38250,0.01118,0.00239,0.78906,0.01038,0.12689,0.01905,0.01625,0.01881,0.00575,0.00023,2,7
767,4,0.62876,0.46139,0.56957,0.22513,0.00074,0.00682,0.11967,0.13263,0.01292,0.68389,0.02295,0.01171,0.00786,0.00082,5,0
768,4,0.18084,0.72099,0.97768,0.05528,0.00173,0.00003,0.00111,0.98580,0.00130,0.00513,0.00209,0.00093,0.00061,0.00126,3,5
770,3,0.21511,0.73729,0.96482,0.05531,0.00183,0.00003,0.00111,0.98460,0.00145,0.00560,0.00218,0.00102,0.00070,0.00148,3,6
773,3,0.84511,0.53920,0.74570,0.66632,0.00384,0.00210,0.02498,0.13616,0.01221,0.00723,0.80208,0.00182,0.00314,0.00644,6,4
774,3,0.26321,0.42797,0.30736,0.32928,0.04297,0.00345,0.93050,0.00410,0.00431,0.00146,0.00450,0.00166,0.00701,0.00004,2,0
775,2,0.43469,0.56317,0.83049,0.21696,0.01544,0.00034,0.02468,0.90889,0.00922,0.00999,0.02099,0.00516,0.00271,0.00257,3,2
776,3,0.31489,0.75666,0.95578,0.07091,0.00157,0.00005,0.00158,0.98015,0.00173,0.00869,0.00285,0.00126,0.00076,0.00138,3,2
777,4,0.70127,0.20492,0.62994,0.98704,0.00018,0.00132,0.00288,0.00265,0.00161,0.00063,0.98856,0.00013,0.00039,0.00164,6,6
779,4,0.76759,0.50088,0.63327,0.65841,0.00081,0.01239,0.02924,0.06247,0.01093,0.06774,0.80024,0.00338,0.00523,0.00756,6,5
780,4,0.65301,0.65830,0.66730,0.31680,0.01725,0.00373,0.00090,0.49149,0.01115,0.01293,0.04615,0.01158,0.01052,0.39430,3,9
781,4,0.97272,0.76957,0.07194,0.51121,0.00068,0.98625,0.00141,0.00004,0.00001,0.00256,0.00175,0.00133,0.00223,0.00374,1,1
782,4,0.35129,0.29609,0.25604,0.32240,0.01719,0.00655,0.86669,0.00578,0.01500,0.01061,0.00450,0.07270,0.00084,0.00013,2,7
783,4,0.32818,0.62177,0.97378,0.10527,0.00210,0.00004,0.00196,0.98188,0.00167,0.00557,0.00380,0.00107,0.00069,0.00122,3,6
784,4,0.65393,0.47307,0.37994,0.44797,0.00137,0.06952,0.08422,0.03845,0.02728,0.58614,0.11015,0.06494,0.00789,0.01005,5,7
788,4,0.86836,0.44739,0.59475,0.81014,0.00626,0.00555,0.03464,0.01687,0.00626,0.00147,0.92089,0.00108,0.00275,0.00423,6,6
789,4,0.58495,0.30490,0.05971,0.17305,0.00804,0.00297,0.00135,0.00192,0.00772,0.00255,0.00087,0.00005,0.96639,0.00814,8,8
792,1,0.67997,0.46421,0.42143,0.17462,0.00004,0.00557,0.01123,0.01465,0.00344,0.95314,0.00298,0.00480,0.00364,0.00050,5,3
794,4,0.50017,0.73605,0.12746,0.41888,0.00619,0.00023,0.10131,0.00610,0.85378,0.00591,0.01092,0.00762,0.00733,0.00061,4,7
795,3,0.64151,0.38249,0.29986,0.09697,0.00006,0.00585,0.00867,0.00795,0.00456,0.94671,0.00076,0.02336,0.00150,0.00059,5,7
796,3,0.40002,0.66430,0.79086,0.14008,0.01070,0.00032,0.00284,0.93530,0.00785,0.01097,0.00888,0.00461,0.00431,0.01422,3,1
797,3,0.36575,0.64058,0.93699,0.16244,0.00301,0.00008,0.00263,0.97147,0.00270,0.00704,0.00802,0.00151,0.00112,0.00241,3,4
799,2,0.87624,0.53093,0.74408,0.73810,0.00129,0.00178,0.02015,0.05874,0.00689,0.00577,0.89989,0.00090,0.00169,0.00291,6,2
800,4,0.46582,0.26001,0.23918,0.15254,0.00104,0.02325,0.02068,0.01382,0.01365,0.43006,0.00162,0.49005,0.00094,0.00490,7,7
801,4,0.64478,0.29964,0.02519,0.20239,0.00456,0.02013,0.00183,0.00075,0.00161,0.00468,0.00093,0.00004,0.95922,0.00625,8,1
802,1,0.32168,0.39877,0.28304,0.38317,0.01238,0.00160,0.94656,0.00410,0.01749,0.00349,0.00759,0.00310,0.00366,0.00004,2,4
803,4,0.62632,0.51248,0.59205,0.11961,0.00207,0.00155,0.07916,0.40259,0.04587,0.42373,0.01223,0.02376,0.00744,0.00160,5,7
805,2,0.54029,0.67039,0.25078,0.29947,0.00136,0.00021,0.01694,0.02959,0.86791,0.05060,0.00961,0.01092,0.00987,0.00299,4,4
807,2,0.86126,0.48714,0.48586,0.86237,0.00089,0.00142,0.01302,0.00866,0.03793,0.00302,0.92751,0.00102,0.00210,0.00442,6,4
808,4,0.64270,0.50828,0.57607,0.05038,0.00068,0.00305,0.02052,0.20301,0.00994,0.68535,0.00298,0.07073,0.00162,0.00211,5,7
809,4,0.50444,0.21711,0.04555,0.13912,0.00381,0.00232,0.00089,0.00082,0.00246,0.00170,0.00036,0.00001,0.98480,0.00282,8,7
810,3,0.42148,0.41812,0.52114,0.27883,0.01657,0.00162,0.93360,0.02493,0.00434,0.00550,0.00733,0.00410,0.00197,0.00004,2,5
811,3,0.89328,0.54689,0.77147,0.71472,0.00125,0.00179,0.01015,0.08937,0.00674,0.00699,0.87441,0.00109,0.00180,0.00642,6,3
812,3,0.61339,0.48251,0.22888,0.16973,0.00020,0.00379,0.02994,0.01387,0.05445,0.86076,0.00288,0.02724,0.00589,0.00099,5,7
813,1,0.08708,0.32947,0.32652,0.37076,0.00425,0.00153,0.98417,0.00133,0.00189,0.00192,0.00262,0.00150,0.00079,0.00000,2,2
814,4,0.55893,0.70943,0.18747,0.31888,0.00246,0.00006,0.00516,0.01347,0.95005,0.00679,0.00416,0.00913,0.00463,0.00408,4,0
816,4,0.34403,0.42810,0.24018,0.38678,0.01104,0.00348,0.77081,0.01253,0.12705,0.02700,0.02303,0.01336,0.01138,0.00033,2,9
818,3,0.65624,0.62980,0.68022,0.26349,0.01405,0.00307,0.00431,0.74331,0.01858,0.03633,0.05433,0.00535,0.03190,0.08877,3,8
819,4,0.33329,0.86835,0.04991,0.39486,0.00056,0.00002,0.00207,0.00158,0.98649,0.00196,0.00168,0.00233,0.00224,0.00107,4,3
820,4,0.73216,0.12508,0.62467,0.99340,0.00018,0.00135,0.00280,0.00246,0.00156,0.00062,0.98888,0.00013,0.00039,0.00163,6,6
822,3,0.55568,0.36695,0.21898,0.40659,0.02424,0.02901,0.06185,0.01280,0.02645,0.01713,0.05294,0.00047,0.76573,0.00938,8,0
825,4,0.25982,0.63841,0.97294,0.07834,0.00198,0.00004,0.00139,0.98399,0.00147,0.00531,0.00275,0.00104,0.00066,0.00136,3,3
828,3,0.28486,0.74503,0.94649,0.06544,0.00185,0.00005,0.00148,0.98067,0.00181,0.00779,0.00272,0.00119,0.00088,0.00157,3,5
830,4,0.09412,0.58750,0.25892,0.13846,0.98535,0.00088,0.00335,0.00244,0.00055,0.00001,0.00012,0.00171,0.00299,0.00259,0,1
831,2,0.90993,0.36784,0.57527,0.93781,0.00039,0.00282,0.00418,0.00366,0.00258,0.00112,0.98057,0.00020,0.00117,0.00331,6,3
832,4,0.23453,0.31343,0.33742,0.36685,0.00380,0.00117,0.98683,0.00118,0.00152,0.00151,0.00218,0.00118,0.00064,0.00000,2,2
833,2,0.24089,0.30331,0.33698,0.36270,0.00356,0.00124,0.98666,0.00121,0.00154,0.00172,0.00220,0.00120,0.00067,0.00000,2,2
835,3,0.57439,0.64875,0.46588,0.24356,0.00811,0.00033,0.05560,0.27818,0.53761,0.05904,0.02418,0.02029,0.01214,0.00452,4,4
836,3,0.29986,0.61455,0.92611,0.08908,0.00370,0.00007,0.00227,0.97732,0.00223,0.00612,0.00354,0.00178,0.00097,0.00199,3,1
840,4,0.40304,0.16051,0.17949,0.20194,0.00219,0.00223,0.00196,0.00149,0.00354,0.00403,0.00014,0.98144,0.00002,0.00296,7,7
841,4,0.53128,0.27073,0.05584,0.14362,0.00494,0.00282,0.00197,0.00107,0.00336,0.00235,0.00050,0.00002,0.98079,0.00218,8,0
842,4,0.40077,0.77370,0.04942,0.35171,0.00093,0.00005,0.00293,0.00261,0.97166,0.00438,0.00166,0.01190,0.00163,0.00224,4,7
843,3,0.12422,0.28318,0.32654,0.37229,0.00442,0.00147,0.98439,0.00130,0.00185,0.00177,0.00257,0.00148,0.00076,0.00000,2,2
845,4,0.90454,0.44813,0.53722,0.85649,0.00109,0.01684,0.01639,0.00568,0.00263,0.00395,0.94561,0.00092,0.00220,0.00469,6,3
847,4,0.35648,0.29183,0.24257,0.28113,0.01494,0.00813,0.70721,0.01520,0.06069,0.04748,0.00761,0.13572,0.00253,0.00049,2,0
848,4,0.72786,0.10602,0.62318,0.99634,0.00017,0.00147,0.00274,0.00231,0.00142,0.00061,0.98913,0.00013,0.00038,0.00164,6,2
850,2,0.97958,0.43968,0.64432,0.89031,0.00044,0.00244,0.00503,0.00816,0.00292,0.00185,0.97435,0.00041,0.00080,0.00361,6,7
852,3,0.89060,0.49339,0.54472,0.64594,0.01282,0.01127,0.02062,0.07342,0.02471,0.00926,0.77232,0.00178,0.03453,0.03927,6,8
853,3,0.89492,0.63919,0.18121,0.60983,0.00351,0.87003,0.00206,0.00060,0.00028,0.00616,0.02982,0.00462,0.00948,0.07342,1,9
857,4,0.50421,0.35399,0.10402,0.21281,0.01348,0.00880,0.03003,0.00388,0.01311,0.00994,0.00323,0.00015,0.91542,0.00194,8,0
860,4,0.49815,0.73508,0.15127,0.44334,0.00536,0.00025,0.10719,0.00688,0.84324,0.00673,0.01539,0.00699,0.00735,0.00063,4,4
862,2,0.80070,0.52118,0.71720,0.52431,0.00507,0.00600,0.13130,0.27639,0.01874,0.05475,0.49077,0.00762,0.00554,0.00382,6,3
863,2,0.55567,0.62824,0.53674,0.26414,0.00355,0.00022,0.01441,0.41561,0.43122,0.06959,0.03148,0.01215,0.01139,0.01038,4,3
868,4,0.22975,0.48369,0.29518,0.21111,0.84559,0.00362,0.12407,0.00778,0.00303,0.00016,0.00112,0.00917,0.00460,0.00086,0,0
869,3,0.89907,0.65396,0.12647,0.55004,0.00314,0.89423,0.00089,0.00030,0.00014,0.00387,0.00912,0.00463,0.00673,0.07696,1,1
871,4,0.82052,0.83718,0.06770,0.49008,0.00077,0.98529,0.00157,0.00004,0.00002,0.00290,0.00160,0.00151,0.00252,0.00378,1,1
873,4,0.43916,0.51358,0.76329,0.27233,0.02667,0.00128,0.38523,0.50451,0.01052,0.01702,0.04341,0.00669,0.00418,0.00050,3,2
874,3,0.10605,0.70687,0.98863,0.04760,0.00175,0.00002,0.00106,0.98742,0.00114,0.00431,0.00184,0.00084,0.00054,0.00109,3,3
876,4,0.25328,0.87257,0.05464,0.40277,0.00059,0.00002,0.00225,0.00165,0.98560,0.00206,0.00188,0.00270,0.00213,0.00113,4,4
877,3,0.48364,0.51161,0.70394,0.14298,0.00389,0.00242,0.24396,0.48389,0.01085,0.21948,0.01804,0.01036,0.00662,0.00049,3,2
878,3,0.77619,0.60093,0.85003,0.45814,0.00754,0.00094,0.01926,0.69288,0.01139,0.01165,0.24178,0.00292,0.00371,0.00793,3,3
881,2,0.79801,0.58669,0.80270,0.53236,0.00492,0.00141,0.02035,0.46331,0.01740,0.01622,0.45870,0.00303,0.00444,0.01022,3,4
882,3,0.15248,0.47215,0.27388,0.14697,0.98399,0.00088,0.00609,0.00247,0.00056,0.00001,0.00014,0.00172,0.00268,0.00147,0,3
884,3,0.60786,0.81064,0.28337,0.43469,0.00371,0.00326,0.00001,0.00266,0.00130,0.00030,0.00255,0.00245,0.00228,0.98148,9,9
885,3,0.72681,0.56636,0.25078,0.62364,0.00362,0.00077,0.03122,0.01412,0.74959,0.00998,0.16491,0.00455,0.01424,0.00699,4,0
888,3,0.46508,0.54125,0.79086,0.28488,0.00867,0.00172,0.06356,0.78271,0.01075,0.04528,0.07170,0.00463,0.00809,0.00289,3,0
889,3,0.96574,0.47853,0.67651,0.86889,0.00033,0.00198,0.00556,0.01091,0.00298,0.00258,0.97164,0.00035,0.00084,0.00282,6,4
890,4,0.17643,0.71430,0.97783,0.05430,0.00171,0.00003,0.00111,0.98572,0.00129,0.00524,0.00207,0.00097,0.00059,0.00127,3,4
891,3,0.72216,0.55531,0.30460,0.58948,0.01026,0.00114,0.15105,0.02350,0.60491,0.01021,0.17565,0.00928,0.01097,0.00303,4,6
893,3,0.47780,0.67113,0.94087,0.26196,0.00282,0.00014,0.00383,0.95096,0.00364,0.00815,0.02448,0.00147,0.00132,0.00319,3,6
894,4,0.93915,0.75882,0.06625,0.49641,0.00070,0.98555,0.00129,0.00004,0.00002,0.00274,0.00159,0.00141,0.00245,0.00421,1,1
895,4,0.71487,0.71174,0.38037,0.52149,0.02090,0.08318,0.00143,0.02479,0.00619,0.00821,0.09352,0.01622,0.01785,0.72770,9,1
897,4,0.29333,0.89548,0.04735,0.39381,0.00059,0.00002,0.00199,0.00158,0.98636,0.00192,0.00164,0.00261,0.00213,0.00116,4,7
900,3,0.42582,0.38469,0.50184,0.42152,0.00884,0.00204,0.94078,0.01330,0.00498,0.00465,0.02109,0.00245,0.00183,0.00004,2,2
901,4,0.75121,0.12496,0.62393,0.99133,0.00018,0.00139,0.00285,0.00251,0.00158,0.00063,0.98865,0.00014,0.00040,0.00166,6,6
907,4,0.72274,0.23152,0.63073,0.97738,0.00021,0.00142,0.00316,0.00293,0.00170,0.00069,0.98759,0.00015,0.00043,0.00173,6,6
910,4,0.39076,0.62290,0.89982,0.10440,0.00276,0.00005,0.00205,0.97333,0.00410,0.00804,0.00429,0.00181,0.00117,0.00240,3,5
911,4,0.22509,0.62505,0.98181,0.05688,0.00192,0.00003,0.00125,0.98622,0.00125,0.00459,0.00211,0.00091,0.00059,0.00113,3,3
912,3,0.45237,0.63147,0.94429,0.19050,0.00379,0.00011,0.00612,0.96392,0.00286,0.00730,0.01168,0.00163,0.00110,0.00147,3,0
913,4,0.42273,0.91753,0.03707,0.38833,0.00049,0.00001,0.00179,0.00133,0.98839,0.00167,0.00134,0.00214,0.00193,0.00091,4,4
915,3,0.94770,0.75756,0.06794,0.50101,0.00070,0.98588,0.00130,0.00004,0.00001,0.00265,0.00161,0.00140,0.00233,0.00408,1,1
916,3,0.51249,0.59031,0.68010,0.24348,0.00979,0.00021,0.01099,0.80796,0.09527,0.02027,0.02973,0.00663,0.00826,0.01090,3,3
917,4,0.50004,0.35953,0.10529,0.21572,0.01823,0.01159,0.06348,0.00498,0.01759,0.01381,0.00428,0.00025,0.86412,0.00166,8,8
919,4,0.33422,0.42880,0.24334,0.40028,0.02590,0.00169,0.84605,0.00823,0.08260,0.00497,0.01539,0.00622,0.00878,0.00017,2,0
920,3,0.68065,0.62079,0.73160,0.37758,0.00935,0.00073,0.01462,0.74960,0.04952,0.02226,0.12206,0.00773,0.00647,0.01766,3,6
922,3,0.16934,0.65052,0.97006,0.06276,0.00226,0.00003,0.00103,0.98535,0.00137,0.00434,0.00221,0.00106,0.00065,0.00170,3,9
923,2,0.40009,0.70558,0.84130,0.11323,0.00170,0.00036,0.00484,0.91412,0.00454,0.05593,0.00867,0.00310,0.00334,0.00341,3,9
924,3,0.26945,0.45126,0.45245,0.24963,0.13702,0.00578,0.75446,0.05226,0.01078,0.00553,0.01046,0.01571,0.00752,0.00048,2,5
931,4,0.26862,0.31135,0.35003,0.36416,0.00413,0.00122,0.98551,0.00143,0.00163,0.00167,0.00244,0.00128,0.00069,0.00000,2,2
933,3,0.18148,0.69204,0.97353,0.06037,0.00186,0.00003,0.00117,0.98521,0.00137,0.00514,0.00224,0.00098,0.00065,0.00135,3,2
936,4,0.39745,0.38585,0.43700,0.35440,0.00579,0.00156,0.96413,0.00732,0.00444,0.00533,0.00746,0.00242,0.00154,0.00002,2,2
940,4,0.56951,0.93586,0.23566,0.44635,0.00287,0.00305,0.00000,0.00120,0.00074,0.00016,0.00146,0.00180,0.00158,0.98714,9,9
941,3,0.83803,0.67019,0.10809,0.45100,0.01320,0.88096,0.00240,0.00059,0.00025,0.00387,0.00614,0.00891,0.01215,0.07154,1,1
942,3,0.74212,0.27813,0.36386,0.04567,0.00001,0.00200,0.00283,0.00450,0.00110,0.98536,0.00031,0.00241,0.00135,0.00014,5,7
943,4,0.89688,0.40592,0.57986,0.91399,0.00051,0.00213,0.00693,0.00526,0.00494,0.00146,0.97460,0.00041,0.00092,0.00283,6,4
944,4,0.48691,0.36190,0.19110,0.21507,0.05106,0.01715,0.12254,0.01987,0.03881,0.02471,0.01053,0.00128,0.70960,0.00445,8,0
945,4,0.19652,0.76753,0.97314,0.04796,0.00174,0.00003,0.00117,0.98557,0.00131,0.00539,0.00198,0.00098,0.00062,0.00120,3,3
946,4,0.25801,0.48832,0.40870,0.41336,0.56743,0.00787,0.35886,0.02032,0.00649,0.00045,0.02087,0.00543,0.01090,0.00138,0,0
947,4,0.90383,0.44181,0.53306,0.89759,0.00098,0.00797,0.00645,0.00487,0.00326,0.00180,0.96483,0.00063,0.00174,0.00746,6,1
948,4,0.51827,0.78461,0.06978,0.40657,0.00107,0.00003,0.00818,0.00214,0.97621,0.00267,0.00287,0.00351,0.00265,0.00067,4,3
953,4,0.68807,0.70903,0.28726,0.39575,0.06080,0.02558,0.00651,0.06321,0.07841,0.01673,0.07738,0.00679,0.26786,0.39673,9,1
954,4,0.61608,0.48355,0.24920,0.15635,0.00012,0.00243,0.01580,0.01455,0.04975,0.89140,0.00244,0.01608,0.00638,0.00106,5,4
956,4,0.30146,0.40963,0.23388,0.35270,0.00891,0.00235,0.93970,0.00378,0.02049,0.00711,0.00694,0.00232,0.00837,0.00004,2,0
957,4,0.70741,0.13676,0.62913,0.99426,0.00017,0.00133,0.00270,0.00245,0.00150,0.00060,0.98912,0.00013,0.00037,0.00162,6,3
959,3,0.49205,0.04691,0.04304,0.13646,0.00356,0.00226,0.00094,0.00081,0.00255,0.00183,0.00035,0.00001,0.98510,0.00259,8,8
960,4,0.93939,0.63959,0.11112,0.52954,0.00119,0.97438,0.00224,0.00010,0.00004,0.00414,0.00443,0.00217,0.00374,0.00757,1,9
961,3,0.81298,0.53549,0.80101,0.55612,0.00820,0.00212,0.06083,0.35530,0.01229,0.01181,0.53807,0.00298,0.00399,0.00440,6,1
962,3,0.23117,0.55563,0.16574,0.28840,0.64237,0.22587,0.03179,0.00424,0.00121,0.00102,0.00391,0.01211,0.04733,0.03016,0,1
966,4,0.11523,0.70007,0.97929,0.05449,0.00200,0.00003,0.00104,0.98655,0.00126,0.00426,0.00199,0.00092,0.00060,0.00135,3,6
967,4,0.50777,0.47582,0.56069,0.07435,0.05152,0.00249,0.01595,0.58167,0.02337,0.03050,0.01090,0.00166,0.25989,0.02205,3,9
970,4,0.72414,0.70981,0.29500,0.55829,0.01821,0.18445,0.00288,0.01387,0.00824,0.01376,0.12894,0.01762,0.02965,0.58238,9,9
971,3,0.50251,0.73713,0.16325,0.43532,0.00472,0.00024,0.08056,0.00795,0.86733,0.00783,0.01564,0.00705,0.00785,0.00083,4,4
972,4,0.78298,0.53736,0.66658,0.50857,0.01358,0.00221,0.10493,0.35098,0.06965,0.02401,0.41071,0.00854,0.00850,0.00688,6,2
973,4,0.80197,0.72085,0.08944,0.50292,0.00301,0.88117,0.00065,0.00027,0.00014,0.00438,0.00577,0.00445,0.00883,0.09132,1,1
977,4,0.49901,0.26413,0.05592,0.12891,0.00717,0.00260,0.00160,0.00099,0.00251,0.00141,0.00037,0.00002,0.98102,0.00232,8,8
978,3,0.93684,0.49271,0.63629,0.83162,0.00108,0.00429,0.01684,0.01328,0.00384,0.00302,0.95268,0.00075,0.00138,0.00286,6,1
980,4,0.37263,0.35184,0.37655,0.35688,0.00426,0.00111,0.98440,0.00192,0.00174,0.00184,0.00276,0.00121,0.00076,0.00000,2,2
981,3,0.87032,0.58906,0.35871,0.68190,0.00986,0.05844,0.02172,0.01870,0.02588,0.01699,0.70996,0.00267,0.06883,0.06695,6,9
982,2,0.48620,0.51284,0.67272,0.16160,0.00259,0.00355,0.19250,0.39295,0.01259,0.35394,0.02006,0.01451,0.00660,0.00071,3,0
984,4,0.34440,0.55685,0.84328,0.08626,0.00318,0.00013,0.00376,0.95068,0.00626,0.01976,0.00413,0.00801,0.00091,0.00317,3,7
985,4,0.51869,0.21732,0.03532,0.12802,0.00318,0.00191,0.00075,0.00063,0.00193,0.00138,0.00027,0.00001,0.98783,0.00212,8,8
987,4,0.35211,0.43632,0.20637,0.37541,0.02414,0.00852,0.64696,0.01787,0.16995,0.03629,0.03485,0.01204,0.04816,0.00122,2,1
988,2,0.15567,0.32711,0.32746,0.37747,0.00375,0.00138,0.98505,0.00126,0.00190,0.00189,0.00266,0.00139,0.00073,0.00000,2,2
