ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
675,3,0.51450,0.46491,0.15410,0.23807,0.00341,0.00188,0.00603,0.95858,0.00367,0.00717,0.01063,0.00256,0.00395,0.00212,3,0
678,4,0.43258,0.53016,0.26845,0.36527,0.06017,0.00856,0.01629,0.62587,0.01370,0.06655,0.16838,0.01058,0.01978,0.01011,3,0
680,4,0.19526,0.26100,0.84520,0.37299,0.00176,0.98489,0.00140,0.00141,0.00126,0.00137,0.00140,0.00130,0.00189,0.00332,1,9
681,4,0.45407,0.57208,0.30998,0.72351,0.00263,0.00239,0.00465,0.03328,0.00494,0.00448,0.93995,0.00260,0.00251,0.00257,6,6
682,3,0.65547,0.51164,0.08174,0.35144,0.00413,0.00274,0.08057,0.05424,0.02538,0.81771,0.00413,0.00502,0.00299,0.00309,5,4
683,4,0.22460,0.72468,0.69113,0.54009,0.98512,0.00134,0.00266,0.00156,0.00138,0.00122,0.00125,0.00132,0.00254,0.00161,0,8
684,4,0.94020,0.64716,0.81577,0.35941,0.00150,0.00217,0.00108,0.00130,0.00103,0.00106,0.00107,0.00118,0.00152,0.98809,9,9
685,1,0.43293,0.62728,0.39333,0.94345,0.00476,0.00361,0.08242,0.00882,0.00576,0.00564,0.87753,0.00382,0.00381,0.00384,6,6
686,3,0.84025,0.49252,0.60266,0.53789,0.01556,0.01677,0.02594,0.03705,0.01455,0.01553,0.14286,0.04018,0.01576,0.67580,9,9
687,1,0.75912,0.28530,0.07509,0.12159,0.00087,0.00064,0.00272,0.98767,0.00107,0.00300,0.00123,0.00093,0.00096,0.00091,3,6
689,3,0.46106,0.49993,0.25811,0.65186,0.01473,0.00628,0.04424,0.25330,0.01024,0.01418,0.63570,0.00745,0.00692,0.00695,6,0
690,4,0.51686,0.65876,0.29221,0.65516,0.00268,0.00221,0.00434,0.01083,0.94735,0.00749,0.01654,0.00373,0.00238,0.00245,4,3
691,4,0.41810,0.30051,0.35338,0.86272,0.00138,0.00069,0.98881,0.00291,0.00129,0.00119,0.00126,0.00089,0.00083,0.00075,2,2
692,4,0.29016,0.66088,0.66931,0.59838,0.98524,0.00104,0.00504,0.00137,0.00114,0.00102,0.00105,0.00105,0.00179,0.00128,0,2
693,3,0.64351,0.61130,0.19421,0.33417,0.00469,0.00417,0.01248,0.01528,0.11363,0.82201,0.00531,0.01364,0.00449,0.00430,5,7
696,4,0.44843,0.40091,0.44355,0.74625,0.01297,0.00726,0.76631,0.01756,0.12989,0.01123,0.01146,0.00974,0.02576,0.00783,2,8
697,3,0.49732,0.28797,0.26227,0.70435,0.00612,0.00376,0.83290,0.01194,0.00973,0.10683,0.01520,0.00543,0.00405,0.00403,2,2
698,4,0.56970,0.57345,0.36608,0.60604,0.00355,0.00295,0.00669,0.00562,0.90217,0.00651,0.00372,0.06270,0.00301,0.00309,4,7
699,3,0.56857,0.32808,0.11612,0.26798,0.00560,0.00409,0.03876,0.87116,0.00724,0.03932,0.00852,0.01639,0.00437,0.00455,3,5
700,4,0.54492,0.17644,0.39795,0.40679,0.00262,0.00226,0.00331,0.00406,0.01152,0.01211,0.00239,0.95692,0.00228,0.00254,7,7
701,3,0.41360,0.40746,0.34807,0.87412,0.00430,0.00246,0.94472,0.01120,0.00447,0.00418,0.02035,0.00302,0.00267,0.00265,2,2
702,3,0.63798,0.65441,0.28433,0.55567,0.00191,0.00162,0.00302,0.00431,0.96119,0.01824,0.00310,0.00308,0.00184,0.00168,4,4
703,4,0.16173,0.62040,0.89268,0.16059,0.00214,0.00129,0.00122,0.00196,0.00102,0.00126,0.00106,0.00100,0.98757,0.00148,8,8
705,3,0.59012,0.67877,0.29431,0.57116,0.00185,0.00137,0.00252,0.00857,0.97445,0.00349,0.00230,0.00251,0.00149,0.00146,4,4
706,4,0.31474,0.64908,0.66437,0.60246,0.95609,0.00237,0.01897,0.00323,0.00272,0.00247,0.00249,0.00242,0.00637,0.00287,0,2
710,3,0.59900,0.35088,0.10984,0.19588,0.00197,0.00145,0.00713,0.96768,0.00241,0.00837,0.00470,0.00205,0.00261,0.00162,3,6
711,2,0.46393,0.42545,0.44359,0.68804,0.01143,0.00756,0.12576,0.01410,0.77547,0.01289,0.01034,0.01122,0.01971,0.01151,4,8
712,4,0.39490,0.29445,0.45087,0.75418,0.00924,0.00265,0.95271,0.00892,0.00450,0.00400,0.00416,0.00317,0.00772,0.00293,2,8
715,3,0.55214,0.34960,0.14901,0.35334,0.00432,0.00299,0.04998,0.90254,0.00507,0.01122,0.01057,0.00415,0.00331,0.00585,3,3
717,4,0.31310,0.57066,0.54294,0.33085,0.02079,0.01471,0.02702,0.14348,0.01663,0.04885,0.14677,0.01446,0.55068,0.01662,8,8
718,3,0.55537,0.60255,0.18957,0.54122,0.01253,0.00697,0.05827,0.03953,0.16705,0.61838,0.07036,0.01155,0.00751,0.00786,5,4
719,3,0.23320,0.47906,0.89153,0.21041,0.00725,0.00476,0.00390,0.00508,0.00345,0.00540,0.00474,0.00343,0.93471,0.02728,8,9
722,4,0.11775,0.68982,0.95712,0.16918,0.00150,0.00083,0.00071,0.00082,0.00063,0.00062,0.00066,0.00063,0.99258,0.00101,8,8
724,4,0.10334,0.65045,0.94111,0.17446,0.00166,0.00099,0.00086,0.00102,0.00076,0.00075,0.00079,0.00075,0.99127,0.00114,8,8
726,4,0.20805,0.21842,0.82437,0.35713,0.00155,0.98499,0.00135,0.00158,0.00126,0.00167,0.00140,0.00130,0.00181,0.00309,1,1
727,1,0.48232,0.38630,0.34411,0.68179,0.01140,0.00898,0.74566,0.02134,0.09933,0.06647,0.01418,0.00968,0.01534,0.00762,2,3
729,4,0.67654,0.45151,0.13973,0.12208,0.00606,0.00568,0.00915,0.40026,0.00807,0.52704,0.01416,0.00845,0.00560,0.01554,5,5
730,4,0.61666,0.66592,0.33498,0.64554,0.00565,0.00486,0.03156,0.00953,0.90394,0.02055,0.00671,0.00785,0.00481,0.00454,4,4
733,4,0.79425,0.44999,0.84411,0.37489,0.00328,0.01787,0.00281,0.00277,0.00279,0.00235,0.00276,0.00247,0.00407,0.95885,9,9
734,2,0.72673,0.35225,0.24534,0.05577,0.00246,0.00178,0.00328,0.96398,0.00245,0.00599,0.00250,0.00224,0.01303,0.00229,3,9
735,4,0.50574,0.67539,0.37064,0.68537,0.00284,0.00219,0.00392,0.00473,0.96575,0.00367,0.00861,0.00361,0.00238,0.00230,4,4
736,4,0.29560,0.55810,0.64758,0.09580,0.01848,0.01668,0.01071,0.24091,0.01002,0.01439,0.00905,0.00859,0.63490,0.03627,8,1
737,4,0.56426,0.73279,0.41164,0.60219,0.00264,0.00171,0.00290,0.00368,0.97587,0.00281,0.00234,0.00288,0.00336,0.00182,4,4
738,3,0.15403,0.12872,0.82983,0.35006,0.00143,0.98652,0.00118,0.00157,0.00110,0.00138,0.00124,0.00114,0.00168,0.00277,1,1
739,2,0.57724,0.61308,0.19181,0.48861,0.00655,0.00502,0.04295,0.02865,0.64687,0.23875,0.00719,0.01321,0.00543,0.00538,4,3
741,4,0.62528,0.69732,0.37325,0.59976,0.00316,0.00259,0.00443,0.00527,0.94492,0.00497,0.00344,0.02568,0.00275,0.00278,4,7
743,4,0.50749,0.15996,0.41341,0.42551,0.00397,0.00300,0.00695,0.00500,0.00687,0.01546,0.00342,0.94892,0.00304,0.00337,7,7
744,2,0.76068,0.35949,0.33346,0.24375,0.00769,0.00710,0.00887,0.83454,0.00886,0.01568,0.03594,0.00720,0.01288,0.06124,3,9
746,3,0.73323,0.28313,0.10576,0.18423,0.00195,0.00152,0.00398,0.97396,0.00302,0.00607,0.00397,0.00216,0.00169,0.00168,3,6
747,4,0.42886,0.82446,0.42842,0.85576,0.00149,0.00142,0.00258,0.00331,0.00198,0.00181,0.98297,0.00138,0.00154,0.00152,6,6
748,4,0.39497,0.19580,0.38786,0.87868,0.00210,0.00112,0.98411,0.00249,0.00241,0.00185,0.00212,0.00141,0.00122,0.00119,2,2
749,3,0.78010,0.29296,0.10950,0.12472,0.00176,0.00143,0.00230,0.97753,0.00333,0.00591,0.00245,0.00204,0.00167,0.00158,3,5
750,4,0.81574,0.51994,0.84745,0.34786,0.00231,0.00469,0.00160,0.00175,0.00154,0.00155,0.00159,0.00168,0.00360,0.97970,9,9
751,3,0.37323,0.48032,0.48950,0.88745,0.15088,0.00389,0.78944,0.00769,0.00627,0.00541,0.02217,0.00447,0.00520,0.00458,2,2
753,4,0.26679,0.32752,0.80553,0.36327,0.00232,0.97603,0.00193,0.00315,0.00181,0.00205,0.00255,0.00184,0.00255,0.00578,1,1
755,3,0.48438,0.38688,0.32095,0.63097,0.01476,0.00923,0.50905,0.02588,0.23824,0.11733,0.01355,0.04324,0.01826,0.01047,2,2
756,4,0.39290,0.72987,0.43399,0.87475,0.00162,0.00155,0.00287,0.00297,0.00321,0.00195,0.98093,0.00152,0.00160,0.00178,6,6
757,3,0.17864,0.61258,0.84557,0.16792,0.00341,0.00134,0.00224,0.00318,0.00115,0.00215,0.00127,0.00111,0.98258,0.00157,8,8
759,4,0.18760,0.40346,0.83147,0.37852,0.00184,0.98266,0.00159,0.00166,0.00149,0.00163,0.00180,0.00153,0.00214,0.00366,1,1
760,2,0.81371,0.82610,0.16364,0.12410,0.00080,0.00081,0.00126,0.00348,0.00119,0.98845,0.00094,0.00143,0.00080,0.00083,5,3
761,3,0.50507,0.69100,0.36241,0.66865,0.00223,0.00158,0.00308,0.00316,0.97627,0.00345,0.00416,0.00272,0.00171,0.00165,4,6
763,3,0.25104,0.61985,0.82524,0.38825,0.85435,0.00371,0.00525,0.00437,0.00339,0.00346,0.00325,0.00328,0.11441,0.00454,0,0
764,4,0.15290,0.13042,0.83175,0.36027,0.00154,0.98616,0.00124,0.00158,0.00116,0.00130,0.00130,0.00120,0.00168,0.00283,1,1
766,3,0.32553,0.58661,0.63592,0.54253,0.02877,0.02171,0.04356,0.03078,0.03071,0.02960,0.36217,0.04710,0.37830,0.02730,8,7
767,4,0.47973,0.27292,0.40987,0.71321,0.02741,0.00506,0.89126,0.00994,0.00997,0.02940,0.00667,0.00603,0.00577,0.00849,2,0
768,4,0.79071,0.26168,0.09042,0.10294,0.00133,0.00106,0.00184,0.98347,0.00201,0.00465,0.00171,0.00158,0.00117,0.00118,3,5
770,3,0.59030,0.44541,0.09187,0.18690,0.00775,0.00297,0.00558,0.87603,0.05056,0.04062,0.00467,0.00498,0.00352,0.00331,3,6
773,3,0.51523,0.65668,0.31938,0.71636,0.00308,0.00214,0.00516,0.00940,0.94776,0.00401,0.02025,0.00358,0.00233,0.00228,4,4
774,3,0.36019,0.45767,0.46732,0.89381,0.03116,0.00106,0.95653,0.00212,0.00183,0.00165,0.00169,0.00130,0.00141,0.00124,2,0
775,2,0.52676,0.56418,0.26372,0.68307,0.01151,0.00907,0.16250,0.03252,0.01667,0.28568,0.44715,0.01576,0.00930,0.00984,6,2
776,3,0.62460,0.41676,0.07612,0.26809,0.00603,0.00427,0.08984,0.72894,0.00787,0.13962,0.00709,0.00677,0.00452,0.00504,3,2
777,4,0.51679,0.99777,0.43145,0.89227,0.00116,0.00103,0.00193,0.00208,0.00158,0.00129,0.98779,0.00099,0.00107,0.00108,6,6
779,4,0.70653,0.50260,0.10367,0.10553,0.00387,0.00365,0.00603,0.14204,0.00622,0.81900,0.00589,0.00590,0.00362,0.00378,5,5
780,4,0.80518,0.38582,0.66733,0.41102,0.00871,0.01241,0.00624,0.02358,0.00552,0.00662,0.02585,0.00550,0.00710,0.89848,9,9
781,4,0.21421,0.12362,0.84642,0.36746,0.00126,0.98827,0.00108,0.00117,0.00101,0.00110,0.00113,0.00104,0.00148,0.00247,1,1
782,4,0.62068,0.30576,0.09853,0.13342,0.00374,0.00308,0.00588,0.91501,0.00842,0.03919,0.00494,0.01312,0.00323,0.00340,3,7
783,4,0.42616,0.83060,0.43552,0.85617,0.00150,0.00144,0.00264,0.00313,0.00197,0.00186,0.98286,0.00139,0.00164,0.00157,6,6
784,4,0.63301,0.66900,0.33360,0.54870,0.00452,0.00388,0.00741,0.00829,0.92969,0.02405,0.00524,0.00858,0.00409,0.00425,4,7
788,4,0.36435,0.24761,0.41231,0.91126,0.00426,0.00137,0.97812,0.00260,0.00266,0.00206,0.00425,0.00167,0.00153,0.00147,2,6
789,4,0.03352,0.66779,0.94482,0.18338,0.00170,0.00102,0.00088,0.00094,0.00082,0.00077,0.00083,0.00077,0.99108,0.00117,8,8
792,1,0.54022,0.19553,0.34067,0.36358,0.00565,0.00484,0.00750,0.01063,0.03701,0.08422,0.00539,0.83399,0.00540,0.00536,7,3
794,4,0.33990,0.12973,0.39644,0.90721,0.00159,0.00083,0.98870,0.00157,0.00160,0.00130,0.00160,0.00103,0.00090,0.00088,2,7
795,3,0.65581,0.56785,0.19945,0.20670,0.00228,0.00213,0.00587,0.00792,0.00374,0.93800,0.00246,0.03317,0.00219,0.00224,5,7
796,3,0.31547,0.29187,0.56159,0.74556,0.00781,0.05576,0.88928,0.00757,0.00668,0.00633,0.00657,0.00511,0.00531,0.00957,2,1
797,3,0.57512,0.43290,0.11924,0.21953,0.00427,0.00264,0.00477,0.92649,0.03678,0.01082,0.00423,0.00420,0.00290,0.00291,3,4
799,2,0.54014,0.60381,0.27433,0.63500,0.01370,0.01202,0.04138,0.04015,0.30356,0.23229,0.31235,0.01790,0.01310,0.01355,6,2
800,4,0.50073,0.07421,0.45541,0.41085,0.00190,0.00151,0.00203,0.00234,0.00295,0.00375,0.00152,0.98066,0.00153,0.00180,7,7
801,4,0.22769,0.44253,0.97058,0.22024,0.00916,0.14618,0.00528,0.00565,0.00463,0.00486,0.00492,0.00544,0.80382,0.01006,8,1
802,1,0.35443,0.28377,0.42442,0.90311,0.00483,0.00108,0.98261,0.00201,0.00186,0.00160,0.00228,0.00132,0.00124,0.00117,2,4
803,4,0.72837,0.73409,0.18566,0.15534,0.00128,0.00129,0.00220,0.00490,0.00195,0.98015,0.00148,0.00413,0.00125,0.00136,5,7
805,2,0.53759,0.62612,0.30947,0.70450,0.00651,0.00507,0.03427,0.01245,0.86317,0.02982,0.02923,0.00863,0.00552,0.00533,4,4
807,2,0.51572,0.65318,0.31234,0.71337,0.00651,0.00261,0.00548,0.01684,0.91217,0.00522,0.04098,0.00427,0.00297,0.00295,4,4
808,4,0.55480,0.22953,0.27000,0.25815,0.00549,0.00497,0.00989,0.01617,0.00929,0.40987,0.00547,0.52854,0.00488,0.00542,7,7
809,4,0.52879,0.05436,0.46053,0.41878,0.00167,0.00144,0.00191,0.00213,0.00276,0.00322,0.00154,0.98217,0.00148,0.00168,7,7
810,3,0.30714,0.20524,0.35581,0.88422,0.00121,0.00060,0.99065,0.00216,0.00115,0.00104,0.00109,0.00078,0.00066,0.00065,2,5
811,3,0.71752,0.62015,0.11187,0.25758,0.00144,0.00122,0.01156,0.00968,0.00434,0.96542,0.00165,0.00222,0.00122,0.00125,5,3
812,3,0.55707,0.70091,0.37634,0.66428,0.00271,0.00217,0.00656,0.00413,0.96719,0.00441,0.00412,0.00366,0.00276,0.00228,4,7
813,1,0.64142,0.32124,0.09816,0.13767,0.00336,0.00276,0.00646,0.93436,0.00614,0.03252,0.00426,0.00421,0.00293,0.00300,3,2
814,4,0.33083,0.36235,0.61824,0.53840,0.05980,0.14229,0.04560,0.03301,0.49333,0.01931,0.01559,0.01718,0.01705,0.15684,4,0
816,4,0.78726,0.44791,0.86280,0.34793,0.00335,0.02429,0.00237,0.00260,0.00221,0.00247,0.00239,0.00247,0.00396,0.95390,9,9
818,3,0.74475,0.41747,0.61933,0.52351,0.01051,0.01444,0.01116,0.01792,0.34773,0.01012,0.02091,0.00910,0.01403,0.54410,9,8
819,4,0.51722,0.50458,0.19008,0.43936,0.00760,0.00917,0.01468,0.73826,0.03166,0.02163,0.15485,0.00824,0.00679,0.00713,3,3
820,4,0.44248,0.85876,0.43160,0.87111,0.00134,0.00128,0.00240,0.00270,0.00177,0.00162,0.98497,0.00124,0.00136,0.00134,6,6
822,3,0.21121,0.55497,0.89299,0.23808,0.02657,0.00229,0.00350,0.00374,0.00193,0.00204,0.00194,0.00186,0.95324,0.00289,8,0
825,4,0.69305,0.20081,0.08239,0.08371,0.00131,0.00104,0.00171,0.98074,0.00182,0.00723,0.00211,0.00149,0.00140,0.00115,3,3
828,3,0.68576,0.46986,0.03743,0.09256,0.00320,0.00284,0.00553,0.24671,0.01620,0.71057,0.00404,0.00501,0.00290,0.00299,5,5
830,4,0.29328,0.43392,0.83766,0.44289,0.46614,0.45090,0.01009,0.00837,0.00693,0.00700,0.00708,0.00699,0.01202,0.02448,0,1
831,2,0.31181,0.54187,0.49870,0.22975,0.01726,0.00917,0.02508,0.37033,0.10114,0.01967,0.01402,0.01103,0.40727,0.02504,8,3
832,4,0.43066,0.30986,0.32223,0.84144,0.00172,0.00087,0.98301,0.00580,0.00179,0.00162,0.00209,0.00114,0.00098,0.00097,2,2
833,2,0.43689,0.30734,0.33727,0.81418,0.00246,0.00131,0.97699,0.00726,0.00238,0.00240,0.00267,0.00169,0.00143,0.00141,2,2
835,3,0.62209,0.64069,0.27490,0.49859,0.00319,0.00271,0.00611,0.00775,0.91081,0.05411,0.00373,0.00510,0.00331,0.00318,4,4
836,3,0.30120,0.42489,0.65840,0.33341,0.09710,0.70840,0.01923,0.08591,0.01080,0.01426,0.01076,0.01019,0.01374,0.02962,1,1
840,4,0.61165,0.54872,0.23853,0.22966,0.00442,0.00410,0.00854,0.01346,0.00745,0.75902,0.00459,0.19002,0.00400,0.00439,5,7
841,4,0.37105,0.52526,0.62765,0.60618,0.58643,0.00964,0.22453,0.01622,0.02138,0.01310,0.01086,0.04037,0.06561,0.01186,0,0
842,4,0.54281,0.18170,0.37286,0.43003,0.00294,0.00249,0.00578,0.00472,0.01677,0.01796,0.00268,0.94140,0.00249,0.00277,7,7
843,3,0.39237,0.23817,0.40815,0.88371,0.00275,0.00109,0.98478,0.00210,0.00208,0.00165,0.00183,0.00135,0.00120,0.00117,2,2
845,4,0.52437,0.45502,0.20339,0.27124,0.00697,0.00733,0.00974,0.91923,0.00637,0.01420,0.02100,0.00549,0.00482,0.00484,3,3
847,4,0.35169,0.57729,0.60357,0.55322,0.83636,0.00725,0.02178,0.01014,0.02201,0.00922,0.00724,0.06262,0.01088,0.01249,0,0
848,4,0.48642,0.75491,0.43802,0.89363,0.00217,0.00194,0.00795,0.00372,0.00273,0.00246,0.97273,0.00190,0.00236,0.00204,6,2
850,2,0.72754,0.72174,0.17064,0.19210,0.00186,0.00175,0.00543,0.00932,0.00280,0.96642,0.00210,0.00682,0.00170,0.00180,5,7
852,3,0.19376,0.61213,0.83519,0.15572,0.00298,0.00181,0.00171,0.00548,0.00152,0.00172,0.00195,0.00147,0.97920,0.00216,8,8
853,3,0.78930,0.44760,0.86066,0.35404,0.00309,0.02187,0.00223,0.00244,0.00210,0.00219,0.00224,0.00233,0.00341,0.95808,9,9
857,4,0.17304,0.63132,0.89938,0.19298,0.00233,0.00106,0.00178,0.00172,0.00088,0.00098,0.00089,0.00084,0.98828,0.00123,8,0
860,4,0.62600,0.77491,0.37177,0.64964,0.00142,0.00111,0.00211,0.00209,0.98519,0.00190,0.00156,0.00225,0.00120,0.00116,4,4
862,2,0.44342,0.48711,0.29274,0.81682,0.01043,0.00756,0.15829,0.08291,0.04179,0.01459,0.65873,0.00928,0.00813,0.00829,6,3
863,2,0.44462,0.64236,0.39138,0.94802,0.00218,0.00180,0.02162,0.00393,0.00277,0.00354,0.95853,0.00186,0.00188,0.00190,6,3
868,4,0.35675,0.28833,0.43217,0.87810,0.00654,0.00126,0.97933,0.00235,0.00216,0.00185,0.00204,0.00164,0.00146,0.00137,2,0
869,3,0.28960,0.38870,0.86659,0.37110,0.00693,0.95730,0.00297,0.00301,0.00244,0.00263,0.00269,0.00254,0.00453,0.01497,1,1
871,4,0.08310,0.24012,0.83432,0.37162,0.00166,0.98480,0.00142,0.00152,0.00132,0.00145,0.00147,0.00136,0.00190,0.00310,1,1
873,4,0.51655,0.34198,0.19309,0.49334,0.00857,0.00503,0.41796,0.50935,0.01311,0.01560,0.01020,0.00709,0.00749,0.00559,3,2
874,3,0.68302,0.20855,0.08160,0.07551,0.00146,0.00120,0.00198,0.97807,0.00186,0.00907,0.00188,0.00174,0.00133,0.00140,3,3
876,4,0.58442,0.85479,0.37430,0.64468,0.00136,0.00113,0.00197,0.00211,0.98542,0.00192,0.00162,0.00203,0.00124,0.00120,4,4
877,3,0.39952,0.21833,0.38684,0.86891,0.00188,0.00100,0.98615,0.00211,0.00177,0.00194,0.00169,0.00131,0.00110,0.00106,2,2
878,3,0.41603,0.43831,0.39082,0.87667,0.01290,0.00794,0.70758,0.02596,0.02242,0.01202,0.17981,0.00919,0.00860,0.01356,2,3
881,2,0.52994,0.49612,0.14199,0.34514,0.00439,0.00352,0.00656,0.88442,0.03737,0.01269,0.03693,0.00514,0.00455,0.00443,3,4
882,3,0.35296,0.56974,0.50238,0.62914,0.27686,0.01171,0.19444,0.02036,0.02851,0.01844,0.01266,0.41016,0.01365,0.01321,7,3
884,3,0.76360,0.51422,0.85494,0.25375,0.00698,0.01009,0.00444,0.01019,0.00468,0.00430,0.00416,0.00423,0.05823,0.89270,9,9
885,3,0.50204,0.78843,0.40667,0.85025,0.00183,0.00173,0.00471,0.00357,0.00244,0.00403,0.97629,0.00174,0.00186,0.00181,6,0
888,3,0.30438,0.54968,0.39736,0.08119,0.00799,0.00641,0.01092,0.82919,0.00540,0.01131,0.00515,0.00465,0.11427,0.00473,3,0
889,3,0.50751,0.88981,0.43334,0.88316,0.00127,0.00122,0.00240,0.00231,0.00169,0.00159,0.98581,0.00117,0.00125,0.00127,6,4
890,4,0.60456,0.68794,0.36428,0.56385,0.00284,0.00219,0.00382,0.00972,0.96138,0.00471,0.00442,0.00377,0.00483,0.00233,4,4
891,3,0.42228,0.71130,0.42336,0.84327,0.00301,0.00264,0.00488,0.00581,0.00813,0.00344,0.96365,0.00275,0.00274,0.00294,6,6
893,3,0.77554,0.21444,0.10738,0.11235,0.00172,0.00129,0.00206,0.98079,0.00199,0.00525,0.00223,0.00186,0.00138,0.00142,3,6
894,4,0.27378,0.27964,0.80420,0.34935,0.00186,0.98100,0.00169,0.00184,0.00154,0.00285,0.00169,0.00162,0.00215,0.00376,1,1
895,4,0.33717,0.38422,0.88306,0.35815,0.00507,0.83059,0.00468,0.00427,0.00365,0.00433,0.00404,0.00392,0.00578,0.13368,1,1
897,4,0.50662,0.70619,0.37313,0.66273,0.00171,0.00136,0.00251,0.00258,0.98163,0.00230,0.00263,0.00241,0.00146,0.00142,4,7
900,3,0.50004,0.84743,0.42872,0.88478,0.00142,0.00135,0.00319,0.00265,0.00187,0.00181,0.98360,0.00131,0.00139,0.00141,6,2
901,4,0.53383,0.99107,0.43220,0.89688,0.00097,0.00094,0.00177,0.00182,0.00131,0.00119,0.98914,0.00090,0.00097,0.00099,6,6
907,4,0.52092,0.92209,0.44007,0.86688,0.00126,0.00120,0.00223,0.00259,0.00166,0.00151,0.98561,0.00115,0.00151,0.00128,6,6
910,4,0.76546,0.23352,0.10851,0.12016,0.00163,0.00132,0.00241,0.98005,0.00216,0.00533,0.00225,0.00187,0.00148,0.00150,3,5
911,4,0.70828,0.25271,0.11805,0.13330,0.00213,0.00175,0.00298,0.97178,0.00270,0.00848,0.00362,0.00263,0.00202,0.00192,3,3
912,3,0.55709,0.34451,0.11403,0.29838,0.00320,0.00174,0.04266,0.93172,0.00317,0.00716,0.00319,0.00255,0.00264,0.00196,3,0
913,4,0.67097,0.87003,0.36474,0.64469,0.00118,0.00097,0.00171,0.00199,0.98725,0.00168,0.00138,0.00177,0.00105,0.00102,4,4
915,3,0.17435,0.32755,0.82446,0.36980,0.00195,0.98180,0.00166,0.00191,0.00157,0.00172,0.00176,0.00162,0.00224,0.00378,1,1
916,3,0.41500,0.57024,0.29573,0.31887,0.40332,0.00917,0.02019,0.14646,0.09453,0.27748,0.01146,0.01381,0.01244,0.01114,0,3
917,4,0.32283,0.58107,0.57604,0.42629,0.01736,0.01091,0.02251,0.06996,0.01398,0.03155,0.30055,0.01049,0.51007,0.01261,8,8
919,4,0.36771,0.54835,0.41997,0.66483,0.69094,0.00571,0.12898,0.05731,0.06795,0.01077,0.01502,0.00745,0.00839,0.00749,0,0
920,3,0.42462,0.80335,0.42471,0.83967,0.00162,0.00153,0.00287,0.00432,0.00220,0.00199,0.98031,0.00151,0.00172,0.00193,6,6
922,3,0.36325,0.62992,0.64297,0.61487,0.79550,0.01082,0.02828,0.01368,0.01151,0.01380,0.04977,0.01083,0.01397,0.05182,0,9
923,2,0.80365,0.32820,0.07823,0.06111,0.00076,0.00062,0.00100,0.98974,0.00121,0.00286,0.00098,0.00089,0.00066,0.00127,3,9
924,3,0.40181,0.52185,0.28979,0.39374,0.10225,0.00959,0.12341,0.67885,0.01320,0.02209,0.01243,0.01448,0.01066,0.01304,3,5
931,4,0.48435,0.33745,0.21053,0.62690,0.00408,0.00218,0.85429,0.11641,0.00428,0.00615,0.00430,0.00307,0.00267,0.00256,2,2
933,3,0.64379,0.41477,0.05821,0.14589,0.00436,0.00354,0.01529,0.75401,0.00636,0.19599,0.00723,0.00555,0.00386,0.00382,3,2
936,4,0.36636,0.20471,0.39675,0.87001,0.00204,0.00108,0.98474,0.00253,0.00195,0.00172,0.00208,0.00134,0.00137,0.00115,2,2
940,4,0.96498,0.50227,0.80696,0.36497,0.00195,0.00279,0.00142,0.00162,0.00133,0.00141,0.00140,0.00157,0.00198,0.98452,9,9
941,3,0.86247,0.38343,0.75549,0.36251,0.00265,0.00385,0.00302,0.00234,0.00181,0.00397,0.00185,0.00247,0.00249,0.97556,9,1
942,3,0.49285,0.14737,0.42287,0.38411,0.00203,0.00178,0.00245,0.00289,0.00353,0.00846,0.00182,0.97325,0.00179,0.00201,7,7
943,4,0.52583,0.67537,0.35329,0.70571,0.01986,0.00341,0.01287,0.01604,0.90833,0.00660,0.01961,0.00545,0.00403,0.00381,4,4
944,4,0.37140,0.49141,0.56961,0.75116,0.38661,0.00463,0.55575,0.00826,0.00831,0.00614,0.00608,0.00519,0.01360,0.00543,2,0
945,4,0.79264,0.29685,0.07354,0.10493,0.00120,0.00106,0.00156,0.98320,0.00338,0.00467,0.00149,0.00139,0.00103,0.00103,3,3
946,4,0.31688,0.65168,0.63810,0.62406,0.95867,0.00266,0.01523,0.00351,0.00326,0.00270,0.00378,0.00272,0.00428,0.00319,0,0
947,4,0.21072,0.40472,0.82529,0.40431,0.00250,0.97382,0.00222,0.00233,0.00204,0.00222,0.00388,0.00207,0.00337,0.00555,1,1
948,4,0.71372,0.86557,0.36029,0.65492,0.00097,0.00079,0.00151,0.00162,0.98946,0.00139,0.00113,0.00146,0.00086,0.00083,4,3
953,4,0.27100,0.61467,0.74864,0.42965,0.64237,0.01500,0.05305,0.01546,0.00922,0.01401,0.00786,0.00771,0.22529,0.01004,0,1
954,4,0.66710,0.61708,0.17545,0.22284,0.00192,0.00188,0.00316,0.00745,0.01346,0.96236,0.00249,0.00352,0.00187,0.00190,5,4
956,4,0.46441,0.48607,0.36690,0.52064,0.02678,0.01565,0.11869,0.38503,0.02805,0.03526,0.28568,0.01786,0.06773,0.01928,3,0
957,4,0.45115,0.52939,0.35036,0.49649,0.01051,0.00847,0.01479,0.30012,0.01676,0.01776,0.57675,0.00934,0.03419,0.01133,6,3
959,3,0.08073,0.54601,0.93281,0.18220,0.00193,0.00117,0.00103,0.00109,0.00090,0.00099,0.00093,0.00089,0.98973,0.00133,8,8
