xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.96980,0.74317,0.07515,0.51204,0.00071,0.98524,0.00141,0.00004,0.00002,0.00273,0.00190,0.00139,0.00239,0.00417,1,1
0.34109,0.42611,0.22936,0.37540,0.00806,0.00221,0.81108,0.00902,0.11356,0.02173,0.01477,0.01271,0.00669,0.00017,2,2
0.28501,0.26136,0.31932,0.36117,0.00302,0.00153,0.98486,0.00129,0.00193,0.00265,0.00244,0.00148,0.00079,0.00000,2,2
0.73123,0.15177,0.62526,0.99149,0.00018,0.00136,0.00278,0.00253,0.00159,0.00063,0.98872,0.00013,0.00039,0.00169,6,6
0.62365,0.19161,0.03403,0.12618,0.00269,0.00184,0.00072,0.00062,0.00199,0.00155,0.00026,0.00001,0.98830,0.00202,8,8
0.12558,0.32558,0.32119,0.37172,0.00424,0.00150,0.98406,0.00131,0.00200,0.00193,0.00264,0.00148,0.00082,0.00000,2,2
0.82185,0.85594,0.06749,0.49218,0.00075,0.98549,0.00150,0.00004,0.00002,0.00285,0.00159,0.00147,0.00248,0.00381,1,1
0.74459,0.40037,0.38963,0.05648,0.00001,0.00245,0.00344,0.00740,0.00151,0.97950,0.00049,0.00296,0.00199,0.00024,5,3
0.88237,0.17779,0.61972,0.97934,0.00021,0.00150,0.00318,0.00280,0.00180,0.00071,0.98737,0.00016,0.00045,0.00181,6,6
0.86752,0.17706,0.61891,0.98068,0.00021,0.00153,0.00314,0.00276,0.00176,0.00071,0.98746,0.00016,0.00045,0.00183,6,6
0.09757,0.56303,0.26937,0.13751,0.98458,0.00083,0.00394,0.00272,0.00063,0.00001,0.00013,0.00183,0.00298,0.00236,0,0
0.83804,0.77546,0.06860,0.49068,0.00081,0.98545,0.00169,0.00004,0.00002,0.00280,0.00161,0.00151,0.00249,0.00357,1,1
0.26091,0.35141,0.32029,0.37434,0.00406,0.00127,0.98501,0.00123,0.00205,0.00173,0.00251,0.00138,0.00075,0.00000,2,2
0.32162,0.19425,0.16789,0.19635,0.00194,0.00152,0.00163,0.00118,0.00336,0.00293,0.00010,0.98502,0.00001,0.00231,7,7
0.17338,0.57525,0.23131,0.13193,0.97455,0.00126,0.00461,0.00341,0.00110,0.00002,0.00019,0.00135,0.00976,0.00376,0,0
0.34999,0.75376,0.95882,0.04625,0.00118,0.00004,0.00121,0.98037,0.00155,0.01020,0.00223,0.00114,0.00075,0.00134,3,5
0.24094,0.86894,0.05213,0.39638,0.00062,0.00002,0.00218,0.00168,0.98537,0.00210,0.00180,0.00285,0.00218,0.00120,4,4
0.34649,0.71872,0.86641,0.05873,0.00285,0.00011,0.00175,0.96619,0.00335,0.01422,0.00339,0.00230,0.00192,0.00392,3,6
0.80673,0.70248,0.08596,0.49673,0.00381,0.89187,0.00151,0.00036,0.00023,0.00643,0.00832,0.00245,0.02540,0.05961,1,1
0.75054,0.13821,0.62297,0.98992,0.00019,0.00142,0.00287,0.00254,0.00161,0.00064,0.98849,0.00014,0.00040,0.00171,6,6
0.50420,0.83143,0.08548,0.43954,0.00068,0.00002,0.00261,0.00214,0.98259,0.00216,0.00334,0.00261,0.00239,0.00146,4,4
0.02301,0.51263,0.26960,0.13384,0.98645,0.00071,0.00389,0.00235,0.00053,0.00001,0.00011,0.00158,0.00255,0.00183,0,0
0.45020,0.51554,0.71896,0.20673,0.03885,0.00124,0.22551,0.64816,0.01807,0.02124,0.02493,0.01628,0.00450,0.00122,3,2
0.48436,0.51151,0.60963,0.20273,0.00829,0.00781,0.32111,0.34159,0.01772,0.23709,0.03291,0.01851,0.01365,0.00132,3,2
0.83061,0.17492,0.62140,0.98230,0.00020,0.00147,0.00305,0.00275,0.00175,0.00069,0.98769,0.00015,0.00044,0.00180,6,6
0.01981,0.59623,0.27247,0.12950,0.98729,0.00066,0.00312,0.00233,0.00049,0.00001,0.00010,0.00146,0.00250,0.00206,0,0
0.74010,0.40169,0.39128,0.06162,0.00001,0.00269,0.00365,0.00706,0.00139,0.97955,0.00051,0.00298,0.00193,0.00022,5,5
0.61481,0.97392,0.24150,0.44583,0.00300,0.00319,0.00000,0.00130,0.00078,0.00017,0.00157,0.00190,0.00165,0.98644,9,9
0.87966,0.82762,0.06590,0.49347,0.00073,0.98595,0.00143,0.00004,0.00002,0.00272,0.00154,0.00144,0.00237,0.00378,1,1
0.32712,0.09723,0.16847,0.19510,0.00194,0.00152,0.00153,0.00116,0.00315,0.00279,0.00010,0.98546,0.00001,0.00234,7,7
0.71920,0.22931,0.63322,0.98121,0.00020,0.00136,0.00304,0.00282,0.00162,0.00066,0.98810,0.00014,0.00041,0.00165,6,6
0.38696,0.14643,0.16918,0.20282,0.00199,0.00183,0.00166,0.00122,0.00328,0.00323,0.00011,0.98404,0.00001,0.00262,7,7
0.15526,0.57821,0.25063,0.12998,0.98302,0.00089,0.00389,0.00266,0.00068,0.00001,0.00013,0.00131,0.00491,0.00250,0,0
0.30049,0.71227,0.92336,0.07772,0.00250,0.00006,0.00166,0.97711,0.00226,0.00822,0.00333,0.00145,0.00117,0.00223,3,3
0.66272,0.76080,0.19076,0.41201,0.00518,0.00518,0.00001,0.00185,0.00164,0.00035,0.00211,0.00152,0.00735,0.97482,9,9
0.75381,0.14647,0.62256,0.98715,0.00019,0.00146,0.00293,0.00258,0.00160,0.00065,0.98829,0.00014,0.00041,0.00173,6,6
0.61735,0.21502,0.03141,0.12979,0.00269,0.00181,0.00073,0.00063,0.00219,0.00159,0.00028,0.00001,0.98798,0.00210,8,8
0.45654,0.80890,0.08678,0.35410,0.00088,0.00003,0.00275,0.00338,0.97743,0.00390,0.00222,0.00391,0.00355,0.00194,4,3
0.06626,0.56181,0.27079,0.13385,0.98581,0.00076,0.00366,0.00252,0.00055,0.00001,0.00012,0.00163,0.00279,0.00216,0,0
0.72629,0.43949,0.43714,0.05030,0.00002,0.00207,0.00377,0.01418,0.00207,0.96990,0.00061,0.00550,0.00152,0.00035,5,3
0.71180,0.42128,0.41851,0.07220,0.00002,0.00195,0.00594,0.01231,0.00278,0.97008,0.00081,0.00351,0.00235,0.00024,5,4
0.36161,0.48005,0.17813,0.33434,0.02341,0.00379,0.53873,0.01183,0.19351,0.02088,0.00860,0.19647,0.00198,0.00080,2,7
0.40236,0.18729,0.17321,0.18844,0.00148,0.00189,0.00178,0.00125,0.00308,0.00450,0.00010,0.98376,0.00001,0.00216,7,7
0.64088,0.67579,0.47820,0.34927,0.10900,0.00938,0.01239,0.33892,0.08543,0.01645,0.08783,0.03253,0.04276,0.26533,3,1
0.28052,0.68126,0.93860,0.06703,0.00214,0.00004,0.00125,0.98168,0.00211,0.00620,0.00262,0.00118,0.00090,0.00188,3,4
0.23401,0.12847,0.18152,0.19573,0.00240,0.00166,0.00165,0.00147,0.00358,0.00300,0.00012,0.98318,0.00001,0.00293,7,7
0.35403,0.41501,0.31600,0.51611,0.00771,0.00327,0.82293,0.01014,0.06811,0.01361,0.06126,0.00712,0.00562,0.00022,2,2
0.38863,0.14520,0.17434,0.19923,0.00200,0.00188,0.00168,0.00130,0.00326,0.00341,0.00012,0.98366,0.00001,0.00268,7,7
0.84644,0.74671,0.06143,0.48536,0.00071,0.98580,0.00144,0.00004,0.00002,0.00288,0.00147,0.00131,0.00268,0.00366,1,1
0.49514,0.72172,0.13100,0.37278,0.01680,0.00052,0.14779,0.01021,0.77771,0.00740,0.01184,0.01081,0.01577,0.00114,4,4
0.39327,0.17436,0.17519,0.19553,0.00175,0.00207,0.00176,0.00127,0.00302,0.00402,0.00011,0.98348,0.00001,0.00250,7,7
0.36590,0.83788,0.04498,0.39148,0.00056,0.00002,0.00196,0.00149,0.98710,0.00182,0.00150,0.00265,0.00188,0.00104,4,4
0.45095,0.75880,0.12808,0.28745,0.00074,0.00033,0.01307,0.01135,0.86849,0.07424,0.00537,0.01078,0.01283,0.00280,4,4
0.47945,0.29844,0.08051,0.11973,0.03526,0.00376,0.00292,0.00228,0.00401,0.00104,0.00053,0.00006,0.94483,0.00531,8,8
0.57259,0.75075,0.22723,0.63134,0.00134,0.00019,0.01149,0.00737,0.88458,0.00522,0.07737,0.00366,0.00458,0.00421,4,4
0.30117,0.13206,0.17194,0.19067,0.00183,0.00144,0.00143,0.00111,0.00284,0.00265,0.00009,0.98641,0.00001,0.00219,7,7
0.32495,0.10880,0.16930,0.19448,0.00188,0.00151,0.00147,0.00114,0.00304,0.00278,0.00009,0.98573,0.00001,0.00235,7,7
0.22137,0.40442,0.32355,0.33345,0.01120,0.00177,0.97749,0.00169,0.00175,0.00118,0.00215,0.00158,0.00119,0.00001,2,5
0.63127,0.44492,0.41776,0.17030,0.00042,0.01039,0.16025,0.02880,0.00771,0.76758,0.00570,0.01278,0.00612,0.00025,5,3
0.36440,0.16448,0.16979,0.19428,0.00170,0.00161,0.00150,0.00113,0.00297,0.00313,0.00009,0.98557,0.00001,0.00228,7,7
0.09772,0.37355,0.32845,0.37325,0.00457,0.00164,0.98303,0.00143,0.00200,0.00201,0.00285,0.00161,0.00084,0.00001,2,2
0.16155,0.52318,0.28057,0.14773,0.94535,0.00245,0.01044,0.00909,0.00275,0.00009,0.00041,0.01940,0.00284,0.00719,0,0
0.61028,0.17924,0.03334,0.12733,0.00266,0.00193,0.00073,0.00063,0.00201,0.00163,0.00027,0.00001,0.98804,0.00209,8,8
0.54208,0.91332,0.23478,0.44858,0.00267,0.00296,0.00000,0.00110,0.00067,0.00014,0.00138,0.00165,0.00150,0.98792,9,9
0.90935,0.53960,0.73228,0.74564,0.00143,0.00209,0.00672,0.06040,0.00654,0.00454,0.90531,0.00091,0.00209,0.00996,6,5
0.61325,0.30373,0.04004,0.15804,0.00335,0.00275,0.00067,0.00083,0.00266,0.00194,0.00044,0.00001,0.98293,0.00442,8,8
0.46590,0.82274,0.07434,0.37102,0.00071,0.00002,0.00210,0.00234,0.98406,0.00228,0.00177,0.00270,0.00262,0.00139,4,3
0.77498,0.11939,0.62180,0.98893,0.00019,0.00141,0.00298,0.00256,0.00164,0.00065,0.98835,0.00014,0.00041,0.00166,6,6
0.11233,0.39752,0.32834,0.37281,0.00505,0.00181,0.98148,0.00155,0.00216,0.00214,0.00295,0.00206,0.00080,0.00001,2,2
0.53413,0.26657,0.04689,0.15000,0.00406,0.00263,0.00151,0.00087,0.00287,0.00206,0.00045,0.00001,0.98340,0.00214,8,0
0.60099,0.18686,0.03375,0.13039,0.00267,0.00204,0.00073,0.00063,0.00200,0.00167,0.00028,0.00001,0.98779,0.00219,8,8
0.32469,0.21380,0.16106,0.20448,0.00218,0.00144,0.00165,0.00128,0.00436,0.00290,0.00011,0.98333,0.00001,0.00272,7,7
0.16054,0.69003,0.97909,0.05942,0.00184,0.00003,0.00116,0.98568,0.00130,0.00496,0.00218,0.00096,0.00061,0.00128,3,3
0.38323,0.21490,0.18921,0.19146,0.00246,0.00176,0.00197,0.00160,0.00355,0.00336,0.00012,0.98252,0.00001,0.00265,7,7
0.83414,0.14108,0.61859,0.98620,0.00020,0.00150,0.00304,0.00262,0.00169,0.00068,0.98794,0.00015,0.00043,0.00176,6,6
0.69158,0.53756,0.60187,0.02810,0.00010,0.00139,0.00541,0.12153,0.00396,0.85574,0.00200,0.00454,0.00431,0.00102,5,5
0.91700,0.54303,0.76696,0.75863,0.00078,0.00150,0.00682,0.05619,0.00511,0.00491,0.91713,0.00070,0.00135,0.00552,6,3
0.83653,0.67017,0.11393,0.37961,0.05535,0.87076,0.01181,0.00086,0.00028,0.00268,0.00425,0.01216,0.01557,0.02629,1,1
0.65467,0.65780,0.66657,0.32849,0.02306,0.00422,0.00151,0.53395,0.01319,0.01308,0.06145,0.00996,0.01495,0.32463,3,3
0.13250,0.27845,0.32776,0.37248,0.00426,0.00143,0.98487,0.00126,0.00178,0.00173,0.00252,0.00140,0.00074,0.00000,2,2
0.25208,0.23686,0.32080,0.36907,0.00368,0.00145,0.98511,0.00123,0.00187,0.00202,0.00246,0.00144,0.00075,0.00000,2,2
0.66543,0.56983,0.70030,0.02467,0.00022,0.00109,0.00559,0.34165,0.00436,0.63225,0.00333,0.00485,0.00487,0.00178,5,5
0.44123,0.79944,0.07487,0.35431,0.00054,0.00002,0.00264,0.00259,0.98088,0.00414,0.00184,0.00312,0.00297,0.00125,4,4
0.91865,0.67763,0.09381,0.46982,0.00427,0.94215,0.00167,0.00023,0.00010,0.00381,0.00393,0.00616,0.00564,0.03203,1,1
0.21674,0.22875,0.32777,0.36692,0.00351,0.00132,0.98679,0.00111,0.00151,0.00170,0.00218,0.00123,0.00066,0.00000,2,2
0.61787,0.91203,0.24072,0.44897,0.00293,0.00325,0.00000,0.00125,0.00075,0.00017,0.00157,0.00185,0.00163,0.98659,9,9
0.08162,0.36321,0.32696,0.37640,0.00448,0.00156,0.98374,0.00134,0.00192,0.00186,0.00278,0.00151,0.00081,0.00001,2,2
0.44374,0.13331,0.17706,0.20077,0.00238,0.00200,0.00184,0.00145,0.00355,0.00342,0.00013,0.98225,0.00002,0.00297,7,7
0.46334,0.32341,0.09598,0.13674,0.18272,0.00683,0.00590,0.00586,0.00866,0.00096,0.00106,0.00032,0.77061,0.01709,8,0
0.32588,0.08867,0.16830,0.19582,0.00194,0.00152,0.00149,0.00116,0.00317,0.00278,0.00010,0.98541,0.00001,0.00242,7,7
0.08765,0.31854,0.32557,0.36965,0.00436,0.00156,0.98405,0.00133,0.00187,0.00191,0.00260,0.00154,0.00078,0.00000,2,2
0.94215,0.83879,0.06145,0.49291,0.00066,0.98699,0.00135,0.00003,0.00001,0.00257,0.00140,0.00129,0.00228,0.00342,1,1
0.86631,0.61013,0.45812,0.55465,0.00881,0.14689,0.23235,0.03958,0.01033,0.09822,0.41866,0.01322,0.02326,0.00867,6,3
0.10303,0.37566,0.32695,0.37308,0.00462,0.00164,0.98288,0.00144,0.00205,0.00202,0.00285,0.00167,0.00083,0.00001,2,2
0.18239,0.43917,0.23108,0.14543,0.87752,0.00416,0.01329,0.00938,0.00457,0.00019,0.00042,0.07767,0.00178,0.01101,0,0
0.57159,0.43044,0.46884,0.72544,0.00644,0.01322,0.54995,0.00831,0.00737,0.00526,0.40350,0.00223,0.00337,0.00036,2,2
0.39439,0.91775,0.03882,0.39209,0.00048,0.00001,0.00177,0.00135,0.98813,0.00175,0.00141,0.00220,0.00194,0.00096,4,4
0.33570,0.15461,0.17596,0.19229,0.00174,0.00157,0.00142,0.00118,0.00289,0.00304,0.00009,0.98565,0.00001,0.00240,7,7
0.61748,0.94138,0.24010,0.44566,0.00299,0.00319,0.00000,0.00129,0.00078,0.00017,0.00156,0.00187,0.00167,0.98649,9,9
0.51920,0.21547,0.03451,0.13312,0.00323,0.00193,0.00074,0.00065,0.00207,0.00141,0.00028,0.00001,0.98740,0.00229,8,8
0.78251,0.72794,0.11332,0.50330,0.00531,0.78378,0.00071,0.00054,0.00027,0.00478,0.00813,0.00931,0.00848,0.17870,1,9
0.21496,0.49543,0.27118,0.21734,0.90921,0.00183,0.06222,0.00727,0.00497,0.00009,0.00101,0.00566,0.00641,0.00133,0,0
0.27297,0.12241,0.16875,0.19278,0.00187,0.00144,0.00137,0.00109,0.00286,0.00255,0.00009,0.98643,0.00001,0.00230,7,7
0.39762,0.31098,0.12455,0.24499,0.00518,0.00138,0.00672,0.00381,0.05494,0.00769,0.00059,0.91430,0.00011,0.00528,7,7
0.61071,0.22120,0.03231,0.12966,0.00262,0.00186,0.00077,0.00064,0.00223,0.00170,0.00028,0.00001,0.98782,0.00206,8,0
0.35526,0.08249,0.17060,0.19560,0.00204,0.00160,0.00156,0.00120,0.00312,0.00282,0.00010,0.98513,0.00001,0.00245,7,7
0.59964,0.18112,0.03758,0.12572,0.00265,0.00196,0.00072,0.00064,0.00195,0.00165,0.00027,0.00001,0.98804,0.00212,8,8
0.51930,0.78916,0.06614,0.40402,0.00098,0.00003,0.00585,0.00194,0.98039,0.00215,0.00237,0.00335,0.00223,0.00071,4,4
0.86934,0.20066,0.61671,0.98041,0.00021,0.00152,0.00315,0.00277,0.00182,0.00072,0.98736,0.00016,0.00046,0.00185,6,6
0.35339,0.60061,0.93465,0.07449,0.00234,0.00006,0.00279,0.97587,0.00216,0.00953,0.00326,0.00187,0.00082,0.00129,3,3
0.41372,0.72036,0.90459,0.05000,0.00094,0.00010,0.00231,0.95254,0.00245,0.03345,0.00326,0.00199,0.00133,0.00162,3,3
0.03553,0.55009,0.26918,0.13365,0.98602,0.00074,0.00385,0.00242,0.00054,0.00001,0.00011,0.00150,0.00287,0.00194,0,0
0.84538,0.84380,0.06584,0.49065,0.00072,0.98577,0.00146,0.00004,0.00002,0.00284,0.00154,0.00144,0.00245,0.00373,1,1
0.67881,0.53071,0.61885,0.05444,0.00013,0.00202,0.00914,0.12314,0.00337,0.84927,0.00273,0.00561,0.00376,0.00084,5,3
0.33324,0.14271,0.16800,0.19467,0.00180,0.00155,0.00148,0.00110,0.00292,0.00282,0.00009,0.98597,0.00001,0.00226,7,7
0.08153,0.48516,0.27804,0.13948,0.98406,0.00086,0.00476,0.00281,0.00062,0.00001,0.00014,0.00202,0.00269,0.00204,0,0
0.94959,0.73589,0.07073,0.50992,0.00072,0.98491,0.00114,0.00004,0.00002,0.00255,0.00177,0.00145,0.00234,0.00506,1,1
0.43744,0.53309,0.82564,0.22894,0.01446,0.00073,0.13212,0.78435,0.00779,0.02030,0.03083,0.00552,0.00315,0.00073,3,3
0.76833,0.82071,0.07080,0.48776,0.00084,0.98423,0.00170,0.00005,0.00002,0.00310,0.00171,0.00164,0.00269,0.00402,1,1
0.26191,0.90820,0.05042,0.39604,0.00059,0.00002,0.00208,0.00162,0.98595,0.00201,0.00171,0.00278,0.00207,0.00117,4,4
0.19690,0.29929,0.32989,0.37184,0.00386,0.00131,0.98627,0.00115,0.00159,0.00160,0.00231,0.00125,0.00067,0.00000,2,2
0.11767,0.72341,0.98438,0.04713,0.00172,0.00003,0.00099,0.98706,0.00118,0.00453,0.00185,0.00086,0.00057,0.00121,3,3
0.63770,0.18881,0.03379,0.12408,0.00259,0.00183,0.00069,0.00061,0.00191,0.00155,0.00026,0.00001,0.98855,0.00202,8,8
0.22813,0.86643,0.05693,0.40236,0.00063,0.00002,0.00235,0.00174,0.98484,0.00217,0.00197,0.00287,0.00222,0.00120,4,4
0.63231,0.44507,0.42736,0.16572,0.00035,0.00957,0.13538,0.02906,0.00687,0.79642,0.00552,0.01008,0.00649,0.00025,5,2
0.31732,0.65057,0.94369,0.09504,0.00275,0.00005,0.00159,0.98054,0.00206,0.00539,0.00351,0.00120,0.00094,0.00196,3,3
0.32583,0.20908,0.16435,0.20407,0.00228,0.00151,0.00211,0.00133,0.00455,0.00314,0.00012,0.98261,0.00001,0.00232,7,7
0.60419,0.10686,0.03615,0.13078,0.00298,0.00199,0.00078,0.00068,0.00217,0.00163,0.00029,0.00001,0.98721,0.00226,8,8
0.58156,0.63871,0.52673,0.33972,0.00704,0.00029,0.02017,0.35766,0.48167,0.03473,0.06158,0.01070,0.01322,0.01294,4,4
0.15346,0.47195,0.27247,0.14523,0.98416,0.00086,0.00618,0.00242,0.00056,0.00001,0.00013,0.00194,0.00234,0.00142,0,3
0.19463,0.57656,0.24649,0.12222,0.95245,0.00195,0.00588,0.00590,0.00172,0.00005,0.00032,0.00128,0.02434,0.00610,0,0
0.58892,0.93107,0.23622,0.44729,0.00288,0.00311,0.00000,0.00121,0.00075,0.00016,0.00149,0.00181,0.00160,0.98699,9,9
0.52343,0.39831,0.04227,0.26575,0.03231,0.00147,0.01484,0.01214,0.56355,0.00863,0.00640,0.00248,0.33907,0.01910,4,0
0.12356,0.61191,0.25000,0.14944,0.97844,0.00140,0.00321,0.00327,0.00081,0.00002,0.00019,0.00193,0.00557,0.00517,0,0
0.73056,0.73251,0.15540,0.51341,0.01562,0.34575,0.00234,0.00414,0.00412,0.01212,0.05074,0.00286,0.18183,0.38047,9,1
0.54170,0.35868,0.24361,0.23148,0.03822,0.10482,0.11312,0.02201,0.01055,0.06068,0.01715,0.00221,0.62219,0.00905,8,0
0.74749,0.51674,0.46541,0.55550,0.00163,0.00770,0.04057,0.09526,0.14377,0.17408,0.48692,0.00848,0.02355,0.01804,6,4
0.53259,0.59827,0.61819,0.17410,0.00435,0.00013,0.00976,0.70208,0.19299,0.04982,0.01449,0.01111,0.00715,0.00812,3,4
0.91484,0.27336,0.61617,0.97344,0.00023,0.00158,0.00320,0.00297,0.00193,0.00076,0.98665,0.00017,0.00049,0.00202,6,6
0.45536,0.26092,0.30693,0.10557,0.00081,0.00787,0.01320,0.02428,0.01695,0.39492,0.00111,0.53602,0.00053,0.00430,7,7
0.80889,0.59824,0.86312,0.53962,0.00346,0.00103,0.01284,0.50761,0.00963,0.01224,0.43927,0.00210,0.00278,0.00903,3,6
0.81070,0.85600,0.06651,0.48976,0.00076,0.98538,0.00150,0.00004,0.00002,0.00287,0.00158,0.00148,0.00253,0.00386,1,1
0.77807,0.73106,0.10639,0.50879,0.00497,0.71811,0.00042,0.00048,0.00024,0.00367,0.00744,0.00735,0.00874,0.24858,1,1
0.28031,0.69355,0.92766,0.06848,0.00336,0.00006,0.00166,0.97965,0.00203,0.00577,0.00288,0.00132,0.00116,0.00213,3,3
0.32750,0.21428,0.16158,0.20545,0.00209,0.00149,0.00173,0.00133,0.00463,0.00322,0.00012,0.98263,0.00001,0.00274,7,7
0.63684,0.51008,0.51915,0.13213,0.00193,0.00316,0.02159,0.28416,0.05058,0.51210,0.00878,0.10495,0.00400,0.00875,5,3
0.60752,0.59375,0.79970,0.03784,0.00071,0.00049,0.00517,0.78341,0.00443,0.19078,0.00462,0.00420,0.00379,0.00241,3,5
0.41060,0.37422,0.42734,0.40419,0.00456,0.00179,0.96964,0.00465,0.00328,0.00405,0.00895,0.00186,0.00121,0.00001,2,2
0.83924,0.14544,0.61921,0.98385,0.00020,0.00150,0.00311,0.00268,0.00172,0.00069,0.98774,0.00015,0.00044,0.00177,6,6
0.84727,0.20576,0.62007,0.98080,0.00021,0.00151,0.00308,0.00277,0.00176,0.00070,0.98753,0.00015,0.00045,0.00184,6,6
0.74174,0.41160,0.40749,0.06521,0.00001,0.00265,0.00381,0.00751,0.00127,0.97933,0.00054,0.00286,0.00180,0.00021,5,5
0.56241,0.25344,0.05275,0.12804,0.00295,0.00230,0.00094,0.00083,0.00231,0.00216,0.00034,0.00001,0.98583,0.00233,8,8
0.45957,0.23897,0.24588,0.13265,0.00099,0.00613,0.00623,0.00818,0.00908,0.09614,0.00046,0.86855,0.00013,0.00410,7,7
0.90267,0.86832,0.06361,0.49110,0.00070,0.98652,0.00146,0.00004,0.00001,0.00268,0.00145,0.00139,0.00231,0.00345,1,1
0.80920,0.15896,0.62299,0.98682,0.00019,0.00141,0.00292,0.00264,0.00167,0.00066,0.98820,0.00014,0.00042,0.00174,6,6
0.57710,0.17683,0.03664,0.12868,0.00284,0.00201,0.00079,0.00066,0.00210,0.00168,0.00029,0.00001,0.98747,0.00215,8,8
0.50120,0.01806,0.04380,0.13696,0.00369,0.00243,0.00093,0.00082,0.00244,0.00184,0.00036,0.00001,0.98474,0.00273,8,8
0.55235,0.59251,0.49344,0.19835,0.01133,0.00088,0.01493,0.42142,0.25767,0.07758,0.01408,0.16869,0.00353,0.02988,3,5
0.22988,0.67943,0.96326,0.06026,0.00219,0.00004,0.00131,0.98421,0.00148,0.00521,0.00233,0.00106,0.00073,0.00145,3,3
0.45328,0.63000,0.93515,0.20152,0.00437,0.00013,0.00725,0.95920,0.00316,0.00753,0.01380,0.00170,0.00128,0.00159,3,0
0.31046,0.93831,0.04437,0.39451,0.00053,0.00002,0.00192,0.00146,0.98723,0.00185,0.00154,0.00248,0.00195,0.00103,4,4
0.50402,0.32306,0.06742,0.23218,0.06759,0.06554,0.00518,0.00315,0.00362,0.00353,0.00283,0.00054,0.80685,0.04115,8,0
0.89171,0.87082,0.06475,0.49117,0.00072,0.98625,0.00150,0.00004,0.00001,0.00272,0.00149,0.00142,0.00235,0.00350,1,1
0.56677,0.67618,0.33789,0.27639,0.00563,0.00009,0.00784,0.07849,0.85709,0.01277,0.00970,0.00993,0.00972,0.00874,4,3
0.51851,0.06105,0.04138,0.13507,0.00328,0.00227,0.00087,0.00077,0.00239,0.00184,0.00034,0.00001,0.98567,0.00255,8,8
0.54019,0.04421,0.04002,0.13485,0.00334,0.00225,0.00085,0.00075,0.00232,0.00176,0.00033,0.00001,0.98583,0.00255,8,8
0.21441,0.50030,0.26017,0.22728,0.91106,0.00174,0.04734,0.00970,0.00934,0.00012,0.00143,0.00545,0.01121,0.00260,0,0
0.97585,0.46674,0.66451,0.89688,0.00044,0.00176,0.00361,0.00879,0.00283,0.00134,0.97605,0.00032,0.00076,0.00409,6,6
0.75391,0.90345,0.24298,0.44231,0.00381,0.00418,0.00001,0.00167,0.00103,0.00024,0.00204,0.00250,0.00214,0.98237,9,9
0.59757,0.81329,0.30034,0.42317,0.00374,0.00292,0.00001,0.00264,0.00097,0.00024,0.00207,0.00230,0.00185,0.98326,9,9
0.68699,0.45004,0.43208,0.16150,0.00169,0.01834,0.00620,0.15119,0.02211,0.66833,0.01455,0.01583,0.05250,0.04925,5,9
0.39132,0.53295,0.41597,0.16372,0.46697,0.03541,0.04619,0.20861,0.01752,0.01462,0.01379,0.04169,0.07652,0.07868,0,5
0.22629,0.74416,0.96803,0.05558,0.00175,0.00003,0.00115,0.98454,0.00142,0.00582,0.00220,0.00100,0.00069,0.00139,3,5
0.58910,0.24502,0.03541,0.13036,0.00272,0.00207,0.00081,0.00065,0.00207,0.00175,0.00029,0.00001,0.98757,0.00206,8,8
0.73219,0.64773,0.93324,0.35977,0.00276,0.00027,0.00520,0.89392,0.00497,0.01044,0.07388,0.00165,0.00168,0.00523,3,6
0.03775,0.50813,0.27317,0.13318,0.98635,0.00072,0.00393,0.00239,0.00052,0.00001,0.00011,0.00154,0.00262,0.00183,0,0
0.19021,0.57740,0.21770,0.12442,0.96956,0.00134,0.00523,0.00340,0.00121,0.00002,0.00019,0.00106,0.01447,0.00352,0,0
0.27773,0.92675,0.04690,0.39762,0.00055,0.00002,0.00198,0.00152,0.98674,0.00189,0.00164,0.00254,0.00203,0.00109,4,4
0.26903,0.30989,0.34859,0.36083,0.00382,0.00118,0.98624,0.00135,0.00155,0.00168,0.00228,0.00123,0.00066,0.00000,2,2
0.19767,0.70863,0.97376,0.06686,0.00172,0.00003,0.00114,0.98474,0.00141,0.00553,0.00238,0.00103,0.00062,0.00141,3,3
0.41396,0.57806,0.86268,0.12808,0.00801,0.00019,0.01563,0.94423,0.00497,0.01196,0.00817,0.00350,0.00199,0.00135,3,2
0.35105,0.07908,0.17071,0.19571,0.00205,0.00159,0.00156,0.00120,0.00316,0.00282,0.00010,0.98506,0.00001,0.00247,7,7
0.28563,0.26165,0.32509,0.35657,0.00303,0.00152,0.98492,0.00133,0.00186,0.00268,0.00239,0.00148,0.00078,0.00000,2,2
0.28371,0.35017,0.32088,0.37265,0.00412,0.00145,0.98209,0.00155,0.00273,0.00239,0.00306,0.00168,0.00093,0.00001,2,2
0.72104,0.37019,0.37612,0.05318,0.00001,0.00249,0.00337,0.00543,0.00115,0.98283,0.00040,0.00228,0.00188,0.00017,5,5
0.63492,0.89672,0.23335,0.45270,0.00284,0.00337,0.00000,0.00118,0.00074,0.00017,0.00157,0.00181,0.00166,0.98665,9,9
0.51832,0.21263,0.03975,0.13160,0.00325,0.00198,0.00076,0.00070,0.00216,0.00152,0.00030,0.00001,0.98693,0.00239,8,8
0.67555,0.95696,0.24025,0.44455,0.00313,0.00334,0.00000,0.00135,0.00082,0.00018,0.00162,0.00201,0.00172,0.98581,9,9
