ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
509,4,0.08370,0.28782,0.36764,0.19230,0.00095,0.00005,0.00156,0.00161,0.98616,0.00197,0.00190,0.00307,0.00252,0.00020,4,4
516,4,0.30714,0.11084,0.05395,0.36230,0.00267,0.00188,0.00075,0.00072,0.00235,0.00143,0.00029,0.00001,0.98778,0.00212,8,8
517,4,0.51786,0.03302,0.17291,0.74486,0.00165,0.00291,0.00006,0.00282,0.00014,0.00004,0.00112,0.00246,0.00194,0.98686,9,9
518,2,0.87496,0.33756,0.42868,0.61292,0.00004,0.00270,0.00132,0.00414,0.00101,0.98701,0.00034,0.00238,0.00103,0.00003,5,5
522,3,0.62030,0.21563,0.30590,0.37113,0.96502,0.00260,0.00451,0.00237,0.00178,0.00016,0.00030,0.00089,0.01955,0.00282,0,0
525,3,0.58765,0.46160,0.55100,0.66969,0.00051,0.00737,0.00743,0.06203,0.00630,0.89419,0.00919,0.00716,0.00522,0.00060,5,5
526,3,0.14501,0.50922,0.51928,0.26064,0.03105,0.00107,0.05160,0.03059,0.80690,0.01204,0.02348,0.01906,0.02090,0.00331,4,0
527,3,0.39260,0.30217,0.18295,0.36537,0.33598,0.01003,0.00873,0.00566,0.00801,0.00178,0.00115,0.00049,0.61788,0.01029,8,0
528,4,0.16481,0.19528,0.36004,0.18087,0.00076,0.00004,0.00124,0.00127,0.98898,0.00156,0.00147,0.00241,0.00213,0.00015,4,4
530,2,0.50885,0.14188,0.17569,0.72517,0.00226,0.00376,0.00010,0.00361,0.00021,0.00007,0.00144,0.00305,0.00288,0.98263,9,9
531,2,0.33530,0.31550,0.20980,0.47036,0.02935,0.00904,0.00731,0.03634,0.05594,0.01090,0.00921,0.00213,0.76026,0.07951,8,0
532,4,0.59682,0.04177,0.17188,0.73628,0.00183,0.00333,0.00007,0.00289,0.00015,0.00005,0.00120,0.00283,0.00206,0.98558,9,9
533,4,0.82785,0.33488,0.43318,0.60126,0.00005,0.00305,0.00164,0.00451,0.00109,0.98550,0.00040,0.00242,0.00130,0.00003,5,5
534,3,0.70025,0.67845,0.80988,0.45080,0.00044,0.00253,0.00695,0.00370,0.00265,0.00105,0.98005,0.00027,0.00061,0.00174,6,6
536,3,0.76352,0.61273,0.77617,0.48191,0.00033,0.00255,0.00346,0.00313,0.00247,0.00088,0.98458,0.00021,0.00054,0.00183,6,6
537,3,0.35109,0.58660,0.81790,0.48648,0.00877,0.00500,0.11165,0.13060,0.02629,0.01903,0.67492,0.00557,0.00765,0.01053,6,2
538,2,0.43426,0.21872,0.10019,0.51767,0.01527,0.01633,0.00191,0.00970,0.00538,0.00223,0.00422,0.00072,0.70504,0.23920,8,9
540,2,0.85762,0.45358,0.05393,0.50538,0.00179,0.98106,0.00024,0.00005,0.00005,0.00423,0.00287,0.00170,0.00285,0.00517,1,1
541,3,0.43291,0.83296,0.36273,0.48624,0.00254,0.01014,0.00843,0.01262,0.02269,0.16858,0.00116,0.76976,0.00058,0.00352,7,7
543,3,0.62984,0.93077,0.34957,0.42083,0.00133,0.00118,0.00124,0.00092,0.00274,0.00243,0.00008,0.98754,0.00001,0.00252,7,7
546,3,0.89912,0.41423,0.04007,0.49389,0.00174,0.98615,0.00019,0.00003,0.00003,0.00346,0.00199,0.00114,0.00234,0.00293,1,1
547,3,0.66019,0.55544,0.76146,0.47514,0.00068,0.00403,0.00642,0.00525,0.00374,0.00150,0.97370,0.00046,0.00095,0.00326,6,6
548,3,0.22697,0.90812,0.92205,0.03827,0.00297,0.00020,0.98773,0.00151,0.00135,0.00152,0.00245,0.00138,0.00080,0.00008,2,2
550,2,0.59423,0.61499,0.73160,0.87514,0.00147,0.00027,0.00336,0.91170,0.00358,0.06577,0.00574,0.00314,0.00237,0.00261,3,5
551,3,0.75290,0.31399,0.44471,0.61976,0.00005,0.00290,0.00168,0.00606,0.00133,0.98325,0.00046,0.00293,0.00129,0.00004,5,5
552,4,0.23557,0.19861,0.07195,0.36469,0.00342,0.00251,0.00103,0.00097,0.00304,0.00193,0.00042,0.00002,0.98393,0.00273,8,8
553,2,0.64182,0.42586,0.50511,0.68455,0.00011,0.00283,0.00236,0.01992,0.00171,0.96672,0.00101,0.00335,0.00190,0.00010,5,5
555,3,0.06804,0.31825,0.36831,0.19543,0.00106,0.00006,0.00171,0.00176,0.98503,0.00211,0.00205,0.00311,0.00288,0.00023,4,4
557,3,0.02009,0.34197,0.37233,0.19880,0.00111,0.00007,0.00181,0.00187,0.98413,0.00223,0.00226,0.00336,0.00291,0.00025,4,4
558,4,0.57067,0.77616,0.80288,0.90510,0.00177,0.00005,0.00170,0.97786,0.00183,0.00686,0.00413,0.00120,0.00103,0.00357,3,3
559,4,0.13469,0.84199,0.90999,0.04764,0.00339,0.00025,0.98585,0.00175,0.00157,0.00178,0.00276,0.00161,0.00095,0.00009,2,2
560,4,0.80111,0.11692,0.38839,0.38400,0.98864,0.00121,0.00290,0.00138,0.00067,0.00005,0.00016,0.00113,0.00256,0.00129,0,0
561,4,0.51922,0.94344,0.35007,0.42139,0.00139,0.00134,0.00136,0.00100,0.00302,0.00297,0.00010,0.98634,0.00001,0.00247,7,7
563,1,0.29341,0.68183,0.91339,0.41039,0.01854,0.00063,0.68899,0.22076,0.00999,0.02322,0.02028,0.00982,0.00555,0.00222,2,2
568,3,0.54706,0.10373,0.17754,0.73603,0.00192,0.00336,0.00008,0.00318,0.00017,0.00005,0.00131,0.00279,0.00226,0.98487,9,9
569,4,0.11659,0.77896,0.89463,0.05722,0.00408,0.00031,0.98312,0.00208,0.00192,0.00207,0.00326,0.00186,0.00118,0.00012,2,2
572,2,0.81862,0.47210,0.03169,0.48365,0.00239,0.97683,0.00031,0.00006,0.00007,0.00568,0.00261,0.00118,0.00650,0.00437,1,1
573,3,0.63149,0.74584,0.80023,0.92487,0.00153,0.00004,0.00134,0.98200,0.00137,0.00635,0.00257,0.00104,0.00087,0.00290,3,3
574,3,0.65901,0.58056,0.78077,0.49861,0.00047,0.00425,0.00721,0.00667,0.00350,0.00317,0.97129,0.00044,0.00096,0.00203,6,6
577,3,0.37629,0.18759,0.04021,0.38461,0.00271,0.00213,0.00066,0.00081,0.00213,0.00123,0.00033,0.00002,0.98642,0.00357,8,9
583,4,0.16592,0.39394,0.41007,0.26479,0.00208,0.00009,0.00271,0.00557,0.97329,0.00335,0.00348,0.00471,0.00422,0.00050,4,4
585,3,0.50833,0.03392,0.17700,0.74852,0.00170,0.00280,0.00006,0.00299,0.00014,0.00004,0.00111,0.00248,0.00192,0.98675,9,9
587,4,0.10437,0.25433,0.36695,0.19030,0.00092,0.00005,0.00151,0.00155,0.98668,0.00189,0.00184,0.00285,0.00251,0.00019,4,4
588,3,0.24298,0.12082,0.05947,0.36415,0.00286,0.00199,0.00081,0.00079,0.00254,0.00152,0.00032,0.00002,0.98681,0.00233,8,8
589,3,0.57799,0.15024,0.18056,0.73349,0.00206,0.00352,0.00009,0.00338,0.00018,0.00006,0.00137,0.00301,0.00237,0.98395,9,9
593,3,0.65400,0.50981,0.74996,0.45438,0.00037,0.00208,0.00367,0.00343,0.00563,0.00104,0.98107,0.00028,0.00068,0.00174,6,6
594,3,0.97057,0.55486,0.04331,0.49964,0.00131,0.98643,0.00017,0.00003,0.00003,0.00375,0.00210,0.00115,0.00210,0.00292,1,1
595,4,0.08457,0.30302,0.36664,0.19438,0.00101,0.00006,0.00163,0.00169,0.98556,0.00205,0.00196,0.00312,0.00270,0.00022,4,4
598,2,0.38896,0.62012,0.85953,0.67137,0.00641,0.00119,0.03918,0.65418,0.01583,0.02562,0.23885,0.00384,0.00552,0.00938,3,5
600,3,0.22810,0.32369,0.14777,0.33109,0.02148,0.00493,0.00527,0.00540,0.05144,0.00617,0.00275,0.00043,0.89408,0.00805,8,8
602,3,0.70180,0.25674,0.43845,0.35295,0.98001,0.00168,0.00771,0.00216,0.00109,0.00011,0.00032,0.00186,0.00348,0.00159,0,0
603,2,0.10404,0.81771,0.90537,0.05261,0.00364,0.00027,0.98478,0.00189,0.00169,0.00190,0.00298,0.00173,0.00102,0.00010,2,2
604,4,0.95120,0.46652,0.05172,0.49793,0.00153,0.98443,0.00021,0.00004,0.00004,0.00426,0.00240,0.00133,0.00245,0.00332,1,1
607,2,0.51191,0.53402,0.64619,0.59951,0.13642,0.00371,0.07694,0.60971,0.03154,0.05079,0.01440,0.04380,0.01702,0.01567,3,3
609,4,0.60634,0.09415,0.17860,0.73697,0.00193,0.00326,0.00008,0.00325,0.00017,0.00005,0.00126,0.00290,0.00222,0.98487,9,9
611,3,0.81178,0.41822,0.05876,0.53719,0.00388,0.95130,0.00040,0.00018,0.00012,0.00434,0.00512,0.00365,0.00608,0.02492,1,9
612,3,0.26082,0.21872,0.05986,0.35124,0.00267,0.00182,0.00083,0.00077,0.00311,0.00166,0.00032,0.00002,0.98682,0.00198,8,8
613,4,0.36034,0.07253,0.05126,0.36078,0.00238,0.00171,0.00069,0.00066,0.00217,0.00135,0.00026,0.00001,0.98883,0.00193,8,8
616,3,0.73408,0.67052,0.78150,0.47353,0.00035,0.00266,0.00398,0.00311,0.00241,0.00091,0.98399,0.00022,0.00055,0.00182,6,6
618,1,0.08789,0.60220,0.71007,0.21395,0.03767,0.00122,0.58389,0.05799,0.22255,0.02208,0.03117,0.02127,0.01967,0.00248,2,2
621,4,0.50617,0.84953,0.40812,0.41980,0.00335,0.00227,0.00435,0.00291,0.00561,0.00563,0.00030,0.97077,0.00005,0.00475,7,7
622,3,0.92091,0.52932,0.04538,0.49966,0.00138,0.98572,0.00018,0.00003,0.00004,0.00386,0.00221,0.00121,0.00223,0.00313,1,1
623,4,0.37513,0.71887,0.89466,0.66075,0.00914,0.00018,0.06840,0.87811,0.00496,0.01767,0.01018,0.00483,0.00309,0.00344,3,2
624,2,0.43276,0.86561,0.35737,0.45915,0.00146,0.00446,0.00346,0.00333,0.00655,0.03423,0.00029,0.94395,0.00008,0.00220,7,7
629,4,0.90614,0.47353,0.05078,0.49864,0.00163,0.98391,0.00021,0.00004,0.00004,0.00411,0.00246,0.00140,0.00252,0.00368,1,1
631,2,0.55834,0.48443,0.67916,0.64017,0.00151,0.00233,0.03593,0.22615,0.00731,0.70339,0.00619,0.00900,0.00747,0.00072,5,5
633,4,0.34833,0.36190,0.39168,0.66971,0.01717,0.00210,0.00749,0.31644,0.01879,0.03288,0.00701,0.00066,0.57223,0.02524,8,8
634,4,0.37788,0.87750,0.33991,0.34224,0.00541,0.00168,0.00541,0.00537,0.13833,0.01039,0.00112,0.82663,0.00033,0.00532,7,7
635,4,0.73521,0.64563,0.78691,0.48578,0.00032,0.00232,0.00345,0.00321,0.00232,0.00084,0.98507,0.00020,0.00051,0.00177,6,6
637,2,0.58055,0.72337,0.73917,0.84648,0.00367,0.00015,0.00366,0.95796,0.00295,0.00842,0.00665,0.00198,0.00343,0.01113,3,3
640,3,0.38775,0.73454,0.88180,0.69602,0.00507,0.00019,0.04604,0.89112,0.00451,0.03526,0.00838,0.00434,0.00292,0.00218,3,5
642,3,0.39762,0.40793,0.60310,0.35642,0.43103,0.01063,0.34499,0.07265,0.01736,0.00697,0.01972,0.02543,0.04054,0.03068,0,0
647,4,0.14916,0.24622,0.36424,0.18832,0.00088,0.00005,0.00144,0.00149,0.98724,0.00181,0.00172,0.00274,0.00244,0.00018,4,4
648,3,0.12415,0.22842,0.36836,0.18913,0.00086,0.00005,0.00141,0.00146,0.98752,0.00175,0.00172,0.00281,0.00224,0.00018,4,4
650,4,0.65211,0.78460,0.80229,0.93128,0.00152,0.00003,0.00122,0.98359,0.00121,0.00545,0.00228,0.00098,0.00079,0.00293,3,3
653,3,0.85844,0.68707,0.78268,0.48287,0.00027,0.00219,0.00290,0.00264,0.00210,0.00072,0.98703,0.00017,0.00044,0.00154,6,6
654,3,0.54042,0.31455,0.34466,0.77183,0.00938,0.00482,0.00089,0.07370,0.00162,0.00102,0.00795,0.00749,0.01264,0.88050,9,9
655,3,0.27549,0.68156,0.95025,0.38054,0.01473,0.00042,0.77918,0.15373,0.00726,0.01730,0.01541,0.00683,0.00393,0.00121,2,2
659,4,0.94288,0.46366,0.05431,0.49745,0.00158,0.98396,0.00022,0.00004,0.00004,0.00434,0.00246,0.00141,0.00247,0.00347,1,1
661,1,0.57278,0.42945,0.47111,0.38131,0.00175,0.00840,0.04957,0.01988,0.04410,0.78154,0.00345,0.08562,0.00510,0.00061,5,4
663,4,0.45820,0.55673,0.83515,0.66216,0.00103,0.00164,0.00670,0.07614,0.00587,0.00492,0.89559,0.00073,0.00147,0.00592,6,6
664,3,0.67521,0.79168,0.80437,0.94112,0.00138,0.00003,0.00107,0.98512,0.00108,0.00500,0.00202,0.00086,0.00073,0.00270,3,3
671,4,0.58155,0.58941,0.68378,0.85522,0.00164,0.00042,0.00409,0.85782,0.00476,0.11535,0.00434,0.00552,0.00317,0.00289,3,3
672,2,0.31372,0.35120,0.25562,0.38001,0.07713,0.04234,0.04903,0.03592,0.07515,0.05231,0.01206,0.01557,0.58368,0.05681,8,6
673,3,0.65892,0.80105,0.80682,0.93227,0.00149,0.00003,0.00117,0.98425,0.00120,0.00486,0.00241,0.00084,0.00081,0.00293,3,3
674,4,0.11924,0.77704,0.89896,0.05578,0.00387,0.00030,0.98345,0.00203,0.00192,0.00205,0.00333,0.00180,0.00114,0.00011,2,2
675,3,0.43015,0.31550,0.27721,0.36236,0.87117,0.00633,0.00968,0.00497,0.00473,0.00063,0.00082,0.00118,0.09387,0.00663,0,0
681,4,0.74214,0.57611,0.77193,0.48423,0.00037,0.00278,0.00372,0.00346,0.00266,0.00098,0.98315,0.00024,0.00060,0.00203,6,6
682,3,0.13013,0.39239,0.32016,0.24260,0.00989,0.00066,0.00708,0.00652,0.93303,0.00834,0.00388,0.01602,0.01305,0.00152,4,4
683,4,0.67856,0.22648,0.39534,0.42141,0.97127,0.00246,0.00534,0.00452,0.00209,0.00018,0.00054,0.00288,0.00628,0.00444,0,8
684,4,0.52870,0.28675,0.24591,0.78335,0.00223,0.00258,0.00011,0.00822,0.00023,0.00009,0.00205,0.00301,0.00243,0.97906,9,9
685,1,0.44665,0.63563,0.77925,0.72494,0.00649,0.00096,0.01494,0.77445,0.02112,0.02309,0.13448,0.00459,0.00604,0.01384,3,6
686,3,0.57710,0.20274,0.19585,0.72321,0.00227,0.00389,0.00010,0.00380,0.00021,0.00007,0.00171,0.00313,0.00264,0.98217,9,9
687,1,0.22429,0.64110,0.77865,0.36409,0.01525,0.00994,0.65391,0.07814,0.01954,0.07644,0.08206,0.05287,0.00593,0.00593,2,6
689,3,0.46072,0.68991,0.85043,0.79758,0.00601,0.00018,0.00856,0.94180,0.00421,0.00821,0.02090,0.00217,0.00202,0.00594,3,0
690,4,0.65574,0.75482,0.79744,0.92799,0.00123,0.00002,0.00100,0.98494,0.00164,0.00525,0.00202,0.00088,0.00073,0.00227,3,3
691,4,0.31544,0.89113,0.92748,0.02751,0.00266,0.00017,0.98926,0.00132,0.00119,0.00134,0.00211,0.00119,0.00072,0.00006,2,2
693,3,0.42089,0.92524,0.35095,0.40504,0.00147,0.00124,0.00153,0.00110,0.00447,0.00320,0.00011,0.98440,0.00002,0.00246,7,7
697,3,0.23554,0.86902,0.92084,0.03822,0.00302,0.00020,0.98781,0.00151,0.00133,0.00151,0.00236,0.00137,0.00080,0.00007,2,2
698,4,0.41223,0.92669,0.34339,0.40656,0.00140,0.00106,0.00126,0.00096,0.00396,0.00242,0.00009,0.98633,0.00001,0.00249,7,7
699,3,0.53396,0.43971,0.68770,0.39299,0.00258,0.00650,0.26664,0.04225,0.01029,0.63612,0.00788,0.01918,0.00816,0.00042,5,5
700,4,0.62980,0.93823,0.35217,0.41858,0.00129,0.00113,0.00123,0.00089,0.00266,0.00239,0.00008,0.98796,0.00001,0.00236,7,7
701,3,0.19666,0.71496,0.94088,0.14987,0.00556,0.00026,0.97348,0.00667,0.00232,0.00312,0.00470,0.00248,0.00122,0.00019,2,2
702,3,0.08699,0.26553,0.36837,0.19250,0.00095,0.00005,0.00156,0.00161,0.98625,0.00194,0.00192,0.00292,0.00259,0.00020,4,4
705,3,0.05843,0.38385,0.37334,0.20182,0.00115,0.00007,0.00188,0.00199,0.98350,0.00233,0.00237,0.00324,0.00322,0.00026,4,4
710,3,0.38497,0.62225,0.85425,0.64225,0.00877,0.00149,0.06050,0.64021,0.01732,0.02871,0.22042,0.00533,0.00659,0.01066,3,6
711,2,0.43766,0.32519,0.31175,0.38677,0.91235,0.00571,0.00928,0.00596,0.00445,0.00056,0.00089,0.00186,0.05128,0.00767,0,8
712,4,0.35092,0.13935,0.05864,0.35701,0.00251,0.00183,0.00078,0.00069,0.00227,0.00144,0.00029,0.00001,0.98816,0.00201,8,8
715,3,0.48894,0.68144,0.81686,0.85526,0.00206,0.00015,0.00397,0.95229,0.00343,0.01577,0.01472,0.00170,0.00177,0.00413,3,3
717,4,0.37633,0.08066,0.04922,0.36628,0.00234,0.00183,0.00069,0.00067,0.00213,0.00146,0.00027,0.00001,0.98864,0.00195,8,8
718,3,0.23791,0.41238,0.36378,0.31567,0.00161,0.00100,0.00819,0.01223,0.82959,0.11276,0.00541,0.01607,0.01268,0.00047,4,4
719,3,0.46908,0.11736,0.15544,0.74190,0.00162,0.00263,0.00006,0.00278,0.00014,0.00004,0.00097,0.00200,0.00242,0.98734,9,9
722,4,0.40821,0.07462,0.04151,0.35968,0.00227,0.00161,0.00061,0.00058,0.00201,0.00121,0.00023,0.00001,0.98968,0.00179,8,8
726,4,0.93789,0.47387,0.04928,0.49879,0.00151,0.98479,0.00020,0.00003,0.00004,0.00406,0.00234,0.00132,0.00236,0.00335,1,1
727,1,0.22785,0.74751,0.82302,0.11721,0.00656,0.00103,0.96245,0.00453,0.00412,0.00757,0.00613,0.00470,0.00262,0.00028,2,3
729,4,0.75774,0.30937,0.44295,0.61934,0.00005,0.00308,0.00162,0.00541,0.00113,0.98434,0.00045,0.00259,0.00129,0.00004,5,5
730,4,0.25243,0.41397,0.37510,0.37361,0.00195,0.00383,0.01464,0.02262,0.46839,0.43084,0.00846,0.03094,0.01760,0.00074,4,4
734,2,0.55400,0.38100,0.40723,0.65383,0.07709,0.13878,0.01879,0.15176,0.01100,0.03899,0.09926,0.04102,0.06239,0.36090,9,9
735,4,0.03486,0.50616,0.48291,0.13538,0.00290,0.00012,0.01473,0.00372,0.95828,0.00409,0.00495,0.00568,0.00520,0.00033,4,4
736,4,0.80376,0.50261,0.05885,0.50505,0.00154,0.98155,0.00025,0.00005,0.00005,0.00632,0.00249,0.00148,0.00305,0.00321,1,1
738,3,0.92438,0.58811,0.03696,0.49986,0.00124,0.98722,0.00016,0.00003,0.00003,0.00354,0.00195,0.00108,0.00200,0.00276,1,1
739,2,0.12949,0.53631,0.39239,0.40393,0.00658,0.00431,0.01776,0.03688,0.44139,0.15383,0.00630,0.32348,0.00475,0.00472,4,3
741,4,0.55675,0.96571,0.34910,0.41146,0.00130,0.00117,0.00131,0.00094,0.00333,0.00276,0.00009,0.98682,0.00001,0.00227,7,7
744,2,0.54065,0.28844,0.26702,0.74573,0.00543,0.00552,0.00041,0.02279,0.00088,0.00046,0.00473,0.00547,0.00912,0.94519,9,9
746,3,0.50069,0.67050,0.79002,0.78622,0.00403,0.00030,0.00968,0.92504,0.00622,0.02733,0.01527,0.00370,0.00323,0.00520,3,6
747,4,0.46571,0.52499,0.79364,0.58943,0.00089,0.00254,0.00629,0.02621,0.00497,0.00301,0.94869,0.00059,0.00142,0.00538,6,6
749,3,0.27414,0.44882,0.56275,0.60980,0.00418,0.00068,0.01191,0.44268,0.27531,0.21537,0.01415,0.01639,0.01670,0.00264,3,5
751,3,0.20887,0.55275,0.73826,0.14653,0.22267,0.00182,0.74571,0.00691,0.00463,0.00160,0.00389,0.00579,0.00609,0.00090,2,2
753,4,0.84323,0.53490,0.03999,0.50035,0.00121,0.98735,0.00015,0.00003,0.00003,0.00339,0.00203,0.00104,0.00197,0.00280,1,1
755,3,0.26209,0.73635,0.74584,0.20284,0.00416,0.00271,0.83845,0.01370,0.01072,0.10502,0.00742,0.01081,0.00673,0.00028,2,2
757,3,0.38470,0.08377,0.05056,0.35918,0.00227,0.00175,0.00069,0.00063,0.00205,0.00140,0.00025,0.00001,0.98913,0.00181,8,8
760,2,0.79638,0.26990,0.43494,0.61953,0.00004,0.00256,0.00133,0.00453,0.00098,0.98693,0.00035,0.00212,0.00114,0.00003,5,3
761,3,0.79497,0.61592,0.77415,0.47982,0.00032,0.00258,0.00340,0.00299,0.00242,0.00088,0.98488,0.00021,0.00054,0.00178,6,6
763,3,0.70459,0.17912,0.39783,0.39244,0.98474,0.00166,0.00380,0.00193,0.00093,0.00008,0.00024,0.00177,0.00297,0.00187,0,0
764,4,0.89378,0.41651,0.05436,0.49298,0.00242,0.98257,0.00025,0.00004,0.00005,0.00374,0.00252,0.00145,0.00294,0.00402,1,1
766,3,0.48991,0.84467,0.36455,0.40332,0.00411,0.00199,0.00277,0.00178,0.00519,0.00338,0.00018,0.97664,0.00004,0.00393,7,7
767,4,0.41491,0.36486,0.46833,0.32609,0.73866,0.01758,0.12718,0.01921,0.01148,0.00373,0.00615,0.02490,0.03158,0.01954,0,0
768,4,0.64278,0.44110,0.52628,0.70177,0.00019,0.00277,0.00319,0.03928,0.00248,0.94350,0.00154,0.00412,0.00274,0.00018,5,5
770,3,0.53401,0.55460,0.72255,0.84576,0.00892,0.00023,0.00432,0.95034,0.00355,0.01817,0.00380,0.00334,0.00300,0.00434,3,6
773,3,0.17093,0.37179,0.39903,0.23484,0.00106,0.00005,0.00163,0.00284,0.98410,0.00227,0.00224,0.00287,0.00272,0.00023,4,4
774,3,0.67236,0.26552,0.44933,0.32351,0.95413,0.00266,0.02038,0.00399,0.00244,0.00030,0.00071,0.00228,0.01069,0.00243,0,0
775,2,0.33409,0.66699,0.79796,0.47203,0.02493,0.00237,0.38898,0.37473,0.03090,0.09245,0.03008,0.04042,0.00946,0.00569,2,2
776,3,0.58732,0.60315,0.74204,0.84892,0.00159,0.00030,0.00526,0.88578,0.00330,0.09088,0.00447,0.00379,0.00256,0.00207,3,2
779,4,0.57071,0.45941,0.57392,0.60977,0.00073,0.02132,0.01515,0.05225,0.01321,0.80992,0.07050,0.00752,0.00821,0.00119,5,5
781,4,0.96397,0.53668,0.04616,0.49915,0.00138,0.98593,0.00018,0.00003,0.00003,0.00385,0.00218,0.00121,0.00216,0.00304,1,1
783,4,0.73415,0.68386,0.78901,0.47071,0.00031,0.00236,0.00374,0.00284,0.00225,0.00082,0.98538,0.00020,0.00049,0.00160,6,6
788,4,0.39299,0.49089,0.84102,0.36149,0.00223,0.00465,0.07034,0.01023,0.00752,0.00376,0.89523,0.00127,0.00205,0.00273,6,6
792,1,0.60016,0.42027,0.36037,0.51728,0.00443,0.02062,0.02097,0.05770,0.04536,0.74944,0.00730,0.02082,0.06941,0.00395,5,3
794,4,0.36009,0.80366,0.58359,0.20095,0.01822,0.00327,0.23396,0.01121,0.06499,0.02088,0.00384,0.63871,0.00093,0.00399,7,7
795,3,0.49178,0.93883,0.36842,0.40665,0.00143,0.00159,0.00197,0.00110,0.00317,0.00397,0.00012,0.98434,0.00002,0.00230,7,7
796,3,0.49582,0.32447,0.36694,0.43947,0.09738,0.10384,0.05696,0.05741,0.06072,0.02566,0.11554,0.04698,0.14935,0.28615,9,1
797,3,0.24757,0.46803,0.55659,0.53002,0.00766,0.00023,0.00905,0.26385,0.64607,0.02648,0.01657,0.01377,0.01194,0.00440,4,4
799,2,0.31702,0.63668,0.76792,0.34417,0.00846,0.00520,0.60022,0.08427,0.03397,0.18000,0.05517,0.01446,0.01671,0.00153,2,2
801,4,0.92567,0.60550,0.03620,0.49351,0.00143,0.98603,0.00018,0.00003,0.00003,0.00394,0.00200,0.00106,0.00251,0.00279,1,1
802,1,0.07169,0.59118,0.64644,0.14719,0.02432,0.00183,0.49286,0.02410,0.35162,0.02495,0.03323,0.02380,0.02131,0.00198,2,4
803,4,0.40632,0.91227,0.34388,0.39595,0.00174,0.00120,0.00170,0.00134,0.00773,0.00356,0.00015,0.97985,0.00003,0.00271,7,7
805,2,0.22869,0.41378,0.39126,0.30455,0.00269,0.00098,0.01091,0.01431,0.86513,0.06686,0.00736,0.01525,0.01574,0.00078,4,4
807,2,0.16779,0.47441,0.48098,0.26970,0.00220,0.00023,0.00506,0.00711,0.94903,0.00425,0.02193,0.00446,0.00485,0.00088,4,4
808,4,0.60247,0.88031,0.36779,0.41709,0.00157,0.00127,0.00166,0.00115,0.00312,0.00284,0.00011,0.98554,0.00002,0.00274,7,7
810,3,0.22761,0.73503,0.88008,0.17124,0.00581,0.00058,0.96115,0.00843,0.00330,0.00963,0.00471,0.00412,0.00206,0.00020,2,5
811,3,0.74174,0.30954,0.45656,0.62452,0.00005,0.00298,0.00176,0.00629,0.00116,0.98327,0.00050,0.00263,0.00132,0.00004,5,3
812,3,0.44855,0.90294,0.34559,0.43127,0.00142,0.00223,0.00209,0.00183,0.00589,0.00998,0.00017,0.97405,0.00004,0.00229,7,7
813,1,0.20945,0.83254,0.91477,0.04386,0.00315,0.00022,0.98686,0.00165,0.00146,0.00167,0.00254,0.00148,0.00088,0.00008,2,2
818,3,0.43425,0.24591,0.13228,0.49907,0.05188,0.02615,0.00419,0.01486,0.00951,0.00367,0.00548,0.00172,0.68378,0.19876,8,8
819,4,0.53969,0.65796,0.71222,0.82655,0.00335,0.00008,0.00235,0.95572,0.01099,0.00867,0.00609,0.00305,0.00246,0.00724,3,3
820,4,0.69637,0.64931,0.79718,0.49465,0.00026,0.00197,0.00297,0.00302,0.00199,0.00073,0.98691,0.00017,0.00043,0.00156,6,6
822,3,0.39937,0.31623,0.23222,0.39373,0.54049,0.01898,0.01436,0.01074,0.01003,0.00239,0.00261,0.00184,0.37276,0.02580,0,0
825,4,0.48884,0.71537,0.85744,0.93104,0.00115,0.00003,0.00125,0.98314,0.00130,0.00420,0.00514,0.00064,0.00062,0.00253,3,3
828,3,0.27466,0.44827,0.57228,0.63533,0.00295,0.00057,0.00987,0.46986,0.21441,0.26096,0.01152,0.01445,0.01344,0.00198,3,5
831,2,0.36445,0.62455,0.75904,0.59928,0.02271,0.00242,0.08589,0.64258,0.02508,0.02558,0.13826,0.00728,0.02279,0.02741,3,3
833,2,0.39357,0.80160,0.58059,0.52302,0.01096,0.00312,0.03594,0.08266,0.01858,0.04628,0.00284,0.78616,0.00055,0.01290,7,2
835,3,0.58477,0.64209,0.73263,0.85345,0.00183,0.00017,0.00334,0.93091,0.00492,0.04617,0.00488,0.00254,0.00281,0.00242,3,4
836,3,0.74475,0.42313,0.11006,0.54418,0.00731,0.92678,0.00079,0.00042,0.00025,0.00678,0.00816,0.00606,0.00890,0.03455,1,1
840,4,0.46184,0.91556,0.35405,0.42826,0.00150,0.00207,0.00188,0.00138,0.00364,0.00585,0.00014,0.98099,0.00003,0.00252,7,7
842,4,0.40085,0.86934,0.35009,0.37322,0.00329,0.00393,0.00684,0.00477,0.03888,0.02955,0.00077,0.90822,0.00027,0.00348,7,7
843,3,0.19471,0.83591,0.91293,0.04334,0.00325,0.00023,0.98656,0.00166,0.00149,0.00167,0.00266,0.00148,0.00091,0.00009,2,2
845,4,0.31538,0.52478,0.57705,0.42423,0.05081,0.02759,0.18064,0.14782,0.15413,0.14213,0.17961,0.03678,0.06318,0.01730,2,3
847,4,0.45181,0.42251,0.35778,0.36260,0.78683,0.00696,0.01744,0.01009,0.02463,0.00179,0.00115,0.13623,0.00337,0.01151,0,0
