ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
431,4,0.66611,0.74028,0.80890,0.93090,0.00132,0.00003,0.00123,0.98362,0.00123,0.00602,0.00233,0.00092,0.00077,0.00254,3,5
432,3,0.46174,0.52620,0.78047,0.58487,0.00078,0.00298,0.00689,0.02713,0.00615,0.00519,0.94443,0.00057,0.00188,0.00401,6,3
433,2,0.23282,0.52328,0.54086,0.35130,0.04995,0.00248,0.10500,0.11858,0.55861,0.04931,0.02571,0.04870,0.03429,0.00737,4,7
436,3,0.29265,0.66873,0.96108,0.41857,0.01597,0.00062,0.66736,0.23109,0.01037,0.01926,0.04143,0.00708,0.00468,0.00214,2,2
437,4,0.33369,0.65388,0.81835,0.47311,0.00833,0.00375,0.42014,0.25421,0.01776,0.21460,0.05215,0.01477,0.01199,0.00230,2,5
438,3,0.63419,0.47547,0.56447,0.76145,0.00027,0.00184,0.00340,0.09832,0.00266,0.88407,0.00176,0.00437,0.00302,0.00029,5,3
439,3,0.73280,0.40551,0.06707,0.57563,0.00582,0.87299,0.00051,0.00046,0.00021,0.00406,0.00794,0.00676,0.00917,0.09207,1,1
441,4,0.09719,0.61013,0.69568,0.24483,0.00904,0.00336,0.58150,0.04441,0.12327,0.16550,0.02796,0.02731,0.01667,0.00099,2,4
442,4,0.55805,0.32658,0.31360,0.74005,0.01244,0.03330,0.00424,0.16931,0.00749,0.02898,0.01910,0.04102,0.04180,0.64232,9,9
443,2,0.46387,0.16808,0.15157,0.70103,0.00350,0.00456,0.00016,0.00540,0.00042,0.00012,0.00174,0.00209,0.01053,0.97149,9,9
444,4,0.53970,0.58092,0.79405,0.77289,0.00233,0.00036,0.01569,0.86346,0.00449,0.09645,0.00785,0.00357,0.00394,0.00187,3,5
445,3,0.54226,0.70586,0.69380,0.81016,0.00664,0.00033,0.00564,0.89948,0.00728,0.01977,0.00403,0.03941,0.00100,0.01643,3,7
446,2,0.26931,0.73242,0.67812,0.25658,0.00589,0.00767,0.66540,0.02285,0.01730,0.23458,0.01436,0.01368,0.01766,0.00063,2,5
447,3,0.20386,0.55968,0.78104,0.10995,0.10907,0.00103,0.86953,0.00460,0.00324,0.00132,0.00298,0.00413,0.00365,0.00046,2,0
448,4,0.21586,0.85155,0.92163,0.04189,0.00312,0.00021,0.98735,0.00158,0.00139,0.00154,0.00250,0.00140,0.00083,0.00008,2,2
449,3,0.12485,0.69087,0.94196,0.05927,0.00283,0.00030,0.98094,0.00207,0.00199,0.00178,0.00775,0.00131,0.00091,0.00011,2,2
450,3,0.17562,0.65429,0.75997,0.19363,0.00828,0.00830,0.88931,0.00822,0.00609,0.03027,0.03364,0.00829,0.00666,0.00094,2,2
451,3,0.46375,0.18204,0.11681,0.67825,0.00428,0.00592,0.00019,0.00512,0.00052,0.00016,0.00172,0.00178,0.01985,0.96047,9,9
453,2,0.26436,0.47951,0.60713,0.55801,0.01088,0.00032,0.01378,0.43074,0.45242,0.03078,0.02660,0.01447,0.01354,0.00647,4,3
454,3,0.52901,0.10087,0.17468,0.73713,0.00189,0.00322,0.00008,0.00315,0.00016,0.00005,0.00123,0.00275,0.00225,0.98522,9,9
456,3,0.04210,0.35054,0.36970,0.19784,0.00110,0.00007,0.00177,0.00183,0.98442,0.00220,0.00213,0.00340,0.00284,0.00024,4,3
458,4,0.21331,0.53036,0.66517,0.21963,0.02180,0.00170,0.28758,0.04522,0.49857,0.02534,0.07586,0.01934,0.02162,0.00297,4,4
459,3,0.30738,0.65486,0.90756,0.44575,0.02493,0.00119,0.53676,0.30563,0.01603,0.02309,0.07041,0.00956,0.00777,0.00463,2,6
460,4,0.71349,0.36484,0.46529,0.57095,0.00015,0.00542,0.00462,0.00883,0.00234,0.97006,0.00109,0.00476,0.00265,0.00009,5,5
461,4,0.46497,0.54548,0.84367,0.62961,0.00098,0.00160,0.00691,0.04920,0.00461,0.00308,0.92632,0.00059,0.00121,0.00549,6,6
462,3,0.71034,0.48115,0.31116,0.50131,0.00425,0.76876,0.00290,0.00097,0.00093,0.01153,0.17830,0.00337,0.00827,0.02072,1,1
463,3,0.22149,0.46265,0.52501,0.43003,0.00686,0.00028,0.01126,0.09684,0.81920,0.02408,0.01327,0.01340,0.01234,0.00247,4,4
464,2,0.60792,0.41766,0.46525,0.52099,0.00295,0.00709,0.02344,0.08530,0.06909,0.75250,0.00913,0.01936,0.02951,0.00164,5,3
465,3,0.19152,0.46332,0.53849,0.39419,0.00407,0.00028,0.00749,0.04266,0.88486,0.01003,0.03352,0.00743,0.00747,0.00219,4,4
466,2,0.12435,0.29614,0.36678,0.19097,0.00093,0.00005,0.00151,0.00156,0.98666,0.00188,0.00180,0.00301,0.00241,0.00019,4,4
467,4,0.62076,0.79064,0.80629,0.92052,0.00167,0.00004,0.00141,0.98206,0.00136,0.00577,0.00271,0.00106,0.00085,0.00307,3,3
468,3,0.74812,0.35779,0.46078,0.61184,0.00006,0.00385,0.00209,0.00598,0.00122,0.98197,0.00070,0.00262,0.00147,0.00004,5,7
469,4,0.28745,0.25956,0.15168,0.42123,0.00566,0.00402,0.00231,0.00403,0.00674,0.00666,0.00124,0.00008,0.96487,0.00440,8,8
470,2,0.29948,0.50367,0.69366,0.64132,0.00831,0.00041,0.01523,0.73262,0.13578,0.03503,0.04558,0.00916,0.01009,0.00780,3,3
472,4,0.25976,0.13518,0.06069,0.36239,0.00288,0.00199,0.00082,0.00079,0.00257,0.00155,0.00032,0.00002,0.98680,0.00226,8,8
473,4,0.33767,0.24392,0.07022,0.35299,0.00588,0.00230,0.00108,0.00087,0.00262,0.00134,0.00032,0.00002,0.98323,0.00234,8,0
474,3,0.52789,0.49727,0.70630,0.62730,0.00326,0.01664,0.05350,0.24388,0.01901,0.41805,0.21589,0.01360,0.01084,0.00534,5,5
475,3,0.42540,0.82896,0.43038,0.47306,0.00545,0.01117,0.01989,0.02261,0.02416,0.16496,0.00190,0.74400,0.00093,0.00491,7,7
476,4,0.15782,0.36191,0.38832,0.22389,0.00104,0.00006,0.00188,0.00258,0.98237,0.00296,0.00250,0.00304,0.00333,0.00024,4,6
477,3,0.41285,0.30962,0.22340,0.35977,0.69161,0.00998,0.01056,0.00605,0.00774,0.00123,0.00117,0.00101,0.26083,0.00980,0,0
478,4,0.35501,0.70636,0.93146,0.59487,0.01045,0.00035,0.16219,0.75072,0.00831,0.02767,0.02683,0.00596,0.00425,0.00327,3,5
479,3,0.16567,0.36384,0.38637,0.21998,0.00107,0.00005,0.00164,0.00236,0.98461,0.00224,0.00210,0.00284,0.00287,0.00022,4,4
480,3,0.67488,0.83427,0.81769,0.94654,0.00129,0.00002,0.00098,0.98666,0.00099,0.00428,0.00196,0.00075,0.00062,0.00245,3,8
481,3,0.30659,0.55676,0.87014,0.27171,0.00606,0.00497,0.39179,0.01619,0.01293,0.00736,0.55084,0.00314,0.00409,0.00264,6,6
482,3,0.24362,0.28737,0.12561,0.34116,0.00345,0.00223,0.00199,0.00122,0.00325,0.00253,0.00050,0.00003,0.98257,0.00223,8,8
483,2,0.57887,0.63645,0.72287,0.82495,0.00359,0.00029,0.00528,0.92840,0.00546,0.03814,0.00622,0.00451,0.00334,0.00477,3,5
485,4,0.20031,0.58951,0.79477,0.15480,0.02593,0.00119,0.93431,0.00907,0.00605,0.00508,0.00707,0.00473,0.00590,0.00067,2,9
488,2,0.35470,0.53065,0.71933,0.62163,0.00734,0.00172,0.01966,0.42876,0.10776,0.02642,0.37504,0.00718,0.00994,0.01618,3,5
489,2,0.54026,0.55040,0.78126,0.89014,0.00768,0.00006,0.00215,0.97592,0.00153,0.00385,0.00216,0.00144,0.00126,0.00395,3,0
490,3,0.82527,0.42771,0.05698,0.52165,0.00262,0.96949,0.00030,0.00009,0.00008,0.00397,0.00435,0.00217,0.00464,0.01228,1,1
491,4,0.59940,0.52758,0.64365,0.79408,0.00112,0.00142,0.00712,0.46785,0.00598,0.49724,0.00546,0.00724,0.00517,0.00139,5,0
492,3,0.26499,0.32327,0.24489,0.27858,0.00869,0.00387,0.01474,0.00293,0.00723,0.00574,0.00159,0.00011,0.95198,0.00313,8,8
493,3,0.59335,0.34156,0.07782,0.43185,0.01392,0.58271,0.00394,0.00129,0.00244,0.02968,0.01241,0.00141,0.33092,0.02128,1,1
494,4,0.59708,0.34949,0.02280,0.45236,0.01092,0.80840,0.00162,0.00050,0.00084,0.01511,0.00662,0.00144,0.13454,0.02002,1,1
495,3,0.29754,0.10880,0.05456,0.36354,0.00270,0.00191,0.00075,0.00073,0.00236,0.00145,0.00030,0.00001,0.98763,0.00215,8,8
496,4,0.45041,0.39334,0.50786,0.31648,0.85103,0.00796,0.07557,0.01217,0.01077,0.00158,0.00578,0.00779,0.02116,0.00619,0,0
498,4,0.23664,0.86816,0.91982,0.03566,0.00298,0.00020,0.98794,0.00149,0.00133,0.00150,0.00234,0.00136,0.00080,0.00007,2,2
501,2,0.34809,0.58841,0.87165,0.52870,0.00765,0.00307,0.09231,0.16636,0.01603,0.01316,0.68378,0.00371,0.00494,0.00898,6,6
507,4,0.53674,0.07130,0.17626,0.74925,0.00195,0.00280,0.00007,0.00300,0.00014,0.00004,0.00105,0.00257,0.00187,0.98652,9,9
509,4,0.11398,0.23612,0.36610,0.18926,0.00089,0.00005,0.00146,0.00150,0.98705,0.00184,0.00177,0.00287,0.00239,0.00019,4,4
514,4,0.60166,0.60926,0.72664,0.87352,0.00135,0.00022,0.00324,0.90804,0.00337,0.07264,0.00375,0.00304,0.00234,0.00203,3,5
515,4,0.48358,0.68038,0.82446,0.85675,0.00215,0.00017,0.00388,0.94795,0.00358,0.01265,0.02118,0.00163,0.00169,0.00513,3,3
516,4,0.38869,0.12687,0.05068,0.36180,0.00267,0.00189,0.00072,0.00068,0.00225,0.00140,0.00028,0.00001,0.98806,0.00204,8,8
517,4,0.57325,0.29838,0.40787,0.68187,0.00534,0.01473,0.00133,0.02363,0.00218,0.00065,0.09639,0.00571,0.00686,0.84319,9,9
518,2,0.78794,0.30028,0.43986,0.62328,0.00004,0.00279,0.00142,0.00495,0.00104,0.98577,0.00039,0.00243,0.00112,0.00003,5,5
520,4,0.28263,0.44378,0.54205,0.49740,0.01412,0.00237,0.04032,0.28022,0.39832,0.15907,0.02940,0.03908,0.02992,0.00716,4,5
522,3,0.38720,0.30165,0.18590,0.35974,0.26072,0.01003,0.00938,0.00653,0.01172,0.00231,0.00152,0.00057,0.68564,0.01157,8,0
523,4,0.10047,0.53424,0.33782,0.28841,0.00630,0.00120,0.00723,0.00641,0.45764,0.01220,0.00190,0.50234,0.00078,0.00399,7,7
525,3,0.42349,0.57959,0.78852,0.68771,0.00366,0.00330,0.01829,0.35144,0.01767,0.03235,0.55199,0.00341,0.00584,0.01204,6,5
526,3,0.25936,0.54885,0.70808,0.35885,0.02521,0.00333,0.18768,0.12882,0.29890,0.02985,0.27834,0.01770,0.02132,0.00886,4,0
527,3,0.40614,0.07204,0.04533,0.36031,0.00230,0.00159,0.00063,0.00059,0.00196,0.00120,0.00023,0.00001,0.98969,0.00180,8,0
528,4,0.16489,0.19172,0.35955,0.17980,0.00073,0.00004,0.00119,0.00123,0.98937,0.00150,0.00141,0.00231,0.00208,0.00014,4,4
530,2,0.46421,0.17827,0.12603,0.67689,0.00426,0.00597,0.00020,0.00532,0.00054,0.00017,0.00184,0.00202,0.01780,0.96187,9,9
531,2,0.33559,0.31960,0.24075,0.49601,0.01748,0.00550,0.00618,0.03770,0.03182,0.01224,0.00678,0.00078,0.84425,0.03726,8,0
532,4,0.60359,0.02801,0.17179,0.73355,0.00188,0.00355,0.00008,0.00290,0.00016,0.00005,0.00127,0.00292,0.00212,0.98507,9,9
533,4,0.70757,0.36177,0.47569,0.59062,0.00014,0.00437,0.00429,0.01102,0.00225,0.96995,0.00102,0.00406,0.00281,0.00009,5,5
534,3,0.33365,0.59687,0.91254,0.44186,0.00839,0.00289,0.25443,0.11618,0.01505,0.01330,0.57467,0.00444,0.00471,0.00594,6,6
535,4,0.85157,0.72319,0.78813,0.48412,0.00025,0.00205,0.00279,0.00254,0.00197,0.00068,0.98768,0.00016,0.00041,0.00147,6,6
536,3,0.84129,0.65388,0.78156,0.48596,0.00029,0.00226,0.00305,0.00288,0.00222,0.00077,0.98619,0.00018,0.00048,0.00167,6,6
537,3,0.40986,0.52218,0.77770,0.52418,0.00539,0.00556,0.03901,0.07904,0.01808,0.01060,0.82109,0.00336,0.00544,0.01242,6,2
538,2,0.36231,0.41209,0.39802,0.41793,0.03157,0.05577,0.05469,0.03755,0.02717,0.01566,0.18033,0.00319,0.45079,0.14326,8,9
540,2,0.63292,0.30388,0.10233,0.64651,0.00865,0.24588,0.00053,0.00230,0.00042,0.00154,0.00959,0.01244,0.01155,0.70712,9,1
541,3,0.26920,0.40443,0.38322,0.47576,0.00111,0.00743,0.01058,0.02189,0.06940,0.81971,0.00332,0.05997,0.00588,0.00072,5,7
543,3,0.47406,0.91499,0.34595,0.43703,0.00172,0.00258,0.00182,0.00140,0.00360,0.00526,0.00017,0.97996,0.00003,0.00346,7,7
544,4,0.70467,0.32200,0.47494,0.64237,0.00008,0.00278,0.00214,0.01066,0.00147,0.97757,0.00064,0.00282,0.00178,0.00006,5,5
546,3,0.57369,0.38166,0.39047,0.59811,0.14287,0.40973,0.03104,0.06351,0.00815,0.13841,0.06046,0.03443,0.06631,0.04509,1,1
547,3,0.40704,0.50379,0.80233,0.44503,0.00400,0.00615,0.05226,0.02727,0.01084,0.00557,0.88041,0.00279,0.00290,0.00781,6,6
548,3,0.17664,0.80678,0.91784,0.05419,0.00333,0.00025,0.98531,0.00185,0.00162,0.00177,0.00330,0.00153,0.00094,0.00010,2,2
550,2,0.70048,0.73903,0.81711,0.94797,0.00104,0.00002,0.00098,0.98582,0.00106,0.00558,0.00202,0.00076,0.00062,0.00209,3,5
551,3,0.68322,0.32998,0.48787,0.66669,0.00011,0.00239,0.00228,0.01831,0.00207,0.96845,0.00080,0.00352,0.00199,0.00009,5,5
552,4,0.23954,0.19398,0.06788,0.36288,0.00319,0.00234,0.00095,0.00089,0.00283,0.00180,0.00038,0.00002,0.98507,0.00253,8,8
553,2,0.47040,0.62795,0.75624,0.82132,0.00199,0.00099,0.00748,0.82956,0.00804,0.09493,0.04457,0.00378,0.00415,0.00451,3,5
555,3,0.13360,0.49083,0.53731,0.24074,0.00494,0.00016,0.02191,0.01715,0.92148,0.00935,0.00803,0.00850,0.00781,0.00067,4,4
556,4,0.42844,0.54006,0.83193,0.60730,0.00299,0.00241,0.01790,0.10723,0.00962,0.00618,0.83944,0.00153,0.00282,0.00989,6,6
557,3,0.17033,0.31262,0.37761,0.19562,0.00092,0.00005,0.00157,0.00167,0.98622,0.00191,0.00218,0.00272,0.00257,0.00020,4,4
558,4,0.49797,0.69498,0.80620,0.86985,0.00238,0.00011,0.00286,0.96248,0.00306,0.00886,0.01168,0.00162,0.00150,0.00545,3,3
559,4,0.28265,0.91917,0.93062,0.03060,0.00271,0.00018,0.98895,0.00136,0.00121,0.00135,0.00223,0.00122,0.00072,0.00007,2,2
560,4,0.28974,0.38055,0.44176,0.24382,0.14966,0.01183,0.26083,0.01938,0.02618,0.01398,0.00961,0.00237,0.49769,0.00847,8,0
561,4,0.41993,0.92371,0.34317,0.41014,0.00144,0.00127,0.00142,0.00109,0.00450,0.00327,0.00011,0.98442,0.00002,0.00246,7,7
562,4,0.37853,0.61899,0.90357,0.65052,0.00733,0.00100,0.06003,0.63511,0.01211,0.01826,0.24871,0.00389,0.00429,0.00927,3,6
563,1,0.24591,0.67981,0.93458,0.29780,0.01161,0.00043,0.89819,0.05335,0.00545,0.01055,0.01122,0.00542,0.00304,0.00074,2,2
564,4,0.14443,0.63169,0.89534,0.18116,0.00671,0.00225,0.81785,0.01031,0.00992,0.00613,0.13909,0.00333,0.00336,0.00105,2,2
565,4,0.66589,0.72478,0.80440,0.93336,0.00129,0.00003,0.00122,0.98300,0.00124,0.00668,0.00228,0.00096,0.00079,0.00250,3,3
568,3,0.57108,0.29376,0.36195,0.65610,0.00701,0.01590,0.00137,0.01974,0.00212,0.00069,0.04575,0.00768,0.00858,0.89117,9,9
569,4,0.11491,0.75496,0.88328,0.06627,0.00467,0.00037,0.98051,0.00239,0.00225,0.00239,0.00374,0.00214,0.00138,0.00015,2,2
571,4,0.09858,0.58777,0.65528,0.19373,0.04809,0.00395,0.59939,0.03101,0.16734,0.02528,0.02836,0.08143,0.01069,0.00446,2,7
572,2,0.82374,0.48275,0.04531,0.48914,0.00199,0.98169,0.00026,0.00004,0.00005,0.00504,0.00239,0.00128,0.00379,0.00346,1,1
573,3,0.66715,0.73897,0.80837,0.93397,0.00129,0.00003,0.00118,0.98362,0.00124,0.00605,0.00241,0.00089,0.00077,0.00252,3,3
574,3,0.48744,0.49256,0.80187,0.52493,0.00107,0.00646,0.02375,0.02859,0.00733,0.01686,0.90923,0.00139,0.00241,0.00292,6,6
575,4,0.70894,0.62442,0.78148,0.49088,0.00032,0.00239,0.00334,0.00333,0.00237,0.00087,0.98481,0.00021,0.00053,0.00185,6,6
577,3,0.37176,0.18164,0.04060,0.37474,0.00237,0.00183,0.00062,0.00067,0.00199,0.00119,0.00028,0.00001,0.98852,0.00253,8,9
578,4,0.39300,0.88368,0.37195,0.34395,0.00418,0.00224,0.00696,0.00419,0.04846,0.01287,0.00072,0.91615,0.00021,0.00402,7,7
579,4,0.65736,0.41321,0.50117,0.62128,0.00020,0.00402,0.00484,0.01977,0.00264,0.95922,0.00134,0.00459,0.00325,0.00014,5,5
580,4,0.17205,0.33703,0.37826,0.19176,0.00076,0.00004,0.00125,0.00141,0.98884,0.00151,0.00171,0.00232,0.00202,0.00015,4,4
582,4,0.28246,0.24134,0.11068,0.38832,0.00311,0.00246,0.00118,0.00147,0.00375,0.00242,0.00076,0.00002,0.98187,0.00295,8,8
583,4,0.24241,0.53513,0.68746,0.28389,0.03414,0.00134,0.28874,0.10325,0.43411,0.02723,0.05591,0.03160,0.01890,0.00479,4,4
585,3,0.56253,0.72788,0.65763,0.93111,0.00407,0.00024,0.00129,0.92397,0.00176,0.00392,0.00634,0.00336,0.00256,0.05250,3,9
587,4,0.15462,0.18935,0.36468,0.18270,0.00075,0.00004,0.00124,0.00128,0.98900,0.00155,0.00153,0.00238,0.00209,0.00015,4,4
588,3,0.33922,0.05699,0.04786,0.36276,0.00243,0.00171,0.00067,0.00065,0.00216,0.00130,0.00026,0.00001,0.98882,0.00199,8,8
589,3,0.55241,0.10336,0.18142,0.73689,0.00196,0.00336,0.00008,0.00330,0.00017,0.00006,0.00134,0.00286,0.00226,0.98462,9,9
593,3,0.71103,0.57479,0.77205,0.47469,0.00031,0.00225,0.00320,0.00291,0.00276,0.00082,0.98536,0.00020,0.00052,0.00168,6,6
594,3,0.92939,0.55949,0.04351,0.49973,0.00131,0.98638,0.00017,0.00003,0.00003,0.00378,0.00211,0.00116,0.00211,0.00293,1,1
595,4,0.16169,0.36283,0.37387,0.22153,0.00115,0.00005,0.00162,0.00239,0.98429,0.00211,0.00204,0.00301,0.00308,0.00026,4,4
598,2,0.41467,0.57669,0.82936,0.66396,0.00465,0.00196,0.02181,0.34644,0.01689,0.01553,0.57281,0.00272,0.00478,0.01242,6,5
599,4,0.67186,0.73314,0.81744,0.92979,0.00123,0.00003,0.00127,0.98325,0.00124,0.00669,0.00241,0.00090,0.00074,0.00223,3,3
600,3,0.13097,0.38891,0.38504,0.23448,0.00407,0.00018,0.00378,0.00439,0.96761,0.00323,0.00410,0.00654,0.00543,0.00068,4,8
602,3,0.40772,0.38787,0.63719,0.19237,0.38633,0.00432,0.54644,0.01226,0.00975,0.00311,0.00581,0.00722,0.02231,0.00245,2,0
603,2,0.23200,0.90732,0.92291,0.03668,0.00296,0.00020,0.98785,0.00150,0.00134,0.00149,0.00244,0.00136,0.00080,0.00008,2,2
604,4,0.92684,0.53015,0.04661,0.49928,0.00139,0.98555,0.00019,0.00003,0.00004,0.00397,0.00224,0.00122,0.00226,0.00312,1,1
606,4,0.65496,0.83445,0.81896,0.93936,0.00127,0.00002,0.00106,0.98575,0.00110,0.00467,0.00220,0.00081,0.00064,0.00248,3,4
607,2,0.26664,0.53116,0.64811,0.45390,0.08483,0.00227,0.15584,0.38624,0.20207,0.05498,0.03029,0.04558,0.02752,0.01038,3,3
609,4,0.56307,0.06315,0.17792,0.74186,0.00183,0.00305,0.00007,0.00314,0.00016,0.00005,0.00119,0.00273,0.00209,0.98569,9,9
610,4,0.42420,0.64734,0.85063,0.83711,0.00228,0.00030,0.00508,0.87761,0.00505,0.01002,0.08761,0.00154,0.00185,0.00866,3,6
611,3,0.84706,0.44533,0.04784,0.51141,0.00187,0.97983,0.00023,0.00005,0.00005,0.00388,0.00294,0.00171,0.00308,0.00636,1,9
612,3,0.25842,0.24100,0.08445,0.33294,0.00372,0.00204,0.00137,0.00126,0.00851,0.00268,0.00058,0.00004,0.97735,0.00244,8,8
613,4,0.26278,0.27187,0.14290,0.33400,0.00404,0.00243,0.00266,0.00182,0.00703,0.00390,0.00080,0.00005,0.97472,0.00254,8,8
615,4,0.31180,0.37447,0.50624,0.42027,0.04872,0.00525,0.15396,0.14852,0.03404,0.03731,0.01790,0.00254,0.53148,0.02028,8,8
616,3,0.40464,0.47348,0.82237,0.40028,0.00085,0.00345,0.01981,0.00515,0.00408,0.00182,0.96133,0.00052,0.00102,0.00197,6,6
618,1,0.51189,0.63824,0.69712,0.62502,0.02480,0.00034,0.02351,0.79805,0.08401,0.02144,0.01853,0.00992,0.01160,0.00780,3,2
619,4,0.59780,0.33884,0.04013,0.45914,0.01886,0.49506,0.00300,0.00167,0.00247,0.01745,0.00975,0.00177,0.39742,0.05255,1,1
621,4,0.39121,0.80175,0.58843,0.50465,0.02345,0.00638,0.06573,0.11324,0.02860,0.05504,0.00763,0.67700,0.00139,0.02154,7,7
622,3,0.85723,0.52147,0.03824,0.50218,0.00123,0.98691,0.00016,0.00003,0.00003,0.00345,0.00206,0.00110,0.00203,0.00302,1,1
623,4,0.50782,0.77943,0.82678,0.90448,0.00172,0.00003,0.00187,0.98313,0.00116,0.00512,0.00237,0.00099,0.00082,0.00279,3,2
624,2,0.62452,0.40355,0.43045,0.53134,0.00040,0.00315,0.00594,0.02164,0.02986,0.90983,0.00170,0.02375,0.00348,0.00025,5,7
626,4,0.60488,0.27113,0.14961,0.69101,0.00451,0.02454,0.00022,0.00329,0.00031,0.00027,0.00374,0.00599,0.00562,0.95151,9,9
628,4,0.01164,0.36943,0.37318,0.20065,0.00119,0.00007,0.00193,0.00198,0.98325,0.00234,0.00237,0.00355,0.00306,0.00026,4,4
629,4,0.93599,0.43799,0.05490,0.49819,0.00165,0.98336,0.00023,0.00004,0.00005,0.00440,0.00255,0.00145,0.00261,0.00367,1,1
631,2,0.54130,0.58151,0.76944,0.79558,0.00202,0.00032,0.01113,0.86274,0.00393,0.10590,0.00499,0.00385,0.00343,0.00170,3,5
633,4,0.53611,0.66326,0.67796,0.80947,0.00535,0.00018,0.00363,0.94068,0.01019,0.01273,0.00698,0.00418,0.00451,0.01157,3,8
634,4,0.07968,0.43236,0.36660,0.21066,0.00118,0.00007,0.00171,0.00203,0.98353,0.00220,0.00198,0.00465,0.00237,0.00028,4,7
635,4,0.68965,0.60925,0.79275,0.49428,0.00042,0.00243,0.00444,0.00468,0.00277,0.00107,0.98114,0.00026,0.00063,0.00216,6,6
636,4,0.22428,0.18725,0.06372,0.36646,0.00307,0.00220,0.00088,0.00087,0.00271,0.00165,0.00036,0.00002,0.98565,0.00259,8,8
637,2,0.44195,0.66479,0.74083,0.77977,0.00462,0.00051,0.00845,0.88800,0.00860,0.01687,0.04621,0.00165,0.01051,0.01456,3,3
640,3,0.45178,0.75090,0.88326,0.76669,0.00360,0.00008,0.01534,0.95249,0.00277,0.01365,0.00585,0.00223,0.00167,0.00231,3,5
642,3,0.32329,0.65936,0.75062,0.39966,0.07612,0.00339,0.58745,0.20215,0.01940,0.02136,0.03144,0.02287,0.02138,0.01444,2,0
644,4,0.37725,0.42991,0.58401,0.49801,0.01687,0.04208,0.07244,0.08768,0.02267,0.02560,0.57069,0.00913,0.05464,0.09821,6,9
645,4,0.47233,0.33651,0.26014,0.57986,0.56439,0.01734,0.00322,0.01623,0.00212,0.00029,0.00291,0.01444,0.01886,0.36020,0,1
647,4,0.16622,0.35713,0.37914,0.21006,0.00096,0.00004,0.00152,0.00202,0.98606,0.00202,0.00183,0.00269,0.00266,0.00020,4,4
648,3,0.34318,0.53324,0.70621,0.58453,0.01142,0.00117,0.02844,0.52161,0.19094,0.03484,0.17472,0.01177,0.01254,0.01255,3,4
649,4,0.65947,0.41535,0.48229,0.62014,0.00021,0.00387,0.00416,0.02039,0.00373,0.95717,0.00134,0.00581,0.00317,0.00016,5,5
650,4,0.67206,0.82752,0.81362,0.94364,0.00131,0.00002,0.00103,0.98602,0.00101,0.00450,0.00202,0.00081,0.00066,0.00263,3,3
652,4,0.63926,0.68098,0.78300,0.93038,0.00123,0.00005,0.00138,0.97789,0.00140,0.01129,0.00227,0.00115,0.00101,0.00233,3,5
653,3,0.72842,0.61449,0.76938,0.48805,0.00034,0.00260,0.00326,0.00321,0.00246,0.00086,0.98451,0.00022,0.00056,0.00200,6,6
654,3,0.53048,0.35208,0.54352,0.79509,0.01729,0.00227,0.00502,0.65831,0.00617,0.00727,0.01950,0.01032,0.01774,0.25611,3,9
655,3,0.40499,0.73442,0.91150,0.71703,0.00548,0.00010,0.03206,0.93028,0.00340,0.01353,0.00773,0.00302,0.00188,0.00252,3,2
656,4,0.89800,0.41342,0.04269,0.49327,0.00196,0.98566,0.00020,0.00003,0.00004,0.00345,0.00202,0.00120,0.00242,0.00303,1,1
658,4,0.15183,0.49407,0.55263,0.25504,0.00780,0.00053,0.03250,0.02127,0.87206,0.01065,0.03103,0.01153,0.01080,0.00183,4,4
659,4,0.93558,0.43427,0.06073,0.49704,0.00173,0.98234,0.00025,0.00004,0.00005,0.00482,0.00268,0.00157,0.00274,0.00378,1,1
661,1,0.62979,0.39290,0.45806,0.50561,0.00030,0.00424,0.00833,0.01376,0.01225,0.94563,0.00191,0.00845,0.00499,0.00015,5,4
663,4,0.48317,0.69620,0.83471,0.88510,0.00155,0.00008,0.00244,0.96532,0.00262,0.00865,0.01311,0.00113,0.00117,0.00393,3,6
664,3,0.69878,0.80612,0.81264,0.94874,0.00128,0.00002,0.00097,0.98664,0.00095,0.00443,0.00183,0.00077,0.00064,0.00247,3,3
669,4,0.62433,0.72291,0.79980,0.89896,0.00181,0.00005,0.00195,0.97769,0.00167,0.00836,0.00302,0.00132,0.00107,0.00305,3,3
670,4,0.75522,0.58947,0.77436,0.47799,0.00037,0.00279,0.00385,0.00325,0.00255,0.00096,0.98347,0.00024,0.00059,0.00194,6,6
671,4,0.56597,0.62392,0.68746,0.83280,0.00279,0.00044,0.00495,0.89856,0.00624,0.06342,0.00564,0.00920,0.00282,0.00594,3,3
672,2,0.56376,0.41848,0.41952,0.48595,0.03124,0.03914,0.09861,0.15648,0.06192,0.35111,0.02230,0.05168,0.15578,0.03175,5,6
673,3,0.42548,0.64881,0.84680,0.82442,0.00253,0.00027,0.00565,0.88812,0.00539,0.01020,0.07621,0.00140,0.00226,0.00797,3,3
674,4,0.12571,0.69686,0.93051,0.06768,0.00323,0.00032,0.98106,0.00223,0.00199,0.00197,0.00657,0.00150,0.00100,0.00012,2,2
675,3,0.38430,0.31292,0.24848,0.32885,0.33022,0.01230,0.02257,0.00827,0.01237,0.00315,0.00227,0.00091,0.59658,0.01136,8,0
