ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
800,4,0.35776,0.06767,0.26820,0.78282,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000,0.00000,7,7
801,4,0.74830,0.86088,0.69588,0.74170,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
802,1,0.30717,0.39331,0.45391,0.22347,0.00372,0.00000,0.57512,0.00344,0.40152,0.00022,0.00004,0.00071,0.01521,0.00000,2,4
803,4,0.43617,0.12144,0.27898,0.62703,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.99995,0.00000,0.00000,7,7
805,2,0.48209,0.51784,0.32072,0.47325,0.00005,0.00001,0.01710,0.00968,0.95532,0.00985,0.00392,0.00407,0.00000,0.00000,4,4
807,2,0.49401,0.36732,0.16844,0.29754,0.00000,0.00000,0.01877,0.00231,0.96714,0.00085,0.01094,0.00000,0.00000,0.00000,4,4
808,4,0.37669,0.01800,0.23569,0.71771,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99998,0.00000,0.00000,7,7
809,4,0.65168,0.13109,0.38404,0.61413,0.00000,0.00000,0.00002,0.00002,0.00000,0.00023,0.00000,0.99973,0.00000,0.00000,7,7
810,3,0.70868,0.36576,0.23032,0.24579,0.00000,0.00000,0.00341,0.98643,0.00000,0.01015,0.00000,0.00000,0.00000,0.00000,3,5
811,3,0.95730,0.44506,0.17902,0.29113,0.00003,0.00000,0.66047,0.01145,0.00003,0.02184,0.30617,0.00001,0.00000,0.00000,2,3
812,3,0.43407,0.17175,0.35908,0.61416,0.00000,0.00000,0.00001,0.00000,0.00017,0.00001,0.00000,0.99980,0.00000,0.00000,7,7
813,1,0.28895,0.23460,0.25710,0.27359,0.00000,0.00000,0.99940,0.00029,0.00021,0.00007,0.00003,0.00000,0.00000,0.00000,2,2
814,4,0.27762,0.54730,0.59236,0.24913,0.99612,0.00000,0.00020,0.00016,0.00125,0.00000,0.00000,0.00003,0.00126,0.00098,0,0
816,4,0.49647,0.86250,0.68879,0.48666,0.00000,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99990,9,9
818,3,0.48615,0.56796,0.42264,0.36809,0.78414,0.02334,0.03375,0.00170,0.06954,0.00167,0.00012,0.01461,0.06629,0.00484,0,8
819,4,0.70855,0.43223,0.35903,0.49251,0.00000,0.00033,0.00016,0.94207,0.00010,0.05718,0.00001,0.00007,0.00001,0.00006,3,3
820,4,0.72826,0.48474,0.26139,0.35847,0.00001,0.00000,0.17870,0.01525,0.00011,0.79551,0.00952,0.00065,0.00024,0.00000,5,6
822,3,0.21967,0.52328,0.62262,0.27929,0.99166,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00753,0.00078,0,0
825,4,0.79058,0.36798,0.34389,0.40203,0.00000,0.00000,0.00000,0.99695,0.00000,0.00093,0.00211,0.00000,0.00000,0.00000,3,3
828,3,0.82948,0.29994,0.09012,0.45797,0.00000,0.00000,0.00001,0.00067,0.00334,0.99517,0.00000,0.00081,0.00000,0.00000,5,5
830,4,0.74232,0.73829,0.58249,0.63374,0.00013,0.99981,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,1,1
831,2,0.54455,0.64262,0.43576,0.19289,0.00001,0.00000,0.01580,0.69419,0.00709,0.01216,0.23533,0.00000,0.03541,0.00001,3,3
832,4,0.17428,0.22386,0.35611,0.15357,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
833,2,0.60950,0.38519,0.30821,0.40953,0.00039,0.00010,0.87871,0.10743,0.00008,0.01024,0.00005,0.00298,0.00001,0.00000,2,2
835,3,0.39198,0.42218,0.43517,0.22725,0.00003,0.00001,0.00009,0.59791,0.39988,0.00004,0.00054,0.00000,0.00004,0.00146,3,4
836,3,0.48781,0.72774,0.61338,0.33487,0.00603,0.22676,0.00100,0.00020,0.00207,0.00068,0.00001,0.00004,0.00149,0.76172,9,1
840,4,0.34958,0.05036,0.19023,0.78580,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
841,4,0.25223,0.49578,0.55250,0.29518,0.98176,0.00190,0.00069,0.00000,0.00132,0.00000,0.00001,0.00000,0.01431,0.00001,0,0
842,4,0.36408,0.05848,0.28956,0.79798,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
843,3,0.31571,0.30342,0.19485,0.25398,0.00425,0.00000,0.97985,0.00017,0.01432,0.00094,0.00044,0.00003,0.00000,0.00000,2,2
845,4,0.59829,0.40574,0.29144,0.27878,0.01415,0.00033,0.61342,0.14043,0.07249,0.15519,0.00374,0.00001,0.00013,0.00011,2,3
847,4,0.20500,0.46223,0.48541,0.35943,0.99961,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00037,0.00000,0.00000,0,0
848,4,0.55503,0.58309,0.36515,0.38288,0.00742,0.00041,0.26041,0.17754,0.03628,0.12633,0.35070,0.02694,0.01139,0.00258,6,2
850,2,0.67640,0.15240,0.35159,0.50250,0.00012,0.00000,0.00066,0.04704,0.00002,0.23884,0.00000,0.71329,0.00000,0.00001,7,7
852,3,0.28539,0.57222,0.61883,0.23367,0.15636,0.00000,0.01860,0.00003,0.00061,0.00000,0.00001,0.00155,0.82261,0.00024,8,8
853,3,0.56346,0.73917,0.74825,0.56420,0.00027,0.33660,0.00001,0.00000,0.00000,0.00000,0.00000,0.00001,0.00003,0.66308,9,9
857,4,0.25706,0.38309,0.37433,0.14744,0.01237,0.00000,0.00001,0.00002,0.00020,0.00001,0.00000,0.00000,0.98739,0.00000,8,0
860,4,0.51287,0.54818,0.33372,0.36824,0.01431,0.00004,0.08893,0.02473,0.73822,0.01098,0.09711,0.02562,0.00004,0.00003,4,4
862,2,0.54473,0.54812,0.29866,0.32394,0.03143,0.00006,0.44739,0.34777,0.04470,0.01388,0.11415,0.00046,0.00016,0.00001,2,3
863,2,0.12512,0.24209,0.13070,0.23565,0.00000,0.00000,0.00008,0.99896,0.00000,0.00085,0.00011,0.00000,0.00000,0.00000,3,3
868,4,0.20870,0.47888,0.41100,0.44689,0.99985,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00014,0.00000,0.00000,0,0
869,3,0.69971,0.75190,0.65672,0.60195,0.00002,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00008,1,1
871,4,0.78818,0.84811,0.75195,0.74117,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
873,4,0.19947,0.22245,0.43598,0.08379,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
874,3,0.82468,0.37645,0.20751,0.44453,0.00000,0.00000,0.00000,0.99900,0.00000,0.00100,0.00000,0.00000,0.00000,0.00000,3,3
876,4,0.35691,0.39734,0.29221,0.27361,0.00000,0.00000,0.00004,0.00000,0.99996,0.00000,0.00000,0.00000,0.00000,0.00000,4,4
877,3,0.74819,0.36573,0.09438,0.37178,0.00000,0.00000,0.04449,0.49582,0.00000,0.45964,0.00003,0.00003,0.00000,0.00000,3,2
878,3,0.55796,0.48942,0.31534,0.27833,0.00349,0.00000,0.09186,0.73365,0.06988,0.02629,0.07304,0.00022,0.00156,0.00000,3,3
881,2,0.39602,0.41068,0.36224,0.27746,0.00004,0.00000,0.00023,0.00170,0.99787,0.00007,0.00004,0.00000,0.00005,0.00000,4,4
882,3,0.89518,0.44766,0.27348,0.28685,0.61918,0.00011,0.00110,0.37138,0.00174,0.00037,0.00071,0.00433,0.00109,0.00000,0,3
884,3,0.46964,0.75037,0.68435,0.40695,0.00000,0.00416,0.00000,0.00006,0.00000,0.00001,0.00000,0.00000,0.00004,0.99574,9,9
885,3,0.09655,0.40972,0.38718,0.22511,0.99998,0.00000,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
888,3,0.22627,0.70740,0.52638,0.19995,0.98048,0.00034,0.00559,0.00987,0.00005,0.00007,0.00044,0.00000,0.00313,0.00002,0,0
889,3,0.46932,0.50449,0.28637,0.35873,0.00000,0.00000,0.00224,0.00071,0.66829,0.00024,0.32852,0.00000,0.00000,0.00000,4,4
890,4,0.63134,0.32026,0.26636,0.27373,0.00012,0.00000,0.01925,0.50320,0.43612,0.03031,0.00063,0.00018,0.01017,0.00003,3,4
891,3,0.94568,0.73368,0.28905,0.47549,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99998,0.00000,0.00000,0.00000,6,6
893,3,0.84858,0.50760,0.33151,0.18113,0.00032,0.00000,0.00425,0.81505,0.00130,0.12485,0.05421,0.00001,0.00000,0.00000,3,6
894,4,0.75253,0.82708,0.73210,0.75431,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
895,4,0.64946,0.77812,0.65107,0.68893,0.00000,0.99823,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00177,1,1
897,4,0.44245,0.11123,0.35058,0.67569,0.00000,0.00000,0.00000,0.00000,0.00235,0.00000,0.00000,0.99765,0.00000,0.00000,7,7
900,3,0.59157,0.39673,0.22528,0.31388,0.00009,0.00000,0.77578,0.06961,0.03002,0.09275,0.03154,0.00021,0.00001,0.00000,2,2
901,4,0.90760,0.52523,0.25274,0.39917,0.00000,0.00000,0.00005,0.00284,0.00002,0.00174,0.99536,0.00000,0.00000,0.00000,6,6
907,4,0.53095,0.47214,0.32186,0.27802,0.04697,0.00021,0.14270,0.09410,0.14980,0.00903,0.54946,0.00251,0.00517,0.00004,6,6
910,4,0.67495,0.24257,0.24488,0.48602,0.00000,0.00000,0.00678,0.18360,0.06669,0.70244,0.00047,0.04001,0.00000,0.00000,5,5
911,4,0.83976,0.45234,0.09463,0.27207,0.00000,0.00000,0.00000,0.99464,0.00000,0.00113,0.00422,0.00000,0.00000,0.00000,3,3
912,3,0.14942,0.31970,0.34653,0.23424,0.96326,0.00000,0.00686,0.00002,0.00034,0.00000,0.02951,0.00000,0.00000,0.00000,0,0
913,4,0.48630,0.33485,0.19026,0.34076,0.00000,0.00000,0.00000,0.00037,0.99962,0.00001,0.00000,0.00000,0.00000,0.00000,4,4
915,3,0.65121,0.78613,0.69270,0.69492,0.00000,0.99997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,1,1
916,3,0.44479,0.63229,0.47284,0.24486,0.02470,0.00000,0.21804,0.69564,0.00034,0.05715,0.00085,0.00001,0.00297,0.00030,3,3
917,4,0.16821,0.67289,0.70994,0.18830,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00001,8,8
919,4,0.11741,0.40795,0.48641,0.20363,0.99998,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
920,3,0.84857,0.55966,0.37224,0.25965,0.00040,0.00000,0.00004,0.00003,0.00006,0.00001,0.99946,0.00000,0.00000,0.00000,6,6
922,3,0.42812,0.78567,0.54344,0.45827,0.00000,0.00009,0.00082,0.00523,0.00027,0.00061,0.00008,0.00006,0.00000,0.99284,9,9
923,2,0.48995,0.71342,0.50101,0.47099,0.00022,0.00018,0.00074,0.01042,0.00380,0.00647,0.01083,0.00155,0.00000,0.96579,9,9
924,3,0.67434,0.28912,0.44348,0.35143,0.00307,0.00037,0.00247,0.01319,0.00015,0.03499,0.00007,0.00032,0.00073,0.94465,9,5
931,4,0.28435,0.22722,0.25801,0.29422,0.00000,0.00000,0.99973,0.00012,0.00001,0.00010,0.00003,0.00000,0.00000,0.00000,2,2
933,3,0.67483,0.44999,0.40061,0.38664,0.00006,0.00010,0.02944,0.92057,0.00115,0.04525,0.00270,0.00064,0.00001,0.00007,3,2
936,4,0.29301,0.12269,0.29536,0.30088,0.00000,0.00000,0.99864,0.00029,0.00001,0.00095,0.00000,0.00000,0.00012,0.00000,2,2
940,4,0.34797,0.92102,0.72613,0.45629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
941,3,0.56224,0.67294,0.47942,0.66607,0.00002,0.99487,0.00001,0.00001,0.00000,0.00179,0.00001,0.00190,0.00000,0.00139,1,1
942,3,0.36745,0.13839,0.45787,0.61891,0.00124,0.00003,0.00000,0.00005,0.00001,0.00003,0.00000,0.99540,0.00000,0.00324,7,7
943,4,0.68278,0.67408,0.23931,0.30945,0.00001,0.00000,0.00150,0.02351,0.89690,0.00009,0.07797,0.00001,0.00000,0.00000,4,4
944,4,0.23285,0.48752,0.69351,0.33815,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
945,4,0.73203,0.31483,0.37035,0.29372,0.00010,0.00011,0.01920,0.82326,0.00002,0.15690,0.00000,0.00000,0.00039,0.00002,3,3
946,4,0.12669,0.44822,0.46892,0.22880,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
947,4,0.52030,0.84179,0.66015,0.56825,0.00000,0.98796,0.00001,0.00002,0.00007,0.00001,0.00012,0.00002,0.00000,0.01179,1,1
948,4,0.61457,0.31384,0.25343,0.37173,0.00001,0.00000,0.01424,0.35985,0.61818,0.00243,0.00474,0.00056,0.00000,0.00000,4,3
953,4,0.39532,0.61217,0.63219,0.45280,0.59259,0.20951,0.00004,0.00002,0.00888,0.00001,0.00000,0.00267,0.11989,0.06638,0,1
954,4,0.42349,0.32657,0.31379,0.36660,0.00000,0.00000,0.00026,0.00007,0.99911,0.00006,0.00007,0.00044,0.00000,0.00000,4,4
956,4,0.41484,0.53850,0.48912,0.27448,0.21239,0.00050,0.65230,0.00002,0.01415,0.00006,0.11311,0.00003,0.00675,0.00069,2,0
957,4,0.85510,0.47860,0.44709,0.45565,0.00000,0.00010,0.00012,0.31888,0.00002,0.07628,0.60457,0.00000,0.00000,0.00003,6,3
959,3,0.28862,0.66204,0.74710,0.27774,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
960,4,0.43434,0.78257,0.65041,0.32572,0.00000,0.00001,0.00000,0.00144,0.00000,0.00000,0.00000,0.00000,0.00002,0.99853,9,9
961,3,0.76666,0.92274,0.70385,0.56568,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
962,3,0.67230,0.95381,0.71908,0.51140,0.00001,0.99846,0.00001,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00150,1,1
966,4,0.83996,0.51701,0.36699,0.31013,0.00256,0.00000,0.00691,0.10577,0.00056,0.00530,0.87884,0.00000,0.00002,0.00003,6,6
967,4,0.45971,0.69046,0.62689,0.48328,0.17231,0.00014,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00009,0.82743,9,9
970,4,0.46102,0.81007,0.66771,0.57685,0.00000,0.00011,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99988,9,9
971,3,0.44704,0.33411,0.24842,0.29949,0.00000,0.00000,0.00380,0.00223,0.96239,0.03070,0.00086,0.00001,0.00000,0.00000,4,4
972,4,0.34062,0.27887,0.25272,0.32147,0.00000,0.00000,0.98061,0.00741,0.00382,0.00003,0.00813,0.00000,0.00000,0.00000,2,2
973,4,0.80229,0.81496,0.74656,0.52620,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
977,4,0.08460,0.76113,0.71249,0.18717,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99995,0.00000,8,8
978,3,0.64165,0.78130,0.71125,0.70472,0.00000,0.97834,0.00000,0.00001,0.00000,0.00000,0.00005,0.00000,0.00000,0.02160,1,1
980,4,0.52131,0.45428,0.24880,0.26058,0.00001,0.00000,0.78784,0.04682,0.16228,0.00031,0.00275,0.00000,0.00000,0.00000,2,2
981,3,0.39495,0.71189,0.68503,0.31598,0.00005,0.99660,0.00007,0.00013,0.00001,0.00007,0.00001,0.00001,0.00024,0.00281,1,9
982,2,0.34360,0.19147,0.30395,0.31558,0.00002,0.00000,0.98398,0.00594,0.00025,0.00981,0.00000,0.00000,0.00000,0.00000,2,0
984,4,0.56543,0.11142,0.17772,0.68748,0.00000,0.00000,0.00002,0.00021,0.00002,0.02201,0.00000,0.97775,0.00000,0.00000,7,7
985,4,0.08721,0.77004,0.68792,0.13793,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99995,0.00000,8,8
987,4,0.76893,0.86381,0.78952,0.74483,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
988,2,0.24348,0.30882,0.34603,0.30934,0.00002,0.00000,0.99882,0.00058,0.00010,0.00005,0.00031,0.00000,0.00000,0.00011,2,2
989,3,0.25167,0.37233,0.28403,0.19068,0.92593,0.00001,0.00030,0.00679,0.02230,0.00047,0.00039,0.00009,0.04362,0.00011,0,0
993,4,0.64673,0.04256,0.18297,0.65804,0.00000,0.00000,0.00000,0.00031,0.09284,0.00182,0.00000,0.90503,0.00000,0.00000,7,4
994,2,0.69552,0.51873,0.23885,0.40486,0.00000,0.00000,0.05221,0.66156,0.02599,0.02394,0.23568,0.00063,0.00000,0.00000,3,6
995,3,0.88286,0.38786,0.32060,0.59281,0.00000,0.00003,0.04060,0.14030,0.00002,0.40973,0.40826,0.00085,0.00000,0.00022,5,3
996,4,0.37088,0.65785,0.53701,0.43416,0.00286,0.00605,0.00614,0.00120,0.00002,0.00008,0.00251,0.00019,0.98057,0.00038,8,8
997,4,0.63047,0.76198,0.80498,0.56694,0.00000,0.99932,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00045,0.00022,1,1
999,4,0.16036,0.64422,0.73794,0.16103,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99997,0.00000,8,8
1000,3,0.90642,0.27419,0.32728,0.31704,0.00000,0.00000,0.00000,0.00005,0.00000,0.99994,0.00000,0.00000,0.00000,0.00000,5,5
1001,4,0.25483,0.48975,0.62794,0.33857,0.62121,0.03055,0.00008,0.00001,0.00217,0.00001,0.00002,0.00003,0.34466,0.00125,0,0
1002,2,0.29155,0.69952,0.65425,0.29647,0.00390,0.00234,0.00017,0.00190,0.00014,0.00097,0.02388,0.00000,0.96095,0.00574,8,8
1003,4,0.40457,0.30979,0.33318,0.25684,0.00000,0.00000,0.00108,0.00003,0.99884,0.00003,0.00000,0.00001,0.00000,0.00000,4,4
1007,4,0.24937,0.79332,0.59809,0.29193,0.00293,0.00002,0.07946,0.00003,0.00007,0.00002,0.00007,0.00003,0.91728,0.00010,8,8
1008,4,0.32604,0.54401,0.58230,0.32255,0.12103,0.00256,0.00806,0.02485,0.08820,0.00030,0.02040,0.01393,0.67948,0.04119,8,9
1013,4,0.65251,0.84680,0.59520,0.60040,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
1015,4,0.35874,0.41647,0.37780,0.19848,0.00000,0.00000,0.00004,0.00003,0.99975,0.00000,0.00018,0.00000,0.00000,0.00000,4,4
1016,4,0.68043,0.76479,0.60881,0.69396,0.00000,0.99978,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.00000,0.00016,1,1
1017,4,0.71544,0.67877,0.32969,0.33617,0.00000,0.00000,0.00027,0.00002,0.00001,0.00000,0.99970,0.00000,0.00000,0.00000,6,6
1018,4,0.15419,0.43793,0.41351,0.24579,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
1019,3,0.20713,0.40224,0.30713,0.10916,0.31341,0.00000,0.00032,0.61257,0.00000,0.07350,0.00017,0.00002,0.00002,0.00000,3,5
1022,3,0.07087,0.42967,0.51498,0.11107,0.99703,0.00000,0.00293,0.00002,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0,0
1023,3,0.15882,0.38982,0.46904,0.26620,0.99974,0.00000,0.00026,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
1024,3,0.91871,0.43807,0.10907,0.46569,0.00000,0.00000,0.00001,0.83670,0.00001,0.14078,0.02246,0.00004,0.00000,0.00000,3,3
1025,4,0.80031,0.13400,0.27639,0.52197,0.00000,0.00000,0.00000,0.00072,0.00000,0.99927,0.00000,0.00001,0.00000,0.00000,5,5
1026,3,0.24482,0.48534,0.50423,0.34092,0.99858,0.00000,0.00001,0.00000,0.00000,0.00000,0.00139,0.00000,0.00000,0.00000,0,0
1029,4,0.93340,0.72003,0.27999,0.53406,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
1032,4,0.58537,0.60503,0.43064,0.42118,0.00001,0.00015,0.10594,0.38194,0.00914,0.01593,0.04823,0.04274,0.39423,0.00168,8,6
1033,3,0.81268,0.47637,0.31343,0.30573,0.00001,0.00000,0.00011,0.98830,0.00088,0.00949,0.00121,0.00001,0.00000,0.00000,3,3
1034,2,0.73430,0.62401,0.23737,0.30024,0.00000,0.00000,0.00001,0.03817,0.00681,0.01024,0.94477,0.00000,0.00000,0.00000,6,6
1035,3,0.78204,0.69093,0.26601,0.47246,0.00000,0.00000,0.00006,0.00004,0.00486,0.00000,0.99504,0.00000,0.00000,0.00000,6,6
1042,3,0.62774,0.28378,0.28423,0.40515,0.00015,0.00269,0.61358,0.30791,0.04417,0.02496,0.00150,0.00495,0.00005,0.00004,2,5
1043,4,0.37135,0.57837,0.51898,0.40115,0.01154,0.00000,0.98088,0.00000,0.00677,0.00001,0.00000,0.00080,0.00000,0.00000,2,2
1048,4,0.70523,0.76158,0.48119,0.69285,0.00000,0.99991,0.00000,0.00000,0.00000,0.00008,0.00001,0.00000,0.00000,0.00000,1,1
1049,2,0.68948,0.73528,0.49991,0.64118,0.00002,0.67130,0.00015,0.32447,0.00000,0.00290,0.00117,0.00000,0.00000,0.00000,1,4
1051,2,0.59998,0.62869,0.35225,0.53630,0.00000,0.00000,0.85284,0.00016,0.00005,0.00000,0.14692,0.00002,0.00000,0.00001,2,2
1052,4,0.23906,0.47630,0.55746,0.32608,0.99970,0.00009,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00020,0.00000,0,0
1055,4,0.77256,0.31938,0.26635,0.34227,0.00000,0.00000,0.02027,0.00007,0.00000,0.97965,0.00000,0.00000,0.00000,0.00000,5,5
1056,3,0.89134,0.50357,0.22299,0.46241,0.00000,0.00000,0.00010,0.23552,0.00296,0.69147,0.06467,0.00527,0.00000,0.00000,5,3
1057,4,0.75747,0.16777,0.37385,0.49344,0.00003,0.00000,0.00000,0.00568,0.00000,0.99315,0.00000,0.00113,0.00000,0.00001,5,7
1058,4,0.98591,0.61365,0.44481,0.55624,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.99998,0.00000,0.00000,0.00000,6,6
1059,4,0.25042,0.75244,0.59311,0.24111,0.00055,0.00000,0.00026,0.00048,0.00000,0.00000,0.00002,0.00000,0.99867,0.00000,8,8
1064,3,0.54531,0.76832,0.60235,0.45660,0.00005,0.00393,0.00119,0.68228,0.00802,0.04014,0.00001,0.00225,0.00004,0.26208,3,9
1068,4,0.36280,0.80292,0.80444,0.39600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
1069,3,0.98811,0.66349,0.23159,0.49385,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.99997,0.00000,0.00000,0.00000,6,6
1070,4,0.56114,0.39821,0.22130,0.31468,0.00000,0.00000,0.00087,0.65900,0.33780,0.00223,0.00006,0.00004,0.00000,0.00000,3,3
1072,4,0.19693,0.84021,0.61184,0.38220,0.00003,0.00012,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.99982,0.00000,8,0
1074,3,0.67836,0.43583,0.25379,0.33738,0.00020,0.00000,0.09255,0.75761,0.00757,0.05110,0.09059,0.00037,0.00000,0.00001,3,3
1075,3,0.21228,0.66552,0.70947,0.24931,0.00356,0.00009,0.00000,0.00002,0.00013,0.00000,0.00000,0.00000,0.99588,0.00032,8,8
1076,3,0.08025,0.45876,0.57285,0.14768,0.99948,0.00001,0.00000,0.00048,0.00000,0.00000,0.00000,0.00000,0.00001,0.00002,0,0
1079,4,0.98321,0.59373,0.39545,0.46058,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,6,6
1080,4,0.83094,0.71107,0.40842,0.33582,0.00000,0.00000,0.00003,0.00003,0.00010,0.00337,0.99646,0.00000,0.00000,0.00000,6,6
1082,3,0.43316,0.67399,0.62871,0.37051,0.00000,0.00001,0.00003,0.00001,0.00000,0.00000,0.00000,0.00000,0.01171,0.98823,9,9
1084,4,0.89936,0.29073,0.32168,0.28017,0.00000,0.00000,0.00000,0.00707,0.00000,0.99293,0.00000,0.00000,0.00000,0.00000,5,5
1088,3,0.73908,0.38616,0.15892,0.37570,0.00000,0.00000,0.00003,0.73145,0.00003,0.26844,0.00000,0.00005,0.00000,0.00000,3,3
1090,3,0.12713,0.57877,0.66230,0.10661,0.36942,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.63052,0.00000,8,0
1091,4,0.09421,0.70744,0.58433,0.15503,0.00273,0.00000,0.00006,0.00000,0.00059,0.00001,0.00000,0.00000,0.99661,0.00000,8,8
1092,3,0.74611,0.69873,0.27174,0.36619,0.00000,0.00000,0.00010,0.00000,0.00052,0.00000,0.99938,0.00000,0.00000,0.00000,6,6
1093,3,0.28342,0.38238,0.27114,0.24590,0.60686,0.00000,0.00178,0.28506,0.03886,0.05699,0.01014,0.00007,0.00004,0.00020,0,0
1094,3,0.71880,0.55070,0.19018,0.44150,0.00003,0.00000,0.04437,0.27122,0.00025,0.05636,0.62772,0.00005,0.00000,0.00000,6,6
1095,4,0.28259,0.28497,0.19502,0.25352,0.00000,0.00000,0.91043,0.00086,0.06726,0.00012,0.02133,0.00000,0.00000,0.00000,2,2
1096,4,0.48477,0.17884,0.25207,0.65587,0.00000,0.00000,0.00000,0.00000,0.00005,0.00174,0.00000,0.99820,0.00000,0.00000,7,7
1097,3,0.91773,0.21916,0.39662,0.40151,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,5,5
1099,4,0.21189,0.19370,0.22973,0.17457,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
1100,3,0.19268,0.71135,0.42653,0.29527,0.00786,0.00000,0.00002,0.00619,0.00000,0.00221,0.00123,0.81115,0.17045,0.00089,7,7
1101,4,0.26625,0.67500,0.65642,0.17000,0.00192,0.00002,0.00000,0.00000,0.00000,0.00000,0.00004,0.00000,0.99800,0.00001,8,8
1103,4,0.06307,0.33554,0.42053,0.08613,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0,0
1104,3,0.41015,0.82667,0.68682,0.43027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
1105,4,0.63806,0.46696,0.28558,0.27359,0.00255,0.00000,0.05645,0.48722,0.39742,0.03752,0.01605,0.00278,0.00001,0.00000,3,4
1107,3,0.53436,0.09901,0.33672,0.71776,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
