xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.07555,0.70320,0.90515,0.04321,0.00355,0.00024,0.98276,0.00204,0.00269,0.00197,0.00380,0.00175,0.00111,0.00010,2,2
0.70591,0.15718,0.39157,0.38926,0.98577,0.00160,0.00352,0.00175,0.00086,0.00007,0.00022,0.00163,0.00284,0.00173,0,0
0.28376,0.16565,0.06012,0.36334,0.00290,0.00205,0.00082,0.00078,0.00253,0.00159,0.00032,0.00002,0.98676,0.00223,8,8
0.85594,0.25860,0.43961,0.62452,0.00003,0.00235,0.00119,0.00403,0.00079,0.98843,0.00030,0.00190,0.00094,0.00002,5,5
0.55029,0.07331,0.17364,0.73878,0.00189,0.00318,0.00007,0.00304,0.00016,0.00005,0.00119,0.00276,0.00211,0.98555,9,9
0.12096,0.79240,0.90147,0.05351,0.00377,0.00028,0.98441,0.00193,0.00174,0.00194,0.00301,0.00174,0.00107,0.00011,2,2
0.61206,0.52036,0.62080,0.79515,0.00090,0.00124,0.00543,0.41492,0.00704,0.55324,0.00478,0.00516,0.00627,0.00102,5,5
0.85221,0.72655,0.78919,0.48476,0.00025,0.00204,0.00278,0.00253,0.00194,0.00067,0.98778,0.00016,0.00041,0.00146,6,6
0.80694,0.27721,0.43787,0.62088,0.00004,0.00256,0.00130,0.00433,0.00090,0.98735,0.00034,0.00213,0.00103,0.00003,5,5
0.60470,0.95049,0.35452,0.41884,0.00135,0.00121,0.00134,0.00097,0.00288,0.00267,0.00009,0.98703,0.00001,0.00244,7,7
0.66376,0.79261,0.80781,0.93666,0.00143,0.00003,0.00113,0.98463,0.00115,0.00508,0.00220,0.00090,0.00073,0.00273,3,3
0.51621,0.93620,0.35500,0.41685,0.00145,0.00134,0.00147,0.00104,0.00313,0.00298,0.00010,0.98593,0.00002,0.00254,7,7
0.30693,0.91662,0.93419,0.02547,0.00253,0.00016,0.98967,0.00127,0.00113,0.00127,0.00208,0.00116,0.00067,0.00006,2,2
0.29292,0.07005,0.05192,0.36453,0.00256,0.00181,0.00071,0.00070,0.00225,0.00137,0.00028,0.00001,0.98819,0.00212,8,8
0.38468,0.29627,0.14956,0.36792,0.17661,0.00889,0.00612,0.00445,0.00764,0.00191,0.00103,0.00031,0.78387,0.00917,8,8
0.14674,0.25078,0.36630,0.18991,0.00091,0.00005,0.00148,0.00153,0.98696,0.00184,0.00180,0.00272,0.00254,0.00019,4,4
0.12554,0.83594,0.90796,0.04967,0.00349,0.00025,0.98550,0.00180,0.00160,0.00182,0.00280,0.00165,0.00097,0.00010,2,2
0.90941,0.41365,0.05160,0.49445,0.00187,0.98448,0.00022,0.00004,0.00004,0.00388,0.00230,0.00135,0.00249,0.00333,1,1
0.79321,0.57019,0.77412,0.47900,0.00034,0.00262,0.00355,0.00312,0.00255,0.00091,0.98429,0.00022,0.00056,0.00183,6,6
0.18442,0.87469,0.91528,0.04095,0.00315,0.00022,0.98705,0.00159,0.00142,0.00162,0.00253,0.00147,0.00086,0.00008,2,2
0.56081,0.12485,0.17927,0.73344,0.00205,0.00343,0.00009,0.00341,0.00018,0.00006,0.00134,0.00297,0.00242,0.98404,9,9
0.53143,0.15827,0.17984,0.73016,0.00213,0.00366,0.00009,0.00344,0.00019,0.00006,0.00141,0.00312,0.00248,0.98341,9,9
0.28068,0.12492,0.05889,0.36469,0.00277,0.00196,0.00079,0.00077,0.00248,0.00154,0.00031,0.00002,0.98713,0.00222,8,8
0.12946,0.71165,0.88743,0.07612,0.00419,0.00058,0.97755,0.00230,0.00211,0.00270,0.00702,0.00207,0.00132,0.00017,2,2
0.51280,0.70692,0.77163,0.86930,0.00273,0.00009,0.00244,0.96809,0.00313,0.00804,0.00624,0.00168,0.00181,0.00575,3,3
0.93826,0.46930,0.04979,0.49842,0.00154,0.98454,0.00020,0.00004,0.00004,0.00411,0.00238,0.00133,0.00242,0.00340,1,1
0.70439,0.16139,0.39267,0.38978,0.98552,0.00162,0.00358,0.00179,0.00088,0.00008,0.00023,0.00167,0.00286,0.00177,0,0
0.88678,0.31860,0.43058,0.60248,0.00004,0.00285,0.00142,0.00380,0.00091,0.98723,0.00033,0.00238,0.00101,0.00003,5,5
0.13597,0.83181,0.91019,0.04832,0.00346,0.00025,0.98576,0.00177,0.00157,0.00177,0.00277,0.00161,0.00095,0.00009,2,2
0.66890,0.79033,0.80841,0.94058,0.00134,0.00003,0.00108,0.98490,0.00111,0.00512,0.00215,0.00090,0.00069,0.00268,3,3
0.52921,0.88491,0.35572,0.41843,0.00178,0.00151,0.00165,0.00121,0.00352,0.00311,0.00012,0.98410,0.00002,0.00298,7,7
0.48790,0.28252,0.19130,0.68994,0.02119,0.00698,0.00030,0.00630,0.00040,0.00008,0.00169,0.00588,0.00531,0.95186,9,9
0.85199,0.37846,0.41936,0.58589,0.00005,0.00366,0.00180,0.00432,0.00136,0.98322,0.00041,0.00401,0.00113,0.00004,5,5
0.53289,0.30705,0.31373,0.83539,0.00354,0.00204,0.00021,0.03387,0.00043,0.00025,0.00281,0.00469,0.00344,0.94872,9,9
0.89726,0.52121,0.04140,0.50032,0.00135,0.98602,0.00017,0.00003,0.00003,0.00368,0.00214,0.00122,0.00215,0.00320,1,1
0.95192,0.57540,0.04071,0.49840,0.00140,0.98614,0.00018,0.00003,0.00003,0.00373,0.00210,0.00116,0.00221,0.00301,1,1
0.74193,0.83719,0.82367,0.95518,0.00118,0.00002,0.00089,0.98768,0.00087,0.00396,0.00181,0.00070,0.00056,0.00233,3,3
0.25574,0.84992,0.91171,0.03306,0.00282,0.00020,0.98801,0.00147,0.00135,0.00164,0.00227,0.00134,0.00084,0.00007,2,2
0.64635,0.92589,0.34313,0.42306,0.00121,0.00106,0.00107,0.00084,0.00254,0.00211,0.00007,0.98860,0.00001,0.00250,7,7
0.07648,0.34867,0.36527,0.19712,0.00111,0.00007,0.00181,0.00186,0.98406,0.00233,0.00207,0.00347,0.00298,0.00024,4,4
0.02698,0.44109,0.37907,0.17617,0.00106,0.00006,0.00220,0.00172,0.98434,0.00229,0.00187,0.00365,0.00262,0.00020,4,4
0.95968,0.42918,0.05688,0.49652,0.00173,0.98321,0.00023,0.00004,0.00005,0.00446,0.00258,0.00146,0.00265,0.00361,1,1
0.56020,0.13648,0.17748,0.73267,0.00202,0.00348,0.00009,0.00329,0.00018,0.00006,0.00133,0.00300,0.00235,0.98421,9,9
0.09110,0.29749,0.36724,0.19451,0.00099,0.00006,0.00159,0.00166,0.98585,0.00201,0.00192,0.00309,0.00262,0.00021,4,4
0.69730,0.32133,0.47707,0.65315,0.00008,0.00282,0.00205,0.01137,0.00143,0.97696,0.00067,0.00282,0.00174,0.00006,5,5
0.81338,0.36236,0.42831,0.59597,0.00006,0.00356,0.00181,0.00482,0.00129,0.98361,0.00046,0.00296,0.00141,0.00004,5,5
0.13246,0.75538,0.84569,0.06742,0.00467,0.00072,0.97941,0.00189,0.00174,0.00332,0.00427,0.00227,0.00157,0.00015,2,2
0.35918,0.79961,0.62404,0.23117,0.01944,0.00519,0.31138,0.01146,0.02229,0.02017,0.00416,0.60021,0.00075,0.00495,7,7
0.52680,0.91902,0.35514,0.41847,0.00158,0.00143,0.00156,0.00113,0.00337,0.00317,0.00011,0.98494,0.00002,0.00268,7,7
0.78669,0.66684,0.78151,0.48002,0.00029,0.00234,0.00316,0.00276,0.00219,0.00078,0.98620,0.00019,0.00047,0.00162,6,6
0.89059,0.48220,0.04672,0.49881,0.00160,0.98432,0.00020,0.00004,0.00004,0.00391,0.00237,0.00136,0.00248,0.00368,1,1
0.26349,0.92290,0.92157,0.03884,0.00270,0.00022,0.98782,0.00146,0.00129,0.00168,0.00260,0.00137,0.00078,0.00007,2,2
0.55716,0.66739,0.78785,0.90118,0.00122,0.00002,0.00108,0.98202,0.00331,0.00597,0.00254,0.00096,0.00087,0.00202,3,3
0.62685,0.93154,0.35268,0.41849,0.00136,0.00116,0.00129,0.00095,0.00284,0.00247,0.00009,0.98736,0.00001,0.00248,7,7
0.64049,0.41844,0.51434,0.66426,0.00012,0.00246,0.00304,0.02148,0.00181,0.96462,0.00092,0.00317,0.00229,0.00009,5,5
0.07033,0.29033,0.36782,0.19366,0.00099,0.00006,0.00162,0.00167,0.98572,0.00202,0.00198,0.00305,0.00268,0.00021,4,4
0.58258,0.41495,0.43894,0.59127,0.00282,0.04910,0.01394,0.02944,0.00586,0.85667,0.00776,0.02239,0.01045,0.00155,5,3
0.55792,0.91062,0.35377,0.41781,0.00163,0.00137,0.00151,0.00112,0.00338,0.00287,0.00011,0.98520,0.00002,0.00280,7,7
0.63542,0.92468,0.34990,0.42148,0.00130,0.00111,0.00120,0.00092,0.00274,0.00235,0.00008,0.98778,0.00001,0.00249,7,7
0.46268,0.34387,0.33539,0.51863,0.84131,0.00846,0.00840,0.02605,0.00513,0.00085,0.00238,0.00536,0.05035,0.05169,0,0
0.45203,0.42280,0.36935,0.41071,0.56668,0.01371,0.02039,0.01279,0.01254,0.00284,0.00126,0.34299,0.00208,0.02472,0,0
0.96423,0.56843,0.04051,0.49931,0.00134,0.98662,0.00017,0.00003,0.00003,0.00357,0.00207,0.00112,0.00211,0.00295,1,1
0.35215,0.78230,0.72246,0.24726,0.03219,0.00364,0.70035,0.03052,0.02738,0.02407,0.01024,0.16503,0.00248,0.00412,2,4
0.07687,0.24943,0.37067,0.19128,0.00092,0.00005,0.00152,0.00157,0.98662,0.00187,0.00193,0.00284,0.00249,0.00020,4,4
0.65602,0.82562,0.81007,0.93197,0.00151,0.00003,0.00116,0.98471,0.00117,0.00464,0.00230,0.00086,0.00076,0.00286,3,3
0.59371,0.90604,0.35291,0.42093,0.00149,0.00124,0.00137,0.00104,0.00305,0.00260,0.00010,0.98639,0.00001,0.00271,7,7
0.58796,0.13148,0.17996,0.73522,0.00198,0.00341,0.00008,0.00325,0.00017,0.00006,0.00131,0.00302,0.00221,0.98450,9,9
0.22106,0.18181,0.06547,0.36601,0.00304,0.00221,0.00090,0.00087,0.00274,0.00171,0.00036,0.00002,0.98562,0.00252,8,8
0.55084,0.88312,0.35668,0.41768,0.00176,0.00145,0.00164,0.00120,0.00347,0.00297,0.00012,0.98436,0.00002,0.00301,7,7
0.68667,0.19032,0.39331,0.39103,0.98330,0.00189,0.00406,0.00206,0.00103,0.00009,0.00028,0.00193,0.00330,0.00206,0,0
0.56743,0.10254,0.17781,0.73522,0.00195,0.00340,0.00008,0.00317,0.00017,0.00005,0.00129,0.00294,0.00221,0.98473,9,9
0.64216,0.19552,0.37160,0.37591,0.98151,0.00185,0.00430,0.00196,0.00112,0.00010,0.00025,0.00128,0.00571,0.00191,0,0
0.65556,0.73944,0.79902,0.92060,0.00218,0.00004,0.00147,0.98212,0.00133,0.00624,0.00214,0.00108,0.00089,0.00252,3,3
0.47473,0.91562,0.35581,0.42231,0.00165,0.00186,0.00184,0.00134,0.00378,0.00467,0.00014,0.98198,0.00002,0.00272,7,7
0.73032,0.66981,0.78062,0.46803,0.00035,0.00269,0.00412,0.00306,0.00249,0.00094,0.98377,0.00023,0.00057,0.00178,6,6
0.59310,0.56788,0.67836,0.85045,0.00131,0.00073,0.00497,0.72871,0.00437,0.24393,0.00505,0.00504,0.00403,0.00187,3,3
0.29272,0.16402,0.05644,0.36306,0.00276,0.00206,0.00079,0.00074,0.00240,0.00160,0.00031,0.00002,0.98722,0.00211,8,8
0.01950,0.35596,0.37213,0.19795,0.00111,0.00007,0.00181,0.00185,0.98422,0.00222,0.00222,0.00342,0.00285,0.00024,4,4
0.88877,0.27704,0.42922,0.61208,0.00003,0.00239,0.00116,0.00348,0.00078,0.98905,0.00027,0.00190,0.00091,0.00002,5,5
0.78143,0.59887,0.77403,0.48136,0.00034,0.00265,0.00350,0.00312,0.00247,0.00091,0.98439,0.00022,0.00055,0.00185,6,6
0.80040,0.34584,0.43139,0.60614,0.00005,0.00332,0.00170,0.00509,0.00125,0.98396,0.00045,0.00272,0.00141,0.00004,5,5
0.60425,0.48950,0.56372,0.73543,0.00092,0.00278,0.00755,0.21674,0.00678,0.74330,0.00391,0.01015,0.00666,0.00121,5,3
0.01581,0.35439,0.37150,0.19817,0.00110,0.00007,0.00181,0.00187,0.98414,0.00224,0.00223,0.00335,0.00294,0.00024,4,4
0.11028,0.79878,0.90301,0.05738,0.00372,0.00029,0.98392,0.00200,0.00179,0.00203,0.00326,0.00179,0.00108,0.00011,2,2
0.58281,0.20466,0.18626,0.73324,0.00203,0.00377,0.00009,0.00340,0.00018,0.00006,0.00161,0.00278,0.00244,0.98365,9,9
0.25969,0.84395,0.92209,0.03773,0.00288,0.00019,0.98815,0.00149,0.00132,0.00149,0.00232,0.00128,0.00081,0.00007,2,2
0.09614,0.32326,0.36557,0.19314,0.00098,0.00006,0.00161,0.00166,0.98579,0.00204,0.00192,0.00302,0.00272,0.00021,4,4
0.66600,0.23598,0.35941,0.47273,0.95033,0.00468,0.00477,0.00626,0.00188,0.00021,0.00067,0.00982,0.00455,0.01685,0,9
0.17321,0.72591,0.88757,0.12819,0.00553,0.00047,0.97164,0.00500,0.00288,0.00447,0.00459,0.00372,0.00149,0.00022,2,2
0.77354,0.12977,0.38983,0.38766,0.98757,0.00138,0.00311,0.00153,0.00074,0.00006,0.00019,0.00138,0.00256,0.00149,0,0
0.92894,0.58910,0.04178,0.49869,0.00132,0.98655,0.00017,0.00003,0.00003,0.00374,0.00206,0.00113,0.00212,0.00285,1,1
0.89508,0.53340,0.04182,0.50101,0.00132,0.98625,0.00017,0.00003,0.00003,0.00369,0.00213,0.00119,0.00211,0.00309,1,1
0.60085,0.71451,0.75772,0.91335,0.00213,0.00005,0.00145,0.97869,0.00164,0.00639,0.00258,0.00114,0.00147,0.00446,3,3
0.49909,0.88870,0.36087,0.41295,0.00190,0.00179,0.00198,0.00129,0.00378,0.00370,0.00014,0.98231,0.00002,0.00307,7,7
0.60857,0.08943,0.17776,0.73755,0.00191,0.00320,0.00008,0.00324,0.00017,0.00005,0.00124,0.00285,0.00223,0.98503,9,9
0.86750,0.29548,0.43166,0.61023,0.00003,0.00274,0.00133,0.00390,0.00088,0.98759,0.00033,0.00211,0.00106,0.00002,5,5
0.97684,0.51385,0.04711,0.49838,0.00142,0.98556,0.00019,0.00003,0.00004,0.00399,0.00222,0.00123,0.00226,0.00307,1,1
0.79016,0.58856,0.77133,0.48133,0.00034,0.00267,0.00343,0.00308,0.00249,0.00090,0.98446,0.00022,0.00055,0.00186,6,6
0.72204,0.16905,0.39797,0.40072,0.98606,0.00149,0.00338,0.00186,0.00083,0.00007,0.00022,0.00157,0.00278,0.00175,0,0
0.62816,0.66247,0.78268,0.91940,0.00112,0.00006,0.00166,0.97097,0.00166,0.01723,0.00276,0.00131,0.00113,0.00209,3,3
0.51285,0.75377,0.82902,0.84733,0.00266,0.00007,0.00437,0.96995,0.00214,0.01177,0.00367,0.00162,0.00139,0.00237,3,3
0.52942,0.92001,0.35297,0.41687,0.00157,0.00141,0.00153,0.00112,0.00353,0.00315,0.00011,0.98490,0.00002,0.00267,7,7
0.13658,0.64623,0.95265,0.12243,0.00361,0.00089,0.92079,0.00443,0.00393,0.00285,0.06009,0.00164,0.00141,0.00034,2,2
0.06815,0.33962,0.36685,0.19474,0.00102,0.00006,0.00166,0.00171,0.98536,0.00209,0.00196,0.00324,0.00268,0.00022,4,4
0.80195,0.33689,0.43350,0.60973,0.00005,0.00321,0.00162,0.00493,0.00115,0.98463,0.00043,0.00260,0.00133,0.00004,5,5
0.30250,0.93774,0.93884,0.02510,0.00248,0.00016,0.98989,0.00124,0.00110,0.00123,0.00208,0.00111,0.00065,0.00006,2,2
0.55274,0.75963,0.78148,0.86679,0.00379,0.00008,0.00286,0.97192,0.00217,0.00650,0.00406,0.00158,0.00176,0.00527,3,3
0.74885,0.55678,0.76709,0.47887,0.00040,0.00302,0.00395,0.00344,0.00276,0.00104,0.98239,0.00026,0.00064,0.00210,6,6
0.79699,0.18558,0.38666,0.40306,0.98848,0.00127,0.00262,0.00150,0.00064,0.00005,0.00016,0.00137,0.00226,0.00165,0,3
0.64876,0.69347,0.80768,0.92184,0.00126,0.00004,0.00150,0.98005,0.00134,0.00930,0.00236,0.00110,0.00085,0.00219,3,3
0.70323,0.15921,0.39196,0.38909,0.98557,0.00162,0.00357,0.00177,0.00088,0.00008,0.00023,0.00165,0.00288,0.00175,0,0
0.17252,0.21303,0.36965,0.19333,0.00082,0.00004,0.00132,0.00148,0.98808,0.00170,0.00162,0.00253,0.00225,0.00016,4,4
0.33343,0.48585,0.59088,0.39048,0.00650,0.00658,0.02397,0.02877,0.20058,0.01128,0.68962,0.00561,0.01496,0.01213,6,4
0.72052,0.78352,0.80525,0.95797,0.00109,0.00002,0.00086,0.98697,0.00091,0.00458,0.00173,0.00073,0.00063,0.00248,3,3
0.26219,0.13995,0.06262,0.36185,0.00295,0.00199,0.00084,0.00081,0.00263,0.00157,0.00033,0.00002,0.98660,0.00227,8,8
0.98065,0.47068,0.05227,0.49689,0.00158,0.98456,0.00021,0.00004,0.00004,0.00415,0.00238,0.00133,0.00242,0.00330,1,1
0.17253,0.87339,0.91596,0.04233,0.00313,0.00022,0.98698,0.00162,0.00143,0.00165,0.00255,0.00148,0.00086,0.00008,2,2
0.44690,0.71981,0.78035,0.72145,0.01435,0.00045,0.02408,0.89535,0.00809,0.02131,0.01039,0.01386,0.00293,0.00920,3,3
0.33636,0.94663,0.94462,0.01775,0.00229,0.00014,0.99083,0.00112,0.00100,0.00111,0.00186,0.00102,0.00058,0.00005,2,2
0.51694,0.89052,0.35313,0.42129,0.00177,0.00163,0.00167,0.00125,0.00364,0.00330,0.00013,0.98338,0.00002,0.00321,7,7
0.57560,0.35070,0.12849,0.45728,0.10226,0.62313,0.00727,0.00325,0.00338,0.01667,0.01235,0.00745,0.16772,0.05652,1,1
0.40499,0.44982,0.62727,0.65911,0.08184,0.00097,0.02005,0.76318,0.05129,0.02012,0.01213,0.02199,0.01227,0.01616,3,4
0.13224,0.53432,0.43156,0.43304,0.00615,0.00284,0.01871,0.06431,0.50710,0.18035,0.00774,0.20224,0.00641,0.00416,4,5
0.77763,0.63096,0.77540,0.48271,0.00032,0.00258,0.00332,0.00296,0.00230,0.00085,0.98514,0.00021,0.00052,0.00181,6,6
0.30722,0.10349,0.05435,0.36222,0.00290,0.00204,0.00078,0.00072,0.00228,0.00142,0.00030,0.00002,0.98732,0.00222,8,8
0.83424,0.68375,0.78172,0.48466,0.00027,0.00226,0.00294,0.00268,0.00209,0.00074,0.98680,0.00017,0.00045,0.00159,6,6
0.34369,0.48910,0.66761,0.39638,0.00347,0.00505,0.02367,0.02155,0.09882,0.00934,0.82177,0.00383,0.00624,0.00626,6,6
0.83162,0.32037,0.42954,0.60638,0.00004,0.00307,0.00154,0.00451,0.00109,0.98561,0.00039,0.00244,0.00127,0.00003,5,5
0.03298,0.31016,0.37105,0.19702,0.00106,0.00006,0.00173,0.00179,0.98478,0.00214,0.00214,0.00329,0.00277,0.00023,4,4
0.24018,0.87217,0.92315,0.03572,0.00292,0.00019,0.98818,0.00146,0.00130,0.00147,0.00230,0.00133,0.00078,0.00007,2,2
0.57532,0.03891,0.17273,0.74011,0.00177,0.00315,0.00007,0.00287,0.00015,0.00005,0.00117,0.00269,0.00200,0.98609,9,9
0.62769,0.31646,0.14033,0.61354,0.02779,0.23658,0.00133,0.00481,0.00100,0.00227,0.01186,0.01920,0.02044,0.67471,9,9
0.53634,0.65580,0.75124,0.80465,0.00397,0.00007,0.00344,0.95541,0.01088,0.01000,0.00672,0.00258,0.00246,0.00447,3,3
0.16840,0.84507,0.91279,0.04531,0.00336,0.00024,0.98623,0.00170,0.00152,0.00169,0.00270,0.00156,0.00091,0.00009,2,2
0.71676,0.15596,0.39321,0.38960,0.98612,0.00155,0.00346,0.00172,0.00084,0.00007,0.00022,0.00162,0.00272,0.00170,0,0
0.09702,0.30188,0.36596,0.19211,0.00096,0.00005,0.00157,0.00162,0.98607,0.00198,0.00188,0.00305,0.00258,0.00020,4,4
0.85605,0.55041,0.04420,0.50111,0.00128,0.98597,0.00018,0.00003,0.00003,0.00396,0.00214,0.00120,0.00218,0.00303,1,1
0.78320,0.28454,0.44199,0.62389,0.00004,0.00270,0.00142,0.00498,0.00100,0.98603,0.00038,0.00226,0.00116,0.00003,5,5
0.80070,0.33714,0.43446,0.60716,0.00005,0.00329,0.00169,0.00498,0.00118,0.98432,0.00045,0.00265,0.00136,0.00004,5,5
0.48413,0.51608,0.81377,0.56247,0.00058,0.00200,0.00511,0.01458,0.00392,0.00206,0.96749,0.00038,0.00087,0.00301,6,6
0.79118,0.64477,0.78026,0.47990,0.00031,0.00244,0.00333,0.00290,0.00230,0.00083,0.98551,0.00020,0.00050,0.00170,6,6
0.89321,0.28599,0.43622,0.61084,0.00003,0.00239,0.00126,0.00367,0.00080,0.98867,0.00029,0.00194,0.00094,0.00002,5,5
0.74924,0.55264,0.76903,0.47599,0.00040,0.00295,0.00403,0.00344,0.00282,0.00104,0.98237,0.00026,0.00064,0.00205,6,6
0.59460,0.04055,0.17233,0.73746,0.00181,0.00325,0.00007,0.00289,0.00015,0.00005,0.00118,0.00280,0.00203,0.98576,9,9
0.57557,0.94624,0.34635,0.42151,0.00145,0.00135,0.00132,0.00101,0.00307,0.00271,0.00010,0.98623,0.00002,0.00275,7,7
0.53161,0.24564,0.21016,0.70210,0.00413,0.00622,0.00023,0.00647,0.00047,0.00017,0.00256,0.00621,0.00415,0.96939,9,9
0.12858,0.37622,0.36251,0.19689,0.00253,0.00009,0.00243,0.00230,0.98005,0.00212,0.00218,0.00398,0.00401,0.00031,4,4
0.36508,0.10934,0.05174,0.36046,0.00258,0.00186,0.00073,0.00069,0.00232,0.00144,0.00028,0.00001,0.98810,0.00200,8,8
0.59998,0.77132,0.79843,0.91282,0.00189,0.00004,0.00154,0.98055,0.00150,0.00599,0.00292,0.00115,0.00097,0.00345,3,3
0.93451,0.51845,0.04810,0.49939,0.00145,0.98521,0.00019,0.00003,0.00004,0.00395,0.00229,0.00128,0.00228,0.00327,1,1
0.54203,0.21804,0.18672,0.72237,0.00244,0.00433,0.00011,0.00377,0.00023,0.00008,0.00167,0.00352,0.00277,0.98109,9,9
0.36850,0.09642,0.04847,0.36046,0.00245,0.00176,0.00068,0.00065,0.00216,0.00135,0.00026,0.00001,0.98874,0.00193,8,8
0.80932,0.46210,0.01890,0.48053,0.00306,0.96391,0.00042,0.00009,0.00013,0.00694,0.00330,0.00119,0.01395,0.00701,1,1
0.52984,0.18353,0.18167,0.72605,0.00229,0.00389,0.00010,0.00363,0.00021,0.00007,0.00149,0.00333,0.00265,0.98234,9,9
0.62204,0.21454,0.31015,0.36999,0.97181,0.00236,0.00403,0.00199,0.00144,0.00013,0.00026,0.00084,0.01481,0.00234,0,0
0.71660,0.77052,0.81561,0.95313,0.00110,0.00002,0.00092,0.98673,0.00095,0.00486,0.00184,0.00075,0.00060,0.00223,3,3
0.77025,0.12511,0.38898,0.38970,0.98771,0.00138,0.00303,0.00152,0.00073,0.00006,0.00018,0.00137,0.00253,0.00149,0,0
0.01594,0.38955,0.37343,0.20195,0.00120,0.00008,0.00198,0.00203,0.98279,0.00245,0.00241,0.00368,0.00311,0.00027,4,4
0.62463,0.95250,0.35786,0.40979,0.00132,0.00109,0.00135,0.00090,0.00284,0.00242,0.00008,0.98773,0.00001,0.00225,7,7
0.50492,0.87910,0.35720,0.42019,0.00193,0.00172,0.00185,0.00137,0.00394,0.00361,0.00014,0.98214,0.00002,0.00328,7,7
0.11972,0.84348,0.90850,0.05101,0.00347,0.00026,0.98543,0.00182,0.00161,0.00185,0.00283,0.00167,0.00097,0.00010,2,2
0.30758,0.62400,0.80968,0.35013,0.01434,0.00557,0.63341,0.09126,0.02895,0.06272,0.13432,0.01210,0.01395,0.00338,2,6
0.79345,0.35145,0.43399,0.60507,0.00006,0.00355,0.00182,0.00533,0.00131,0.98299,0.00049,0.00296,0.00145,0.00004,5,5
0.79216,0.64141,0.77959,0.48000,0.00031,0.00244,0.00335,0.00294,0.00234,0.00083,0.98536,0.00020,0.00051,0.00172,6,6
0.53986,0.15365,0.17895,0.73025,0.00211,0.00360,0.00009,0.00342,0.00019,0.00006,0.00138,0.00311,0.00246,0.98358,9,9
0.62911,0.93360,0.35315,0.41625,0.00130,0.00111,0.00126,0.00091,0.00278,0.00241,0.00008,0.98776,0.00001,0.00237,7,7
0.50805,0.91617,0.35232,0.42570,0.00162,0.00153,0.00156,0.00121,0.00349,0.00336,0.00012,0.98416,0.00002,0.00292,7,7
0.43076,0.78321,0.55189,0.67379,0.00490,0.00718,0.01944,0.26712,0.02003,0.45665,0.00652,0.20695,0.00295,0.00826,5,5
0.58541,0.90489,0.35120,0.42129,0.00152,0.00124,0.00136,0.00107,0.00319,0.00259,0.00010,0.98613,0.00002,0.00280,7,7
0.68991,0.17033,0.39212,0.39280,0.98483,0.00171,0.00367,0.00189,0.00093,0.00008,0.00024,0.00174,0.00302,0.00188,0,0
0.24447,0.18403,0.06621,0.36362,0.00316,0.00223,0.00092,0.00087,0.00277,0.00171,0.00036,0.00002,0.98548,0.00248,8,8
0.78152,0.66917,0.77968,0.48132,0.00029,0.00242,0.00317,0.00276,0.00217,0.00079,0.98607,0.00019,0.00048,0.00166,6,6
0.69055,0.42357,0.43918,0.60851,0.00025,0.00729,0.00403,0.01309,0.00339,0.94858,0.00106,0.02059,0.00149,0.00024,5,7
0.25231,0.17101,0.06151,0.36436,0.00299,0.00209,0.00085,0.00082,0.00263,0.00161,0.00034,0.00002,0.98631,0.00234,8,8
0.64753,0.80706,0.80092,0.93278,0.00166,0.00003,0.00120,0.98387,0.00117,0.00499,0.00220,0.00100,0.00078,0.00310,3,3
0.37954,0.19715,0.03355,0.39434,0.00324,0.00342,0.00073,0.00088,0.00216,0.00147,0.00044,0.00003,0.98261,0.00503,8,8
0.57888,0.15203,0.17853,0.73368,0.00203,0.00350,0.00009,0.00330,0.00018,0.00006,0.00134,0.00297,0.00234,0.98420,9,9
0.42008,0.73454,0.86247,0.75781,0.00525,0.00010,0.01720,0.94847,0.00292,0.01100,0.00554,0.00395,0.00155,0.00402,3,3
0.14653,0.84110,0.90658,0.04603,0.00340,0.00025,0.98593,0.00174,0.00157,0.00178,0.00270,0.00159,0.00096,0.00009,2,2
0.55032,0.13027,0.17670,0.73216,0.00203,0.00352,0.00009,0.00329,0.00018,0.00006,0.00134,0.00296,0.00240,0.98414,9,9
0.33253,0.90364,0.92991,0.02267,0.00251,0.00016,0.98998,0.00122,0.00110,0.00126,0.00194,0.00112,0.00066,0.00006,2,2
0.51130,0.93406,0.35770,0.41726,0.00152,0.00142,0.00157,0.00108,0.00314,0.00312,0.00011,0.98542,0.00002,0.00260,7,7
0.20057,0.49089,0.52609,0.40989,0.00816,0.00161,0.01713,0.06498,0.76284,0.02723,0.07571,0.02380,0.01195,0.00659,4,4
0.94610,0.52639,0.04958,0.49744,0.00145,0.98561,0.00019,0.00003,0.00004,0.00382,0.00229,0.00120,0.00227,0.00311,1,1
0.53357,0.18366,0.18108,0.72704,0.00225,0.00384,0.00010,0.00356,0.00021,0.00007,0.00146,0.00331,0.00257,0.98263,9,9
0.59470,0.91324,0.35372,0.41639,0.00146,0.00122,0.00139,0.00102,0.00312,0.00263,0.00009,0.98648,0.00001,0.00258,7,7
0.74171,0.16598,0.39409,0.38898,0.98694,0.00143,0.00329,0.00163,0.00078,0.00007,0.00020,0.00145,0.00266,0.00156,0,0
0.36499,0.27772,0.12695,0.37541,0.04318,0.00444,0.00296,0.00274,0.00511,0.00169,0.00063,0.00009,0.93368,0.00547,8,8
