xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.55421,0.13303,0.03872,0.13093,0.00294,0.00207,0.00082,0.00071,0.00225,0.00178,0.00031,0.00001,0.98685,0.00227,8,8
0.91515,0.74898,0.06842,0.49217,0.00075,0.98487,0.00140,0.00004,0.00002,0.00294,0.00163,0.00158,0.00246,0.00430,1,1
0.05261,0.56018,0.27457,0.13289,0.98585,0.00075,0.00361,0.00257,0.00055,0.00001,0.00011,0.00161,0.00278,0.00216,0,0
0.80680,0.81409,0.06841,0.48833,0.00080,0.98507,0.00167,0.00004,0.00002,0.00296,0.00162,0.00155,0.00256,0.00371,1,1
0.27639,0.66677,0.95667,0.06649,0.00214,0.00004,0.00119,0.98326,0.00160,0.00560,0.00249,0.00116,0.00075,0.00176,3,3
0.82630,0.86962,0.06676,0.49012,0.00076,0.98556,0.00154,0.00004,0.00002,0.00284,0.00157,0.00149,0.00248,0.00371,1,1
0.79130,0.80466,0.06959,0.48768,0.00082,0.98449,0.00164,0.00004,0.00002,0.00306,0.00167,0.00160,0.00266,0.00400,1,1
0.85050,0.85915,0.06496,0.48812,0.00074,0.98571,0.00150,0.00004,0.00002,0.00286,0.00152,0.00143,0.00252,0.00367,1,1
0.38080,0.11463,0.17166,0.19648,0.00201,0.00169,0.00158,0.00122,0.00312,0.00299,0.00010,0.98477,0.00001,0.00252,7,7
0.12686,0.73043,0.97833,0.04784,0.00181,0.00003,0.00101,0.98649,0.00125,0.00470,0.00190,0.00092,0.00060,0.00131,3,3
0.55763,0.96338,0.24078,0.44684,0.00288,0.00305,0.00000,0.00122,0.00072,0.00015,0.00147,0.00181,0.00154,0.98714,9,9
0.78716,0.16658,0.62254,0.98621,0.00019,0.00143,0.00293,0.00264,0.00167,0.00066,0.98815,0.00014,0.00042,0.00176,6,6
0.46775,0.00218,0.05098,0.14300,0.00415,0.00272,0.00109,0.00097,0.00289,0.00214,0.00044,0.00002,0.98247,0.00312,8,8
0.26079,0.90844,0.04957,0.39641,0.00059,0.00002,0.00207,0.00160,0.98604,0.00198,0.00171,0.00276,0.00207,0.00116,4,4
0.87225,0.19987,0.61774,0.98050,0.00021,0.00153,0.00312,0.00278,0.00179,0.00072,0.98738,0.00016,0.00045,0.00186,6,6
0.54531,0.20371,0.03260,0.13170,0.00282,0.00198,0.00069,0.00060,0.00189,0.00147,0.00027,0.00001,0.98807,0.00220,8,8
0.35713,0.90096,0.04422,0.39312,0.00052,0.00002,0.00195,0.00146,0.98725,0.00187,0.00152,0.00243,0.00198,0.00101,4,4
0.73200,0.94224,0.24344,0.44300,0.00335,0.00352,0.00001,0.00148,0.00090,0.00020,0.00177,0.00212,0.00189,0.98476,9,9
0.30026,0.91097,0.04669,0.39570,0.00055,0.00002,0.00201,0.00153,0.98667,0.00193,0.00164,0.00247,0.00211,0.00108,4,4
0.46196,0.13521,0.17707,0.20234,0.00244,0.00200,0.00189,0.00153,0.00387,0.00358,0.00014,0.98143,0.00002,0.00311,7,7
0.59065,0.98577,0.24118,0.44442,0.00297,0.00305,0.00000,0.00128,0.00077,0.00016,0.00152,0.00183,0.00164,0.98676,9,9
0.40286,0.08076,0.17201,0.19704,0.00210,0.00167,0.00159,0.00126,0.00327,0.00296,0.00011,0.98442,0.00001,0.00261,7,7
0.79529,0.21203,0.62280,0.98487,0.00020,0.00143,0.00290,0.00268,0.00169,0.00067,0.98807,0.00014,0.00042,0.00180,6,6
0.63167,0.20066,0.03019,0.12996,0.00257,0.00192,0.00073,0.00061,0.00203,0.00164,0.00027,0.00001,0.98819,0.00203,8,8
0.35754,0.90073,0.04391,0.39280,0.00052,0.00002,0.00189,0.00146,0.98730,0.00185,0.00151,0.00244,0.00197,0.00103,4,4
0.75437,0.90176,0.24293,0.44140,0.00403,0.00447,0.00001,0.00180,0.00113,0.00027,0.00221,0.00265,0.00235,0.98108,9,9
0.28056,0.15633,0.16528,0.19146,0.00167,0.00133,0.00131,0.00101,0.00278,0.00251,0.00008,0.98720,0.00001,0.00210,7,7
0.05791,0.55035,0.27008,0.13388,0.98602,0.00075,0.00370,0.00246,0.00054,0.00001,0.00011,0.00159,0.00275,0.00206,0,0
0.84788,0.84897,0.06670,0.49287,0.00073,0.98579,0.00148,0.00004,0.00002,0.00280,0.00156,0.00143,0.00244,0.00371,1,1
0.89447,0.29263,0.61545,0.97096,0.00024,0.00171,0.00331,0.00301,0.00190,0.00079,0.98630,0.00018,0.00050,0.00207,6,6
0.91452,0.80074,0.06532,0.49487,0.00071,0.98611,0.00140,0.00004,0.00001,0.00268,0.00154,0.00136,0.00241,0.00374,1,1
0.70468,0.38853,0.35379,0.08490,0.00002,0.00543,0.00590,0.00583,0.00137,0.97433,0.00069,0.00304,0.00313,0.00026,5,5
0.72006,0.78876,0.19809,0.47528,0.00541,0.02771,0.00003,0.00144,0.00088,0.00071,0.00412,0.00559,0.00358,0.95052,9,9
0.16101,0.50112,0.26662,0.15390,0.97955,0.00114,0.00727,0.00303,0.00080,0.00002,0.00019,0.00182,0.00427,0.00192,0,0
0.25090,0.89089,0.05153,0.40172,0.00055,0.00002,0.00212,0.00156,0.98637,0.00196,0.00175,0.00262,0.00199,0.00107,4,4
0.59807,0.60596,0.84186,0.03128,0.00061,0.00026,0.00362,0.85614,0.00362,0.12434,0.00357,0.00394,0.00199,0.00191,3,3
0.40004,0.88846,0.03914,0.39018,0.00049,0.00001,0.00178,0.00138,0.98795,0.00178,0.00141,0.00220,0.00201,0.00098,4,4
0.90674,0.87486,0.06388,0.49176,0.00071,0.98655,0.00150,0.00004,0.00001,0.00266,0.00146,0.00137,0.00233,0.00337,1,1
0.43004,0.62296,0.81208,0.09702,0.00231,0.00005,0.00252,0.94995,0.01492,0.01696,0.00490,0.00288,0.00206,0.00344,3,3
0.02020,0.58089,0.27380,0.12825,0.98738,0.00064,0.00329,0.00230,0.00048,0.00001,0.00010,0.00139,0.00253,0.00188,0,0
0.56320,0.11826,0.03861,0.13238,0.00302,0.00222,0.00084,0.00071,0.00220,0.00180,0.00032,0.00001,0.98653,0.00235,8,8
0.33582,0.90928,0.04709,0.39741,0.00052,0.00002,0.00211,0.00146,0.98708,0.00188,0.00161,0.00241,0.00197,0.00095,4,4
0.91584,0.24580,0.61532,0.97544,0.00023,0.00161,0.00325,0.00292,0.00190,0.00076,0.98672,0.00017,0.00048,0.00197,6,6
0.25275,0.23327,0.32743,0.36947,0.00355,0.00144,0.98507,0.00128,0.00185,0.00210,0.00253,0.00144,0.00074,0.00000,2,2
0.09489,0.28738,0.32410,0.36879,0.00396,0.00156,0.98485,0.00125,0.00174,0.00195,0.00250,0.00142,0.00078,0.00000,2,2
0.78674,0.16956,0.62278,0.98603,0.00019,0.00144,0.00292,0.00265,0.00167,0.00067,0.98811,0.00014,0.00042,0.00178,6,6
0.75330,0.31218,0.37204,0.04960,0.00001,0.00223,0.00300,0.00488,0.00108,0.98441,0.00034,0.00237,0.00152,0.00015,5,5
0.28451,0.61360,0.94518,0.05590,0.00253,0.00005,0.00169,0.98149,0.00169,0.00638,0.00239,0.00150,0.00076,0.00152,3,3
0.75626,0.22977,0.62303,0.98137,0.00021,0.00153,0.00283,0.00281,0.00171,0.00069,0.98762,0.00015,0.00044,0.00201,6,6
0.35091,0.29719,0.25726,0.35448,0.01205,0.00767,0.86812,0.00650,0.02082,0.01741,0.00748,0.05848,0.00131,0.00016,2,2
0.82662,0.86997,0.06640,0.49017,0.00076,0.98562,0.00154,0.00004,0.00002,0.00282,0.00156,0.00147,0.00247,0.00370,1,1
0.82516,0.82686,0.06590,0.48755,0.00079,0.98539,0.00155,0.00004,0.00002,0.00282,0.00155,0.00152,0.00251,0.00381,1,1
0.52644,0.06388,0.04130,0.13444,0.00325,0.00226,0.00086,0.00076,0.00234,0.00183,0.00034,0.00001,0.98583,0.00252,8,8
0.89054,0.19622,0.61727,0.97957,0.00021,0.00154,0.00319,0.00279,0.00181,0.00072,0.98726,0.00016,0.00046,0.00185,6,6
0.07118,0.61261,0.26922,0.13585,0.98512,0.00081,0.00370,0.00265,0.00060,0.00001,0.00012,0.00210,0.00248,0.00241,0,0
0.48711,0.86820,0.05805,0.39964,0.00085,0.00002,0.00458,0.00174,0.98314,0.00192,0.00206,0.00269,0.00230,0.00070,4,4
0.02998,0.58944,0.26426,0.12889,0.98758,0.00066,0.00311,0.00217,0.00047,0.00001,0.00009,0.00141,0.00251,0.00198,0,0
0.91025,0.82914,0.06354,0.49076,0.00069,0.98629,0.00141,0.00004,0.00001,0.00273,0.00147,0.00136,0.00240,0.00360,1,1
0.64404,0.97819,0.24155,0.44452,0.00307,0.00319,0.00000,0.00133,0.00080,0.00017,0.00158,0.00193,0.00168,0.98625,9,9
0.45469,0.12493,0.17520,0.20046,0.00233,0.00188,0.00181,0.00143,0.00367,0.00335,0.00013,0.98247,0.00001,0.00291,7,7
0.81538,0.84962,0.06773,0.49004,0.00077,0.98524,0.00155,0.00004,0.00002,0.00291,0.00160,0.00151,0.00252,0.00384,1,1
0.22093,0.74819,0.96937,0.05870,0.00174,0.00003,0.00111,0.98452,0.00142,0.00577,0.00225,0.00102,0.00067,0.00145,3,3
0.40371,0.32675,0.09178,0.26223,0.00487,0.00100,0.00660,0.00582,0.20835,0.01299,0.00110,0.74904,0.00028,0.00993,7,7
0.44970,0.24568,0.23136,0.19556,0.00352,0.01873,0.04465,0.00932,0.01177,0.09779,0.00147,0.80973,0.00037,0.00267,7,7
0.49928,0.25599,0.04212,0.12694,0.00567,0.00210,0.00099,0.00081,0.00223,0.00117,0.00029,0.00001,0.98418,0.00254,8,8
0.37922,0.14373,0.17249,0.19725,0.00191,0.00179,0.00159,0.00121,0.00304,0.00320,0.00011,0.98464,0.00001,0.00252,7,7
0.46511,0.13690,0.17891,0.20395,0.00259,0.00210,0.00197,0.00162,0.00407,0.00371,0.00015,0.98044,0.00002,0.00332,7,7
0.39537,0.66949,0.85225,0.09469,0.00507,0.00018,0.00097,0.95725,0.00337,0.00907,0.00424,0.00487,0.00142,0.01355,3,3
0.67230,0.93641,0.23856,0.44548,0.00309,0.00340,0.00000,0.00131,0.00080,0.00018,0.00161,0.00197,0.00173,0.98591,9,9
0.43260,0.09936,0.17382,0.19837,0.00226,0.00174,0.00173,0.00135,0.00350,0.00310,0.00012,0.98349,0.00001,0.00271,7,7
0.38202,0.15045,0.17352,0.19704,0.00187,0.00185,0.00167,0.00123,0.00304,0.00340,0.00011,0.98435,0.00001,0.00247,7,7
0.44824,0.22166,0.19502,0.17040,0.00137,0.00619,0.00566,0.00386,0.00692,0.03791,0.00036,0.93416,0.00008,0.00349,7,7
0.40623,0.43561,0.46250,0.32317,0.02908,0.00719,0.78921,0.06368,0.02229,0.02670,0.03598,0.00799,0.01735,0.00054,2,2
0.80358,0.69517,0.13301,0.41693,0.00703,0.78808,0.00334,0.00146,0.00077,0.01940,0.01276,0.00370,0.07662,0.08685,1,1
0.10093,0.39594,0.32853,0.37648,0.00469,0.00174,0.98229,0.00148,0.00208,0.00210,0.00306,0.00164,0.00090,0.00001,2,2
0.59890,0.25518,0.03791,0.13056,0.00271,0.00221,0.00082,0.00065,0.00197,0.00179,0.00030,0.00001,0.98746,0.00209,8,8
0.90642,0.19980,0.61715,0.97927,0.00022,0.00154,0.00326,0.00281,0.00184,0.00073,0.98716,0.00016,0.00046,0.00183,6,6
0.23681,0.90084,0.05026,0.39933,0.00058,0.00002,0.00208,0.00158,0.98612,0.00199,0.00174,0.00271,0.00205,0.00114,4,4
0.14629,0.48551,0.28555,0.14612,0.98303,0.00091,0.00564,0.00297,0.00064,0.00001,0.00015,0.00202,0.00276,0.00187,0,0
0.34284,0.08945,0.16921,0.19512,0.00193,0.00156,0.00150,0.00115,0.00305,0.00280,0.00010,0.98552,0.00001,0.00238,7,7
0.65209,0.93347,0.23692,0.44778,0.00302,0.00335,0.00000,0.00127,0.00078,0.00017,0.00159,0.00190,0.00170,0.98622,9,9
0.63673,0.16255,0.03302,0.12693,0.00279,0.00192,0.00072,0.00062,0.00193,0.00152,0.00026,0.00001,0.98814,0.00208,8,8
0.89119,0.19262,0.61688,0.98066,0.00021,0.00152,0.00317,0.00276,0.00181,0.00072,0.98737,0.00016,0.00045,0.00183,6,6
0.54634,0.06197,0.04028,0.13332,0.00322,0.00219,0.00084,0.00074,0.00230,0.00177,0.00033,0.00001,0.98613,0.00247,8,8
0.31393,0.82784,0.06366,0.39871,0.00071,0.00002,0.00229,0.00200,0.98352,0.00229,0.00208,0.00334,0.00226,0.00148,4,4
0.82444,0.68940,0.04012,0.39990,0.00371,0.90590,0.00370,0.00027,0.00019,0.00951,0.00376,0.00126,0.05574,0.01597,1,9
0.95038,0.82599,0.06119,0.49591,0.00065,0.98724,0.00129,0.00003,0.00001,0.00248,0.00139,0.00126,0.00221,0.00344,1,1
0.29099,0.14651,0.16745,0.19276,0.00181,0.00142,0.00143,0.00106,0.00288,0.00259,0.00008,0.98656,0.00001,0.00215,7,7
0.24053,0.47008,0.31268,0.26990,0.59892,0.00457,0.37113,0.00749,0.00320,0.00025,0.00238,0.00511,0.00661,0.00033,0,2
0.24378,0.25740,0.31901,0.36804,0.00342,0.00129,0.98590,0.00117,0.00189,0.00194,0.00233,0.00133,0.00072,0.00000,2,2
0.57256,0.07509,0.03738,0.13195,0.00306,0.00205,0.00081,0.00071,0.00229,0.00171,0.00031,0.00001,0.98667,0.00237,8,8
0.66817,0.56750,0.69670,0.01796,0.00017,0.00108,0.00588,0.28697,0.00368,0.68925,0.00277,0.00514,0.00375,0.00131,5,5
0.58348,0.08130,0.03791,0.13162,0.00311,0.00206,0.00080,0.00071,0.00224,0.00167,0.00031,0.00001,0.98676,0.00235,8,8
0.88082,0.83938,0.06427,0.49263,0.00070,0.98626,0.00140,0.00004,0.00001,0.00271,0.00149,0.00137,0.00238,0.00365,1,1
0.55995,0.45008,0.58898,0.60448,0.00659,0.01132,0.44775,0.05052,0.01202,0.02200,0.43914,0.00486,0.00489,0.00090,2,2
0.07831,0.34639,0.32811,0.37458,0.00436,0.00153,0.98416,0.00132,0.00185,0.00183,0.00268,0.00148,0.00078,0.00000,2,2
0.56625,0.71030,0.16310,0.33210,0.00126,0.00003,0.00360,0.00786,0.96729,0.00523,0.00297,0.00624,0.00306,0.00246,4,4
0.93698,0.83586,0.05874,0.49143,0.00064,0.98716,0.00129,0.00003,0.00001,0.00253,0.00136,0.00121,0.00235,0.00341,1,1
0.42615,0.35853,0.36820,0.48894,0.00783,0.00698,0.94977,0.00325,0.00328,0.00398,0.02009,0.00263,0.00213,0.00004,2,2
0.40480,0.32437,0.10761,0.26325,0.00469,0.00133,0.00904,0.00611,0.17201,0.01665,0.00123,0.78057,0.00029,0.00808,7,5
0.10940,0.38359,0.32213,0.37573,0.00473,0.00170,0.98221,0.00146,0.00222,0.00210,0.00302,0.00165,0.00092,0.00001,2,2
0.61172,0.17243,0.03481,0.12771,0.00275,0.00196,0.00074,0.00064,0.00203,0.00163,0.00028,0.00001,0.98784,0.00213,8,8
0.88440,0.76264,0.06884,0.49270,0.00074,0.98486,0.00146,0.00004,0.00002,0.00298,0.00167,0.00148,0.00261,0.00413,1,1
0.58260,0.19611,0.03696,0.12964,0.00281,0.00200,0.00079,0.00067,0.00215,0.00171,0.00029,0.00001,0.98740,0.00217,8,8
0.81452,0.80690,0.06722,0.48870,0.00077,0.98542,0.00160,0.00004,0.00002,0.00292,0.00157,0.00151,0.00249,0.00366,1,1
0.55337,0.10205,0.03646,0.13300,0.00298,0.00209,0.00079,0.00070,0.00224,0.00172,0.00031,0.00001,0.98678,0.00238,8,8
0.71987,0.18541,0.62632,0.98556,0.00019,0.00137,0.00278,0.00271,0.00168,0.00065,0.98826,0.00014,0.00041,0.00181,6,6
0.03503,0.58686,0.26858,0.13117,0.98703,0.00069,0.00337,0.00229,0.00049,0.00001,0.00010,0.00150,0.00254,0.00198,0,0
0.25684,0.23621,0.32133,0.37148,0.00360,0.00152,0.98463,0.00127,0.00193,0.00218,0.00262,0.00145,0.00079,0.00000,2,2
0.36263,0.83907,0.04632,0.39310,0.00056,0.00002,0.00202,0.00150,0.98699,0.00183,0.00155,0.00254,0.00196,0.00103,4,4
0.77866,0.84192,0.06841,0.48912,0.00080,0.98499,0.00160,0.00004,0.00002,0.00293,0.00163,0.00156,0.00256,0.00387,1,1
0.25433,0.76703,0.96417,0.04937,0.00169,0.00003,0.00119,0.98392,0.00144,0.00646,0.00212,0.00110,0.00068,0.00138,3,3
0.88160,0.24076,0.61843,0.97539,0.00022,0.00157,0.00320,0.00293,0.00187,0.00075,0.98688,0.00017,0.00047,0.00195,6,6
0.33970,0.10677,0.16909,0.19431,0.00192,0.00154,0.00151,0.00113,0.00297,0.00274,0.00009,0.98579,0.00001,0.00230,7,7
0.40273,0.32651,0.09752,0.26883,0.00614,0.00113,0.00674,0.00620,0.19866,0.01156,0.00122,0.75642,0.00031,0.01162,7,7
0.37711,0.96089,0.03809,0.39545,0.00046,0.00001,0.00167,0.00128,0.98876,0.00162,0.00135,0.00220,0.00173,0.00092,4,4
0.21809,0.86495,0.05446,0.39919,0.00063,0.00002,0.00224,0.00174,0.98487,0.00218,0.00191,0.00285,0.00229,0.00126,4,4
0.14380,0.71991,0.97801,0.05293,0.00183,0.00003,0.00105,0.98613,0.00128,0.00479,0.00202,0.00093,0.00061,0.00133,3,3
0.29473,0.77117,0.95503,0.04629,0.00155,0.00004,0.00121,0.98216,0.00156,0.00792,0.00217,0.00117,0.00075,0.00146,3,3
0.28135,0.92669,0.04718,0.39861,0.00055,0.00002,0.00198,0.00151,0.98679,0.00189,0.00165,0.00249,0.00204,0.00108,4,4
0.72460,0.37953,0.37754,0.05829,0.00001,0.00279,0.00359,0.00627,0.00134,0.98055,0.00047,0.00258,0.00219,0.00021,5,5
0.09342,0.40570,0.32936,0.37555,0.00503,0.00173,0.98188,0.00153,0.00213,0.00203,0.00307,0.00169,0.00091,0.00001,2,2
0.40143,0.84624,0.04223,0.38909,0.00050,0.00001,0.00193,0.00139,0.98781,0.00180,0.00138,0.00256,0.00172,0.00091,4,4
0.21937,0.69229,0.96353,0.06597,0.00215,0.00004,0.00129,0.98381,0.00151,0.00538,0.00244,0.00114,0.00070,0.00153,3,3
0.36980,0.09320,0.17094,0.19612,0.00204,0.00165,0.00158,0.00120,0.00312,0.00289,0.00010,0.98495,0.00001,0.00247,7,7
0.58026,0.27121,0.03567,0.13481,0.00288,0.00196,0.00085,0.00073,0.00263,0.00187,0.00033,0.00001,0.98642,0.00233,8,8
0.21821,0.86457,0.05456,0.39799,0.00065,0.00002,0.00224,0.00176,0.98469,0.00219,0.00191,0.00299,0.00226,0.00130,4,4
0.25967,0.91032,0.04891,0.39707,0.00058,0.00002,0.00204,0.00157,0.98627,0.00196,0.00169,0.00267,0.00206,0.00114,4,4
0.26994,0.91643,0.04682,0.39563,0.00056,0.00002,0.00196,0.00153,0.98664,0.00192,0.00161,0.00270,0.00196,0.00112,4,4
0.63771,0.57419,0.72277,0.06581,0.00052,0.00120,0.00768,0.52258,0.00640,0.44029,0.00636,0.00621,0.00585,0.00291,3,5
0.24619,0.89654,0.05038,0.39981,0.00057,0.00002,0.00208,0.00157,0.98627,0.00197,0.00173,0.00266,0.00203,0.00111,4,4
0.52934,0.65017,0.66884,0.12169,0.02198,0.00144,0.00590,0.82670,0.01507,0.02775,0.01413,0.00284,0.05293,0.03125,3,3
0.12130,0.32418,0.32133,0.37167,0.00415,0.00149,0.98428,0.00129,0.00197,0.00193,0.00259,0.00151,0.00078,0.00000,2,2
0.56323,0.06891,0.03921,0.13225,0.00314,0.00213,0.00083,0.00073,0.00229,0.00175,0.00032,0.00001,0.98641,0.00239,8,8
0.25905,0.89026,0.04911,0.39893,0.00056,0.00002,0.00207,0.00155,0.98641,0.00196,0.00170,0.00258,0.00206,0.00109,4,4
0.78748,0.31700,0.37817,0.04424,0.00001,0.00206,0.00275,0.00481,0.00099,0.98528,0.00032,0.00227,0.00138,0.00014,5,5
0.71633,0.29132,0.36496,0.04819,0.00001,0.00217,0.00296,0.00473,0.00113,0.98459,0.00033,0.00247,0.00147,0.00015,5,5
0.27273,0.91447,0.04602,0.39475,0.00055,0.00002,0.00193,0.00152,0.98673,0.00191,0.00159,0.00269,0.00196,0.00112,4,4
0.92718,0.76598,0.06557,0.49405,0.00072,0.98575,0.00134,0.00004,0.00002,0.00271,0.00155,0.00143,0.00242,0.00403,1,1
0.25258,0.90275,0.05030,0.39792,0.00059,0.00002,0.00209,0.00162,0.98590,0.00201,0.00175,0.00270,0.00214,0.00117,4,4
0.22557,0.41702,0.31628,0.32199,0.02122,0.00240,0.96446,0.00229,0.00215,0.00114,0.00245,0.00203,0.00184,0.00001,2,2
0.66793,0.40411,0.32014,0.07974,0.00003,0.00214,0.00578,0.01057,0.00763,0.96310,0.00089,0.00466,0.00470,0.00049,5,5
0.89114,0.73863,0.07180,0.48558,0.00090,0.98281,0.00159,0.00005,0.00002,0.00330,0.00176,0.00207,0.00253,0.00496,1,1
0.74934,0.15422,0.62158,0.98820,0.00019,0.00144,0.00286,0.00259,0.00164,0.00066,0.98830,0.00014,0.00041,0.00177,6,6
0.33767,0.94155,0.04313,0.39787,0.00050,0.00001,0.00183,0.00139,0.98785,0.00172,0.00150,0.00235,0.00185,0.00099,4,4
0.52733,0.63638,0.80567,0.05089,0.00110,0.00018,0.00274,0.90397,0.00730,0.07015,0.00427,0.00370,0.00293,0.00366,3,3
0.35623,0.95755,0.04071,0.39608,0.00049,0.00001,0.00178,0.00136,0.98808,0.00172,0.00145,0.00225,0.00189,0.00098,4,4
0.44362,0.88331,0.04898,0.39583,0.00057,0.00002,0.00219,0.00154,0.98662,0.00188,0.00166,0.00241,0.00211,0.00100,4,4
0.07063,0.48508,0.27978,0.14124,0.98481,0.00080,0.00466,0.00268,0.00058,0.00001,0.00013,0.00174,0.00272,0.00187,0,0
0.56754,0.19517,0.04048,0.12333,0.00268,0.00191,0.00074,0.00066,0.00197,0.00166,0.00027,0.00001,0.98803,0.00208,8,8
0.59025,0.19034,0.03551,0.12921,0.00274,0.00200,0.00077,0.00065,0.00209,0.00170,0.00029,0.00001,0.98761,0.00215,8,8
0.22672,0.88609,0.05283,0.39995,0.00060,0.00002,0.00219,0.00165,0.98557,0.00207,0.00182,0.00279,0.00212,0.00117,4,4
0.73232,0.39520,0.37958,0.06071,0.00001,0.00256,0.00373,0.00728,0.00171,0.97865,0.00052,0.00314,0.00215,0.00025,5,5
0.29476,0.12303,0.16924,0.19245,0.00190,0.00147,0.00143,0.00109,0.00281,0.00255,0.00009,0.98641,0.00001,0.00224,7,7
0.72679,0.34899,0.37343,0.05377,0.00001,0.00232,0.00323,0.00535,0.00122,0.98308,0.00038,0.00263,0.00161,0.00017,5,5
0.88496,0.22385,0.61765,0.97793,0.00022,0.00156,0.00318,0.00285,0.00183,0.00073,0.98708,0.00016,0.00047,0.00191,6,6
0.73017,0.94553,0.24155,0.44336,0.00337,0.00353,0.00001,0.00145,0.00089,0.00020,0.00174,0.00211,0.00187,0.98483,9,9
0.89187,0.86316,0.06452,0.49132,0.00070,0.98629,0.00146,0.00004,0.00001,0.00275,0.00148,0.00139,0.00236,0.00352,1,1
0.85354,0.19559,0.61701,0.98169,0.00021,0.00154,0.00310,0.00275,0.00178,0.00071,0.98743,0.00016,0.00045,0.00187,6,6
0.36169,0.15488,0.17015,0.19408,0.00175,0.00163,0.00153,0.00113,0.00291,0.00307,0.00009,0.98562,0.00001,0.00227,7,7
0.33110,0.32979,0.33782,0.42253,0.00413,0.00210,0.97902,0.00167,0.00251,0.00250,0.00545,0.00159,0.00102,0.00001,2,2
0.07696,0.61187,0.27037,0.13245,0.98646,0.00073,0.00314,0.00246,0.00053,0.00001,0.00011,0.00181,0.00237,0.00238,0,0
0.92837,0.81343,0.06215,0.49171,0.00067,0.98663,0.00135,0.00003,0.00001,0.00265,0.00143,0.00132,0.00235,0.00356,1,1
0.58460,0.66428,0.34677,0.28198,0.02189,0.00109,0.00364,0.17428,0.50243,0.02186,0.02326,0.03610,0.02459,0.19087,4,4
0.76526,0.31135,0.37450,0.04716,0.00001,0.00218,0.00286,0.00482,0.00103,0.98484,0.00033,0.00236,0.00143,0.00015,5,5
0.96843,0.36460,0.62942,0.96499,0.00024,0.00161,0.00289,0.00342,0.00186,0.00078,0.98615,0.00018,0.00050,0.00237,6,6
0.11723,0.51546,0.27091,0.13867,0.98394,0.00088,0.00413,0.00282,0.00065,0.00001,0.00014,0.00182,0.00321,0.00241,0,0
0.13834,0.54792,0.26165,0.14203,0.98424,0.00101,0.00419,0.00251,0.00057,0.00001,0.00013,0.00176,0.00323,0.00235,0,0
0.13819,0.31057,0.31977,0.37246,0.00402,0.00141,0.98507,0.00121,0.00187,0.00180,0.00246,0.00142,0.00074,0.00000,2,2
0.36900,0.23067,0.19299,0.20118,0.00324,0.00213,0.00279,0.00194,0.00436,0.00377,0.00017,0.97873,0.00002,0.00286,7,7
0.35317,0.72829,0.91242,0.05710,0.00164,0.00006,0.00162,0.97306,0.00254,0.01336,0.00284,0.00180,0.00106,0.00202,3,5
0.93204,0.26853,0.61361,0.97238,0.00023,0.00164,0.00335,0.00300,0.00197,0.00078,0.98632,0.00018,0.00050,0.00202,6,6
0.11608,0.60637,0.26339,0.14193,0.98351,0.00095,0.00332,0.00285,0.00066,0.00001,0.00014,0.00183,0.00351,0.00322,0,0
0.91220,0.43741,0.58689,0.80960,0.00265,0.00718,0.01554,0.01755,0.00705,0.00338,0.93358,0.00221,0.00182,0.00906,6,6
0.29041,0.43769,0.19308,0.25936,0.10636,0.01802,0.71909,0.01592,0.04312,0.01527,0.01004,0.01419,0.05676,0.00123,2,2
0.67443,0.93336,0.24063,0.44594,0.00308,0.00339,0.00000,0.00133,0.00081,0.00018,0.00164,0.00196,0.00173,0.98588,9,9
0.97198,0.77838,0.06679,0.50421,0.00065,0.98676,0.00136,0.00003,0.00001,0.00255,0.00158,0.00124,0.00229,0.00352,1,1
0.29382,0.17150,0.16499,0.19428,0.00180,0.00139,0.00142,0.00106,0.00302,0.00259,0.00009,0.98643,0.00001,0.00219,7,7
0.46802,0.13530,0.17824,0.20314,0.00247,0.00196,0.00185,0.00160,0.00412,0.00364,0.00014,0.98089,0.00002,0.00331,7,7
0.67693,0.32587,0.35100,0.05606,0.00001,0.00232,0.00336,0.00489,0.00143,0.98295,0.00037,0.00285,0.00165,0.00017,5,5
0.14224,0.47511,0.27714,0.14630,0.98410,0.00086,0.00530,0.00265,0.00059,0.00001,0.00014,0.00177,0.00281,0.00176,0,2
0.72609,0.28677,0.37128,0.04612,0.00001,0.00205,0.00293,0.00485,0.00111,0.98469,0.00032,0.00253,0.00136,0.00014,5,5
0.88742,0.36577,0.59723,0.96927,0.00026,0.00254,0.00383,0.00271,0.00169,0.00089,0.98507,0.00020,0.00057,0.00223,6,6
0.51804,0.77377,0.07995,0.41134,0.00145,0.00004,0.01080,0.00252,0.97135,0.00272,0.00351,0.00382,0.00307,0.00071,4,4
0.80873,0.81755,0.06739,0.48956,0.00078,0.98544,0.00161,0.00004,0.00002,0.00287,0.00158,0.00151,0.00250,0.00365,1,1
0.38585,0.83617,0.03870,0.38746,0.00050,0.00001,0.00175,0.00138,0.98786,0.00177,0.00134,0.00266,0.00171,0.00102,4,4
0.14973,0.71242,0.97623,0.05527,0.00186,0.00003,0.00110,0.98579,0.00131,0.00491,0.00209,0.00096,0.00062,0.00134,3,3
0.12779,0.69532,0.98433,0.05745,0.00177,0.00003,0.00105,0.98659,0.00123,0.00456,0.00205,0.00091,0.00056,0.00125,3,3
