ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
645,4,0.53176,0.93834,0.71728,0.57399,0.00001,0.99994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00005,1,1
647,4,0.53179,0.30133,0.12598,0.37936,0.00000,0.00000,0.09652,0.13556,0.76712,0.00026,0.00012,0.00041,0.00000,0.00000,4,4
648,3,0.46385,0.27644,0.25291,0.35687,0.00008,0.00000,0.00009,0.00319,0.95844,0.03751,0.00030,0.00040,0.00000,0.00000,4,4
649,4,0.80207,0.12165,0.19816,0.55211,0.00000,0.00000,0.00001,0.00007,0.00000,0.99756,0.00000,0.00236,0.00000,0.00000,5,5
650,4,0.76913,0.45133,0.21045,0.40224,0.00000,0.00000,0.00000,0.99986,0.00000,0.00014,0.00000,0.00000,0.00000,0.00000,3,3
652,4,0.94365,0.37036,0.16090,0.45098,0.00000,0.00000,0.00006,0.05877,0.00000,0.93630,0.00486,0.00000,0.00000,0.00000,5,5
653,3,0.77127,0.67161,0.37810,0.34898,0.00000,0.00000,0.00277,0.00776,0.00002,0.00006,0.98939,0.00000,0.00000,0.00000,6,6
654,3,0.43458,0.79029,0.62065,0.34964,0.00000,0.00000,0.00010,0.00061,0.00001,0.00000,0.00000,0.00000,0.00000,0.99926,9,9
655,3,0.35914,0.44991,0.45576,0.18263,0.00305,0.00000,0.93839,0.00001,0.05685,0.00001,0.00118,0.00002,0.00048,0.00001,2,2
656,4,0.63095,0.93462,0.79414,0.74129,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
658,4,0.57229,0.49911,0.23576,0.34817,0.00003,0.00000,0.17139,0.01506,0.75618,0.01467,0.04204,0.00064,0.00000,0.00000,4,4
659,4,0.61635,0.66501,0.54683,0.43403,0.00000,0.99995,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
661,1,0.45627,0.23692,0.29505,0.56438,0.00003,0.00000,0.00085,0.00016,0.31777,0.00061,0.00000,0.68058,0.00000,0.00000,7,4
663,4,0.85120,0.71519,0.30450,0.35180,0.00000,0.00000,0.00003,0.00001,0.00004,0.00001,0.99991,0.00000,0.00000,0.00000,6,6
664,3,0.35106,0.17975,0.33490,0.37181,0.00001,0.00025,0.97064,0.02894,0.00006,0.00007,0.00000,0.00003,0.00001,0.00000,2,3
669,4,0.79476,0.47612,0.15019,0.40126,0.00000,0.00000,0.00018,0.99916,0.00000,0.00055,0.00011,0.00000,0.00000,0.00000,3,3
670,4,0.88921,0.62761,0.22197,0.38858,0.00000,0.00000,0.00000,0.00001,0.00001,0.00000,0.99998,0.00000,0.00000,0.00000,6,6
671,4,0.62397,0.52363,0.42290,0.45983,0.00001,0.00041,0.00003,0.16906,0.00001,0.33929,0.00009,0.49094,0.00014,0.00002,7,3
672,2,0.35227,0.50883,0.49916,0.31835,0.00031,0.00108,0.99599,0.00090,0.00031,0.00000,0.00000,0.00009,0.00131,0.00000,2,6
673,3,0.83515,0.41963,0.29344,0.30501,0.00000,0.00000,0.00000,0.99998,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,3,3
674,4,0.61492,0.37283,0.29662,0.40682,0.00832,0.00151,0.77646,0.20250,0.00075,0.00463,0.00459,0.00096,0.00028,0.00000,2,2
675,3,0.45623,0.57481,0.46711,0.33274,0.92527,0.00005,0.00714,0.02455,0.00007,0.00018,0.01549,0.00340,0.02381,0.00005,0,0
678,4,0.09696,0.33819,0.40093,0.35483,0.99973,0.00000,0.00000,0.00023,0.00000,0.00003,0.00000,0.00001,0.00000,0.00000,0,0
680,4,0.54445,0.78027,0.62094,0.47792,0.00015,0.95658,0.00000,0.00002,0.00000,0.00025,0.00001,0.00010,0.00023,0.04265,1,9
681,4,0.88999,0.73452,0.26792,0.51229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
682,3,0.49495,0.62844,0.47696,0.43312,0.02271,0.00336,0.00792,0.31737,0.17479,0.00425,0.00098,0.29872,0.10358,0.06632,3,4
683,4,0.29056,0.51391,0.57233,0.40593,0.60015,0.00213,0.00095,0.00000,0.32986,0.00028,0.00000,0.00003,0.06655,0.00006,0,8
684,4,0.44302,0.92017,0.71801,0.43754,0.00000,0.00000,0.00000,0.00002,0.00003,0.00000,0.00002,0.00002,0.00000,0.99991,9,9
685,1,0.25248,0.29016,0.28156,0.25280,0.00002,0.00000,0.33628,0.00992,0.09073,0.03039,0.53266,0.00000,0.00001,0.00000,6,6
686,3,0.44388,0.82986,0.67923,0.38948,0.00000,0.00000,0.00095,0.00003,0.00001,0.00000,0.00001,0.00000,0.00000,0.99900,9,9
687,1,0.51812,0.66455,0.56516,0.57699,0.00014,0.00863,0.96657,0.00123,0.00002,0.00164,0.00764,0.00875,0.00072,0.00466,2,6
689,3,0.76620,0.51366,0.31997,0.44453,0.00144,0.00001,0.00064,0.40664,0.00445,0.09378,0.49157,0.00136,0.00003,0.00009,6,0
690,4,0.76075,0.40205,0.10938,0.30686,0.00000,0.00000,0.00032,0.87724,0.00545,0.11674,0.00025,0.00000,0.00000,0.00000,3,3
691,4,0.14384,0.21097,0.40017,0.23180,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
692,4,0.08031,0.38318,0.29686,0.20842,0.40700,0.00000,0.59296,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
693,3,0.39440,0.09250,0.28979,0.66694,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
696,4,0.14686,0.61482,0.68520,0.16263,0.00117,0.00003,0.00000,0.00001,0.00000,0.00000,0.00001,0.00000,0.99877,0.00001,8,8
697,3,0.52589,0.43418,0.27194,0.24379,0.00013,0.00000,0.99050,0.00021,0.00852,0.00027,0.00037,0.00000,0.00000,0.00000,2,2
698,4,0.42412,0.09769,0.33117,0.73290,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,0.99997,0.00000,0.00000,7,7
699,3,0.86064,0.31261,0.17214,0.47903,0.00000,0.00000,0.18412,0.01062,0.00614,0.78747,0.00202,0.00963,0.00000,0.00000,5,5
700,4,0.53564,0.03600,0.32791,0.71619,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
701,3,0.17345,0.27339,0.43807,0.26073,0.01898,0.00000,0.98075,0.00026,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
702,3,0.58805,0.35962,0.17574,0.35958,0.00000,0.00000,0.00006,0.01178,0.97687,0.01100,0.00023,0.00005,0.00000,0.00000,4,4
703,4,0.29499,0.71681,0.58391,0.29202,0.00022,0.00364,0.00642,0.00102,0.00001,0.00133,0.24551,0.00004,0.74030,0.00150,8,8
705,3,0.43356,0.39336,0.24441,0.28216,0.00000,0.00000,0.00024,0.00005,0.99968,0.00004,0.00000,0.00000,0.00000,0.00000,4,4
706,4,0.17178,0.27686,0.39644,0.14154,0.00005,0.00000,0.99995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
710,3,0.93308,0.35465,0.15919,0.36596,0.00000,0.00000,0.89690,0.00567,0.00040,0.08926,0.00771,0.00006,0.00000,0.00000,2,6
711,2,0.19949,0.59720,0.65977,0.11661,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99994,0.00000,8,8
712,4,0.18169,0.63423,0.67355,0.18120,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.99997,0.00000,8,8
715,3,0.57091,0.45213,0.35149,0.42060,0.00000,0.00004,0.05384,0.50540,0.00745,0.17430,0.25121,0.00132,0.00000,0.00644,3,3
717,4,0.22636,0.75226,0.57397,0.22566,0.00000,0.00000,0.00012,0.00007,0.00000,0.00001,0.00000,0.00000,0.99980,0.00000,8,8
718,3,0.51021,0.35862,0.14551,0.32347,0.00001,0.00000,0.07161,0.00619,0.88602,0.03529,0.00070,0.00018,0.00000,0.00000,4,4
719,3,0.40278,0.82356,0.73296,0.30048,0.00002,0.00000,0.00012,0.00003,0.00002,0.00002,0.00000,0.00000,0.00078,0.99901,9,9
722,4,0.15960,0.77550,0.75699,0.24941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
724,4,0.04800,0.62805,0.74668,0.21049,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,8,8
726,4,0.78740,0.89734,0.63988,0.54987,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
727,1,0.52758,0.35612,0.26718,0.39215,0.00013,0.00145,0.29353,0.37125,0.00539,0.32790,0.00034,0.00001,0.00000,0.00000,3,3
729,4,0.94831,0.36021,0.17844,0.35057,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,5,5
730,4,0.37545,0.38113,0.35373,0.36796,0.00004,0.00000,0.00001,0.00010,0.99828,0.00006,0.00149,0.00003,0.00000,0.00000,4,4
733,4,0.51343,0.88699,0.69437,0.49778,0.00000,0.00233,0.00002,0.00002,0.00013,0.00000,0.00001,0.00000,0.00001,0.99749,9,9
734,2,0.53104,0.60280,0.47975,0.41675,0.01003,0.04888,0.79100,0.00509,0.00030,0.00000,0.00959,0.00017,0.11709,0.01784,2,9
735,4,0.43519,0.42144,0.30380,0.17643,0.00202,0.00000,0.00365,0.02181,0.84768,0.00021,0.12462,0.00000,0.00002,0.00000,4,4
736,4,0.58474,0.79779,0.62749,0.41769,0.00001,0.99989,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,1,1
737,4,0.43185,0.29343,0.25093,0.27633,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000,0.00000,4,4
738,3,0.60492,0.71464,0.64587,0.58357,0.00007,0.99992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
739,2,0.68381,0.35932,0.14328,0.32754,0.00000,0.00000,0.03226,0.90517,0.00299,0.04822,0.01034,0.00102,0.00000,0.00000,3,3
741,4,0.52148,0.12358,0.31277,0.69091,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
743,4,0.40940,0.02517,0.28365,0.75952,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
744,2,0.51969,0.73257,0.64789,0.48466,0.00000,0.02725,0.00009,0.00004,0.00000,0.00015,0.00050,0.00000,0.00039,0.97157,9,9
746,3,0.80756,0.67095,0.21347,0.47677,0.00000,0.00000,0.00159,0.00165,0.00088,0.00024,0.99563,0.00000,0.00000,0.00000,6,6
747,4,0.93260,0.58293,0.22932,0.52493,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0.99995,0.00000,0.00000,0.00000,6,6
748,4,0.23713,0.18444,0.20425,0.33186,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
749,3,0.84810,0.39868,0.17466,0.35387,0.00000,0.00000,0.00000,0.90372,0.00000,0.09628,0.00000,0.00000,0.00000,0.00000,3,5
750,4,0.40796,0.88214,0.83108,0.39067,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
751,3,0.17087,0.37730,0.39803,0.13716,0.65566,0.00000,0.34434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,2
753,4,0.66416,0.84302,0.65625,0.75370,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,1,1
755,3,0.52585,0.49158,0.30879,0.29157,0.00071,0.00000,0.07833,0.00459,0.90987,0.00029,0.00415,0.00205,0.00001,0.00000,4,2
756,4,0.79818,0.70302,0.37293,0.47182,0.00000,0.00002,0.00044,0.00016,0.00013,0.00002,0.99923,0.00000,0.00000,0.00000,6,6
757,3,0.23762,0.62511,0.74782,0.17064,0.00029,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99969,0.00001,8,8
759,4,0.70612,0.84551,0.80006,0.77658,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
760,2,0.85962,0.39794,0.27068,0.40993,0.00000,0.00000,0.00000,0.96010,0.00001,0.03990,0.00000,0.00000,0.00000,0.00000,3,3
761,3,0.89188,0.49348,0.24210,0.29344,0.00000,0.00000,0.08397,0.00316,0.00162,0.02665,0.88460,0.00000,0.00000,0.00000,6,6
763,3,0.20714,0.45578,0.40954,0.26615,0.99993,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.00000,0,0
764,4,0.57965,0.84376,0.75894,0.60966,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
766,3,0.36633,0.61276,0.53578,0.30682,0.03383,0.00000,0.00630,0.02514,0.00349,0.00875,0.00012,0.57775,0.34457,0.00005,7,7
767,4,0.38609,0.76100,0.72670,0.39910,0.91559,0.00000,0.00001,0.00000,0.00000,0.00314,0.00000,0.00034,0.05401,0.02691,0,0
768,4,0.80206,0.33755,0.16219,0.39604,0.00000,0.00000,0.00112,0.17643,0.00000,0.81701,0.00542,0.00002,0.00000,0.00000,5,5
770,3,0.82768,0.69466,0.23879,0.46685,0.00018,0.00000,0.00001,0.00005,0.00006,0.00042,0.99928,0.00000,0.00000,0.00000,6,6
773,3,0.56532,0.42360,0.30638,0.24489,0.00005,0.00000,0.04543,0.04105,0.70307,0.01144,0.19895,0.00000,0.00001,0.00000,4,4
774,3,0.05065,0.39339,0.38380,0.19897,0.07170,0.00000,0.92829,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,0
775,2,0.52043,0.48129,0.28849,0.29910,0.00015,0.00000,0.87310,0.00298,0.02092,0.00002,0.10277,0.00005,0.00000,0.00000,2,2
776,3,0.68794,0.20426,0.22013,0.49383,0.00000,0.00000,0.01322,0.00767,0.00002,0.92472,0.00001,0.05436,0.00000,0.00000,5,2
777,4,0.89691,0.67500,0.27698,0.42320,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
779,4,0.78587,0.57836,0.30080,0.40042,0.00000,0.00000,0.00467,0.02664,0.01472,0.06305,0.89092,0.00000,0.00000,0.00000,6,5
780,4,0.38861,0.90431,0.82087,0.43355,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
781,4,0.77021,0.80487,0.71905,0.82553,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
782,4,0.57770,0.06552,0.16569,0.77230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00007,0.00000,0.99993,0.00000,0.00000,7,7
783,4,0.61209,0.59133,0.41017,0.41829,0.00052,0.00001,0.02769,0.29807,0.15463,0.07113,0.44440,0.00043,0.00310,0.00002,6,6
784,4,0.34806,0.13384,0.49199,0.65884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,7,7
788,4,0.67048,0.58397,0.43824,0.33596,0.00007,0.00005,0.00137,0.00056,0.00150,0.00010,0.99585,0.00000,0.00043,0.00008,6,6
789,4,0.17537,0.81706,0.64532,0.25999,0.00002,0.00000,0.00000,0.00000,0.00001,0.00000,0.00001,0.00000,0.99996,0.00000,8,8
792,1,0.26332,0.39890,0.42923,0.22475,0.76937,0.00000,0.00310,0.02540,0.00378,0.10539,0.09127,0.00042,0.00124,0.00002,0,3
794,4,0.45108,0.17739,0.31644,0.58133,0.00001,0.00000,0.00003,0.00000,0.00193,0.00011,0.00003,0.99789,0.00000,0.00000,7,7
795,3,0.48613,0.20012,0.23311,0.57323,0.00000,0.00000,0.00001,0.00000,0.00124,0.00398,0.00000,0.99477,0.00000,0.00000,7,7
796,3,0.59665,0.64737,0.47232,0.42837,0.00000,0.04932,0.00043,0.23526,0.00850,0.30221,0.00252,0.00036,0.00002,0.40137,9,1
797,3,0.50779,0.29324,0.18896,0.39962,0.00000,0.00000,0.00003,0.00369,0.99288,0.00287,0.00001,0.00051,0.00000,0.00000,4,4
799,2,0.59714,0.54255,0.43962,0.32401,0.00022,0.00002,0.75786,0.00723,0.22527,0.00157,0.00710,0.00011,0.00060,0.00003,2,2
800,4,0.35718,0.06764,0.27334,0.79842,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
801,4,0.74835,0.86087,0.70191,0.75355,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
802,1,0.30723,0.39333,0.43862,0.21934,0.00150,0.00000,0.17435,0.00087,0.81908,0.00012,0.00003,0.00031,0.00374,0.00000,4,4
803,4,0.43619,0.12142,0.27195,0.63388,0.00000,0.00000,0.00000,0.00000,0.00000,0.00006,0.00000,0.99994,0.00000,0.00000,7,7
805,2,0.48206,0.51788,0.33723,0.48651,0.00003,0.00001,0.00737,0.00922,0.95872,0.01127,0.00209,0.01128,0.00000,0.00000,4,4
807,2,0.49363,0.36718,0.18263,0.28666,0.00000,0.00000,0.00581,0.00158,0.98654,0.00025,0.00582,0.00000,0.00000,0.00000,4,4
808,4,0.37672,0.01798,0.22765,0.76687,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999,0.00000,0.00000,7,7
809,4,0.65167,0.13097,0.38033,0.59878,0.00000,0.00000,0.00003,0.00002,0.00000,0.00022,0.00000,0.99973,0.00000,0.00000,7,7
810,3,0.70867,0.36573,0.23009,0.24164,0.00000,0.00000,0.00373,0.97170,0.00000,0.02456,0.00001,0.00000,0.00000,0.00000,3,5
811,3,0.95731,0.44511,0.18553,0.29303,0.00007,0.00000,0.46444,0.01239,0.00003,0.02942,0.49363,0.00001,0.00000,0.00000,6,3
812,3,0.43418,0.17171,0.33992,0.61032,0.00000,0.00000,0.00001,0.00000,0.00003,0.00001,0.00000,0.99995,0.00000,0.00000,7,7
813,1,0.28916,0.23447,0.25735,0.28673,0.00000,0.00000,0.99966,0.00014,0.00014,0.00004,0.00001,0.00000,0.00000,0.00000,2,2
814,4,0.27768,0.54730,0.60802,0.25506,0.99800,0.00000,0.00013,0.00004,0.00028,0.00000,0.00000,0.00001,0.00107,0.00047,0,0
816,4,0.49652,0.86253,0.69024,0.49915,0.00000,0.00006,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99993,9,9
818,3,0.48619,0.56793,0.42709,0.35309,0.68780,0.04150,0.04506,0.00133,0.08374,0.00049,0.00015,0.02291,0.11358,0.00344,0,8
819,4,0.70852,0.43209,0.35131,0.46075,0.00000,0.00019,0.00010,0.96536,0.00017,0.03403,0.00001,0.00007,0.00001,0.00007,3,3
820,4,0.72818,0.48483,0.29382,0.34168,0.00001,0.00000,0.17998,0.00819,0.00006,0.80214,0.00922,0.00013,0.00027,0.00000,5,6
822,3,0.21973,0.52329,0.62810,0.29198,0.98957,0.00000,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00857,0.00185,0,0
825,4,0.79058,0.36800,0.31626,0.40923,0.00000,0.00000,0.00000,0.99535,0.00000,0.00066,0.00398,0.00000,0.00000,0.00000,3,3
828,3,0.82947,0.29987,0.04623,0.44900,0.00000,0.00000,0.00000,0.00076,0.00062,0.99797,0.00000,0.00064,0.00000,0.00000,5,5
830,4,0.74236,0.73831,0.58490,0.64864,0.00002,0.99994,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,0.00000,0.00000,1,1
831,2,0.54456,0.64261,0.41889,0.18839,0.00000,0.00000,0.00814,0.70466,0.00514,0.00575,0.26994,0.00000,0.00636,0.00000,3,3
832,4,0.17411,0.22383,0.36343,0.15767,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
833,2,0.60949,0.38521,0.30117,0.38969,0.00021,0.00001,0.94716,0.04607,0.00003,0.00432,0.00001,0.00219,0.00001,0.00000,2,2
835,3,0.39198,0.42217,0.42987,0.23344,0.00001,0.00000,0.00002,0.36244,0.63693,0.00005,0.00032,0.00000,0.00002,0.00020,4,4
836,3,0.48775,0.72768,0.64420,0.35636,0.00125,0.06470,0.00020,0.00003,0.00011,0.00008,0.00000,0.00001,0.00023,0.93340,9,1
840,4,0.34958,0.05050,0.19345,0.80470,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
841,4,0.25205,0.49555,0.54330,0.29321,0.99002,0.00106,0.00060,0.00000,0.00120,0.00000,0.00001,0.00000,0.00710,0.00001,0,0
842,4,0.36386,0.05847,0.27908,0.82196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
843,3,0.31562,0.30335,0.24053,0.24346,0.00445,0.00000,0.99103,0.00005,0.00407,0.00011,0.00030,0.00000,0.00000,0.00000,2,2
845,4,0.59828,0.40569,0.28564,0.28294,0.01547,0.00023,0.22468,0.43420,0.09964,0.22336,0.00224,0.00003,0.00011,0.00004,3,3
847,4,0.20496,0.46219,0.47643,0.36631,0.99989,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0.00010,0.00000,0.00000,0,0
848,4,0.55509,0.58294,0.37668,0.37194,0.00863,0.00078,0.22278,0.17804,0.02748,0.08339,0.40568,0.04017,0.02797,0.00508,6,2
850,2,0.67636,0.15238,0.35290,0.50310,0.00002,0.00000,0.00017,0.00893,0.00002,0.05617,0.00000,0.93468,0.00000,0.00000,7,7
852,3,0.28535,0.57221,0.62192,0.23525,0.10299,0.00000,0.01508,0.00002,0.00021,0.00000,0.00000,0.00084,0.88068,0.00019,8,8
853,3,0.56351,0.73912,0.75995,0.57792,0.00020,0.40178,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00003,0.59798,9,9
857,4,0.25691,0.38330,0.38211,0.14596,0.09420,0.00000,0.00001,0.00002,0.00016,0.00001,0.00000,0.00000,0.90560,0.00000,8,0
860,4,0.51232,0.54766,0.31937,0.37006,0.00114,0.00001,0.05115,0.00576,0.89643,0.00653,0.01732,0.02165,0.00000,0.00001,4,4
862,2,0.54477,0.54797,0.30323,0.31811,0.08319,0.00009,0.14334,0.40855,0.06919,0.01061,0.28414,0.00043,0.00045,0.00001,3,3
863,2,0.12506,0.24208,0.12118,0.23097,0.00000,0.00000,0.00003,0.99851,0.00000,0.00139,0.00007,0.00000,0.00000,0.00000,3,3
868,4,0.20871,0.47903,0.44195,0.43130,0.99995,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00005,0.00000,0.00000,0,0
869,3,0.69973,0.75192,0.65038,0.60366,0.00001,0.99992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00006,1,1
871,4,0.78814,0.84816,0.74993,0.76609,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
873,4,0.19948,0.22245,0.43787,0.08090,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
874,3,0.82470,0.37651,0.21333,0.44709,0.00000,0.00000,0.00000,0.99933,0.00000,0.00067,0.00000,0.00000,0.00000,0.00000,3,3
876,4,0.35682,0.39709,0.28946,0.27545,0.00000,0.00000,0.00001,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,0.00000,4,4
877,3,0.74820,0.36581,0.08942,0.36811,0.00000,0.00000,0.06168,0.41316,0.00000,0.52500,0.00014,0.00001,0.00000,0.00000,5,2
878,3,0.55804,0.48941,0.29766,0.28592,0.00010,0.00000,0.00971,0.96314,0.00500,0.01007,0.01184,0.00004,0.00010,0.00000,3,3
881,2,0.39597,0.41059,0.36820,0.27136,0.00013,0.00000,0.00024,0.00098,0.99852,0.00005,0.00002,0.00000,0.00006,0.00000,4,4
882,3,0.89515,0.44752,0.26308,0.29348,0.50621,0.00003,0.00045,0.49141,0.00033,0.00033,0.00016,0.00091,0.00017,0.00000,0,3
884,3,0.46961,0.75047,0.69183,0.43439,0.00000,0.00216,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00002,0.99781,9,9
885,3,0.09655,0.40974,0.39887,0.22108,0.99999,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
888,3,0.22628,0.70736,0.51385,0.21548,0.99110,0.00016,0.00197,0.00474,0.00003,0.00005,0.00025,0.00000,0.00169,0.00000,0,0
889,3,0.46933,0.50454,0.29628,0.35953,0.00000,0.00000,0.00565,0.00059,0.84189,0.00017,0.15169,0.00000,0.00000,0.00000,4,4
890,4,0.63142,0.32035,0.27338,0.23906,0.00003,0.00000,0.01353,0.24509,0.72006,0.01439,0.00049,0.00004,0.00635,0.00003,4,4
891,3,0.94570,0.73373,0.28731,0.51250,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,6,6
893,3,0.84862,0.50765,0.31892,0.18538,0.00032,0.00000,0.00636,0.71493,0.00097,0.10742,0.17000,0.00000,0.00000,0.00000,3,6
894,4,0.75273,0.82711,0.74717,0.77425,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
895,4,0.64943,0.77804,0.67006,0.67519,0.00000,0.99729,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00271,1,1
897,4,0.44247,0.11125,0.34475,0.66360,0.00000,0.00000,0.00000,0.00000,0.00422,0.00000,0.00000,0.99578,0.00000,0.00000,7,7
900,3,0.59170,0.39647,0.22324,0.32300,0.00011,0.00000,0.83772,0.06944,0.00458,0.06339,0.02442,0.00033,0.00001,0.00000,2,2
901,4,0.90747,0.52512,0.24746,0.41863,0.00000,0.00000,0.00008,0.00581,0.00006,0.00505,0.98899,0.00000,0.00000,0.00000,6,6
907,4,0.53123,0.47271,0.33127,0.26920,0.04015,0.00035,0.12089,0.10948,0.16373,0.00842,0.53943,0.00421,0.01326,0.00008,6,6
910,4,0.67495,0.24255,0.25468,0.51406,0.00000,0.00000,0.00095,0.10760,0.01917,0.80093,0.00011,0.07123,0.00000,0.00000,5,5
911,4,0.83976,0.45232,0.09481,0.26549,0.00000,0.00000,0.00000,0.99535,0.00000,0.00051,0.00413,0.00000,0.00000,0.00000,3,3
912,3,0.14936,0.31973,0.35365,0.22650,0.99033,0.00000,0.00206,0.00000,0.00005,0.00000,0.00757,0.00000,0.00000,0.00000,0,0
913,4,0.48640,0.33484,0.17996,0.35153,0.00000,0.00000,0.00000,0.00034,0.99965,0.00001,0.00000,0.00000,0.00000,0.00000,4,4
915,3,0.65119,0.78616,0.69514,0.70346,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,1,1
916,3,0.44483,0.63226,0.45674,0.25289,0.03730,0.00000,0.12748,0.78719,0.00004,0.04662,0.00060,0.00000,0.00055,0.00021,3,3
917,4,0.16844,0.67285,0.69808,0.19559,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,8,8
919,4,0.11737,0.40801,0.49763,0.18025,0.99997,0.00000,0.00000,0.00001,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
