ogi,vis,xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
770,3,0.41621,0.55159,0.19616,0.20712,0.13840,0.00460,0.00959,0.72303,0.02769,0.07138,0.00648,0.00690,0.00632,0.00560,3,6
773,3,0.62539,0.93394,0.34738,0.66597,0.00104,0.00080,0.00154,0.00201,0.98837,0.00144,0.00163,0.00146,0.00087,0.00085,4,4
774,3,0.31524,0.62066,0.61908,0.69246,0.94780,0.00145,0.03741,0.00221,0.00183,0.00182,0.00167,0.00156,0.00244,0.00182,0,0
775,2,0.51167,0.39743,0.17131,0.62030,0.00937,0.00560,0.54861,0.07109,0.01575,0.26583,0.06165,0.00942,0.00612,0.00657,2,2
776,3,0.62457,0.41862,0.06920,0.27696,0.00625,0.00436,0.11200,0.66414,0.00813,0.18130,0.00723,0.00707,0.00469,0.00483,3,2
777,4,0.48997,0.97099,0.43472,0.88909,0.00122,0.00111,0.00206,0.00213,0.00168,0.00139,0.98703,0.00107,0.00115,0.00117,6,6
779,4,0.76695,0.60912,0.15946,0.13571,0.00167,0.00173,0.00260,0.01266,0.00265,0.97037,0.00220,0.00278,0.00163,0.00170,5,5
780,4,0.96655,0.39686,0.79792,0.36512,0.00229,0.00311,0.00158,0.00200,0.00150,0.00156,0.00165,0.00166,0.00219,0.98245,9,9
781,4,0.21817,0.12055,0.84999,0.36552,0.00114,0.98934,0.00098,0.00107,0.00091,0.00100,0.00102,0.00094,0.00134,0.00225,1,1
782,4,0.61664,0.21649,0.30137,0.27841,0.00446,0.00380,0.00569,0.03716,0.00792,0.03218,0.00435,0.89626,0.00386,0.00431,7,7
783,4,0.36792,0.92400,0.44275,0.85871,0.00157,0.00151,0.00275,0.00292,0.00206,0.00196,0.98240,0.00145,0.00172,0.00167,6,6
784,4,0.60775,0.57871,0.25130,0.35025,0.00981,0.00882,0.02070,0.02549,0.12796,0.68974,0.01106,0.08802,0.00890,0.00950,5,7
788,4,0.36360,0.29748,0.42988,0.89623,0.00885,0.00176,0.96883,0.00329,0.00321,0.00264,0.00533,0.00213,0.00205,0.00192,2,6
789,4,0.03285,0.66792,0.94458,0.18260,0.00170,0.00102,0.00088,0.00094,0.00084,0.00077,0.00081,0.00077,0.99111,0.00117,8,8
792,1,0.55492,0.22695,0.29969,0.27854,0.00728,0.00668,0.01007,0.01686,0.01672,0.37406,0.00729,0.54709,0.00670,0.00724,7,3
794,4,0.38231,0.10311,0.39739,0.89219,0.00177,0.00093,0.98725,0.00174,0.00183,0.00151,0.00161,0.00135,0.00101,0.00099,2,7
795,3,0.54753,0.23021,0.27732,0.30326,0.00559,0.00486,0.01557,0.01347,0.00956,0.35953,0.00546,0.57580,0.00481,0.00536,7,7
796,3,0.31022,0.29429,0.64560,0.64132,0.01488,0.35718,0.52423,0.01414,0.01199,0.01374,0.01229,0.01004,0.01198,0.02952,2,1
797,3,0.57390,0.45455,0.12162,0.25498,0.00507,0.00332,0.00602,0.85762,0.09580,0.01411,0.00532,0.00550,0.00362,0.00363,3,4
799,2,0.63292,0.60602,0.20809,0.40779,0.00762,0.00689,0.01747,0.02994,0.19726,0.69057,0.02336,0.01216,0.00744,0.00730,5,2
800,4,0.56369,0.00591,0.46093,0.41615,0.00157,0.00130,0.00173,0.00193,0.00248,0.00285,0.00130,0.98401,0.00131,0.00152,7,7
801,4,0.24842,0.41360,0.92677,0.29804,0.00334,0.95189,0.00243,0.00256,0.00220,0.00242,0.00243,0.00253,0.02473,0.00548,1,1
802,1,0.35728,0.28707,0.43115,0.88650,0.00628,0.00132,0.97863,0.00241,0.00225,0.00193,0.00255,0.00166,0.00153,0.00144,2,4
803,4,0.66928,0.57891,0.20625,0.16849,0.00189,0.00188,0.00307,0.00671,0.00294,0.96401,0.00211,0.01336,0.00181,0.00222,5,7
805,2,0.60711,0.60955,0.25070,0.47968,0.00785,0.00678,0.01881,0.02075,0.65337,0.24806,0.01464,0.01522,0.00750,0.00703,4,4
807,2,0.51506,0.65341,0.32971,0.72538,0.00654,0.00257,0.00526,0.01266,0.92062,0.00486,0.03752,0.00419,0.00292,0.00287,4,4
808,4,0.50183,0.17100,0.39016,0.36354,0.00225,0.00196,0.00320,0.00390,0.00382,0.01536,0.00204,0.96331,0.00196,0.00221,7,7
809,4,0.57119,0.00510,0.46125,0.41551,0.00146,0.00125,0.00167,0.00184,0.00242,0.00276,0.00126,0.98461,0.00129,0.00146,7,7
810,3,0.30756,0.20493,0.36220,0.88327,0.00129,0.00065,0.99017,0.00214,0.00121,0.00110,0.00117,0.00084,0.00071,0.00070,2,5
811,3,0.75853,0.79426,0.15322,0.15098,0.00092,0.00091,0.00199,0.00439,0.00154,0.98578,0.00108,0.00161,0.00087,0.00091,5,3
812,3,0.66823,0.71727,0.35580,0.60863,0.00177,0.00146,0.00273,0.00290,0.97871,0.00445,0.00203,0.00267,0.00175,0.00152,4,7
813,1,0.46993,0.33820,0.23122,0.62681,0.00585,0.00335,0.87708,0.06918,0.00805,0.01849,0.00585,0.00475,0.00377,0.00363,2,2
814,4,0.32488,0.66277,0.69192,0.58253,0.91360,0.01444,0.01991,0.00620,0.01372,0.00424,0.00365,0.00382,0.00564,0.01478,0,0
816,4,0.84252,0.45069,0.82686,0.36144,0.00220,0.00540,0.00159,0.00174,0.00150,0.00162,0.00159,0.00168,0.00228,0.98040,9,9
818,3,0.74528,0.41815,0.71554,0.45078,0.00642,0.00946,0.00580,0.00824,0.08172,0.00531,0.00725,0.00494,0.01173,0.85913,9,8
819,4,0.58062,0.41247,0.07750,0.16456,0.00153,0.00140,0.00224,0.97308,0.00939,0.00546,0.00237,0.00186,0.00131,0.00136,3,3
820,4,0.44308,0.86047,0.43305,0.87212,0.00132,0.00128,0.00239,0.00262,0.00176,0.00162,0.98509,0.00123,0.00136,0.00134,6,6
822,3,0.24998,0.60964,0.82531,0.36106,0.76414,0.00345,0.00713,0.00648,0.00333,0.00343,0.00309,0.00310,0.20151,0.00434,0,0
825,4,0.69973,0.19528,0.10063,0.07278,0.00144,0.00105,0.00170,0.98176,0.00167,0.00628,0.00183,0.00149,0.00163,0.00116,3,3
828,3,0.72104,0.69098,0.12885,0.13320,0.00097,0.00096,0.00158,0.00680,0.00300,0.98189,0.00117,0.00173,0.00094,0.00097,5,5
830,4,0.29240,0.42287,0.85080,0.41341,0.05525,0.90369,0.00479,0.00433,0.00373,0.00387,0.00398,0.00379,0.00612,0.01045,1,1
831,2,0.31111,0.54242,0.51168,0.19975,0.01578,0.00855,0.01794,0.36154,0.06813,0.01798,0.01397,0.01001,0.46515,0.02095,8,3
832,4,0.30562,0.20289,0.36877,0.89648,0.00114,0.00057,0.99153,0.00174,0.00106,0.00093,0.00102,0.00073,0.00062,0.00066,2,2
833,2,0.43252,0.29763,0.35832,0.82272,0.00250,0.00134,0.97905,0.00547,0.00239,0.00229,0.00236,0.00171,0.00146,0.00144,2,2
835,3,0.62157,0.63994,0.26281,0.49207,0.00293,0.00252,0.00526,0.00753,0.91174,0.05605,0.00347,0.00477,0.00286,0.00287,4,4
836,3,0.27480,0.32724,0.79644,0.35102,0.00455,0.96807,0.00263,0.00457,0.00231,0.00266,0.00254,0.00236,0.00332,0.00698,1,1
840,4,0.50901,0.18538,0.38658,0.35356,0.00251,0.00221,0.00335,0.00418,0.00427,0.02100,0.00230,0.95550,0.00221,0.00248,7,7
841,4,0.22072,0.70219,0.70628,0.53362,0.98136,0.00137,0.00346,0.00168,0.00159,0.00133,0.00131,0.00201,0.00420,0.00170,0,0
842,4,0.57306,0.07430,0.45220,0.41961,0.00143,0.00123,0.00180,0.00184,0.00256,0.00302,0.00125,0.98422,0.00124,0.00140,7,7
843,3,0.39149,0.23719,0.40744,0.88405,0.00241,0.00108,0.98542,0.00201,0.00196,0.00163,0.00182,0.00134,0.00118,0.00115,2,2
845,4,0.71621,0.27716,0.16213,0.18656,0.00423,0.00341,0.00648,0.95864,0.00384,0.00959,0.00487,0.00331,0.00289,0.00274,3,3
847,4,0.25998,0.76398,0.68506,0.53765,0.98498,0.00131,0.00238,0.00156,0.00154,0.00125,0.00124,0.00175,0.00226,0.00173,0,0
848,4,0.41650,0.46060,0.43916,0.92286,0.01001,0.00670,0.41897,0.01387,0.01063,0.00933,0.50284,0.00720,0.01319,0.00726,6,2
850,2,0.69378,0.57093,0.12188,0.14932,0.00241,0.00219,0.00682,0.03347,0.00365,0.93398,0.00275,0.01030,0.00215,0.00229,5,7
852,3,0.18623,0.61899,0.87092,0.14659,0.00230,0.00138,0.00127,0.00310,0.00112,0.00123,0.00117,0.00110,0.98575,0.00159,8,8
853,3,0.77953,0.44605,0.86707,0.35246,0.00344,0.03176,0.00248,0.00272,0.00237,0.00245,0.00251,0.00259,0.00385,0.94583,9,9
857,4,0.15667,0.56810,0.91914,0.20294,0.00237,0.00114,0.00159,0.00127,0.00092,0.00103,0.00093,0.00089,0.98854,0.00131,8,0
860,4,0.62819,0.77403,0.37057,0.65232,0.00145,0.00114,0.00231,0.00215,0.98454,0.00196,0.00159,0.00245,0.00123,0.00119,4,4
862,2,0.54419,0.43504,0.11894,0.44572,0.00613,0.00415,0.04784,0.80078,0.09057,0.01567,0.01883,0.00658,0.00474,0.00472,3,3
863,2,0.43114,0.46585,0.27929,0.85379,0.00694,0.00464,0.24118,0.03303,0.00882,0.02599,0.66357,0.00560,0.00496,0.00527,6,3
868,4,0.36324,0.48695,0.53050,0.80950,0.29497,0.00350,0.66747,0.00602,0.00525,0.00450,0.00484,0.00435,0.00499,0.00410,2,0
869,3,0.28430,0.40733,0.85470,0.37976,0.00504,0.97438,0.00206,0.00206,0.00182,0.00195,0.00200,0.00187,0.00296,0.00586,1,1
871,4,0.08330,0.24078,0.83387,0.37159,0.00167,0.98471,0.00143,0.00153,0.00133,0.00146,0.00148,0.00137,0.00192,0.00312,1,1
873,4,0.43162,0.29679,0.36257,0.83088,0.00232,0.00122,0.98068,0.00477,0.00251,0.00208,0.00212,0.00156,0.00145,0.00131,2,2
874,3,0.70676,0.19079,0.09300,0.07661,0.00127,0.00104,0.00165,0.98354,0.00158,0.00540,0.00163,0.00147,0.00128,0.00116,3,3
876,4,0.58310,0.85316,0.37488,0.64435,0.00137,0.00114,0.00198,0.00212,0.98531,0.00194,0.00163,0.00204,0.00126,0.00121,4,4
877,3,0.44607,0.25303,0.37387,0.84472,0.00211,0.00114,0.98320,0.00241,0.00202,0.00315,0.00191,0.00162,0.00125,0.00121,2,2
878,3,0.44338,0.48512,0.34429,0.77244,0.01809,0.01166,0.19331,0.09248,0.03635,0.02006,0.58449,0.01376,0.01251,0.01730,6,3
881,2,0.52968,0.49624,0.17010,0.33258,0.00513,0.00411,0.00733,0.87845,0.03565,0.01391,0.03768,0.00585,0.00625,0.00564,3,4
882,3,0.35273,0.57061,0.53916,0.61071,0.49840,0.01199,0.13148,0.01753,0.01930,0.01574,0.01109,0.26906,0.01322,0.01219,0,3
884,3,0.78530,0.52042,0.87908,0.31216,0.00306,0.00634,0.00201,0.00249,0.00189,0.00195,0.00199,0.00209,0.00996,0.96821,9,9
885,3,0.46146,0.67224,0.39688,0.78910,0.00483,0.00410,0.02021,0.00922,0.00588,0.01711,0.92393,0.00436,0.00606,0.00431,6,0
888,3,0.29282,0.55175,0.55585,0.09334,0.01378,0.00965,0.01387,0.34302,0.00693,0.01242,0.00643,0.00593,0.58108,0.00688,8,0
889,3,0.48558,0.90139,0.43392,0.87962,0.00133,0.00127,0.00241,0.00241,0.00185,0.00165,0.98523,0.00122,0.00131,0.00133,6,4
890,4,0.59931,0.72036,0.36305,0.61785,0.00143,0.00113,0.00199,0.00280,0.98401,0.00225,0.00165,0.00205,0.00150,0.00119,4,4
891,3,0.38919,0.85632,0.43999,0.86470,0.00180,0.00160,0.00290,0.00306,0.00243,0.00198,0.98123,0.00158,0.00166,0.00176,6,6
893,3,0.77496,0.21429,0.10606,0.11318,0.00169,0.00127,0.00203,0.98098,0.00197,0.00521,0.00227,0.00182,0.00136,0.00141,3,6
894,4,0.15870,0.31091,0.82247,0.36412,0.00178,0.98298,0.00156,0.00165,0.00145,0.00194,0.00160,0.00151,0.00207,0.00346,1,1
895,4,0.28835,0.36818,0.86722,0.36103,0.00228,0.97025,0.00188,0.00198,0.00175,0.00193,0.00195,0.00184,0.00265,0.01348,1,1
897,4,0.57036,0.57812,0.37267,0.60112,0.00306,0.00244,0.00419,0.00469,0.94230,0.00506,0.00325,0.02978,0.00260,0.00263,4,7
900,3,0.43963,0.63942,0.40706,0.93585,0.00289,0.00239,0.02613,0.00501,0.00359,0.00365,0.94888,0.00244,0.00249,0.00252,6,2
901,4,0.53175,0.97892,0.43272,0.89184,0.00105,0.00102,0.00191,0.00195,0.00141,0.00130,0.98829,0.00097,0.00105,0.00106,6,6
907,4,0.51796,0.92390,0.43935,0.87254,0.00125,0.00120,0.00220,0.00245,0.00167,0.00149,0.98593,0.00115,0.00141,0.00127,6,6
910,4,0.73455,0.23348,0.11765,0.12214,0.00186,0.00152,0.00264,0.97749,0.00238,0.00607,0.00249,0.00215,0.00169,0.00171,3,5
911,4,0.73711,0.23232,0.11576,0.11828,0.00177,0.00146,0.00238,0.97798,0.00223,0.00609,0.00268,0.00212,0.00171,0.00159,3,3
912,3,0.52811,0.34006,0.15709,0.41826,0.00844,0.00329,0.21551,0.73557,0.00622,0.01199,0.00588,0.00474,0.00466,0.00370,3,0
913,4,0.62096,0.88040,0.36924,0.64461,0.00127,0.00105,0.00184,0.00204,0.98637,0.00181,0.00149,0.00190,0.00113,0.00110,4,4
915,3,0.23034,0.30420,0.82485,0.36696,0.00186,0.98284,0.00156,0.00185,0.00147,0.00162,0.00164,0.00152,0.00211,0.00352,1,1
916,3,0.36164,0.65747,0.44776,0.46787,0.73228,0.00716,0.01433,0.02075,0.11764,0.07063,0.00816,0.01032,0.01036,0.00837,0,3
917,4,0.12408,0.66256,0.93387,0.16140,0.00158,0.00093,0.00081,0.00105,0.00072,0.00082,0.00075,0.00071,0.99156,0.00107,8,8
919,4,0.33144,0.66253,0.61376,0.61499,0.96637,0.00193,0.01134,0.00358,0.00481,0.00211,0.00227,0.00208,0.00315,0.00235,0,0
920,3,0.41295,0.81554,0.43535,0.85547,0.00158,0.00145,0.00268,0.00338,0.00205,0.00182,0.98222,0.00141,0.00156,0.00186,6,6
922,3,0.78696,0.48442,0.73642,0.47051,0.32562,0.01354,0.01611,0.01212,0.01079,0.01537,0.01547,0.01031,0.01383,0.56684,9,9
923,2,0.80234,0.32831,0.09145,0.05986,0.00085,0.00071,0.00111,0.98874,0.00112,0.00316,0.00108,0.00098,0.00075,0.00150,3,9
924,3,0.54814,0.39543,0.18918,0.20478,0.02327,0.00307,0.01040,0.92789,0.00460,0.01445,0.00444,0.00438,0.00369,0.00383,3,5
931,4,0.42668,0.30565,0.33658,0.83113,0.00172,0.00088,0.98464,0.00482,0.00163,0.00162,0.00159,0.00114,0.00100,0.00096,2,2
933,3,0.68838,0.52298,0.08594,0.15029,0.00219,0.00192,0.00913,0.04971,0.00324,0.92397,0.00260,0.00333,0.00191,0.00199,5,2
936,4,0.34587,0.14807,0.41237,0.88232,0.00179,0.00093,0.98750,0.00174,0.00163,0.00146,0.00159,0.00115,0.00124,0.00099,2,2
940,4,0.96335,0.50485,0.80747,0.36476,0.00192,0.00275,0.00140,0.00160,0.00131,0.00139,0.00139,0.00151,0.00195,0.98479,9,9
941,3,0.80837,0.43901,0.80678,0.36976,0.00379,0.01403,0.00382,0.00282,0.00227,0.00379,0.00238,0.00271,0.00330,0.96107,9,1
942,3,0.48314,0.05963,0.45031,0.40870,0.00152,0.00132,0.00178,0.00197,0.00258,0.00357,0.00133,0.98309,0.00133,0.00150,7,7
943,4,0.52625,0.67627,0.36083,0.69306,0.02640,0.00337,0.01305,0.01627,0.90623,0.00644,0.01500,0.00539,0.00406,0.00380,4,4
944,4,0.22217,0.71334,0.68930,0.53983,0.98157,0.00158,0.00355,0.00187,0.00163,0.00152,0.00150,0.00155,0.00333,0.00191,0,0
945,4,0.88491,0.22152,0.07046,0.07260,0.00114,0.00083,0.00127,0.98698,0.00146,0.00425,0.00122,0.00113,0.00086,0.00086,3,3
946,4,0.25177,0.73511,0.68229,0.55426,0.98561,0.00127,0.00284,0.00151,0.00134,0.00119,0.00126,0.00126,0.00216,0.00155,0,0
947,4,0.13598,0.32603,0.83351,0.37350,0.00179,0.98338,0.00154,0.00160,0.00144,0.00158,0.00162,0.00149,0.00210,0.00346,1,1
948,4,0.68586,0.85978,0.36037,0.64841,0.00107,0.00087,0.00161,0.00184,0.98839,0.00153,0.00124,0.00161,0.00094,0.00091,4,3
953,4,0.26308,0.62032,0.77328,0.42962,0.84565,0.00732,0.01663,0.00740,0.00477,0.00619,0.00435,0.00435,0.09756,0.00580,0,1
954,4,0.66118,0.61646,0.17943,0.24378,0.00242,0.00233,0.00396,0.00913,0.02795,0.94187,0.00292,0.00466,0.00240,0.00236,5,4
956,4,0.33051,0.49251,0.58148,0.69292,0.15693,0.01142,0.65280,0.02424,0.01512,0.01415,0.03315,0.01201,0.06097,0.01922,2,0
957,4,0.52014,0.48466,0.26088,0.29850,0.00739,0.00590,0.00952,0.84748,0.00929,0.01643,0.07108,0.00710,0.01902,0.00680,3,3
959,3,0.07897,0.54434,0.93358,0.18322,0.00195,0.00118,0.00103,0.00109,0.00091,0.00097,0.00094,0.00090,0.98969,0.00134,8,8
960,4,0.92859,0.50796,0.80860,0.36580,0.00196,0.00289,0.00147,0.00164,0.00132,0.00138,0.00139,0.00149,0.00199,0.98447,9,9
961,3,0.26464,0.41480,0.81012,0.31242,0.00819,0.87960,0.00670,0.01420,0.00600,0.00800,0.00889,0.00617,0.02309,0.03918,1,1
962,3,0.34480,0.38995,0.90059,0.34406,0.00613,0.72183,0.00460,0.00493,0.00428,0.00466,0.00466,0.00458,0.00782,0.23650,1,1
966,4,0.62485,0.27534,0.17756,0.15031,0.00535,0.00233,0.00361,0.95326,0.00378,0.00852,0.00444,0.01102,0.00254,0.00515,3,6
967,4,0.36031,0.60175,0.67818,0.37616,0.90327,0.00486,0.00665,0.02214,0.00433,0.00508,0.00421,0.00431,0.01567,0.02950,0,9
970,4,0.85987,0.60482,0.81108,0.39229,0.00164,0.00233,0.00170,0.00131,0.00110,0.00113,0.00123,0.00122,0.00162,0.98672,9,9
971,3,0.50278,0.71923,0.37005,0.66077,0.00149,0.00124,0.00230,0.00235,0.98346,0.00213,0.00224,0.00218,0.00133,0.00129,4,4
972,4,0.71642,0.30042,0.08649,0.17902,0.00166,0.00133,0.00318,0.97538,0.00282,0.00653,0.00431,0.00189,0.00142,0.00148,3,2
973,4,0.21118,0.13796,0.84380,0.36804,0.00132,0.98764,0.00115,0.00123,0.00106,0.00117,0.00119,0.00109,0.00155,0.00261,1,1
977,4,0.11649,0.49778,0.93208,0.18920,0.00229,0.00126,0.00112,0.00120,0.00098,0.00099,0.00101,0.00096,0.98874,0.00145,8,8
978,3,0.22746,0.44706,0.93567,0.23283,0.01038,0.08261,0.00644,0.01017,0.00537,0.00556,0.00885,0.00493,0.84241,0.02329,8,1
980,4,0.31199,0.19055,0.38675,0.89718,0.00149,0.00077,0.98926,0.00178,0.00141,0.00120,0.00145,0.00097,0.00085,0.00082,2,2
981,3,0.93838,0.51480,0.80614,0.36048,0.00196,0.00279,0.00141,0.00173,0.00133,0.00138,0.00140,0.00149,0.00204,0.98448,9,9
982,2,0.79093,0.33045,0.11226,0.09174,0.00134,0.00110,0.00212,0.98179,0.00165,0.00521,0.00165,0.00167,0.00117,0.00229,3,0
984,4,0.63398,0.18202,0.39466,0.35935,0.00182,0.00156,0.00220,0.00496,0.00305,0.00593,0.00165,0.97548,0.00158,0.00178,7,7
985,4,0.08142,0.70524,0.94639,0.17973,0.00161,0.00095,0.00088,0.00092,0.00073,0.00072,0.00075,0.00072,0.99163,0.00109,8,8
987,4,0.19626,0.24191,0.83184,0.37193,0.00173,0.98374,0.00153,0.00156,0.00140,0.00162,0.00156,0.00145,0.00202,0.00340,1,1
988,2,0.40996,0.24464,0.42085,0.81288,0.00578,0.00284,0.96631,0.00552,0.00381,0.00347,0.00368,0.00327,0.00260,0.00272,2,2
989,3,0.10800,0.56229,0.92407,0.17114,0.00186,0.00112,0.00100,0.00120,0.00087,0.00102,0.00089,0.00086,0.98988,0.00129,8,0
993,4,0.51423,0.02877,0.45747,0.41472,0.00151,0.00131,0.00176,0.00192,0.00254,0.00304,0.00131,0.98378,0.00133,0.00149,7,4
994,2,0.41157,0.42879,0.33964,0.94052,0.00602,0.00358,0.85652,0.01437,0.01515,0.00622,0.08589,0.00442,0.00390,0.00393,2,6
995,3,0.48360,0.42423,0.24156,0.66570,0.00621,0.00395,0.14372,0.06344,0.74908,0.01004,0.00663,0.00663,0.00445,0.00585,4,3
996,4,0.13367,0.63501,0.93041,0.18351,0.00176,0.00101,0.00096,0.00119,0.00079,0.00079,0.00096,0.00077,0.99058,0.00120,8,8
997,4,0.87272,0.45470,0.82254,0.36291,0.00213,0.00386,0.00154,0.00167,0.00144,0.00150,0.00153,0.00162,0.00238,0.98234,9,1
999,4,0.06476,0.59231,0.93816,0.17910,0.00180,0.00108,0.00093,0.00104,0.00083,0.00086,0.00087,0.00082,0.99052,0.00124,8,8
1000,3,0.65767,0.30492,0.10812,0.09667,0.00250,0.00206,0.00324,0.96044,0.00314,0.01779,0.00326,0.00294,0.00237,0.00226,3,5
1001,4,0.12104,0.52051,0.94810,0.18655,0.00200,0.00102,0.00094,0.00094,0.00079,0.00077,0.00081,0.00077,0.99077,0.00118,8,0
1002,2,0.71481,0.36180,0.28264,0.17419,0.01755,0.00551,0.00879,0.85533,0.00987,0.03524,0.02072,0.00689,0.03379,0.00631,3,8
1003,4,0.67356,0.76198,0.36196,0.63329,0.00144,0.00111,0.00194,0.00216,0.98494,0.00243,0.00156,0.00206,0.00120,0.00116,4,4
1007,4,0.19203,0.82122,0.70324,0.52993,0.98978,0.00095,0.00158,0.00112,0.00094,0.00085,0.00087,0.00091,0.00186,0.00115,0,8
1008,4,0.41879,0.58899,0.55428,0.55430,0.01802,0.01857,0.02249,0.07876,0.04863,0.01932,0.37335,0.01494,0.03251,0.37342,9,9
1013,4,0.23795,0.30735,0.82103,0.36662,0.00200,0.98210,0.00163,0.00199,0.00153,0.00170,0.00171,0.00158,0.00219,0.00355,1,1
1015,4,0.55827,0.84117,0.37487,0.64680,0.00149,0.00124,0.00221,0.00231,0.98398,0.00209,0.00184,0.00219,0.00135,0.00130,4,4
1016,4,0.20008,0.34577,0.83154,0.37252,0.00191,0.98183,0.00164,0.00172,0.00154,0.00175,0.00175,0.00159,0.00222,0.00405,1,1
1017,4,0.52296,0.92957,0.44101,0.88116,0.00118,0.00113,0.00208,0.00217,0.00156,0.00140,0.98692,0.00108,0.00129,0.00119,6,6
1018,4,0.37260,0.30989,0.43277,0.88646,0.02117,0.00224,0.94537,0.00442,0.01065,0.00335,0.00475,0.00284,0.00272,0.00249,2,0
1019,3,0.88158,0.21796,0.06258,0.07659,0.00109,0.00076,0.00127,0.98682,0.00122,0.00461,0.00145,0.00111,0.00082,0.00085,3,5
1022,3,0.30901,0.77456,0.66303,0.51514,0.98336,0.00143,0.00255,0.00243,0.00163,0.00143,0.00139,0.00145,0.00258,0.00175,0,0
1023,3,0.40414,0.33564,0.39325,0.89734,0.00237,0.00107,0.98362,0.00213,0.00358,0.00167,0.00184,0.00138,0.00117,0.00116,2,0
1024,3,0.48102,0.58059,0.32570,0.72776,0.00267,0.00250,0.00525,0.01808,0.00367,0.00848,0.95146,0.00268,0.00258,0.00264,6,3
1025,4,0.72357,0.52110,0.09496,0.06439,0.00339,0.00201,0.00338,0.07652,0.00309,0.90118,0.00259,0.00345,0.00203,0.00235,5,5
1026,3,0.38280,0.80430,0.46764,0.84239,0.00298,0.00268,0.00374,0.00383,0.00283,0.00257,0.97451,0.00204,0.00235,0.00249,6,0
1029,4,0.42094,0.78765,0.41786,0.83334,0.00203,0.00194,0.00347,0.00517,0.00327,0.00255,0.97551,0.00191,0.00200,0.00215,6,6
1032,4,0.46469,0.59004,0.39022,0.76580,0.00487,0.00441,0.01121,0.01976,0.00760,0.00644,0.93152,0.00455,0.00499,0.00464,6,6
1033,3,0.70959,0.35565,0.27694,0.19631,0.01569,0.00605,0.00902,0.89446,0.01428,0.01739,0.01044,0.00815,0.01415,0.01037,3,3
1034,2,0.81752,0.25612,0.10937,0.10494,0.00140,0.00112,0.00184,0.98250,0.00174,0.00470,0.00229,0.00161,0.00156,0.00124,3,6
1035,3,0.47654,0.49501,0.15733,0.51596,0.00752,0.00578,0.04162,0.65099,0.01560,0.02742,0.23091,0.00753,0.00619,0.00643,3,6
1042,3,0.39692,0.28933,0.45123,0.69513,0.00842,0.00522,0.92178,0.01148,0.00806,0.01206,0.00667,0.00666,0.01401,0.00564,2,5
1043,4,0.34248,0.71802,0.61115,0.47455,0.97750,0.00167,0.00305,0.00575,0.00182,0.00192,0.00170,0.00174,0.00280,0.00205,0,2
1048,4,0.16202,0.26058,0.83612,0.37697,0.00167,0.98434,0.00143,0.00150,0.00135,0.00147,0.00161,0.00139,0.00194,0.00331,1,1
1049,2,0.28073,0.32007,0.76450,0.32242,0.00254,0.97670,0.00191,0.00512,0.00171,0.00216,0.00190,0.00174,0.00235,0.00387,1,4
1051,2,0.40353,0.46642,0.40054,0.94229,0.04218,0.00491,0.24652,0.02053,0.00917,0.00785,0.64979,0.00724,0.00580,0.00601,6,2
1052,4,0.25251,0.80908,0.69213,0.53338,0.98805,0.00112,0.00186,0.00131,0.00114,0.00105,0.00106,0.00110,0.00195,0.00137,0,0
1055,4,0.79637,0.80920,0.16663,0.13340,0.00087,0.00087,0.00141,0.00357,0.00127,0.98776,0.00101,0.00154,0.00083,0.00087,5,5
1056,3,0.67921,0.64340,0.22084,0.39475,0.00638,0.00630,0.01097,0.03358,0.01209,0.79484,0.11320,0.00903,0.00623,0.00740,5,3
1057,4,0.48379,0.03860,0.45246,0.41072,0.00141,0.00122,0.00166,0.00184,0.00236,0.00310,0.00123,0.98455,0.00123,0.00141,7,7
1058,4,0.39665,0.55747,0.40520,0.38355,0.74345,0.00459,0.00903,0.19354,0.00598,0.00974,0.01491,0.00607,0.00706,0.00562,0,6
1059,4,0.09528,0.65790,0.94430,0.17375,0.00163,0.00097,0.00083,0.00097,0.00074,0.00074,0.00077,0.00073,0.99149,0.00112,8,8
1064,3,0.77249,0.36541,0.37282,0.15053,0.00780,0.00800,0.00796,0.76146,0.01100,0.01545,0.00769,0.00768,0.00996,0.16299,3,9
1068,4,0.94239,0.51770,0.80521,0.36016,0.00195,0.00265,0.00134,0.00167,0.00127,0.00134,0.00134,0.00142,0.00188,0.98513,9,9
1069,3,0.48690,0.51199,0.22672,0.45687,0.00828,0.00720,0.01356,0.63624,0.01747,0.01946,0.26838,0.00870,0.00759,0.01312,3,6
1070,4,0.87164,0.22885,0.07525,0.07734,0.00104,0.00083,0.00135,0.98691,0.00133,0.00395,0.00133,0.00143,0.00089,0.00094,3,3
1072,4,0.12027,0.47607,0.92883,0.19563,0.00236,0.00137,0.00123,0.00127,0.00106,0.00105,0.00110,0.00105,0.98795,0.00156,8,0
1074,3,0.47509,0.47885,0.06709,0.36119,0.00702,0.00476,0.07892,0.38163,0.00958,0.45419,0.04551,0.00769,0.00515,0.00555,5,3
1075,3,0.24331,0.54276,0.79738,0.23075,0.04310,0.00929,0.00922,0.02874,0.01734,0.00883,0.00768,0.00804,0.81972,0.04804,8,8
1076,3,0.25563,0.60215,0.85345,0.35667,0.78726,0.00520,0.00706,0.00792,0.00460,0.00450,0.00444,0.00436,0.14828,0.02637,0,0
