xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.66547,0.79806,0.71270,0.74867,0.00000,0.99997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,1,1
0.97006,0.44395,0.17164,0.36920,0.00018,0.00000,0.89624,0.00219,0.00000,0.10044,0.00095,0.00000,0.00000,0.00000,2,5
0.24456,0.63644,0.62412,0.17786,0.00217,0.00000,0.00000,0.00001,0.00022,0.00019,0.00001,0.00001,0.99737,0.00001,8,8
0.18863,0.64843,0.70191,0.15430,0.00039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99961,0.00000,8,8
0.02262,0.42081,0.52302,0.20052,0.99996,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.75217,0.31729,0.27812,0.35615,0.00128,0.00001,0.00507,0.55868,0.00003,0.41945,0.01514,0.00009,0.00027,0.00000,3,3
0.38110,0.91357,0.87730,0.49045,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.60305,0.39824,0.27737,0.33834,0.00076,0.00061,0.33667,0.41954,0.00337,0.23215,0.00604,0.00083,0.00003,0.00000,3,4
0.22997,0.50492,0.51730,0.39921,0.99939,0.00001,0.00016,0.00000,0.00001,0.00000,0.00000,0.00041,0.00001,0.00000,0,0
0.89112,0.76172,0.32633,0.52771,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,3
0.48751,0.45183,0.37098,0.31483,0.00045,0.00006,0.00070,0.00397,0.99413,0.00007,0.00040,0.00015,0.00006,0.00000,4,4
0.34015,0.67867,0.74040,0.24654,0.00017,0.00001,0.00109,0.00152,0.00011,0.00027,0.00001,0.00000,0.47567,0.52115,9,9
0.73977,0.48836,0.27430,0.29087,0.00000,0.00000,0.99180,0.00247,0.00010,0.00207,0.00355,0.00000,0.00000,0.00000,2,2
0.51844,0.38662,0.33045,0.43470,0.00000,0.00000,0.74163,0.00428,0.25291,0.00001,0.00113,0.00003,0.00000,0.00000,2,4
0.84169,0.40817,0.20665,0.25721,0.00000,0.00000,0.00000,0.99942,0.00000,0.00058,0.00000,0.00000,0.00000,0.00000,3,3
0.18653,0.55048,0.54679,0.16757,0.34156,0.00000,0.00001,0.00001,0.00010,0.00004,0.00001,0.00000,0.65827,0.00000,8,0
0.29042,0.71922,0.51125,0.27101,0.00011,0.00000,0.00443,0.00312,0.00598,0.01608,0.23609,0.00005,0.73399,0.00015,8,6
0.80716,0.58900,0.20245,0.39735,0.00000,0.00000,0.01867,0.00826,0.03232,0.00041,0.94034,0.00000,0.00000,0.00000,6,4
0.81316,0.50516,0.34305,0.34238,0.00049,0.00000,0.00198,0.26855,0.08728,0.13764,0.50406,0.00001,0.00000,0.00001,6,5
0.76523,0.49674,0.12358,0.39616,0.00000,0.00000,0.00105,0.06702,0.00355,0.02466,0.90372,0.00000,0.00000,0.00000,6,6
0.80383,0.73402,0.36631,0.52293,0.00000,0.00000,0.00005,0.00000,0.00004,0.00000,0.99991,0.00000,0.00000,0.00000,6,6
0.51430,0.08516,0.15992,0.80265,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
0.12880,0.70412,0.60658,0.13220,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,8,8
0.46774,0.44355,0.27635,0.30744,0.00026,0.00000,0.00868,0.07271,0.85444,0.00099,0.06285,0.00005,0.00001,0.00000,4,4
0.26125,0.79916,0.67075,0.36706,0.00003,0.07537,0.00000,0.00002,0.00000,0.00005,0.00000,0.00000,0.92443,0.00009,8,8
0.28759,0.70024,0.60866,0.26016,0.00007,0.00002,0.00002,0.00001,0.00009,0.00000,0.00074,0.00000,0.99503,0.00402,8,8
0.63113,0.49476,0.35576,0.26354,0.00394,0.00000,0.09123,0.26871,0.18160,0.38859,0.05829,0.00066,0.00670,0.00027,5,3
0.70774,0.54155,0.22772,0.40910,0.00128,0.00034,0.21688,0.14213,0.01176,0.47486,0.15205,0.00046,0.00024,0.00001,5,2
0.22253,0.72179,0.54561,0.18766,0.00089,0.00001,0.00200,0.00123,0.00142,0.00000,0.00011,0.00000,0.99434,0.00000,8,8
0.20895,0.46906,0.47775,0.39893,0.99743,0.00000,0.00000,0.00000,0.00000,0.00000,0.00004,0.00239,0.00002,0.00011,0,0
0.21191,0.34360,0.32452,0.25046,0.03945,0.00000,0.96031,0.00000,0.00001,0.00001,0.00021,0.00000,0.00000,0.00000,2,2
0.66318,0.39716,0.26418,0.26864,0.00001,0.00000,0.01152,0.82753,0.00168,0.15917,0.00008,0.00001,0.00000,0.00000,3,5
0.90985,0.76136,0.29346,0.57691,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.20376,0.76016,0.64128,0.14001,0.00045,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.99953,0.00000,8,8
0.50432,0.61466,0.42337,0.51236,0.00056,0.00011,0.00607,0.02678,0.31722,0.25381,0.00197,0.39026,0.00010,0.00312,7,7
0.25902,0.69304,0.63362,0.20025,0.00001,0.00000,0.00032,0.00001,0.00002,0.00002,0.00000,0.00000,0.99962,0.00000,8,8
0.35346,0.64144,0.69256,0.25959,0.97352,0.00002,0.00001,0.00025,0.00001,0.00029,0.00003,0.00022,0.00304,0.02262,0,9
0.47818,0.92467,0.82776,0.63149,0.00000,0.00058,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99942,9,9
0.17562,0.47754,0.65927,0.18724,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00001,0.00000,0,0
0.78004,0.62882,0.13188,0.35121,0.00000,0.00000,0.01742,0.00077,0.00023,0.00032,0.98126,0.00000,0.00000,0.00000,6,6
0.78746,0.62333,0.26251,0.38218,0.00000,0.00000,0.00503,0.00044,0.00008,0.00000,0.99445,0.00000,0.00000,0.00000,6,6
0.18859,0.74692,0.65943,0.23073,0.00002,0.00000,0.00002,0.00003,0.00001,0.00001,0.00000,0.00000,0.99990,0.00001,8,8
0.59936,0.89041,0.79403,0.38002,0.00004,0.99986,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00009,1,1
0.58806,0.92781,0.75157,0.71535,0.00000,0.99990,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00010,1,1
0.46992,0.12360,0.44058,0.50493,0.00001,0.00000,0.00000,0.00005,0.00000,0.00002,0.00000,0.99992,0.00000,0.00000,7,7
0.53390,0.49819,0.40216,0.29821,0.00376,0.00052,0.11517,0.16196,0.29701,0.02311,0.37040,0.00671,0.02119,0.00017,6,4
0.53245,0.34809,0.19335,0.37468,0.00000,0.00000,0.01030,0.77469,0.21060,0.00023,0.00417,0.00001,0.00000,0.00000,3,4
0.21216,0.30162,0.44190,0.23550,0.00001,0.00000,0.99996,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00003,2,2
0.72120,0.41646,0.31695,0.36595,0.00001,0.00000,0.00037,0.97412,0.00000,0.02383,0.00002,0.00165,0.00000,0.00000,3,3
0.89339,0.72923,0.38060,0.48478,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.43588,0.97652,0.72226,0.42348,0.00000,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,9,9
0.47052,0.49267,0.28608,0.43002,0.01910,0.00001,0.05131,0.39802,0.45592,0.00047,0.06989,0.00526,0.00001,0.00000,4,6
0.34251,0.30052,0.22811,0.27907,0.00014,0.00000,0.94912,0.00042,0.05006,0.00019,0.00006,0.00000,0.00000,0.00000,2,2
0.55133,0.33546,0.16506,0.43645,0.00000,0.00000,0.00046,0.04539,0.17973,0.71812,0.00001,0.05630,0.00000,0.00000,5,4
0.78342,0.81813,0.70995,0.80168,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.10165,0.81389,0.76468,0.16413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
0.59538,0.49845,0.28727,0.33975,0.00001,0.00000,0.38707,0.27034,0.30095,0.03064,0.01041,0.00056,0.00000,0.00001,2,2
0.75573,0.49786,0.30682,0.36951,0.00074,0.00001,0.09647,0.00534,0.07602,0.81105,0.01014,0.00020,0.00002,0.00002,5,3
0.63477,0.71128,0.54880,0.56991,0.01155,0.84014,0.08758,0.00022,0.00000,0.00107,0.00033,0.05677,0.00232,0.00002,1,1
0.74617,0.65852,0.19394,0.32576,0.00001,0.00000,0.00183,0.04878,0.25286,0.00808,0.68844,0.00000,0.00000,0.00000,6,6
0.12588,0.60373,0.78562,0.03238,0.00084,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99914,0.00000,8,8
0.85009,0.69902,0.42883,0.43551,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000,6,6
0.17767,0.75397,0.63272,0.08640,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99997,0.00000,8,8
0.71867,0.33347,0.18547,0.20666,0.00266,0.00000,0.00027,0.82602,0.00002,0.17101,0.00000,0.00002,0.00000,0.00000,3,5
0.35835,0.14977,0.54545,0.65475,0.00008,0.00002,0.00004,0.00062,0.00001,0.00001,0.00005,0.78351,0.00001,0.21566,7,9
0.19125,0.34962,0.40933,0.13526,0.52783,0.00000,0.47217,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.74612,0.78036,0.67522,0.78277,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.06595,0.42166,0.52187,0.13857,0.99995,0.00000,0.00000,0.00005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.44318,0.53591,0.45399,0.34158,0.53899,0.07242,0.08610,0.00688,0.00019,0.01839,0.00270,0.00000,0.27417,0.00015,0,2
0.50640,0.77113,0.81004,0.47765,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.99924,9,9
0.43945,0.54088,0.42776,0.41117,0.00477,0.00000,0.98426,0.00000,0.00002,0.00021,0.01069,0.00004,0.00001,0.00000,2,2
0.39159,0.77122,0.74035,0.38587,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.16232,0.37305,0.39297,0.19547,0.98018,0.00000,0.01982,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.31593,0.86824,0.80213,0.41974,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.61592,0.04720,0.23633,0.62403,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
0.20697,0.56393,0.49422,0.09831,0.00308,0.00000,0.00004,0.00013,0.00343,0.00003,0.00001,0.00002,0.99319,0.00007,8,8
0.60095,0.48013,0.35556,0.42217,0.00084,0.00001,0.14476,0.13372,0.00133,0.70854,0.01055,0.00006,0.00000,0.00018,5,5
0.20956,0.68190,0.66307,0.23314,0.00901,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00001,0.99067,0.00028,8,0
0.76353,0.56376,0.27152,0.34234,0.00000,0.00000,0.00027,0.00207,0.00915,0.00014,0.98837,0.00000,0.00000,0.00000,6,6
0.81016,0.69622,0.36439,0.48044,0.00001,0.00000,0.00316,0.00097,0.00619,0.00028,0.98933,0.00006,0.00000,0.00000,6,6
0.15638,0.61281,0.85390,0.20941,0.00008,0.00022,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99970,0.00000,8,8
0.62701,0.81633,0.75745,0.65065,0.00001,0.99937,0.00000,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.00058,1,1
0.94576,0.69891,0.32922,0.50614,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.92261,0.35288,0.13726,0.36182,0.00000,0.00000,0.00035,0.05547,0.00005,0.94411,0.00000,0.00002,0.00000,0.00000,5,5
0.22443,0.81266,0.60852,0.23996,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,0.00000,8,8
0.52403,0.28447,0.19106,0.35764,0.03556,0.00000,0.03977,0.64974,0.15496,0.10694,0.00269,0.01032,0.00000,0.00001,3,7
0.52083,0.87217,0.63772,0.63548,0.00000,0.00654,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.99343,9,9
0.35435,0.24595,0.33121,0.36777,0.00000,0.00000,0.99934,0.00053,0.00003,0.00000,0.00000,0.00009,0.00000,0.00000,2,2
0.76252,0.87189,0.73789,0.66612,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.95514,0.66635,0.40117,0.49625,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.54929,0.21781,0.22268,0.59362,0.00000,0.00000,0.05060,0.01274,0.08523,0.00150,0.00006,0.84988,0.00000,0.00000,7,7
0.77984,0.17326,0.25314,0.44797,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000,0.00000,5,5
0.88625,0.75240,0.30392,0.47818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.49445,0.56365,0.41665,0.33423,0.00004,0.00000,0.61907,0.22788,0.13472,0.01638,0.00160,0.00010,0.00005,0.00016,2,3
0.31698,0.46660,0.43966,0.33918,0.99581,0.00000,0.00237,0.00139,0.00003,0.00023,0.00004,0.00002,0.00013,0.00000,0,0
0.40092,0.75253,0.77948,0.31734,0.00078,0.00008,0.00002,0.00000,0.00000,0.00006,0.00000,0.00000,0.00127,0.99779,9,9
0.09721,0.77569,0.73699,0.28522,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
0.33757,0.94677,0.77924,0.51502,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,9,9
0.43323,0.28586,0.17174,0.28427,0.00000,0.00000,0.00035,0.00419,0.99365,0.00180,0.00000,0.00001,0.00000,0.00000,4,5
0.28206,0.56283,0.52453,0.15229,0.00229,0.00022,0.03503,0.04616,0.01259,0.00384,0.00007,0.00000,0.89832,0.00148,8,9
0.50789,0.92001,0.66211,0.52329,0.00000,0.02543,0.00012,0.00000,0.00004,0.00000,0.00000,0.00000,0.00000,0.97440,9,9
0.05390,0.70876,0.75223,0.11042,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.12103,0.87895,9,9
0.64294,0.50146,0.42976,0.34968,0.00000,0.00000,0.00083,0.99581,0.00003,0.00151,0.00174,0.00001,0.00008,0.00000,3,3
0.82961,0.73672,0.28646,0.34969,0.00000,0.00000,0.00088,0.00000,0.00003,0.00000,0.99909,0.00000,0.00000,0.00000,6,6
0.76760,0.60528,0.28352,0.41443,0.00000,0.00000,0.00159,0.00886,0.89766,0.00199,0.08988,0.00001,0.00000,0.00000,4,4
0.51192,0.45107,0.24706,0.29124,0.00000,0.00000,0.00234,0.02571,0.94665,0.00376,0.02153,0.00000,0.00001,0.00000,4,4
0.24081,0.69950,0.43318,0.15496,0.00002,0.00000,0.00034,0.00007,0.00002,0.00009,0.00409,0.00000,0.99535,0.00000,8,8
0.10739,0.67109,0.75280,0.22327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99991,0.00008,8,8
0.69202,0.69173,0.64313,0.46920,0.00026,0.96134,0.00006,0.00000,0.00002,0.00000,0.00002,0.00000,0.03827,0.00002,1,1
0.29142,0.07911,0.44167,0.62939,0.01953,0.00000,0.00004,0.00001,0.00000,0.00000,0.00000,0.98040,0.00001,0.00000,7,7
0.66887,0.26962,0.33843,0.41341,0.00010,0.00000,0.00000,0.98277,0.00000,0.01367,0.00000,0.00335,0.00002,0.00008,3,3
0.25193,0.38626,0.25841,0.14133,0.86756,0.00000,0.06258,0.04255,0.00058,0.00986,0.00014,0.00008,0.01665,0.00000,0,0
0.75495,0.63416,0.15487,0.45379,0.00000,0.00000,0.00001,0.00018,0.00031,0.00183,0.99762,0.00006,0.00000,0.00000,6,6
0.33895,0.22583,0.30234,0.43187,0.00001,0.00001,0.99795,0.00037,0.00071,0.00003,0.00086,0.00005,0.00003,0.00000,2,2
0.46467,0.42412,0.24700,0.27510,0.00000,0.00000,0.00290,0.01085,0.98209,0.00269,0.00124,0.00023,0.00000,0.00000,4,4
0.23353,0.57447,0.50746,0.17721,0.00448,0.00024,0.00041,0.00005,0.00043,0.00032,0.00087,0.00000,0.99306,0.00013,8,8
0.28533,0.27227,0.27269,0.20899,0.00000,0.00000,0.99735,0.00031,0.00001,0.00002,0.00230,0.00000,0.00000,0.00000,2,2
0.25503,0.23192,0.20702,0.20171,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
0.50475,0.86579,0.68508,0.44904,0.00000,0.00343,0.00000,0.00002,0.00001,0.00000,0.00002,0.00000,0.00002,0.99649,9,9
0.48596,0.51689,0.32099,0.33773,0.00245,0.00001,0.53755,0.01280,0.42049,0.01004,0.00144,0.01505,0.00002,0.00014,2,2
0.71882,0.35659,0.22225,0.20717,0.00000,0.00000,0.32138,0.51338,0.00008,0.16481,0.00031,0.00000,0.00003,0.00000,3,2
0.48079,0.80558,0.61315,0.45455,0.00000,0.00000,0.00003,0.00003,0.00000,0.00000,0.00001,0.00000,0.00000,0.99993,9,9
0.35564,0.06006,0.23173,0.70296,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
0.53896,0.44849,0.32778,0.30045,0.00001,0.00001,0.00635,0.74246,0.18452,0.06556,0.00103,0.00004,0.00003,0.00000,3,4
0.60300,0.72469,0.60966,0.56950,0.01331,0.97916,0.00004,0.00040,0.00003,0.00015,0.00006,0.00005,0.00660,0.00020,1,1
0.27470,0.89042,0.56070,0.44933,0.00004,0.00001,0.00011,0.00448,0.00000,0.00123,0.00000,0.00004,0.00000,0.99406,9,9
0.62688,0.72784,0.71549,0.52256,0.00001,0.99997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,1,1
0.41591,0.44330,0.33647,0.21571,0.00001,0.00000,0.00147,0.00094,0.99366,0.00387,0.00004,0.00000,0.00000,0.00000,4,4
0.97159,0.54236,0.33125,0.31980,0.00014,0.00000,0.00001,0.05562,0.00024,0.00160,0.94097,0.00011,0.00131,0.00000,6,3
0.26789,0.34043,0.33603,0.29074,0.78528,0.00000,0.06615,0.12193,0.00000,0.01941,0.00721,0.00000,0.00000,0.00000,0,5
0.60433,0.44509,0.22405,0.43469,0.00000,0.00000,0.68366,0.15196,0.14563,0.00943,0.00925,0.00006,0.00000,0.00000,2,3
0.13359,0.65335,0.73375,0.09983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,8,8
0.31551,0.88892,0.76751,0.44420,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,9,9
0.85683,0.37846,0.40082,0.42945,0.00000,0.00000,0.00003,0.43321,0.00000,0.56583,0.00092,0.00000,0.00000,0.00000,5,3
0.57170,0.27844,0.22427,0.34573,0.00000,0.00000,0.98567,0.00186,0.00001,0.00188,0.01059,0.00000,0.00000,0.00000,2,6
0.21023,0.16445,0.29775,0.26247,0.00000,0.00000,0.99996,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,2,2
0.60404,0.68155,0.70593,0.40093,0.99225,0.00148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00619,0.00007,0,0
0.86084,0.49704,0.26007,0.30190,0.00000,0.00000,0.00598,0.03218,0.00003,0.00645,0.95535,0.00001,0.00000,0.00000,6,8
0.34364,0.80399,0.70137,0.26577,0.00007,0.00000,0.00017,0.00000,0.00000,0.00006,0.00022,0.00000,0.00006,0.99942,9,9
0.27746,0.46955,0.37155,0.28227,0.40061,0.00000,0.00551,0.00269,0.06374,0.00028,0.52710,0.00000,0.00005,0.00000,6,0
0.82580,0.24408,0.26961,0.55509,0.00000,0.00000,0.00005,0.00120,0.00000,0.99875,0.00001,0.00000,0.00000,0.00000,5,5
0.76539,0.78087,0.69178,0.75974,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.74842,0.55494,0.14107,0.35508,0.00000,0.00000,0.00245,0.00524,0.00398,0.97705,0.01127,0.00000,0.00000,0.00000,5,5
0.37740,0.63888,0.85861,0.49167,0.00005,0.00010,0.00000,0.00000,0.00000,0.00000,0.00000,0.00127,0.24411,0.75446,9,8
0.60673,0.28663,0.22766,0.41211,0.00000,0.00000,0.99979,0.00004,0.00004,0.00001,0.00012,0.00000,0.00000,0.00000,2,2
0.77307,0.77424,0.74757,0.78715,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,1
0.30698,0.49796,0.43591,0.27019,0.96947,0.00000,0.00209,0.00718,0.00000,0.00152,0.00000,0.00003,0.01972,0.00000,0,2
0.48319,0.30005,0.21356,0.34830,0.00000,0.00000,0.00000,0.95373,0.03038,0.01588,0.00000,0.00001,0.00000,0.00000,3,3
0.27309,0.18871,0.30238,0.24645,0.00000,0.00000,0.99995,0.00002,0.00001,0.00002,0.00001,0.00000,0.00000,0.00000,2,2
0.36715,0.46061,0.41313,0.33228,0.00005,0.00000,0.00004,0.00001,0.99943,0.00005,0.00000,0.00005,0.00038,0.00000,4,4
0.07462,0.67974,0.65341,0.17242,0.00015,0.00000,0.00000,0.00000,0.00004,0.00001,0.00000,0.00000,0.99980,0.00000,8,8
0.44362,0.44327,0.35720,0.27599,0.00000,0.00000,0.00987,0.00127,0.98535,0.00010,0.00339,0.00000,0.00000,0.00000,4,4
0.23698,0.49914,0.58415,0.42483,0.99956,0.00000,0.00000,0.00000,0.00000,0.00000,0.00044,0.00000,0.00000,0.00000,0,0
0.69013,0.65220,0.42481,0.45364,0.00006,0.00002,0.00475,0.03537,0.01215,0.00036,0.94513,0.00212,0.00000,0.00003,6,6
0.38889,0.39473,0.24198,0.22177,0.00005,0.00000,0.00187,0.00028,0.99584,0.00010,0.00185,0.00000,0.00000,0.00000,4,4
0.59045,0.18966,0.31955,0.48594,0.00067,0.00001,0.89549,0.00110,0.02386,0.00010,0.04628,0.03203,0.00046,0.00000,2,2
0.33204,0.81362,0.81519,0.28720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00173,0.99826,9,9
0.26767,0.68016,0.59830,0.17425,0.00012,0.00000,0.00000,0.00000,0.00000,0.00002,0.00001,0.00000,0.99983,0.00000,8,8
0.50648,0.22241,0.27101,0.51975,0.00000,0.00000,0.00120,0.00008,0.91007,0.01597,0.00000,0.07267,0.00000,0.00000,4,4
0.72780,0.16863,0.34991,0.46634,0.00070,0.00001,0.00083,0.08989,0.00318,0.45156,0.00033,0.45334,0.00014,0.00004,7,7
0.81606,0.64054,0.24328,0.41575,0.00000,0.00000,0.00001,0.00000,0.00009,0.00000,0.99989,0.00000,0.00000,0.00000,6,6
0.61489,0.40351,0.35041,0.29907,0.00007,0.00000,0.98910,0.00919,0.00113,0.00044,0.00001,0.00006,0.00000,0.00000,2,2
0.44072,0.44915,0.35035,0.22111,0.00011,0.00000,0.06997,0.00292,0.88105,0.00075,0.04492,0.00001,0.00027,0.00000,4,4
0.55374,0.08856,0.25245,0.72680,0.00000,0.00000,0.00001,0.00001,0.00000,0.00003,0.00000,0.99994,0.00000,0.00000,7,7
0.54402,0.13987,0.27826,0.64200,0.00000,0.00000,0.00001,0.00013,0.00008,0.00183,0.00000,0.99793,0.00000,0.00000,7,7
0.88749,0.74530,0.30476,0.52655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,6,6
0.48141,0.41467,0.24019,0.22345,0.00000,0.00000,0.15788,0.23235,0.59511,0.01016,0.00449,0.00001,0.00000,0.00000,4,4
0.21126,0.29170,0.21860,0.23596,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,2
0.29375,0.33211,0.49647,0.52930,0.00000,0.00015,0.99389,0.00000,0.00020,0.00001,0.00038,0.00000,0.00000,0.00537,2,2
0.65200,0.32865,0.16010,0.27868,0.00000,0.00000,0.00001,0.99927,0.00002,0.00070,0.00000,0.00000,0.00000,0.00000,3,3
0.25378,0.19283,0.19051,0.31207,0.00001,0.00000,0.99921,0.00005,0.00001,0.00051,0.00020,0.00001,0.00000,0.00000,2,2
0.51364,0.27314,0.18011,0.36113,0.00000,0.00000,0.03837,0.00599,0.75177,0.11600,0.00003,0.08783,0.00000,0.00000,4,4
0.40414,0.77692,0.55885,0.55527,0.00000,0.00034,0.00002,0.00014,0.00026,0.00002,0.00009,0.00058,0.00001,0.99856,9,9
0.14469,0.42454,0.49170,0.24544,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0,0
0.53500,0.31356,0.13901,0.26034,0.02683,0.00000,0.92128,0.00597,0.00898,0.03681,0.00009,0.00004,0.00000,0.00000,2,0
0.29097,0.89867,0.70430,0.44567,0.00000,0.00002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99998,9,9
0.81697,0.59562,0.21177,0.30661,0.00000,0.00000,0.00145,0.00001,0.00046,0.00000,0.99807,0.00000,0.00000,0.00000,6,6
0.60518,0.35490,0.16971,0.35023,0.00001,0.00000,0.00888,0.07842,0.06141,0.75454,0.00317,0.09357,0.00000,0.00000,5,5
0.18661,0.82847,0.62397,0.27731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00002,0.00000,0.00000,0.99998,0.00000,8,8
0.51179,0.26483,0.17759,0.47345,0.00000,0.00000,0.00014,0.00045,0.35308,0.64488,0.00002,0.00142,0.00000,0.00000,5,5
0.23594,0.19406,0.32704,0.21397,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000,0.00001,0.00000,0.00000,0.00000,2,2
0.43050,0.33846,0.34048,0.29646,0.00001,0.00000,0.00000,0.00000,0.99992,0.00002,0.00000,0.00002,0.00001,0.00000,4,4
0.13966,0.83954,0.70424,0.37504,0.00000,0.00001,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000,8,8
0.31626,0.70010,0.58209,0.34248,0.00122,0.00002,0.00001,0.00002,0.00001,0.00043,0.00002,0.00000,0.99827,0.00000,8,8
0.87063,0.38083,0.27198,0.51929,0.00000,0.00001,0.00122,0.11468,0.00027,0.07893,0.80490,0.00000,0.00000,0.00000,6,6
0.38212,0.49056,0.26917,0.33740,0.00385,0.00002,0.06599,0.48697,0.34337,0.01760,0.07329,0.00891,0.00000,0.00000,3,4
0.88401,0.23370,0.36275,0.46016,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000,0.00000,5,5
0.41211,0.10611,0.33142,0.70369,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,7,7
