xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.47112,0.22983,0.40607,0.82465,0.00438,0.00244,0.96361,0.00440,0.00490,0.00457,0.00435,0.00597,0.00278,0.00261,2,0
0.45951,0.94057,0.43686,0.87771,0.00131,0.00128,0.00232,0.00238,0.00177,0.00161,0.98547,0.00122,0.00131,0.00133,6,3
0.62572,0.87609,0.36734,0.64169,0.00127,0.00105,0.00184,0.00216,0.98622,0.00181,0.00150,0.00188,0.00113,0.00114,4,4
0.75898,0.50369,0.91618,0.32091,0.00998,0.02141,0.00757,0.00709,0.00547,0.00557,0.00983,0.00558,0.12040,0.80710,9,9
0.70033,0.53250,0.10499,0.15582,0.00230,0.00217,0.00507,0.04592,0.00359,0.92791,0.00508,0.00359,0.00213,0.00224,5,2
0.48513,0.40664,0.36396,0.67446,0.01168,0.00851,0.08722,0.01682,0.73183,0.02195,0.01413,0.08958,0.00907,0.00921,4,4
0.78797,0.25849,0.09285,0.10609,0.00138,0.00111,0.00202,0.98275,0.00200,0.00492,0.00176,0.00159,0.00119,0.00130,3,3
0.13162,0.52662,0.92802,0.19023,0.00245,0.00125,0.00120,0.00119,0.00098,0.00111,0.00100,0.00097,0.98841,0.00143,8,0
0.52005,0.96122,0.43459,0.88509,0.00116,0.00113,0.00210,0.00214,0.00156,0.00144,0.98706,0.00108,0.00117,0.00118,6,6
0.39782,0.66278,0.42352,0.82126,0.00368,0.00215,0.00397,0.00652,0.00337,0.00288,0.97053,0.00222,0.00240,0.00229,6,4
0.69001,0.63923,0.17073,0.30332,0.00326,0.00312,0.00550,0.02261,0.00991,0.91919,0.02471,0.00491,0.00331,0.00349,5,5
0.59932,0.31357,0.15750,0.26615,0.01039,0.00591,0.01202,0.83181,0.03217,0.03891,0.01776,0.03806,0.00636,0.00662,3,6
0.66021,0.52139,0.17804,0.29278,0.00561,0.00440,0.07734,0.06209,0.00673,0.81499,0.00581,0.00691,0.00437,0.01174,5,6
0.49933,0.16467,0.40642,0.38222,0.00214,0.00186,0.00304,0.00317,0.00385,0.01171,0.00192,0.96833,0.00187,0.00210,7,7
0.09494,0.53400,0.93283,0.19118,0.00198,0.00119,0.00114,0.00115,0.00092,0.00091,0.00095,0.00091,0.98947,0.00137,8,8
0.58133,0.40436,0.08910,0.16167,0.00175,0.00137,0.00251,0.97462,0.00584,0.00596,0.00290,0.00206,0.00148,0.00152,3,4
0.23738,0.49076,0.87032,0.18349,0.00718,0.01095,0.00480,0.01046,0.00411,0.00405,0.00372,0.00357,0.93609,0.01507,8,8
0.22737,0.48496,0.93884,0.23477,0.01420,0.00379,0.00404,0.00336,0.00270,0.00298,0.00275,0.00271,0.94553,0.01793,8,8
0.57357,0.63545,0.22416,0.57237,0.00567,0.00421,0.03228,0.04602,0.84848,0.03446,0.01149,0.00723,0.00470,0.00547,4,3
0.55338,0.35747,0.14257,0.35235,0.00477,0.00361,0.03560,0.91054,0.00583,0.01226,0.01513,0.00474,0.00372,0.00381,3,2
0.43647,0.42225,0.40978,0.54220,0.02177,0.00941,0.42154,0.26775,0.01643,0.02058,0.09112,0.01109,0.12875,0.01156,2,8
0.27016,0.72555,0.67757,0.54415,0.97561,0.00191,0.00513,0.00276,0.00202,0.00181,0.00192,0.00196,0.00347,0.00341,0,0
0.36228,0.48651,0.51468,0.81656,0.27737,0.00299,0.68805,0.00631,0.00559,0.00402,0.00426,0.00350,0.00435,0.00355,2,2
0.81412,0.71552,0.17932,0.13493,0.00109,0.00112,0.00171,0.00475,0.00159,0.98429,0.00129,0.00189,0.00116,0.00112,5,5
0.48246,0.55686,0.24713,0.69436,0.00562,0.00463,0.02877,0.09930,0.01116,0.01852,0.81629,0.00573,0.00489,0.00509,6,6
0.20429,0.69943,0.71201,0.51408,0.98437,0.00132,0.00232,0.00162,0.00133,0.00121,0.00124,0.00129,0.00369,0.00161,0,8
0.54489,0.29868,0.37939,0.54906,0.00582,0.00475,0.00831,0.00904,0.59179,0.01220,0.00585,0.35183,0.00517,0.00524,4,7
0.37281,0.75022,0.52124,0.78362,0.00295,0.00258,0.00470,0.00461,0.00330,0.00310,0.96372,0.00238,0.00990,0.00276,6,8
0.78706,0.51932,0.86415,0.34302,0.00433,0.00679,0.00239,0.00263,0.00370,0.00224,0.00226,0.00240,0.00994,0.96332,9,9
0.78944,0.44365,0.83293,0.36346,0.00384,0.02424,0.00346,0.00357,0.00243,0.00260,0.00257,0.00325,0.00363,0.95043,9,9
0.28993,0.56708,0.47063,0.15962,0.10312,0.00637,0.02060,0.62713,0.00864,0.01556,0.00777,0.00724,0.19553,0.00803,3,0
0.46938,0.42583,0.34447,0.75282,0.00743,0.00434,0.10614,0.01240,0.83819,0.00779,0.00700,0.00735,0.00475,0.00462,4,6
0.43982,0.39375,0.28803,0.85919,0.00733,0.00416,0.74600,0.02654,0.16874,0.00875,0.02296,0.00616,0.00463,0.00473,2,6
0.08563,0.50813,0.93032,0.18763,0.00215,0.00129,0.00116,0.00128,0.00097,0.00096,0.00101,0.00096,0.98869,0.00152,8,8
0.72441,0.35391,0.29017,0.07025,0.00478,0.00422,0.00401,0.94703,0.00358,0.00823,0.00367,0.00323,0.01826,0.00299,3,1
0.24761,0.35412,0.83437,0.36125,0.00205,0.97873,0.00176,0.00211,0.00162,0.00182,0.00181,0.00168,0.00236,0.00607,1,1
0.64169,0.49530,0.19609,0.25854,0.01198,0.00762,0.02281,0.08689,0.03664,0.58392,0.00939,0.22437,0.00786,0.00852,5,7
0.47431,0.54224,0.23913,0.64150,0.00797,0.00660,0.02271,0.23027,0.03772,0.01547,0.65669,0.00833,0.00705,0.00720,6,4
0.53195,0.61610,0.33386,0.70870,0.01240,0.00821,0.01620,0.02036,0.66372,0.04195,0.20784,0.01192,0.00874,0.00866,4,4
0.37906,0.28522,0.47289,0.79078,0.03978,0.00220,0.92848,0.00795,0.00355,0.00329,0.00325,0.00258,0.00337,0.00554,2,2
0.46465,0.69086,0.37313,0.75001,0.00311,0.00301,0.00547,0.00859,0.00424,0.01203,0.95411,0.00324,0.00307,0.00314,6,3
0.42776,0.86781,0.43145,0.87323,0.00137,0.00129,0.00237,0.00268,0.00190,0.00162,0.98482,0.00125,0.00133,0.00138,6,6
0.85208,0.38326,0.74859,0.28288,0.00699,0.01340,0.00502,0.00627,0.00435,0.02004,0.00459,0.00493,0.01246,0.92195,9,9
0.38531,0.38171,0.40001,0.93347,0.00272,0.00112,0.98174,0.00221,0.00203,0.00171,0.00453,0.00152,0.00123,0.00120,2,6
0.41393,0.44089,0.46731,0.87992,0.02971,0.02070,0.70612,0.01779,0.01397,0.01187,0.17119,0.00925,0.00956,0.00983,2,2
0.58181,0.48892,0.21506,0.38405,0.00910,0.00714,0.01292,0.26722,0.55735,0.02336,0.01055,0.09667,0.00771,0.00798,4,4
0.14781,0.39632,0.81030,0.37600,0.00218,0.97939,0.00212,0.00217,0.00183,0.00211,0.00194,0.00182,0.00246,0.00398,1,1
0.05651,0.67695,0.94863,0.17932,0.00164,0.00097,0.00085,0.00090,0.00075,0.00073,0.00077,0.00074,0.99153,0.00113,8,8
0.69462,0.84440,0.34868,0.65297,0.00102,0.00083,0.00176,0.00188,0.98828,0.00166,0.00127,0.00151,0.00091,0.00087,4,2
0.60240,0.64144,0.22124,0.51459,0.00187,0.00150,0.00431,0.01032,0.95470,0.01892,0.00224,0.00292,0.00163,0.00158,4,3
0.24066,0.25759,0.85236,0.36096,0.00158,0.98466,0.00135,0.00139,0.00124,0.00144,0.00139,0.00128,0.00219,0.00347,1,1
0.50424,0.48280,0.13193,0.34574,0.00331,0.00263,0.00905,0.91934,0.00436,0.00951,0.04233,0.00351,0.00305,0.00292,3,6
0.22766,0.56739,0.91578,0.24631,0.05932,0.00264,0.00290,0.00334,0.00218,0.00224,0.00218,0.00213,0.91987,0.00320,8,8
0.44489,0.77013,0.40676,0.84390,0.00150,0.00143,0.00277,0.00441,0.00201,0.00192,0.98152,0.00145,0.00148,0.00151,6,6
0.13306,0.46314,0.92022,0.19923,0.00244,0.00150,0.00138,0.00139,0.00120,0.00119,0.00120,0.00115,0.98687,0.00170,8,8
0.77339,0.71507,0.15123,0.11778,0.00091,0.00093,0.00145,0.00522,0.00135,0.98563,0.00109,0.00161,0.00089,0.00093,5,5
0.85654,0.50541,0.78960,0.41206,0.00277,0.00446,0.00216,0.00256,0.00199,0.00205,0.00447,0.00267,0.00311,0.97376,9,9
0.35013,0.30861,0.44459,0.91002,0.01114,0.00100,0.97719,0.00192,0.00173,0.00146,0.00198,0.00122,0.00123,0.00111,2,0
0.15107,0.13610,0.83378,0.36475,0.00151,0.98592,0.00129,0.00151,0.00120,0.00133,0.00134,0.00124,0.00174,0.00292,1,1
0.77624,0.34820,0.23486,0.12199,0.00914,0.00236,0.00331,0.95359,0.00317,0.00762,0.00299,0.00283,0.00252,0.01245,3,0
0.47980,0.34188,0.25510,0.69434,0.01058,0.00378,0.81101,0.12291,0.00835,0.00891,0.01965,0.00500,0.00420,0.00561,2,2
0.75732,0.50535,0.92380,0.26765,0.00914,0.00924,0.00550,0.00593,0.00512,0.00494,0.00513,0.00528,0.16915,0.78059,9,9
0.36900,0.46921,0.49855,0.82681,0.10854,0.00302,0.85824,0.00528,0.00484,0.00433,0.00440,0.00381,0.00405,0.00350,2,2
0.89352,0.53444,0.81822,0.36453,0.00185,0.00263,0.00134,0.00145,0.00125,0.00130,0.00132,0.00141,0.00204,0.98542,9,9
0.33064,0.26344,0.41066,0.90716,0.00244,0.00078,0.98876,0.00147,0.00138,0.00118,0.00133,0.00097,0.00087,0.00084,2,0
0.91757,0.54715,0.81100,0.37314,0.00186,0.00268,0.00138,0.00148,0.00129,0.00133,0.00144,0.00143,0.00189,0.98522,9,9
0.53869,0.07358,0.46039,0.41315,0.00198,0.00152,0.00203,0.00247,0.00302,0.00327,0.00154,0.98079,0.00163,0.00174,7,7
0.19810,0.61826,0.84338,0.11475,0.00217,0.00125,0.00118,0.00463,0.00105,0.00126,0.00108,0.00102,0.98491,0.00145,8,8
0.48613,0.74455,0.45014,0.86821,0.00286,0.00244,0.01255,0.00594,0.00340,0.00312,0.95965,0.00240,0.00349,0.00415,6,5
0.11837,0.47530,0.92973,0.19411,0.00231,0.00139,0.00122,0.00125,0.00104,0.00105,0.00108,0.00103,0.98809,0.00154,8,0
0.42676,0.82099,0.42619,0.85835,0.00152,0.00146,0.00275,0.00337,0.00202,0.00186,0.98255,0.00142,0.00152,0.00153,6,6
0.49621,0.94983,0.43896,0.88050,0.00124,0.00125,0.00220,0.00226,0.00165,0.00149,0.98623,0.00115,0.00126,0.00126,6,6
0.07186,0.48589,0.93292,0.18678,0.00205,0.00127,0.00107,0.00119,0.00097,0.00095,0.00100,0.00095,0.98913,0.00143,8,8
0.15520,0.26483,0.83431,0.37621,0.00173,0.98389,0.00148,0.00155,0.00139,0.00152,0.00164,0.00144,0.00202,0.00334,1,1
0.52795,0.95098,0.43176,0.88165,0.00116,0.00113,0.00211,0.00215,0.00156,0.00156,0.98687,0.00109,0.00117,0.00120,6,6
0.83789,0.22119,0.08520,0.09013,0.00119,0.00097,0.00160,0.98523,0.00159,0.00437,0.00155,0.00138,0.00104,0.00108,3,5
0.08946,0.52947,0.93439,0.19130,0.00197,0.00119,0.00112,0.00110,0.00091,0.00093,0.00094,0.00090,0.98960,0.00134,8,8
0.62863,0.33135,0.07422,0.11156,0.00190,0.00154,0.00277,0.96751,0.00441,0.01372,0.00257,0.00226,0.00164,0.00169,3,7
0.78834,0.52243,0.85522,0.34937,0.00333,0.00620,0.00231,0.00255,0.00214,0.00221,0.00294,0.00235,0.00830,0.96766,9,9
0.39336,0.26271,0.41824,0.84456,0.00215,0.00114,0.98321,0.00262,0.00194,0.00189,0.00186,0.00179,0.00163,0.00177,2,2
0.15807,0.17468,0.83923,0.37418,0.00152,0.98585,0.00131,0.00137,0.00122,0.00133,0.00143,0.00126,0.00178,0.00293,1,1
0.42613,0.69281,0.41098,0.88027,0.00274,0.00244,0.00531,0.00496,0.01540,0.00332,0.95799,0.00264,0.00255,0.00264,6,6
0.62371,0.71719,0.37260,0.62634,0.00210,0.00166,0.00287,0.00310,0.97525,0.00323,0.00237,0.00591,0.00177,0.00175,4,7
0.68877,0.40056,0.08463,0.04723,0.00451,0.00327,0.00539,0.78067,0.00503,0.18256,0.00462,0.00550,0.00388,0.00457,3,5
0.51297,0.57393,0.29796,0.64141,0.00466,0.00452,0.00853,0.01867,0.00830,0.08208,0.85763,0.00542,0.00461,0.00558,6,6
0.53120,0.50723,0.17660,0.32078,0.00761,0.00591,0.01135,0.76877,0.07730,0.05064,0.04744,0.00823,0.00966,0.01308,3,3
0.78620,0.38722,0.48097,0.33683,0.04392,0.01518,0.09094,0.44343,0.01742,0.02365,0.02101,0.01590,0.03915,0.28939,3,0
0.26831,0.47081,0.95628,0.24618,0.01074,0.00866,0.00742,0.00629,0.00493,0.00503,0.00497,0.00512,0.48970,0.45714,8,9
0.20933,0.54527,0.95392,0.22598,0.01318,0.00171,0.00189,0.00165,0.00131,0.00131,0.00133,0.00129,0.97347,0.00286,8,8
0.81056,0.45966,0.83726,0.41655,0.00269,0.01216,0.00211,0.00231,0.00190,0.00196,0.00518,0.00202,0.00315,0.96653,9,9
0.65712,0.81006,0.36822,0.65613,0.00134,0.00105,0.00220,0.00203,0.98593,0.00181,0.00148,0.00194,0.00113,0.00110,4,5
0.33177,0.53424,0.65338,0.40168,0.02240,0.02113,0.01750,0.02334,0.49182,0.01770,0.01364,0.06193,0.30130,0.02924,4,9
0.63886,0.28413,0.22190,0.16113,0.00401,0.01274,0.00756,0.93144,0.00498,0.01133,0.00459,0.01531,0.00349,0.00456,3,9
0.20050,0.48507,0.97578,0.17233,0.00187,0.00110,0.00094,0.00104,0.00087,0.00079,0.00082,0.00080,0.98857,0.00321,8,9
0.89463,0.26899,0.06607,0.07088,0.00083,0.00066,0.00117,0.98961,0.00106,0.00309,0.00110,0.00097,0.00075,0.00076,3,3
0.37164,0.62086,0.57057,0.76255,0.77097,0.00780,0.07724,0.01227,0.00996,0.00883,0.08446,0.00802,0.01127,0.00918,0,6
0.59053,0.70576,0.32848,0.62867,0.00132,0.00105,0.00241,0.00365,0.98369,0.00209,0.00161,0.00192,0.00114,0.00111,4,4
0.48637,0.79741,0.43235,0.86245,0.00183,0.00175,0.00383,0.00325,0.00241,0.00255,0.97901,0.00170,0.00180,0.00188,6,4
0.52341,0.92099,0.44686,0.87852,0.00130,0.00114,0.00224,0.00220,0.00157,0.00147,0.98631,0.00109,0.00147,0.00120,6,8
0.16290,0.58801,0.91665,0.22214,0.00228,0.00137,0.00123,0.00135,0.00146,0.00108,0.00158,0.00107,0.98699,0.00159,8,8
0.24556,0.42537,0.91373,0.26651,0.00757,0.85460,0.00490,0.00732,0.00420,0.00467,0.00503,0.00419,0.09780,0.00970,1,1
0.30823,0.09792,0.39593,0.90495,0.00141,0.00073,0.99018,0.00141,0.00130,0.00112,0.00124,0.00104,0.00079,0.00077,2,7
0.55642,0.19300,0.40567,0.39441,0.01919,0.00987,0.01401,0.03695,0.03429,0.02926,0.01171,0.82262,0.01094,0.01116,7,3
0.37315,0.31068,0.40367,0.81007,0.01821,0.00261,0.93989,0.00819,0.01169,0.00521,0.00419,0.00335,0.00376,0.00288,2,0
0.57771,0.89218,0.36893,0.65787,0.00128,0.00105,0.00186,0.00201,0.98606,0.00181,0.00180,0.00190,0.00113,0.00110,4,6
0.44798,0.74602,0.40773,0.78158,0.00204,0.00186,0.00347,0.00888,0.00260,0.00264,0.97168,0.00188,0.00298,0.00199,6,2
0.58486,0.67581,0.28958,0.61242,0.00242,0.00193,0.00365,0.01451,0.95841,0.00406,0.00743,0.00343,0.00209,0.00206,4,4
0.51361,0.54941,0.22107,0.39111,0.01236,0.01406,0.02151,0.20834,0.01697,0.40097,0.28398,0.01550,0.01406,0.01224,5,8
0.70963,0.30298,0.11187,0.18510,0.00222,0.00180,0.00369,0.96881,0.00324,0.00803,0.00579,0.00251,0.00193,0.00199,3,2
0.44473,0.20326,0.40443,0.87084,0.00230,0.00123,0.98391,0.00223,0.00210,0.00201,0.00206,0.00154,0.00133,0.00130,2,2
0.56987,0.37137,0.34995,0.23418,0.01259,0.00839,0.04757,0.82365,0.00885,0.01611,0.01019,0.00750,0.05562,0.00954,3,9
0.49710,0.78819,0.41154,0.85010,0.00229,0.00214,0.00631,0.00432,0.00309,0.00441,0.97080,0.00214,0.00220,0.00229,6,2
0.43104,0.22748,0.39319,0.85842,0.00226,0.00122,0.98317,0.00264,0.00223,0.00218,0.00209,0.00151,0.00140,0.00130,2,2
0.82653,0.45389,0.84039,0.36386,0.00196,0.00631,0.00142,0.00156,0.00155,0.00139,0.00142,0.00149,0.00203,0.98087,9,9
0.62899,0.65572,0.24905,0.50025,0.00229,0.00192,0.00357,0.00996,0.95040,0.02119,0.00278,0.00385,0.00203,0.00201,4,7
0.64826,0.59530,0.11248,0.19184,0.00368,0.00335,0.00615,0.06166,0.04604,0.86055,0.00465,0.00677,0.00366,0.00348,5,4
0.31107,0.39051,0.86485,0.38449,0.01372,0.90151,0.00490,0.00485,0.00405,0.00529,0.00624,0.00420,0.00783,0.04740,1,1
0.62475,0.63953,0.33181,0.45897,0.00437,0.00324,0.00816,0.00931,0.88528,0.06475,0.00430,0.00598,0.01115,0.00346,4,9
0.30133,0.29952,0.68753,0.48889,0.02117,0.85708,0.04549,0.01974,0.00753,0.00861,0.01105,0.00699,0.00892,0.01342,1,1
0.55863,0.67218,0.32824,0.70610,0.00251,0.00137,0.01113,0.00465,0.97015,0.00262,0.00211,0.00247,0.00152,0.00146,4,4
0.58930,0.39065,0.14923,0.28799,0.00458,0.00344,0.01492,0.92676,0.01511,0.01221,0.00967,0.00496,0.00455,0.00380,3,3
0.26483,0.66251,0.75356,0.43708,0.92977,0.01783,0.00629,0.00709,0.00398,0.00413,0.00389,0.00390,0.01714,0.00598,0,5
0.54316,0.27680,0.33519,0.55597,0.00858,0.00644,0.04338,0.02182,0.24181,0.02305,0.00791,0.63304,0.00659,0.00737,7,3
0.39638,0.49017,0.52288,0.66542,0.18289,0.01202,0.48892,0.02973,0.15224,0.02080,0.01564,0.01867,0.06530,0.01380,2,8
0.86770,0.52620,0.78830,0.36664,0.00209,0.00300,0.00155,0.00227,0.00145,0.00154,0.00194,0.00160,0.00217,0.98238,9,9
0.70994,0.65548,0.19917,0.20753,0.00178,0.00193,0.00301,0.00709,0.00259,0.97291,0.00406,0.00295,0.00183,0.00184,5,3
0.45627,0.73677,0.38306,0.82369,0.00207,0.00189,0.00542,0.00863,0.00272,0.00277,0.97047,0.00192,0.00208,0.00203,6,6
0.67180,0.38114,0.07040,0.07392,0.00368,0.00292,0.00548,0.86400,0.00481,0.10404,0.00433,0.00451,0.00309,0.00315,3,2
0.23163,0.37071,0.84966,0.36760,0.00203,0.97956,0.00170,0.00179,0.00165,0.00173,0.00187,0.00165,0.00281,0.00522,1,0
0.49373,0.59917,0.25504,0.60344,0.01125,0.00967,0.01825,0.24923,0.11761,0.02332,0.53664,0.01284,0.01030,0.01089,6,8
0.84024,0.37706,0.60715,0.24507,0.00458,0.00581,0.00394,0.02312,0.00432,0.01339,0.00374,0.00400,0.00463,0.93246,9,9
0.50732,0.49150,0.16962,0.34722,0.00535,0.00431,0.00849,0.88098,0.00832,0.01353,0.06400,0.00554,0.00478,0.00471,3,0
0.68993,0.51016,0.08587,0.13380,0.00381,0.00338,0.01142,0.15584,0.00541,0.80236,0.00519,0.00568,0.00338,0.00353,5,5
0.21694,0.21852,0.83228,0.34572,0.00144,0.98562,0.00124,0.00143,0.00116,0.00176,0.00129,0.00121,0.00192,0.00293,1,1
0.59806,0.44126,0.08462,0.15563,0.00383,0.00315,0.00546,0.89622,0.02761,0.04665,0.00490,0.00510,0.00343,0.00367,3,5
0.15789,0.48034,0.93759,0.18432,0.00203,0.00120,0.00105,0.00117,0.00092,0.00091,0.00096,0.00091,0.98935,0.00152,8,8
0.59639,0.35306,0.09199,0.21189,0.00189,0.00143,0.00682,0.97222,0.00246,0.00629,0.00373,0.00205,0.00154,0.00158,3,2
0.16757,0.19710,0.84025,0.37115,0.00153,0.98586,0.00131,0.00137,0.00122,0.00133,0.00136,0.00126,0.00177,0.00299,1,1
0.10766,0.53238,0.93283,0.19437,0.00216,0.00117,0.00120,0.00116,0.00091,0.00090,0.00094,0.00090,0.98932,0.00134,8,2
0.59409,0.78293,0.36620,0.64844,0.00152,0.00122,0.00244,0.00254,0.98362,0.00210,0.00181,0.00215,0.00131,0.00128,4,3
0.41455,0.21495,0.40082,0.87398,0.00244,0.00131,0.98123,0.00274,0.00309,0.00202,0.00253,0.00163,0.00162,0.00140,2,2
0.65685,0.74117,0.36703,0.61724,0.00168,0.00139,0.00263,0.00290,0.98047,0.00327,0.00193,0.00244,0.00171,0.00159,4,4
0.08120,0.54634,0.92680,0.18127,0.00197,0.00120,0.00105,0.00118,0.00099,0.00102,0.00096,0.00092,0.98934,0.00138,8,8
0.50934,0.65099,0.38594,0.74870,0.00894,0.00465,0.01153,0.00942,0.89414,0.00769,0.04647,0.00709,0.00511,0.00494,4,4
0.38577,0.62962,0.46752,0.70633,0.21240,0.01490,0.02773,0.05594,0.02842,0.01574,0.60469,0.01215,0.01482,0.01321,6,0
0.39321,0.72870,0.42731,0.87556,0.00157,0.00149,0.00275,0.00300,0.00315,0.00190,0.98158,0.00147,0.00154,0.00157,6,6
0.47175,0.55243,0.27455,0.68678,0.00596,0.00493,0.02520,0.11689,0.00794,0.01050,0.81028,0.00772,0.00522,0.00538,6,4
0.38975,0.38036,0.39234,0.91727,0.00260,0.00143,0.97718,0.00300,0.00276,0.00217,0.00606,0.00174,0.00155,0.00152,2,2
0.55673,0.28400,0.44752,0.43779,0.02747,0.02563,0.03749,0.06446,0.20425,0.07693,0.03501,0.40703,0.02795,0.09378,7,9
0.05495,0.59353,0.93809,0.18466,0.00184,0.00109,0.00094,0.00107,0.00083,0.00083,0.00093,0.00082,0.99041,0.00125,8,8
0.54011,0.27174,0.36594,0.51681,0.00490,0.00388,0.01492,0.00763,0.08673,0.01842,0.00447,0.85069,0.00395,0.00440,7,4
0.85167,0.29384,0.10832,0.07905,0.00117,0.00092,0.00153,0.98551,0.00152,0.00391,0.00155,0.00132,0.00139,0.00119,3,7
0.44265,0.48609,0.32359,0.79296,0.01185,0.00886,0.16491,0.07839,0.02107,0.01551,0.67003,0.01018,0.00943,0.00976,6,6
0.47990,0.42971,0.30757,0.74046,0.00953,0.00669,0.13730,0.02082,0.74730,0.02747,0.02580,0.01078,0.00721,0.00711,4,2
0.56239,0.53207,0.29568,0.43596,0.01029,0.00838,0.01385,0.17570,0.71211,0.01919,0.01626,0.01702,0.01166,0.01556,4,4
0.71932,0.23031,0.11682,0.11141,0.00205,0.00157,0.00261,0.97543,0.00240,0.00723,0.00245,0.00270,0.00173,0.00183,3,7
0.62002,0.08426,0.45354,0.41421,0.00145,0.00125,0.00168,0.00201,0.00255,0.00274,0.00126,0.98438,0.00126,0.00142,7,7
0.51294,0.87658,0.43231,0.89151,0.00124,0.00119,0.00261,0.00227,0.00166,0.00153,0.98586,0.00115,0.00123,0.00125,6,6
0.51027,0.64787,0.37541,0.76464,0.01255,0.00465,0.01140,0.01262,0.85797,0.00766,0.07591,0.00699,0.00524,0.00501,4,4
0.53045,0.34139,0.14374,0.43199,0.00604,0.00346,0.18884,0.76028,0.00792,0.01207,0.00813,0.00499,0.00440,0.00387,3,2
0.31204,0.11232,0.40018,0.90280,0.00149,0.00078,0.98967,0.00145,0.00137,0.00122,0.00137,0.00096,0.00087,0.00082,2,2
0.53958,0.46008,0.10174,0.20695,0.00286,0.00227,0.00396,0.95127,0.00790,0.01433,0.00912,0.00339,0.00242,0.00249,3,3
0.34317,0.15119,0.40863,0.88158,0.00173,0.00089,0.98778,0.00184,0.00157,0.00136,0.00155,0.00111,0.00119,0.00098,2,2
0.57127,0.57564,0.34865,0.58385,0.00272,0.00221,0.00413,0.00454,0.92742,0.00700,0.00289,0.04434,0.00236,0.00239,4,4
0.78127,0.45998,0.85906,0.40688,0.00359,0.03723,0.00286,0.00314,0.00273,0.00266,0.00644,0.00262,0.00441,0.93432,9,9
0.39386,0.48848,0.44507,0.82461,0.22734,0.00543,0.54606,0.01326,0.16919,0.00903,0.00823,0.00760,0.00727,0.00658,2,0
0.48264,0.38656,0.27246,0.71932,0.00719,0.00420,0.78694,0.01541,0.10788,0.05427,0.00706,0.00664,0.00576,0.00465,2,0
0.79794,0.37247,0.57750,0.21020,0.00539,0.00637,0.00490,0.09758,0.00503,0.00668,0.00480,0.00449,0.00780,0.85696,9,9
0.39891,0.51762,0.33443,0.53534,0.13612,0.01048,0.33378,0.39054,0.02374,0.02322,0.03382,0.01333,0.02273,0.01223,3,6
0.69043,0.63984,0.18260,0.30578,0.00432,0.00425,0.00806,0.03317,0.00633,0.89240,0.03648,0.00646,0.00417,0.00435,5,5
0.31424,0.58966,0.79996,0.40849,0.00685,0.00445,0.00512,0.00646,0.00421,0.00403,0.05860,0.00357,0.90165,0.00505,8,8
0.51979,0.66447,0.31259,0.66256,0.00287,0.00239,0.00610,0.00584,0.94948,0.01241,0.01163,0.00422,0.00255,0.00251,4,5
0.48623,0.56351,0.35763,0.64141,0.00665,0.00527,0.02304,0.05021,0.00799,0.02776,0.84903,0.00652,0.01763,0.00592,6,2
0.67709,0.84671,0.34369,0.64334,0.00103,0.00083,0.00167,0.00231,0.98798,0.00152,0.00130,0.00152,0.00090,0.00093,4,4
0.13740,0.64904,0.93304,0.17442,0.00177,0.00104,0.00104,0.00125,0.00080,0.00080,0.00083,0.00079,0.99026,0.00140,8,8
0.39486,0.62875,0.59327,0.62856,0.17278,0.02161,0.03420,0.03890,0.08611,0.02443,0.44107,0.02183,0.13437,0.02470,6,8
0.81518,0.18946,0.09427,0.09315,0.00131,0.00112,0.00175,0.98365,0.00165,0.00465,0.00169,0.00185,0.00115,0.00117,3,6
0.37277,0.56830,0.52885,0.54151,0.87526,0.00597,0.03623,0.03176,0.00743,0.00833,0.01068,0.00735,0.00988,0.00712,0,4
0.66062,0.53146,0.11884,0.31666,0.00249,0.00191,0.05060,0.01905,0.00352,0.91238,0.00277,0.00335,0.00193,0.00199,5,5
0.53324,0.27169,0.41567,0.47622,0.00394,0.00328,0.00495,0.00560,0.05809,0.00884,0.00368,0.90419,0.00373,0.00370,7,7
0.47854,0.74769,0.42304,0.87111,0.00295,0.00265,0.01078,0.00586,0.00375,0.00340,0.96247,0.00263,0.00274,0.00278,6,6
0.58774,0.35977,0.09531,0.17015,0.00250,0.00191,0.00795,0.95994,0.00370,0.01385,0.00312,0.00275,0.00218,0.00210,3,3
0.57176,0.58804,0.36689,0.66792,0.00522,0.00391,0.02269,0.00802,0.90917,0.00749,0.00550,0.02961,0.00419,0.00420,4,7
0.38739,0.48173,0.51114,0.77592,0.06157,0.00592,0.84138,0.01055,0.03234,0.00811,0.00843,0.00716,0.01497,0.00958,2,0
0.57411,0.40940,0.08591,0.24202,0.00210,0.00177,0.00364,0.95770,0.01548,0.00698,0.00615,0.00253,0.00180,0.00184,3,4
0.37845,0.44127,0.42961,0.92602,0.03294,0.00253,0.92101,0.00604,0.00780,0.00399,0.01657,0.00306,0.00311,0.00295,2,0
0.89157,0.27518,0.05403,0.07924,0.00077,0.00060,0.00126,0.99017,0.00100,0.00293,0.00103,0.00089,0.00066,0.00069,3,5
0.30909,0.49993,0.68238,0.58343,0.01867,0.00951,0.28122,0.01493,0.01357,0.01215,0.04252,0.00903,0.58747,0.01093,8,8
