xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.62524,0.60994,0.18893,0.34633,0.00426,0.00384,0.00717,0.01520,0.34818,0.59863,0.00513,0.00930,0.00433,0.00395,5,4
0.54502,0.29551,0.36603,0.52741,0.00618,0.00485,0.00855,0.00952,0.47524,0.01711,0.00575,0.46251,0.00497,0.00531,4,4
0.07985,0.62024,0.93343,0.18393,0.00183,0.00110,0.00095,0.00112,0.00093,0.00084,0.00092,0.00084,0.99021,0.00126,8,8
0.70351,0.30579,0.13366,0.18808,0.00290,0.00256,0.00384,0.95908,0.00397,0.01081,0.00839,0.00325,0.00257,0.00263,3,3
0.73115,0.62027,0.15465,0.20977,0.00197,0.00161,0.00791,0.01083,0.00248,0.96717,0.00201,0.00277,0.00160,0.00164,5,5
0.35648,0.52430,0.60342,0.71894,0.78411,0.00428,0.16690,0.00663,0.00556,0.00489,0.00601,0.00557,0.00627,0.00978,0,0
0.62034,0.41271,0.07278,0.33962,0.00527,0.00359,0.07709,0.80899,0.00779,0.06878,0.01508,0.00546,0.00390,0.00405,3,5
0.50711,0.17848,0.39929,0.36529,0.00256,0.00226,0.00324,0.00392,0.00468,0.01734,0.00233,0.95890,0.00226,0.00253,7,7
0.50687,0.63084,0.36160,0.78832,0.00734,0.00628,0.01293,0.01371,0.67391,0.01354,0.25004,0.00894,0.00669,0.00662,4,4
0.19527,0.49228,0.93028,0.21202,0.00461,0.00197,0.00174,0.00195,0.00227,0.00151,0.00156,0.00152,0.97827,0.00460,8,4
0.36715,0.45465,0.47089,0.86833,0.03549,0.00177,0.94436,0.00328,0.00343,0.00248,0.00275,0.00214,0.00229,0.00200,2,2
0.32188,0.09008,0.39234,0.90217,0.00141,0.00073,0.99011,0.00138,0.00133,0.00126,0.00124,0.00098,0.00078,0.00077,2,2
0.60679,0.03016,0.45987,0.41694,0.00141,0.00122,0.00163,0.00178,0.00235,0.00267,0.00122,0.98508,0.00123,0.00140,7,7
0.76746,0.40835,0.66104,0.40074,0.10098,0.01751,0.01774,0.01927,0.01620,0.02488,0.01383,0.31629,0.01671,0.45659,9,3
0.43319,0.42320,0.51826,0.73035,0.01701,0.01019,0.68195,0.03649,0.01527,0.01337,0.12418,0.01024,0.06899,0.02232,2,6
0.23450,0.67990,0.69594,0.51505,0.98264,0.00126,0.00327,0.00214,0.00131,0.00122,0.00122,0.00124,0.00415,0.00155,0,0
0.41607,0.17850,0.40249,0.87688,0.00206,0.00110,0.98525,0.00206,0.00210,0.00180,0.00184,0.00137,0.00125,0.00117,2,2
0.57395,0.07862,0.45428,0.42181,0.00143,0.00122,0.00185,0.00181,0.00240,0.00289,0.00124,0.98454,0.00123,0.00139,7,7
0.41284,0.81551,0.43751,0.85305,0.00149,0.00143,0.00266,0.00339,0.00194,0.00179,0.98243,0.00137,0.00157,0.00195,6,6
0.40175,0.15146,0.40167,0.88384,0.00200,0.00101,0.98654,0.00198,0.00179,0.00153,0.00171,0.00126,0.00110,0.00108,2,2
0.72908,0.20231,0.10206,0.09682,0.00147,0.00120,0.00194,0.98143,0.00185,0.00563,0.00203,0.00169,0.00143,0.00132,3,3
0.26809,0.67467,0.68357,0.48576,0.97167,0.00533,0.00350,0.00427,0.00221,0.00220,0.00211,0.00214,0.00358,0.00299,0,0
0.67074,0.57956,0.20928,0.17349,0.00203,0.00202,0.00320,0.00711,0.00313,0.96379,0.00243,0.01213,0.00210,0.00206,5,7
0.56920,0.57145,0.38048,0.58675,0.00351,0.00274,0.00472,0.00534,0.89731,0.00564,0.00355,0.07089,0.00332,0.00300,4,7
0.04089,0.56053,0.93953,0.18413,0.00186,0.00112,0.00097,0.00104,0.00086,0.00085,0.00089,0.00085,0.99028,0.00127,8,8
0.91594,0.48408,0.81339,0.36980,0.00194,0.00283,0.00143,0.00149,0.00128,0.00133,0.00135,0.00164,0.00191,0.98481,9,1
0.16727,0.26912,0.83531,0.37263,0.00169,0.98422,0.00145,0.00153,0.00137,0.00149,0.00153,0.00141,0.00197,0.00333,1,1
0.57108,0.51711,0.19218,0.45229,0.00323,0.00250,0.00571,0.10344,0.86359,0.00738,0.00406,0.00462,0.00274,0.00271,4,4
0.38487,0.86361,0.43675,0.86493,0.00161,0.00155,0.00280,0.00299,0.00227,0.00192,0.98214,0.00150,0.00160,0.00163,6,6
0.23909,0.78030,0.68001,0.55390,0.98760,0.00103,0.00200,0.00128,0.00185,0.00101,0.00100,0.00107,0.00188,0.00127,0,0
0.47126,0.91296,0.43147,0.87464,0.00129,0.00123,0.00226,0.00234,0.00170,0.00174,0.98569,0.00119,0.00127,0.00129,6,6
0.42572,0.73419,0.47342,0.77367,0.00404,0.00341,0.00562,0.00844,0.00465,0.00410,0.95519,0.00353,0.00539,0.00562,6,6
0.63031,0.41885,0.05667,0.24548,0.00510,0.00382,0.04323,0.74296,0.00674,0.17234,0.01154,0.00606,0.00403,0.00417,3,5
0.77805,0.60749,0.14984,0.11823,0.00130,0.00130,0.00212,0.01000,0.00189,0.97699,0.00157,0.00222,0.00130,0.00132,5,5
0.36716,0.79394,0.44949,0.85214,0.00185,0.00181,0.00315,0.00322,0.00238,0.00228,0.97948,0.00170,0.00183,0.00231,6,6
0.49303,0.54229,0.18590,0.51458,0.00514,0.00452,0.00953,0.25380,0.00759,0.04069,0.66303,0.00555,0.00522,0.00494,6,3
0.93220,0.56606,0.81601,0.37079,0.00172,0.00263,0.00129,0.00136,0.00132,0.00121,0.00123,0.00132,0.00176,0.98617,9,9
0.66428,0.46806,0.05258,0.11756,0.00380,0.00334,0.00601,0.35651,0.00978,0.59697,0.01060,0.00555,0.00388,0.00356,5,3
0.39204,0.92665,0.43897,0.87145,0.00147,0.00141,0.00255,0.00263,0.00193,0.00174,0.98399,0.00135,0.00145,0.00148,6,6
0.89249,0.27434,0.06146,0.07644,0.00081,0.00064,0.00123,0.98972,0.00114,0.00301,0.00106,0.00094,0.00074,0.00072,3,8
0.59127,0.13619,0.45157,0.42013,0.00134,0.00114,0.00154,0.00181,0.00277,0.00251,0.00116,0.98527,0.00116,0.00130,7,7
0.45701,0.87661,0.47188,0.87264,0.00314,0.00219,0.00288,0.00279,0.00202,0.00184,0.98045,0.00142,0.00162,0.00165,6,6
0.56096,0.52254,0.23589,0.52550,0.00514,0.00413,0.00806,0.09831,0.83892,0.01050,0.01824,0.00710,0.00449,0.00512,4,4
0.96616,0.49990,0.80768,0.36489,0.00195,0.00278,0.00142,0.00161,0.00135,0.00141,0.00141,0.00151,0.00201,0.98455,9,9
0.75862,0.67787,0.16563,0.15462,0.00113,0.00113,0.00241,0.00536,0.00164,0.98284,0.00132,0.00193,0.00109,0.00113,5,5
0.46508,0.68579,0.33395,0.71701,0.00301,0.00287,0.00557,0.01324,0.00436,0.01591,0.94582,0.00316,0.00305,0.00302,6,6
0.58582,0.28207,0.18422,0.25237,0.01455,0.00828,0.01432,0.59610,0.08500,0.06168,0.01157,0.19020,0.00885,0.00944,3,4
0.18911,0.12680,0.83947,0.36714,0.00141,0.98693,0.00121,0.00135,0.00112,0.00123,0.00125,0.00116,0.00163,0.00271,1,1
0.41189,0.83701,0.43410,0.86252,0.00163,0.00149,0.00271,0.00308,0.00204,0.00186,0.98260,0.00148,0.00154,0.00157,6,6
0.71637,0.31732,0.13713,0.17450,0.00201,0.00162,0.00268,0.97074,0.00251,0.00629,0.00748,0.00219,0.00260,0.00188,3,3
0.38709,0.63108,0.59946,0.63772,0.39600,0.01675,0.02782,0.03349,0.01844,0.01737,0.39709,0.01539,0.05902,0.01863,6,8
0.29508,0.17616,0.38628,0.91153,0.00130,0.00066,0.99065,0.00147,0.00136,0.00104,0.00123,0.00084,0.00072,0.00074,2,2
0.70970,0.64890,0.16266,0.17611,0.00175,0.00175,0.00295,0.01203,0.00254,0.96885,0.00375,0.00289,0.00172,0.00177,5,3
0.77823,0.36964,0.44403,0.15113,0.01256,0.01132,0.00843,0.59697,0.00777,0.01484,0.00796,0.00772,0.01121,0.32122,3,9
0.36467,0.39914,0.79052,0.48227,0.01768,0.22914,0.06276,0.01612,0.01283,0.01538,0.02563,0.01230,0.03087,0.57728,9,8
0.84791,0.73100,0.18138,0.14488,0.00107,0.00107,0.00166,0.00418,0.00154,0.98510,0.00135,0.00185,0.00109,0.00109,5,5
0.20294,0.26587,0.84403,0.37420,0.00157,0.98488,0.00134,0.00141,0.00126,0.00137,0.00150,0.00130,0.00184,0.00354,1,1
0.61822,0.42529,0.07747,0.32009,0.00833,0.00540,0.10764,0.61251,0.04449,0.18442,0.00843,0.01645,0.00608,0.00627,3,5
0.51672,0.42403,0.25317,0.52221,0.01916,0.01757,0.31096,0.39605,0.14475,0.03257,0.02054,0.03010,0.01389,0.01442,3,4
0.77372,0.60861,0.15565,0.11938,0.00144,0.00144,0.00223,0.01101,0.00212,0.97465,0.00172,0.00244,0.00144,0.00149,5,5
0.55384,0.22776,0.28940,0.25402,0.00566,0.00539,0.00802,0.01438,0.00941,0.37934,0.00569,0.56123,0.00513,0.00575,7,7
0.78470,0.23482,0.09765,0.11118,0.00143,0.00115,0.00221,0.98223,0.00179,0.00496,0.00196,0.00171,0.00130,0.00127,3,5
0.55967,0.15172,0.42341,0.41229,0.00203,0.00182,0.00263,0.00343,0.00559,0.00524,0.00180,0.97375,0.00175,0.00196,7,7
0.22750,0.57022,0.92335,0.23267,0.06036,0.00200,0.00237,0.00311,0.00173,0.00171,0.00165,0.00173,0.92291,0.00245,8,8
0.90833,0.53274,0.81917,0.36462,0.00198,0.00268,0.00133,0.00145,0.00125,0.00130,0.00132,0.00142,0.00203,0.98523,9,9
0.28430,0.40935,0.83661,0.37904,0.00483,0.97632,0.00200,0.00222,0.00179,0.00193,0.00197,0.00184,0.00271,0.00439,1,1
0.49074,0.33852,0.19077,0.60518,0.00427,0.00227,0.81215,0.15654,0.00458,0.00675,0.00432,0.00389,0.00267,0.00255,2,7
0.43059,0.28672,0.37575,0.85746,0.00237,0.00125,0.98082,0.00383,0.00283,0.00201,0.00251,0.00158,0.00147,0.00134,2,2
0.76402,0.58981,0.14114,0.10690,0.00145,0.00145,0.00227,0.01429,0.00211,0.97131,0.00174,0.00247,0.00144,0.00149,5,5
0.46504,0.52239,0.34217,0.52867,0.00828,0.00649,0.01261,0.29346,0.01505,0.01353,0.59548,0.00687,0.01240,0.03584,6,6
0.27698,0.54681,0.69656,0.07976,0.00523,0.00306,0.00327,0.04694,0.00292,0.00426,0.00304,0.00280,0.92476,0.00372,8,8
0.49893,0.69231,0.34183,0.66252,0.00173,0.00133,0.00256,0.00403,0.97899,0.00240,0.00380,0.00232,0.00144,0.00140,4,4
0.53160,0.46239,0.13981,0.21992,0.00317,0.00265,0.00434,0.95326,0.00558,0.01022,0.01134,0.00357,0.00297,0.00290,3,6
0.70489,0.64617,0.18505,0.22339,0.00250,0.00308,0.00504,0.01583,0.00360,0.95408,0.00704,0.00390,0.00240,0.00253,5,5
0.74165,0.24379,0.10543,0.11524,0.00199,0.00137,0.00238,0.97888,0.00247,0.00608,0.00206,0.00186,0.00145,0.00145,3,3
0.86897,0.51363,0.81103,0.38922,0.00180,0.00272,0.00133,0.00148,0.00120,0.00124,0.00183,0.00133,0.00178,0.98527,9,9
0.90305,0.61354,0.82025,0.36347,0.00173,0.00251,0.00124,0.00136,0.00117,0.00121,0.00123,0.00132,0.00187,0.98635,9,9
0.11424,0.51527,0.93890,0.18354,0.00208,0.00114,0.00098,0.00106,0.00088,0.00091,0.00090,0.00087,0.98989,0.00130,8,8
0.74648,0.79404,0.15627,0.15415,0.00085,0.00084,0.00198,0.00365,0.00124,0.98733,0.00099,0.00148,0.00080,0.00084,5,5
0.70843,0.46375,0.03654,0.03124,0.00294,0.00260,0.00459,0.33736,0.00418,0.63483,0.00372,0.00443,0.00261,0.00274,5,5
0.43839,0.62311,0.37525,0.95220,0.00417,0.00314,0.09276,0.00718,0.00510,0.00777,0.86976,0.00341,0.00331,0.00341,6,6
0.62906,0.83029,0.36682,0.64127,0.00138,0.00111,0.00193,0.00211,0.98528,0.00217,0.00163,0.00203,0.00120,0.00116,4,4
0.78786,0.73319,0.16507,0.12485,0.00093,0.00094,0.00147,0.00449,0.00144,0.98602,0.00109,0.00169,0.00098,0.00095,5,5
0.92301,0.65402,0.81419,0.35416,0.00141,0.00211,0.00101,0.00132,0.00099,0.00100,0.00101,0.00107,0.00143,0.98864,9,9
0.61864,0.20849,0.33802,0.34227,0.00381,0.00308,0.00652,0.02936,0.00614,0.00993,0.00365,0.93080,0.00316,0.00354,7,7
0.73217,0.54352,0.09879,0.07695,0.00189,0.00179,0.00292,0.04294,0.00270,0.93896,0.00223,0.00305,0.00172,0.00181,5,3
0.56435,0.79871,0.37580,0.64346,0.00155,0.00129,0.00231,0.00237,0.98350,0.00217,0.00180,0.00228,0.00138,0.00135,4,4
0.13214,0.24578,0.83706,0.37268,0.00168,0.98454,0.00143,0.00149,0.00134,0.00146,0.00149,0.00138,0.00195,0.00323,1,1
0.58498,0.38807,0.10111,0.22584,0.00225,0.00169,0.00707,0.96488,0.00733,0.00674,0.00363,0.00247,0.00208,0.00185,3,4
0.49773,0.34032,0.18541,0.59505,0.00527,0.00289,0.75311,0.20654,0.00762,0.00846,0.00555,0.00415,0.00320,0.00320,2,2
0.50340,0.62349,0.41447,0.83249,0.04416,0.00842,0.02419,0.02029,0.31956,0.01273,0.54049,0.01103,0.00981,0.00933,6,3
0.44439,0.64241,0.40233,0.96733,0.00214,0.00153,0.01799,0.00333,0.00238,0.00245,0.96536,0.00157,0.00162,0.00163,6,6
0.66169,0.33227,0.07845,0.08528,0.00237,0.00199,0.00325,0.94993,0.00380,0.02827,0.00313,0.00298,0.00212,0.00216,3,5
0.64850,0.46600,0.09502,0.23765,0.00657,0.00577,0.01771,0.40257,0.00940,0.50003,0.03708,0.00886,0.00588,0.00614,5,5
0.46242,0.31389,0.26941,0.71965,0.00253,0.00133,0.96396,0.01430,0.00251,0.00755,0.00271,0.00182,0.00185,0.00145,2,2
0.12383,0.69241,0.95438,0.17059,0.00138,0.00081,0.00074,0.00081,0.00062,0.00061,0.00064,0.00061,0.99286,0.00094,8,8
0.20264,0.78145,0.69140,0.54306,0.98891,0.00102,0.00192,0.00120,0.00105,0.00094,0.00096,0.00100,0.00175,0.00125,0,0
0.86361,0.19864,0.07262,0.09268,0.00129,0.00073,0.00135,0.98795,0.00130,0.00340,0.00131,0.00106,0.00080,0.00082,3,0
0.09649,0.34455,0.82709,0.37263,0.00190,0.98247,0.00164,0.00178,0.00153,0.00166,0.00170,0.00157,0.00218,0.00358,1,1
0.08119,0.49879,0.92575,0.18285,0.00212,0.00129,0.00110,0.00133,0.00099,0.00098,0.00103,0.00100,0.98869,0.00146,8,8
0.67372,0.38056,0.06361,0.06089,0.00320,0.00273,0.00465,0.86976,0.00434,0.10119,0.00402,0.00438,0.00282,0.00294,3,3
0.18630,0.16152,0.84320,0.37053,0.00142,0.98682,0.00122,0.00127,0.00114,0.00125,0.00127,0.00117,0.00166,0.00278,1,1
0.73540,0.52460,0.13846,0.06634,0.00217,0.00586,0.00329,0.05914,0.00384,0.91538,0.00258,0.00339,0.00205,0.00229,5,3
0.73405,0.53746,0.07782,0.05778,0.00151,0.00149,0.00243,0.04433,0.00226,0.94069,0.00187,0.00252,0.00142,0.00149,5,5
0.05240,0.65662,0.94568,0.17958,0.00170,0.00102,0.00087,0.00095,0.00078,0.00076,0.00080,0.00077,0.99119,0.00116,8,8
0.57070,0.48065,0.13351,0.34999,0.00493,0.00382,0.00775,0.51942,0.42607,0.01502,0.00777,0.00681,0.00424,0.00419,3,3
0.01263,0.58767,0.94453,0.18300,0.00185,0.00106,0.00092,0.00098,0.00081,0.00079,0.00084,0.00080,0.99074,0.00121,8,8
0.65409,0.36543,0.11970,0.10974,0.00510,0.00434,0.00706,0.87517,0.00660,0.07959,0.00630,0.00660,0.00461,0.00464,3,5
0.09309,0.68899,0.94809,0.17541,0.00156,0.00093,0.00082,0.00090,0.00071,0.00070,0.00073,0.00070,0.99191,0.00106,8,8
0.48807,0.62835,0.41552,0.80749,0.01039,0.00876,0.01929,0.01724,0.16714,0.01243,0.73363,0.01065,0.01124,0.00925,6,6
0.69591,0.41385,0.02604,0.03044,0.00278,0.00242,0.00441,0.74556,0.00426,0.22793,0.00360,0.00394,0.00251,0.00259,3,3
0.74639,0.59792,0.17853,0.11706,0.00186,0.00182,0.00297,0.01455,0.00258,0.96663,0.00214,0.00314,0.00246,0.00185,5,5
0.76138,0.68422,0.16428,0.14602,0.00104,0.00104,0.00201,0.00484,0.00153,0.98425,0.00122,0.00202,0.00100,0.00105,5,5
0.79415,0.65587,0.18718,0.15792,0.00155,0.00158,0.00241,0.00716,0.00223,0.97714,0.00216,0.00259,0.00159,0.00159,5,5
0.28162,0.55367,0.68229,0.09949,0.01705,0.00321,0.00424,0.07250,0.00348,0.00503,0.00393,0.00309,0.88339,0.00408,8,0
0.28157,0.44225,0.82292,0.41129,0.10651,0.38509,0.11464,0.02392,0.01763,0.02551,0.01549,0.01488,0.23391,0.06242,1,9
0.66438,0.37778,0.08192,0.09112,0.00363,0.00313,0.00536,0.87806,0.00493,0.08785,0.00563,0.00471,0.00333,0.00337,3,5
0.48276,0.42437,0.24946,0.68350,0.00599,0.00389,0.11635,0.04573,0.79594,0.00948,0.00721,0.00676,0.00435,0.00428,4,5
0.62978,0.64922,0.28315,0.53516,0.00312,0.00233,0.00442,0.00647,0.93258,0.03566,0.00507,0.00496,0.00294,0.00244,4,7
0.11202,0.29014,0.83235,0.37271,0.00181,0.98364,0.00150,0.00164,0.00141,0.00153,0.00161,0.00145,0.00203,0.00339,1,1
0.09910,0.61379,0.92770,0.18132,0.00191,0.00116,0.00108,0.00120,0.00090,0.00094,0.00092,0.00088,0.98968,0.00132,8,8
0.56224,0.66968,0.31508,0.70937,0.00157,0.00114,0.01021,0.00273,0.97422,0.00379,0.00173,0.00217,0.00124,0.00120,4,2
0.48208,0.38594,0.26288,0.73244,0.00597,0.00347,0.85433,0.01374,0.06126,0.03936,0.00564,0.00857,0.00380,0.00385,2,2
0.54671,0.76654,0.38502,0.63594,0.00180,0.00162,0.00243,0.00262,0.98156,0.00237,0.00196,0.00262,0.00154,0.00150,4,7
0.74986,0.22230,0.11442,0.11342,0.00177,0.00143,0.00221,0.97921,0.00228,0.00563,0.00234,0.00200,0.00157,0.00155,3,3
0.55864,0.67029,0.36215,0.71972,0.00218,0.00208,0.01242,0.00350,0.96859,0.00277,0.00234,0.00275,0.00170,0.00167,4,4
0.43410,0.36526,0.35105,0.86948,0.00325,0.00174,0.95889,0.00483,0.01858,0.00340,0.00305,0.00244,0.00193,0.00187,2,2
0.97813,0.47821,0.81110,0.36787,0.00195,0.00281,0.00141,0.00154,0.00135,0.00139,0.00141,0.00150,0.00200,0.98465,9,9
0.41839,0.84334,0.43416,0.86408,0.00150,0.00142,0.00256,0.00294,0.00195,0.00177,0.98351,0.00137,0.00150,0.00148,6,6
0.34977,0.22475,0.39728,0.90367,0.00171,0.00088,0.98780,0.00178,0.00157,0.00135,0.00188,0.00110,0.00098,0.00094,2,2
0.44156,0.18313,0.40636,0.87640,0.00219,0.00118,0.98472,0.00213,0.00203,0.00181,0.00197,0.00146,0.00127,0.00125,2,2
0.40898,0.14625,0.40703,0.88512,0.00193,0.00102,0.98662,0.00186,0.00181,0.00153,0.00171,0.00128,0.00116,0.00108,2,4
0.71991,0.21457,0.10248,0.10832,0.00163,0.00134,0.00213,0.97930,0.00207,0.00633,0.00238,0.00190,0.00144,0.00149,3,3
0.26531,0.75786,0.68625,0.53802,0.98562,0.00133,0.00240,0.00156,0.00138,0.00124,0.00126,0.00131,0.00228,0.00162,0,0
0.51890,0.57204,0.29091,0.66495,0.00647,0.00597,0.02449,0.01797,0.01031,0.15790,0.75702,0.00743,0.00624,0.00621,6,2
0.29133,0.85954,0.67240,0.51047,0.98998,0.00086,0.00149,0.00158,0.00089,0.00086,0.00083,0.00086,0.00160,0.00106,0,0
0.25740,0.42296,0.93885,0.31328,0.00663,0.89704,0.00506,0.00466,0.00376,0.00406,0.00487,0.00374,0.04558,0.02459,1,1
0.53225,0.47549,0.12042,0.24250,0.00336,0.00273,0.00521,0.92699,0.01023,0.02026,0.02012,0.00388,0.00422,0.00301,3,3
0.46314,0.27005,0.35359,0.79717,0.00282,0.00157,0.97329,0.00340,0.00289,0.00790,0.00262,0.00208,0.00175,0.00166,2,2
0.82672,0.26107,0.08908,0.09843,0.00118,0.00094,0.00177,0.98495,0.00148,0.00434,0.00176,0.00136,0.00118,0.00104,3,2
0.72514,0.09774,0.45456,0.41841,0.00115,0.00098,0.00140,0.00151,0.00196,0.00217,0.00099,0.98772,0.00099,0.00112,7,7
0.37111,0.46937,0.50189,0.79902,0.10766,0.00280,0.85797,0.00674,0.00438,0.00413,0.00418,0.00329,0.00561,0.00325,2,0
0.17622,0.29710,0.83521,0.36962,0.00180,0.98318,0.00153,0.00164,0.00144,0.00157,0.00161,0.00154,0.00220,0.00349,1,1
0.64037,0.61201,0.17091,0.28883,0.00488,0.00309,0.00569,0.01582,0.11362,0.84046,0.00403,0.00599,0.00325,0.00318,5,0
0.55080,0.65388,0.34507,0.73883,0.00377,0.00273,0.04274,0.00564,0.92127,0.00599,0.00388,0.00825,0.00295,0.00278,4,7
0.49902,0.15725,0.41847,0.37224,0.00252,0.00222,0.00307,0.00393,0.00418,0.01176,0.00228,0.96518,0.00237,0.00249,7,7
0.56848,0.64374,0.27281,0.62567,0.00442,0.00308,0.03405,0.02702,0.90520,0.00864,0.00481,0.00557,0.00391,0.00331,4,2
0.50751,0.34038,0.20245,0.54476,0.00798,0.00476,0.58139,0.35171,0.00859,0.01361,0.01095,0.00938,0.00512,0.00650,2,0
0.22104,0.23233,0.83911,0.36878,0.00156,0.98512,0.00133,0.00151,0.00125,0.00137,0.00151,0.00129,0.00196,0.00310,1,1
0.42351,0.89749,0.44642,0.86644,0.00153,0.00154,0.00270,0.00274,0.00201,0.00184,0.98287,0.00142,0.00153,0.00181,6,6
0.76856,0.79152,0.16533,0.14387,0.00090,0.00092,0.00169,0.00380,0.00134,0.98685,0.00107,0.00164,0.00087,0.00092,5,5
0.36980,0.53771,0.47974,0.69856,0.45101,0.00927,0.29654,0.01947,0.08110,0.01904,0.01143,0.08809,0.01241,0.01165,0,0
0.34029,0.40704,0.87392,0.35297,0.01173,0.51134,0.01174,0.00945,0.00802,0.00947,0.00871,0.00864,0.02243,0.39846,1,2
0.32977,0.11441,0.40077,0.90066,0.00158,0.00082,0.98911,0.00154,0.00145,0.00126,0.00144,0.00102,0.00090,0.00088,2,2
0.23757,0.58353,0.84386,0.25704,0.28326,0.00373,0.00544,0.01014,0.00371,0.00423,0.00332,0.00416,0.67725,0.00475,8,0
0.15424,0.15503,0.83775,0.36846,0.00149,0.98612,0.00128,0.00140,0.00120,0.00132,0.00134,0.00124,0.00174,0.00288,1,1
0.32858,0.11378,0.40048,0.90035,0.00158,0.00082,0.98916,0.00153,0.00146,0.00125,0.00141,0.00103,0.00089,0.00087,2,2
0.45918,0.53870,0.24015,0.59564,0.00445,0.00392,0.00791,0.19302,0.00630,0.00927,0.76217,0.00453,0.00415,0.00427,6,6
0.24547,0.63476,0.79155,0.42861,0.92310,0.00334,0.00484,0.00376,0.00323,0.00294,0.00297,0.00302,0.04877,0.00404,0,0
0.34828,0.39783,0.87199,0.35907,0.00813,0.57642,0.00675,0.00699,0.00588,0.00623,0.00647,0.00627,0.00899,0.36787,1,1
0.50106,0.88931,0.43254,0.87911,0.00135,0.00131,0.00264,0.00246,0.00180,0.00176,0.98472,0.00126,0.00134,0.00136,6,6
0.43523,0.85580,0.43367,0.86551,0.00145,0.00137,0.00249,0.00288,0.00188,0.00171,0.98401,0.00132,0.00146,0.00144,6,6
0.67459,0.31470,0.06871,0.05126,0.00151,0.00128,0.00199,0.97194,0.00189,0.01495,0.00187,0.00177,0.00148,0.00133,3,5
0.85848,0.23514,0.08583,0.08364,0.00107,0.00086,0.00145,0.98676,0.00136,0.00381,0.00142,0.00123,0.00097,0.00106,3,3
0.63819,0.61240,0.15695,0.29067,0.00266,0.00239,0.00482,0.01187,0.14188,0.82295,0.00321,0.00478,0.00298,0.00247,5,4
0.22332,0.76185,0.68607,0.54923,0.98779,0.00109,0.00220,0.00131,0.00127,0.00102,0.00104,0.00108,0.00188,0.00133,0,0
0.33274,0.76672,0.66928,0.57593,0.98531,0.00120,0.00210,0.00173,0.00135,0.00115,0.00246,0.00118,0.00204,0.00147,0,0
0.20802,0.34579,0.83596,0.37317,0.00188,0.98201,0.00162,0.00168,0.00153,0.00165,0.00169,0.00157,0.00219,0.00419,1,9
0.20427,0.34570,0.83435,0.37290,0.00190,0.98192,0.00163,0.00170,0.00153,0.00168,0.00171,0.00158,0.00221,0.00412,1,1
0.27482,0.75680,0.68131,0.53198,0.98453,0.00144,0.00249,0.00179,0.00146,0.00134,0.00137,0.00142,0.00241,0.00174,0,0
0.41692,0.24720,0.41268,0.80189,0.00388,0.00406,0.96651,0.00505,0.00366,0.00496,0.00394,0.00301,0.00242,0.00252,2,2
0.78668,0.60157,0.13969,0.10667,0.00107,0.00112,0.00170,0.00870,0.00162,0.98046,0.00129,0.00188,0.00104,0.00111,5,5
0.80871,0.53893,0.83989,0.35120,0.00288,0.00338,0.00187,0.00189,0.00162,0.00167,0.00169,0.00202,0.00456,0.97841,9,9
0.54362,0.24255,0.37525,0.41999,0.01224,0.01461,0.02141,0.02165,0.01907,0.15109,0.03306,0.70413,0.01079,0.01195,7,7
0.06165,0.61369,0.94063,0.18148,0.00178,0.00107,0.00093,0.00102,0.00083,0.00081,0.00085,0.00081,0.99066,0.00122,8,8
0.50374,0.87681,0.43472,0.88608,0.00132,0.00128,0.00266,0.00239,0.00174,0.00159,0.98518,0.00122,0.00130,0.00132,6,6
0.60337,0.69417,0.39195,0.57507,0.00234,0.00184,0.00310,0.00550,0.97169,0.00322,0.00252,0.00395,0.00359,0.00224,4,4
0.44056,0.85096,0.43486,0.86885,0.00143,0.00129,0.00235,0.00277,0.00181,0.00162,0.98464,0.00124,0.00135,0.00150,6,6
0.31820,0.62693,0.61924,0.66192,0.93917,0.00233,0.03775,0.00329,0.00288,0.00284,0.00259,0.00247,0.00386,0.00281,0,0
0.39803,0.41977,0.38164,0.95040,0.00585,0.00251,0.92447,0.00542,0.00444,0.00547,0.04343,0.00298,0.00274,0.00270,2,2
0.22579,0.85039,0.69395,0.53977,0.98947,0.00098,0.00168,0.00116,0.00101,0.00090,0.00096,0.00096,0.00170,0.00120,0,0
0.27692,0.40282,0.83625,0.38006,0.00315,0.97760,0.00216,0.00203,0.00182,0.00198,0.00201,0.00186,0.00302,0.00436,1,1
0.81621,0.44740,0.83724,0.36134,0.00269,0.00994,0.00195,0.00210,0.00180,0.00192,0.00193,0.00204,0.00275,0.97287,9,9
0.58222,0.39435,0.06096,0.17025,0.00130,0.00099,0.00290,0.97984,0.00471,0.00460,0.00199,0.00151,0.00107,0.00110,3,2
0.53154,0.98602,0.43318,0.89331,0.00106,0.00099,0.00184,0.00191,0.00138,0.00126,0.98855,0.00095,0.00102,0.00104,6,4
0.46648,0.51740,0.33422,0.37576,0.01158,0.01093,0.01475,0.65796,0.01292,0.02248,0.17570,0.01098,0.01389,0.06881,3,9
0.38700,0.63667,0.52970,0.83367,0.24387,0.00726,0.03438,0.01303,0.00954,0.00850,0.65782,0.00759,0.00966,0.00836,6,0
0.61054,0.16797,0.49590,0.39599,0.00225,0.00203,0.00244,0.00311,0.00338,0.00405,0.00186,0.97317,0.00195,0.00577,7,7
