xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.48254,0.86085,0.43761,0.87745,0.00146,0.00146,0.00286,0.00262,0.00192,0.00179,0.98362,0.00136,0.00144,0.00147,6,6
0.56443,0.73364,0.40785,0.61783,0.00231,0.00170,0.00309,0.00308,0.97699,0.00292,0.00230,0.00293,0.00289,0.00179,4,4
0.39245,0.93490,0.44193,0.86965,0.00156,0.00144,0.00259,0.00269,0.00195,0.00177,0.98356,0.00138,0.00148,0.00158,6,6
0.26850,0.79140,0.68606,0.53052,0.98677,0.00123,0.00207,0.00145,0.00125,0.00123,0.00116,0.00122,0.00210,0.00151,0,0
0.29053,0.13502,0.39672,0.90884,0.00139,0.00071,0.99055,0.00134,0.00126,0.00111,0.00123,0.00089,0.00077,0.00075,2,2
0.17370,0.91049,0.70458,0.54087,0.99314,0.00064,0.00110,0.00075,0.00065,0.00058,0.00060,0.00063,0.00113,0.00079,0,0
0.18717,0.37870,0.82409,0.37855,0.00223,0.97928,0.00208,0.00198,0.00178,0.00201,0.00198,0.00183,0.00269,0.00416,1,1
0.87464,0.43196,0.80662,0.37036,0.00239,0.00396,0.00181,0.00190,0.00165,0.00175,0.00174,0.00185,0.00243,0.98052,9,9
0.41243,0.30375,0.35712,0.87860,0.00152,0.00077,0.98774,0.00265,0.00195,0.00131,0.00138,0.00100,0.00085,0.00083,2,2
0.39502,0.73899,0.42601,0.86004,0.00178,0.00169,0.00307,0.00354,0.00326,0.00224,0.97923,0.00168,0.00175,0.00177,6,4
0.80873,0.37236,0.62935,0.26363,0.00528,0.00682,0.00424,0.03778,0.00399,0.00563,0.00468,0.00427,0.00557,0.92174,9,9
0.28817,0.65731,0.67507,0.61131,0.98838,0.00079,0.00408,0.00103,0.00087,0.00077,0.00088,0.00081,0.00139,0.00099,0,0
0.64449,0.13343,0.46189,0.40829,0.00137,0.00117,0.00155,0.00189,0.00224,0.00256,0.00116,0.98524,0.00118,0.00163,7,7
0.39887,0.10733,0.39802,0.89580,0.00179,0.00094,0.98708,0.00177,0.00166,0.00156,0.00187,0.00128,0.00102,0.00102,2,2
0.82480,0.23414,0.09509,0.09727,0.00132,0.00103,0.00173,0.98451,0.00161,0.00432,0.00171,0.00146,0.00116,0.00114,3,3
0.56178,0.80210,0.37648,0.63995,0.00155,0.00132,0.00222,0.00242,0.98350,0.00217,0.00181,0.00227,0.00139,0.00135,4,4
0.05210,0.52349,0.93688,0.18550,0.00191,0.00116,0.00101,0.00109,0.00089,0.00088,0.00092,0.00088,0.98993,0.00131,8,8
0.31291,0.68728,0.66875,0.47708,0.96085,0.00194,0.00340,0.00331,0.00238,0.00233,0.00186,0.01587,0.00560,0.00246,0,0
0.49814,0.29429,0.27671,0.60145,0.00637,0.00397,0.82100,0.01659,0.00683,0.12246,0.00612,0.00575,0.00479,0.00611,2,2
0.47272,0.97282,0.43784,0.88168,0.00136,0.00123,0.00224,0.00232,0.00175,0.00152,0.98585,0.00118,0.00127,0.00128,6,6
0.03613,0.56463,0.94038,0.18452,0.00185,0.00112,0.00097,0.00102,0.00086,0.00085,0.00088,0.00085,0.99032,0.00127,8,8
0.98131,0.59582,0.81100,0.36343,0.00177,0.00258,0.00129,0.00144,0.00123,0.00133,0.00128,0.00136,0.00181,0.98593,9,9
0.55367,0.22732,0.27842,0.25834,0.00501,0.00459,0.00732,0.01287,0.01059,0.36514,0.00500,0.57998,0.00451,0.00500,7,7
0.22863,0.24939,0.84212,0.37003,0.00181,0.98376,0.00146,0.00153,0.00137,0.00149,0.00153,0.00142,0.00215,0.00345,1,1
0.94114,0.43220,0.80660,0.36898,0.00211,0.00304,0.00155,0.00167,0.00146,0.00153,0.00153,0.00163,0.00215,0.98333,9,9
0.82485,0.23421,0.09203,0.10284,0.00134,0.00104,0.00187,0.98424,0.00162,0.00441,0.00172,0.00149,0.00113,0.00115,3,3
0.53206,0.27208,0.41481,0.48830,0.00346,0.00267,0.00412,0.00473,0.05085,0.00607,0.00298,0.91934,0.00276,0.00302,7,7
0.34087,0.10680,0.39970,0.89608,0.00166,0.00085,0.98871,0.00159,0.00150,0.00135,0.00145,0.00106,0.00092,0.00090,2,2
0.72043,0.13297,0.45026,0.41123,0.00091,0.00076,0.00105,0.00125,0.00153,0.00173,0.00077,0.99038,0.00077,0.00087,7,7
0.90829,0.44199,0.80896,0.36959,0.00211,0.00316,0.00155,0.00167,0.00145,0.00150,0.00153,0.00163,0.00215,0.98326,9,9
0.45936,0.91030,0.43353,0.87365,0.00131,0.00131,0.00236,0.00239,0.00175,0.00178,0.98523,0.00123,0.00131,0.00133,6,6
0.95727,0.43373,0.80817,0.36864,0.00209,0.00297,0.00151,0.00164,0.00142,0.00149,0.00150,0.00160,0.00211,0.98368,9,9
0.83797,0.78790,0.16606,0.13212,0.00099,0.00090,0.00141,0.00388,0.00138,0.98702,0.00103,0.00165,0.00086,0.00090,5,5
0.68518,0.07614,0.45943,0.41697,0.00125,0.00105,0.00142,0.00156,0.00207,0.00229,0.00105,0.98702,0.00106,0.00122,7,7
0.08644,0.52295,0.93335,0.19029,0.00206,0.00121,0.00111,0.00112,0.00095,0.00095,0.00097,0.00093,0.98933,0.00138,8,8
0.84271,0.67721,0.19461,0.14824,0.00132,0.00134,0.00202,0.00497,0.00190,0.98189,0.00153,0.00229,0.00138,0.00136,5,5
0.78977,0.53472,0.86731,0.33084,0.00299,0.00378,0.00175,0.00192,0.00161,0.00166,0.00171,0.00181,0.00688,0.97589,9,9
0.07721,0.53680,0.93284,0.18530,0.00201,0.00123,0.00106,0.00113,0.00094,0.00098,0.00097,0.00093,0.98935,0.00139,8,8
0.65899,0.30535,0.09519,0.09890,0.00227,0.00190,0.00311,0.96212,0.00310,0.01749,0.00315,0.00274,0.00206,0.00207,3,3
0.93283,0.38040,0.79702,0.36616,0.00236,0.00334,0.00174,0.00196,0.00164,0.00181,0.00173,0.00184,0.00241,0.98118,9,9
0.24430,0.49690,0.88196,0.21556,0.01681,0.00690,0.00599,0.00892,0.00557,0.00568,0.00498,0.01770,0.88022,0.04723,8,8
0.22939,0.80519,0.70101,0.53462,0.98873,0.00125,0.00179,0.00122,0.00104,0.00094,0.00097,0.00101,0.00178,0.00128,0,0
0.76323,0.61491,0.18113,0.13200,0.00195,0.00187,0.00285,0.01226,0.00267,0.96878,0.00219,0.00346,0.00209,0.00189,5,5
0.84552,0.65571,0.20192,0.15191,0.00155,0.00137,0.00216,0.00500,0.00194,0.98119,0.00156,0.00234,0.00149,0.00140,5,5
0.59503,0.11460,0.45756,0.41500,0.00151,0.00128,0.00170,0.00204,0.00268,0.00273,0.00130,0.98396,0.00135,0.00145,7,7
0.12658,0.20924,0.83785,0.37252,0.00162,0.98527,0.00137,0.00144,0.00128,0.00139,0.00142,0.00131,0.00185,0.00305,1,1
0.49101,0.24498,0.45436,0.74665,0.03940,0.00610,0.81451,0.01102,0.01130,0.01036,0.00846,0.08415,0.00770,0.00702,2,2
0.35404,0.52406,0.59253,0.72907,0.83803,0.00297,0.13200,0.00453,0.00392,0.00343,0.00365,0.00325,0.00465,0.00357,0,0
0.69891,0.12987,0.44843,0.40940,0.00110,0.00094,0.00130,0.00161,0.00187,0.00213,0.00095,0.98807,0.00095,0.00108,7,7
0.84693,0.74993,0.17344,0.14163,0.00102,0.00101,0.00157,0.00407,0.00151,0.98589,0.00121,0.00174,0.00097,0.00101,5,5
0.13461,0.52548,0.92741,0.18977,0.00266,0.00133,0.00120,0.00125,0.00104,0.00115,0.00107,0.00103,0.98774,0.00153,8,8
0.41311,0.14038,0.40435,0.88560,0.00193,0.00102,0.98661,0.00188,0.00178,0.00156,0.00173,0.00128,0.00111,0.00109,2,2
0.38386,0.09030,0.39416,0.88755,0.00165,0.00086,0.98836,0.00168,0.00153,0.00151,0.00146,0.00108,0.00095,0.00092,2,2
0.73144,0.63729,0.19083,0.22530,0.00214,0.00148,0.00622,0.00584,0.00280,0.97393,0.00181,0.00257,0.00171,0.00150,5,5
0.71770,0.31212,0.09930,0.16714,0.00165,0.00126,0.00218,0.97808,0.00199,0.00526,0.00505,0.00175,0.00140,0.00139,3,3
0.23703,0.45527,0.93470,0.21177,0.02066,0.08641,0.00894,0.01503,0.00763,0.00803,0.00761,0.00814,0.76091,0.07664,8,9
0.54594,0.24199,0.28620,0.30371,0.01004,0.00891,0.01373,0.06142,0.01628,0.20574,0.02314,0.64057,0.01029,0.00987,7,3
0.18472,0.37159,0.82803,0.37407,0.00209,0.98047,0.00180,0.00188,0.00169,0.00185,0.00189,0.00175,0.00249,0.00409,1,1
0.96893,0.42007,0.80338,0.36518,0.00208,0.00299,0.00153,0.00174,0.00143,0.00154,0.00151,0.00161,0.00212,0.98344,9,9
0.80565,0.23226,0.09469,0.10514,0.00139,0.00110,0.00186,0.98332,0.00176,0.00469,0.00190,0.00158,0.00119,0.00120,3,3
0.07657,0.25239,0.83257,0.37289,0.00176,0.98420,0.00149,0.00158,0.00136,0.00150,0.00152,0.00141,0.00197,0.00320,1,1
0.68326,0.80471,0.35661,0.64483,0.00123,0.00101,0.00210,0.00207,0.98607,0.00211,0.00142,0.00184,0.00111,0.00105,4,4
0.85231,0.19588,0.11082,0.08382,0.00209,0.00094,0.00156,0.98455,0.00146,0.00411,0.00148,0.00145,0.00130,0.00105,3,3
0.69213,0.88114,0.36749,0.65143,0.00108,0.00089,0.00159,0.00171,0.98838,0.00154,0.00128,0.00162,0.00096,0.00094,4,4
0.68709,0.89668,0.36727,0.64968,0.00122,0.00089,0.00158,0.00170,0.98820,0.00162,0.00126,0.00163,0.00096,0.00093,4,4
0.95699,0.42291,0.80490,0.36732,0.00213,0.00306,0.00155,0.00172,0.00147,0.00156,0.00155,0.00165,0.00217,0.98314,9,9
0.22873,0.84653,0.69525,0.53591,0.98945,0.00100,0.00166,0.00116,0.00100,0.00091,0.00093,0.00097,0.00171,0.00121,0,0
0.34011,0.38598,0.88685,0.35319,0.00598,0.78906,0.00466,0.00502,0.00521,0.00466,0.00474,0.00464,0.00777,0.16825,1,9
0.65622,0.29846,0.08973,0.14280,0.00235,0.00195,0.00364,0.95868,0.00353,0.01767,0.00517,0.00283,0.00206,0.00213,3,5
0.97634,0.43784,0.80505,0.36533,0.00202,0.00289,0.00148,0.00168,0.00138,0.00148,0.00146,0.00156,0.00205,0.98400,9,9
0.43348,0.14763,0.40452,0.88173,0.00205,0.00107,0.98592,0.00196,0.00186,0.00166,0.00181,0.00137,0.00116,0.00114,2,2
0.89531,0.47752,0.81303,0.36969,0.00191,0.00303,0.00144,0.00152,0.00138,0.00138,0.00138,0.00147,0.00195,0.98455,9,9
0.59699,0.80805,0.37036,0.63889,0.00142,0.00119,0.00206,0.00221,0.98466,0.00219,0.00165,0.00212,0.00127,0.00124,4,4
0.32754,0.77174,0.67625,0.54074,0.98659,0.00119,0.00201,0.00161,0.00123,0.00120,0.00148,0.00118,0.00204,0.00146,0,0
0.43005,0.13513,0.40650,0.88212,0.00212,0.00107,0.98591,0.00196,0.00186,0.00164,0.00180,0.00133,0.00118,0.00114,2,2
0.06008,0.65375,0.94411,0.18138,0.00170,0.00102,0.00090,0.00096,0.00079,0.00077,0.00081,0.00077,0.99111,0.00116,8,8
0.63265,0.86515,0.36674,0.64744,0.00133,0.00105,0.00199,0.00213,0.98604,0.00182,0.00149,0.00191,0.00114,0.00110,4,4
0.13386,0.45959,0.92044,0.19692,0.00247,0.00156,0.00134,0.00142,0.00122,0.00120,0.00123,0.00119,0.98662,0.00174,8,8
0.52783,0.95725,0.43285,0.88559,0.00113,0.00110,0.00203,0.00208,0.00152,0.00144,0.98737,0.00105,0.00113,0.00115,6,6
0.11040,0.53474,0.92887,0.18961,0.00217,0.00111,0.00122,0.00124,0.00087,0.00088,0.00089,0.00085,0.98947,0.00130,8,8
0.44043,0.24085,0.38545,0.85567,0.00220,0.00118,0.98347,0.00242,0.00208,0.00258,0.00201,0.00151,0.00128,0.00126,2,2
0.36085,0.52552,0.56732,0.78948,0.79183,0.00358,0.16213,0.00624,0.00492,0.00441,0.01325,0.00389,0.00538,0.00437,0,0
0.85991,0.74677,0.17796,0.13987,0.00115,0.00103,0.00159,0.00410,0.00150,0.98563,0.00118,0.00179,0.00100,0.00103,5,5
0.96191,0.58029,0.81329,0.37033,0.00182,0.00263,0.00138,0.00144,0.00125,0.00128,0.00131,0.00139,0.00185,0.98565,9,9
0.48545,0.85767,0.43942,0.87729,0.00152,0.00142,0.00287,0.00264,0.00193,0.00177,0.98347,0.00136,0.00146,0.00156,6,6
0.90745,0.57218,0.82124,0.36668,0.00229,0.00260,0.00129,0.00143,0.00120,0.00125,0.00127,0.00139,0.00188,0.98538,9,9
0.70214,0.57060,0.14026,0.11282,0.00264,0.00231,0.00374,0.03266,0.00350,0.94110,0.00283,0.00656,0.00227,0.00239,5,5
0.20975,0.17616,0.84790,0.36784,0.00144,0.98659,0.00121,0.00127,0.00114,0.00125,0.00128,0.00118,0.00177,0.00287,1,1
0.71475,0.30848,0.10683,0.16612,0.00186,0.00154,0.00257,0.97408,0.00241,0.00671,0.00538,0.00212,0.00164,0.00169,3,3
0.57299,0.82032,0.37540,0.64282,0.00145,0.00121,0.00211,0.00224,0.98451,0.00204,0.00169,0.00218,0.00131,0.00126,4,4
0.60886,0.83660,0.37777,0.64103,0.00141,0.00115,0.00199,0.00214,0.98514,0.00195,0.00161,0.00208,0.00133,0.00120,4,4
0.34804,0.10803,0.40150,0.89764,0.00172,0.00085,0.98868,0.00159,0.00151,0.00131,0.00145,0.00106,0.00092,0.00091,2,2
0.49081,0.13814,0.43220,0.39026,0.00210,0.00176,0.00239,0.00279,0.00339,0.00710,0.00178,0.97494,0.00176,0.00199,7,7
0.31650,0.18083,0.39199,0.89447,0.00156,0.00080,0.98907,0.00172,0.00142,0.00126,0.00143,0.00100,0.00088,0.00087,2,2
0.53505,0.76815,0.37249,0.64395,0.00195,0.00150,0.00261,0.00282,0.97987,0.00289,0.00257,0.00261,0.00162,0.00156,4,4
0.64746,0.71893,0.34650,0.61572,0.00195,0.00136,0.00241,0.00282,0.97839,0.00435,0.00215,0.00366,0.00146,0.00143,4,4
0.25488,0.86179,0.68618,0.52716,0.98971,0.00094,0.00158,0.00126,0.00096,0.00092,0.00090,0.00093,0.00164,0.00116,0,0
0.50917,0.29884,0.24884,0.51044,0.01071,0.00554,0.40585,0.01781,0.00924,0.52162,0.00818,0.00856,0.00578,0.00668,5,2
0.03059,0.63459,0.94154,0.18465,0.00176,0.00106,0.00096,0.00098,0.00083,0.00082,0.00084,0.00080,0.99077,0.00120,8,8
0.62938,0.90416,0.36948,0.64898,0.00120,0.00099,0.00173,0.00189,0.98715,0.00170,0.00144,0.00180,0.00107,0.00104,4,4
0.81106,0.68607,0.19264,0.14258,0.00112,0.00162,0.00176,0.00482,0.00162,0.98328,0.00149,0.00193,0.00111,0.00124,5,5
0.13210,0.25903,0.83528,0.37075,0.00170,0.98463,0.00141,0.00153,0.00132,0.00145,0.00148,0.00137,0.00192,0.00320,1,1
0.36146,0.11786,0.40203,0.89474,0.00171,0.00089,0.98829,0.00165,0.00156,0.00136,0.00152,0.00111,0.00096,0.00095,2,2
0.47570,0.95492,0.43274,0.87942,0.00127,0.00123,0.00225,0.00233,0.00182,0.00162,0.98574,0.00118,0.00126,0.00129,6,6
0.05249,0.48695,0.93403,0.18883,0.00200,0.00122,0.00106,0.00113,0.00097,0.00093,0.00097,0.00093,0.98940,0.00138,8,8
0.15956,0.22477,0.83677,0.37086,0.00160,0.98513,0.00137,0.00146,0.00129,0.00142,0.00143,0.00133,0.00186,0.00312,1,1
0.69597,0.08495,0.45716,0.41504,0.00120,0.00104,0.00139,0.00157,0.00203,0.00228,0.00104,0.98722,0.00104,0.00118,7,7
0.41960,0.47142,0.39084,0.96894,0.00606,0.00435,0.19680,0.01070,0.00714,0.00626,0.75472,0.00470,0.00462,0.00464,6,2
0.04217,0.49310,0.93679,0.18654,0.00201,0.00119,0.00103,0.00110,0.00092,0.00091,0.00095,0.00092,0.98961,0.00136,8,8
0.69593,0.10432,0.45817,0.41095,0.00114,0.00097,0.00131,0.00153,0.00192,0.00216,0.00098,0.98783,0.00105,0.00112,7,7
0.68831,0.74022,0.35071,0.61009,0.00115,0.00093,0.00169,0.00194,0.98521,0.00291,0.00130,0.00265,0.00125,0.00098,4,4
0.71876,0.24008,0.12862,0.11874,0.00235,0.00184,0.00269,0.97429,0.00265,0.00720,0.00271,0.00244,0.00188,0.00194,3,3
0.70396,0.48189,0.09078,0.07366,0.00446,0.00391,0.00639,0.24298,0.00598,0.71638,0.00525,0.00664,0.00392,0.00409,5,3
0.60557,0.26737,0.18400,0.16760,0.00695,0.00435,0.00780,0.73855,0.00811,0.02174,0.00591,0.19578,0.00495,0.00586,3,0
0.67433,0.35705,0.06569,0.07208,0.00316,0.00216,0.00419,0.92056,0.00347,0.05531,0.00324,0.00329,0.00227,0.00235,3,3
0.67880,0.05993,0.45920,0.41827,0.00128,0.00109,0.00150,0.00163,0.00211,0.00238,0.00111,0.98651,0.00110,0.00128,7,7
0.34270,0.14372,0.40792,0.89366,0.00166,0.00086,0.98850,0.00160,0.00157,0.00130,0.00147,0.00107,0.00105,0.00092,2,2
0.71625,0.66282,0.17497,0.17747,0.00112,0.00112,0.00180,0.00469,0.00163,0.98313,0.00233,0.00189,0.00113,0.00115,5,5
0.47298,0.80135,0.43210,0.86410,0.00184,0.00176,0.00390,0.00350,0.00240,0.00229,0.97897,0.00171,0.00181,0.00184,6,6
0.14311,0.29031,0.83312,0.37200,0.00171,0.98404,0.00148,0.00154,0.00138,0.00156,0.00153,0.00146,0.00199,0.00330,1,1
0.65224,0.03599,0.45970,0.41725,0.00132,0.00113,0.00151,0.00166,0.00220,0.00246,0.00114,0.98613,0.00114,0.00129,7,7
0.86354,0.43176,0.80585,0.36994,0.00289,0.00515,0.00210,0.00228,0.00199,0.00206,0.00210,0.00222,0.00300,0.97620,9,9
0.25974,0.70001,0.67551,0.58581,0.98633,0.00105,0.00393,0.00131,0.00118,0.00101,0.00104,0.00106,0.00180,0.00129,0,0
0.43998,0.27622,0.34607,0.81253,0.00285,0.00157,0.97390,0.00559,0.00281,0.00442,0.00344,0.00204,0.00170,0.00168,2,2
0.90452,0.27852,0.05562,0.05893,0.00070,0.00053,0.00101,0.99121,0.00088,0.00263,0.00090,0.00087,0.00067,0.00060,3,3
0.89218,0.42786,0.80511,0.37010,0.00226,0.00344,0.00169,0.00180,0.00158,0.00166,0.00165,0.00175,0.00230,0.98186,9,9
0.03793,0.61873,0.94214,0.18276,0.00177,0.00106,0.00093,0.00098,0.00082,0.00082,0.00084,0.00080,0.99076,0.00121,8,8
0.87855,0.48258,0.82216,0.36537,0.00173,0.00275,0.00122,0.00133,0.00119,0.00119,0.00121,0.00130,0.00176,0.98633,9,9
0.76120,0.75266,0.17185,0.13888,0.00097,0.00099,0.00160,0.00396,0.00142,0.98606,0.00113,0.00195,0.00094,0.00098,5,5
0.21420,0.66835,0.75440,0.48559,0.98380,0.00115,0.00185,0.00135,0.00113,0.00103,0.00105,0.00110,0.00612,0.00142,0,0
0.20710,0.87609,0.69723,0.53654,0.99063,0.00087,0.00147,0.00103,0.00089,0.00081,0.00083,0.00086,0.00153,0.00108,0,0
0.62460,0.20148,0.37838,0.33535,0.00216,0.00179,0.00305,0.01365,0.00345,0.00470,0.00193,0.96396,0.00181,0.00351,7,7
0.46340,0.67408,0.31780,0.73944,0.00377,0.00339,0.01278,0.02055,0.00502,0.01608,0.92757,0.00376,0.00349,0.00358,6,6
0.78138,0.20928,0.10683,0.10720,0.00163,0.00127,0.00207,0.98134,0.00197,0.00507,0.00200,0.00190,0.00138,0.00137,3,3
0.61573,0.30765,0.09226,0.09219,0.00417,0.00363,0.00635,0.86689,0.00573,0.08261,0.00496,0.01833,0.00356,0.00378,3,3
0.09087,0.56816,0.93471,0.17310,0.00175,0.00106,0.00091,0.00104,0.00082,0.00092,0.00084,0.00080,0.99066,0.00121,8,8
0.19823,0.34489,0.83251,0.37062,0.00189,0.98204,0.00162,0.00170,0.00153,0.00174,0.00170,0.00158,0.00224,0.00395,1,1
0.61975,0.91507,0.36804,0.65309,0.00120,0.00099,0.00174,0.00191,0.98702,0.00170,0.00154,0.00180,0.00107,0.00104,4,4
0.21038,0.88677,0.69646,0.53411,0.99071,0.00089,0.00145,0.00106,0.00087,0.00080,0.00081,0.00085,0.00150,0.00106,0,0
0.19146,0.20896,0.83491,0.36665,0.00154,0.98550,0.00132,0.00145,0.00124,0.00143,0.00139,0.00128,0.00180,0.00304,1,1
0.84175,0.70635,0.18372,0.14081,0.00114,0.00115,0.00177,0.00453,0.00166,0.98389,0.00132,0.00222,0.00117,0.00117,5,5
0.64860,0.75343,0.37069,0.63526,0.00163,0.00136,0.00234,0.00256,0.98199,0.00271,0.00206,0.00240,0.00148,0.00146,4,4
0.80989,0.23916,0.09975,0.10346,0.00135,0.00109,0.00181,0.98351,0.00171,0.00451,0.00196,0.00157,0.00127,0.00122,3,3
0.46937,0.42506,0.36346,0.77310,0.00581,0.00405,0.10925,0.00797,0.84455,0.00703,0.00589,0.00665,0.00470,0.00409,4,2
0.44304,0.90878,0.43364,0.86794,0.00144,0.00139,0.00252,0.00260,0.00192,0.00192,0.98401,0.00134,0.00143,0.00145,6,6
0.27143,0.74281,0.67586,0.53257,0.98227,0.00163,0.00310,0.00197,0.00162,0.00165,0.00151,0.00158,0.00274,0.00192,0,0
0.06268,0.50500,0.93305,0.18624,0.00199,0.00123,0.00106,0.00117,0.00093,0.00092,0.00097,0.00092,0.98942,0.00137,8,8
0.05740,0.57652,0.93798,0.18032,0.00183,0.00110,0.00095,0.00106,0.00085,0.00086,0.00088,0.00084,0.99038,0.00126,8,8
0.42926,0.46267,0.29702,0.87923,0.00789,0.00514,0.42597,0.02611,0.01043,0.02695,0.48001,0.00619,0.00551,0.00578,6,6
0.79674,0.19803,0.10063,0.10876,0.00153,0.00119,0.00208,0.98231,0.00184,0.00477,0.00189,0.00185,0.00125,0.00129,3,3
0.77579,0.24302,0.11147,0.11617,0.00159,0.00129,0.00236,0.98074,0.00220,0.00501,0.00209,0.00176,0.00158,0.00138,3,3
0.54298,0.42925,0.16338,0.35973,0.01761,0.00448,0.03511,0.84018,0.06216,0.01562,0.00734,0.00717,0.00529,0.00505,3,2
0.18923,0.48582,0.96972,0.16671,0.00168,0.00103,0.00083,0.00097,0.00074,0.00073,0.00077,0.00074,0.99033,0.00217,8,9
0.67261,0.05119,0.45839,0.41635,0.00129,0.00111,0.00149,0.00166,0.00215,0.00242,0.00112,0.98639,0.00112,0.00127,7,7
0.77792,0.66896,0.18343,0.16397,0.00134,0.00138,0.00243,0.00537,0.00212,0.98040,0.00161,0.00268,0.00130,0.00136,5,5
0.17614,0.15807,0.84102,0.36961,0.00145,0.98653,0.00124,0.00133,0.00116,0.00127,0.00130,0.00120,0.00170,0.00281,1,1
0.35882,0.89379,0.43973,0.86736,0.00157,0.00153,0.00280,0.00281,0.00208,0.00189,0.98268,0.00147,0.00157,0.00160,6,6
0.22447,0.80192,0.71835,0.52883,0.98964,0.00151,0.00152,0.00109,0.00091,0.00083,0.00085,0.00088,0.00161,0.00115,0,0
0.78220,0.70681,0.16304,0.12870,0.00102,0.00104,0.00163,0.00517,0.00151,0.98458,0.00121,0.00180,0.00100,0.00105,5,5
0.97421,0.45018,0.80470,0.36553,0.00204,0.00291,0.00149,0.00167,0.00141,0.00152,0.00148,0.00158,0.00207,0.98384,9,9
0.94906,0.56338,0.81552,0.36692,0.00180,0.00261,0.00130,0.00140,0.00121,0.00126,0.00128,0.00137,0.00182,0.98596,9,9
0.57231,0.81421,0.37575,0.64426,0.00156,0.00126,0.00225,0.00232,0.98386,0.00211,0.00175,0.00224,0.00135,0.00131,4,4
0.85449,0.72405,0.18243,0.13930,0.00111,0.00110,0.00169,0.00434,0.00157,0.98476,0.00127,0.00192,0.00111,0.00112,5,5
0.91452,0.44343,0.80813,0.37013,0.00209,0.00307,0.00156,0.00165,0.00143,0.00150,0.00151,0.00160,0.00211,0.98347,9,9
0.60625,0.57248,0.21196,0.30528,0.00765,0.00674,0.01358,0.03368,0.09470,0.66852,0.00962,0.15133,0.00685,0.00734,5,4
0.15844,0.51861,0.92556,0.18883,0.00316,0.00136,0.00122,0.00130,0.00106,0.00126,0.00109,0.00105,0.98694,0.00155,8,8
0.66727,0.25575,0.09398,0.12822,0.00212,0.00174,0.00337,0.96689,0.00269,0.01319,0.00374,0.00252,0.00185,0.00190,3,3
0.62767,0.32426,0.12770,0.15874,0.00411,0.00345,0.00545,0.93151,0.01001,0.02577,0.00599,0.00630,0.00367,0.00374,3,3
0.39311,0.19473,0.39015,0.87809,0.00204,0.00107,0.98501,0.00239,0.00236,0.00166,0.00182,0.00135,0.00117,0.00114,2,2
0.79081,0.77339,0.17217,0.14488,0.00097,0.00099,0.00154,0.00395,0.00143,0.98620,0.00129,0.00171,0.00095,0.00099,5,5
0.19408,0.14969,0.84106,0.36770,0.00139,0.98702,0.00120,0.00128,0.00111,0.00127,0.00125,0.00115,0.00162,0.00272,1,1
0.95146,0.42869,0.80650,0.37013,0.00209,0.00300,0.00156,0.00168,0.00145,0.00149,0.00151,0.00163,0.00213,0.98346,9,9
0.85472,0.66594,0.20024,0.15629,0.00151,0.00153,0.00223,0.00525,0.00215,0.97986,0.00168,0.00284,0.00147,0.00148,5,5
0.72555,0.52632,0.08466,0.06759,0.00209,0.00192,0.00318,0.06385,0.00312,0.91618,0.00248,0.00332,0.00188,0.00198,5,5
0.24404,0.43047,0.95870,0.25718,0.00933,0.74359,0.00581,0.00648,0.00508,0.00545,0.00550,0.00522,0.19750,0.01603,1,8
0.18444,0.36627,0.82836,0.37717,0.00212,0.98070,0.00183,0.00185,0.00167,0.00181,0.00185,0.00172,0.00240,0.00405,1,1
0.05272,0.51474,0.93681,0.18593,0.00193,0.00119,0.00102,0.00110,0.00090,0.00089,0.00093,0.00089,0.98980,0.00133,8,8
0.98590,0.53231,0.81167,0.36887,0.00190,0.00272,0.00139,0.00150,0.00131,0.00134,0.00137,0.00146,0.00193,0.98508,9,9
0.60099,0.01732,0.46236,0.41734,0.00141,0.00127,0.00162,0.00178,0.00236,0.00262,0.00122,0.98509,0.00123,0.00140,7,7
0.22859,0.67609,0.72608,0.52786,0.97921,0.00139,0.00425,0.00170,0.00143,0.00138,0.00133,0.00138,0.00621,0.00172,0,0
0.49407,0.49786,0.16377,0.39789,0.00454,0.00375,0.00948,0.82828,0.00603,0.01199,0.12241,0.00480,0.00458,0.00414,3,6
0.39659,0.29619,0.43650,0.67128,0.01043,0.00649,0.91727,0.02267,0.00767,0.00784,0.00561,0.00446,0.01336,0.00420,2,3
0.50442,0.29906,0.17727,0.54563,0.00654,0.00406,0.62932,0.03365,0.01632,0.28825,0.00655,0.00653,0.00437,0.00443,2,2
0.24714,0.82873,0.68989,0.53129,0.98849,0.00107,0.00178,0.00129,0.00109,0.00104,0.00102,0.00106,0.00185,0.00131,0,0
0.36115,0.11849,0.40232,0.89432,0.00172,0.00089,0.98830,0.00165,0.00156,0.00135,0.00151,0.00110,0.00097,0.00095,2,2
0.52242,0.92889,0.44219,0.87935,0.00121,0.00116,0.00212,0.00221,0.00162,0.00144,0.98655,0.00111,0.00133,0.00124,6,6
0.80776,0.40901,0.69701,0.61039,0.01209,0.00731,0.23240,0.00767,0.00668,0.00580,0.00580,0.00535,0.01059,0.70631,9,9
0.72491,0.22566,0.11279,0.10958,0.00180,0.00150,0.00232,0.97800,0.00228,0.00637,0.00234,0.00216,0.00159,0.00164,3,3
