xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.35642,0.90575,0.04370,0.39512,0.00051,0.00001,0.00188,0.00143,0.98754,0.00182,0.00152,0.00230,0.00199,0.00100,4,4
0.72519,0.19299,0.62875,0.98820,0.00019,0.00135,0.00276,0.00264,0.00161,0.00064,0.98855,0.00014,0.00040,0.00174,6,6
0.41219,0.55364,0.85442,0.12605,0.01424,0.00023,0.03147,0.92451,0.00498,0.00927,0.00847,0.00372,0.00219,0.00093,3,5
0.83115,0.57076,0.80465,0.60172,0.00360,0.00187,0.01328,0.29692,0.01084,0.01135,0.64386,0.00240,0.00318,0.01271,6,5
0.50406,0.73258,0.12771,0.38265,0.00554,0.00039,0.13596,0.00749,0.80576,0.01259,0.00985,0.01524,0.00655,0.00063,4,7
0.49285,0.84197,0.06936,0.41294,0.00068,0.00002,0.00275,0.00190,0.98400,0.00212,0.00239,0.00256,0.00243,0.00115,4,4
0.60264,0.60147,0.82215,0.01929,0.00065,0.00030,0.00411,0.83550,0.00390,0.14375,0.00356,0.00327,0.00304,0.00192,3,5
0.41337,0.91042,0.04591,0.40287,0.00047,0.00001,0.00184,0.00135,0.98828,0.00165,0.00152,0.00220,0.00175,0.00091,4,4
0.93561,0.45805,0.64858,0.89066,0.00057,0.00237,0.00250,0.00964,0.00303,0.00136,0.97060,0.00042,0.00093,0.00860,6,9
0.67305,0.47606,0.53215,0.22588,0.00015,0.00578,0.01961,0.06371,0.00756,0.87607,0.01271,0.00758,0.00544,0.00140,5,7
0.36824,0.44633,0.25072,0.44016,0.00787,0.00280,0.33063,0.02521,0.48108,0.05268,0.05598,0.03032,0.01174,0.00169,4,7
0.42318,0.53212,0.82567,0.14637,0.02283,0.00040,0.09666,0.84195,0.00635,0.01120,0.01205,0.00527,0.00268,0.00062,3,2
0.10826,0.67706,0.98729,0.04620,0.00157,0.00002,0.00108,0.98707,0.00117,0.00483,0.00184,0.00084,0.00054,0.00104,3,3
0.42913,0.62480,0.81737,0.11897,0.00272,0.00008,0.00403,0.94495,0.01349,0.01960,0.00662,0.00328,0.00221,0.00303,3,3
0.75522,0.18139,0.62689,0.98650,0.00019,0.00137,0.00291,0.00265,0.00165,0.00065,0.98835,0.00014,0.00041,0.00169,6,6
0.63858,0.67855,0.39945,0.37455,0.02934,0.00511,0.00710,0.19255,0.25175,0.03274,0.06060,0.12451,0.01151,0.28480,9,7
0.48037,0.86624,0.06986,0.41415,0.00073,0.00002,0.00349,0.00184,0.98405,0.00191,0.00238,0.00233,0.00239,0.00087,4,4
0.79102,0.72458,0.10364,0.51035,0.00392,0.83419,0.00066,0.00039,0.00020,0.00457,0.00742,0.00597,0.00920,0.13347,1,1
0.73325,0.64757,0.91786,0.35408,0.00339,0.00032,0.00525,0.89399,0.00546,0.01051,0.07082,0.00202,0.00185,0.00640,3,6
0.72274,0.73212,0.11959,0.41304,0.01844,0.14660,0.00115,0.00473,0.00595,0.00967,0.01876,0.00178,0.33800,0.45493,9,1
0.40315,0.43020,0.43762,0.25062,0.03818,0.00341,0.86251,0.04034,0.01456,0.01115,0.01144,0.00482,0.01339,0.00019,2,0
0.82369,0.50412,0.70398,0.76306,0.00245,0.00249,0.03840,0.03800,0.00615,0.00335,0.90450,0.00098,0.00166,0.00202,6,6
0.34510,0.68490,0.95920,0.09904,0.00134,0.00005,0.00144,0.97802,0.00187,0.00973,0.00386,0.00120,0.00081,0.00169,3,9
0.85585,0.40722,0.60108,0.93986,0.00051,0.00275,0.01128,0.00370,0.00218,0.00100,0.97636,0.00028,0.00067,0.00127,6,6
0.58280,0.63979,0.40437,0.34278,0.04868,0.00175,0.02906,0.23859,0.47550,0.02200,0.06580,0.02204,0.04437,0.05221,4,0
0.19614,0.31777,0.33628,0.38094,0.00385,0.00125,0.98629,0.00117,0.00159,0.00150,0.00250,0.00120,0.00065,0.00000,2,2
0.37473,0.35308,0.37780,0.34253,0.00461,0.00109,0.98375,0.00212,0.00181,0.00193,0.00255,0.00138,0.00075,0.00000,2,0
0.43469,0.54360,0.80684,0.17718,0.01250,0.00049,0.07529,0.85145,0.00950,0.02196,0.01909,0.00463,0.00415,0.00094,3,2
0.55805,0.55646,0.80156,0.33200,0.00858,0.00047,0.02371,0.83428,0.02175,0.01691,0.08052,0.00350,0.00540,0.00488,3,4
0.35034,0.87140,0.04428,0.39409,0.00054,0.00002,0.00183,0.00149,0.98724,0.00182,0.00155,0.00234,0.00209,0.00109,4,7
0.35134,0.51530,0.12067,0.24824,0.36972,0.00089,0.04600,0.02244,0.48331,0.00126,0.00443,0.02204,0.03632,0.01360,4,0
0.13188,0.51058,0.27493,0.14585,0.98247,0.00100,0.00450,0.00310,0.00071,0.00001,0.00016,0.00212,0.00327,0.00266,0,0
0.27847,0.46619,0.25211,0.26468,0.38796,0.01013,0.46114,0.01818,0.02180,0.00241,0.00864,0.00427,0.08403,0.00144,2,0
0.38833,0.37994,0.42510,0.32193,0.00605,0.00151,0.96959,0.00622,0.00338,0.00471,0.00482,0.00230,0.00142,0.00001,2,0
0.34328,0.92248,0.04358,0.39450,0.00050,0.00001,0.00191,0.00142,0.98755,0.00183,0.00150,0.00240,0.00190,0.00098,4,7
0.68380,0.38490,0.35571,0.06039,0.00001,0.00225,0.00371,0.00566,0.00176,0.98115,0.00043,0.00294,0.00190,0.00019,5,5
0.94172,0.36819,0.61933,0.95632,0.00025,0.00176,0.00342,0.00354,0.00210,0.00092,0.98493,0.00019,0.00057,0.00231,6,3
0.42900,0.34961,0.38256,0.46143,0.00704,0.00381,0.93338,0.00671,0.01021,0.00751,0.02451,0.00424,0.00253,0.00006,2,2
0.49689,0.77033,0.08882,0.37561,0.00405,0.00008,0.01103,0.00454,0.95901,0.00283,0.00423,0.00394,0.00845,0.00184,4,7
0.61386,0.28722,0.03501,0.15306,0.00316,0.00297,0.00083,0.00070,0.00215,0.00192,0.00039,0.00001,0.98484,0.00303,8,8
0.99161,0.46267,0.68244,0.90589,0.00032,0.00141,0.00391,0.00796,0.00235,0.00129,0.97936,0.00024,0.00061,0.00256,6,5
0.45083,0.46407,0.66838,0.29341,0.01896,0.00175,0.74460,0.16888,0.00907,0.01626,0.03082,0.00582,0.00368,0.00017,2,5
0.84224,0.28644,0.61828,0.98253,0.00021,0.00153,0.00318,0.00269,0.00173,0.00070,0.98760,0.00015,0.00044,0.00177,6,2
0.38128,0.36755,0.41022,0.32389,0.00502,0.00119,0.97758,0.00403,0.00258,0.00329,0.00343,0.00190,0.00097,0.00001,2,2
0.56994,0.16291,0.03630,0.13029,0.00278,0.00210,0.00078,0.00066,0.00205,0.00172,0.00029,0.00001,0.98743,0.00218,8,8
0.56292,0.88269,0.23275,0.44678,0.00290,0.00323,0.00000,0.00121,0.00077,0.00017,0.00153,0.00175,0.00175,0.98669,9,9
0.69882,0.72942,0.09145,0.47474,0.03127,0.27891,0.00990,0.00800,0.03682,0.03257,0.06138,0.03402,0.10574,0.40138,9,1
0.55279,0.73580,0.22603,0.46926,0.00345,0.00020,0.01527,0.01420,0.91487,0.00760,0.02521,0.00767,0.00696,0.00457,4,2
0.40838,0.62027,0.87478,0.10096,0.00251,0.00005,0.00308,0.96727,0.00670,0.01067,0.00465,0.00183,0.00145,0.00181,3,2
0.69879,0.74136,0.33012,0.39756,0.01495,0.10337,0.02011,0.08324,0.06277,0.19879,0.10265,0.14657,0.02783,0.23972,9,0
0.24133,0.68888,0.96023,0.06172,0.00214,0.00004,0.00129,0.98369,0.00153,0.00555,0.00240,0.00109,0.00076,0.00153,3,3
0.84284,0.47669,0.47548,0.81318,0.00206,0.00363,0.07126,0.01046,0.02928,0.00504,0.87159,0.00161,0.00318,0.00188,6,4
0.38776,0.58740,0.90236,0.13282,0.00606,0.00011,0.00540,0.96615,0.00330,0.00683,0.00655,0.00229,0.00137,0.00193,3,9
0.84111,0.68373,0.08510,0.44882,0.00573,0.93759,0.00659,0.00029,0.00016,0.00588,0.00533,0.00201,0.02525,0.01119,1,1
0.86535,0.48208,0.53003,0.84104,0.00110,0.00221,0.00872,0.01189,0.02055,0.00314,0.94122,0.00097,0.00251,0.00770,6,6
0.59794,0.81455,0.29074,0.42248,0.00376,0.00299,0.00001,0.00242,0.00095,0.00023,0.00194,0.00233,0.00183,0.98354,9,9
0.50445,0.63751,0.66345,0.30910,0.17121,0.00362,0.04513,0.62749,0.02088,0.00635,0.06885,0.01108,0.01958,0.02581,3,0
0.24122,0.40739,0.29551,0.33331,0.01053,0.00240,0.97228,0.00211,0.00302,0.00221,0.00307,0.00131,0.00306,0.00001,2,8
0.21290,0.69796,0.96870,0.06274,0.00199,0.00003,0.00122,0.98449,0.00143,0.00531,0.00234,0.00105,0.00068,0.00144,3,3
0.84646,0.16337,0.61964,0.98365,0.00020,0.00148,0.00307,0.00270,0.00174,0.00069,0.98775,0.00015,0.00044,0.00178,6,6
0.89033,0.34347,0.62384,0.96009,0.00026,0.00167,0.00367,0.00343,0.00198,0.00084,0.98544,0.00019,0.00052,0.00201,6,4
0.96030,0.50712,0.70849,0.82405,0.00059,0.00190,0.00756,0.02043,0.00350,0.00291,0.95837,0.00046,0.00106,0.00323,6,6
0.74362,0.55929,0.39803,0.67484,0.00333,0.00172,0.02576,0.03750,0.36427,0.01690,0.51706,0.00729,0.00921,0.01697,6,7
0.81647,0.53968,0.80188,0.55949,0.00517,0.00188,0.05172,0.34907,0.01373,0.01597,0.55158,0.00295,0.00365,0.00426,6,5
0.14471,0.68187,0.97598,0.05755,0.00201,0.00003,0.00124,0.98582,0.00132,0.00465,0.00214,0.00093,0.00063,0.00123,3,1
0.57801,0.32056,0.06502,0.19145,0.00441,0.00308,0.00152,0.00122,0.00434,0.00255,0.00085,0.00002,0.97823,0.00378,8,8
0.21849,0.29745,0.32415,0.36858,0.00353,0.00128,0.98713,0.00105,0.00148,0.00159,0.00212,0.00117,0.00065,0.00000,2,9
0.10207,0.61421,0.26613,0.13194,0.98658,0.00073,0.00270,0.00242,0.00052,0.00001,0.00010,0.00156,0.00271,0.00268,0,0
0.28955,0.73602,0.94881,0.06595,0.00166,0.00004,0.00133,0.98161,0.00192,0.00740,0.00259,0.00117,0.00078,0.00152,3,5
0.58909,0.64344,0.48467,0.38072,0.01934,0.00085,0.10520,0.25264,0.44826,0.03062,0.10202,0.01328,0.02087,0.00692,4,0
0.73296,0.60628,0.86819,0.36144,0.00379,0.00076,0.03026,0.80681,0.00900,0.02932,0.11098,0.00340,0.00293,0.00275,3,5
0.44533,0.48971,0.66165,0.21939,0.02807,0.00127,0.60066,0.29764,0.01605,0.02047,0.02216,0.00757,0.00583,0.00029,2,4
0.28864,0.73646,0.94761,0.06819,0.00182,0.00004,0.00143,0.98130,0.00189,0.00728,0.00270,0.00118,0.00082,0.00154,3,3
0.41680,0.63091,0.85201,0.18258,0.00357,0.00009,0.00320,0.95217,0.00968,0.01072,0.01172,0.00203,0.00241,0.00441,3,8
0.73368,0.54031,0.39473,0.57692,0.00566,0.00813,0.39148,0.03733,0.13436,0.05657,0.33929,0.01046,0.01459,0.00212,2,5
0.41225,0.58639,0.86916,0.10691,0.00877,0.00009,0.00954,0.95876,0.00526,0.00644,0.00569,0.00215,0.00197,0.00133,3,2
0.47092,0.38894,0.25901,0.25634,0.06726,0.01837,0.64848,0.02079,0.02516,0.02004,0.01481,0.00265,0.18150,0.00093,2,0
0.54117,0.32716,0.24450,0.12653,0.01604,0.00501,0.00763,0.01459,0.00848,0.00990,0.00253,0.00013,0.92935,0.00633,8,8
0.21566,0.62360,0.98266,0.04108,0.00198,0.00003,0.00119,0.98715,0.00116,0.00424,0.00177,0.00087,0.00057,0.00105,3,5
0.60079,0.33257,0.07090,0.20721,0.00765,0.00536,0.00195,0.00276,0.01172,0.00539,0.00181,0.00010,0.95007,0.01320,8,9
0.30077,0.32491,0.35564,0.38557,0.00500,0.00149,0.98268,0.00165,0.00186,0.00170,0.00341,0.00135,0.00084,0.00001,2,2
0.30553,0.57161,0.81547,0.08726,0.01564,0.00016,0.00541,0.95070,0.00598,0.00631,0.00487,0.00303,0.00362,0.00429,3,5
0.71563,0.14271,0.62791,0.99201,0.00018,0.00134,0.00275,0.00252,0.00155,0.00062,0.98888,0.00013,0.00038,0.00166,6,6
0.24147,0.65752,0.97068,0.07132,0.00208,0.00003,0.00128,0.98451,0.00145,0.00500,0.00252,0.00104,0.00067,0.00144,3,5
0.34999,0.29778,0.25999,0.32538,0.01583,0.00934,0.89256,0.00557,0.01121,0.01253,0.00537,0.04611,0.00135,0.00013,2,7
0.34846,0.69730,0.92614,0.07699,0.00192,0.00006,0.00186,0.97523,0.00232,0.01074,0.00335,0.00165,0.00101,0.00186,3,3
0.40796,0.76225,0.06225,0.34130,0.00203,0.00014,0.00511,0.00435,0.93207,0.00743,0.00232,0.04042,0.00162,0.00450,4,7
0.54111,0.44279,0.50165,0.47769,0.00837,0.00341,0.90648,0.01581,0.00696,0.00692,0.04645,0.00317,0.00236,0.00008,2,2
0.84867,0.44665,0.57273,0.81245,0.00451,0.00901,0.04661,0.01244,0.00482,0.00220,0.91333,0.00107,0.00293,0.00308,6,8
0.18887,0.49120,0.27867,0.18287,0.96501,0.00133,0.01935,0.00412,0.00140,0.00003,0.00037,0.00261,0.00448,0.00131,0,8
0.39173,0.62333,0.90271,0.07740,0.00246,0.00004,0.00197,0.97671,0.00409,0.00730,0.00313,0.00154,0.00104,0.00173,3,4
0.27143,0.30684,0.35673,0.36539,0.00372,0.00125,0.98482,0.00160,0.00180,0.00203,0.00274,0.00132,0.00073,0.00000,2,2
0.43106,0.48776,0.64004,0.25956,0.04046,0.00374,0.49336,0.34625,0.01832,0.03146,0.04255,0.01215,0.01069,0.00102,2,1
0.77134,0.13776,0.62425,0.98873,0.00019,0.00138,0.00291,0.00258,0.00163,0.00065,0.98844,0.00014,0.00040,0.00167,6,6
0.12189,0.33217,0.32287,0.37413,0.00432,0.00144,0.98451,0.00126,0.00190,0.00176,0.00257,0.00147,0.00076,0.00000,2,2
0.96401,0.36691,0.63524,0.95134,0.00029,0.00175,0.00259,0.00427,0.00202,0.00085,0.98411,0.00021,0.00056,0.00336,6,9
0.69904,0.67197,0.54400,0.48775,0.02350,0.02103,0.00219,0.14700,0.01431,0.01209,0.18250,0.01211,0.02079,0.56448,9,9
0.66659,0.70874,0.12219,0.27337,0.02445,0.01847,0.00059,0.00743,0.01221,0.00467,0.00515,0.00061,0.63293,0.29350,8,8
0.77214,0.12409,0.62344,0.98873,0.00019,0.00141,0.00294,0.00256,0.00162,0.00065,0.98842,0.00014,0.00040,0.00167,6,2
0.53089,0.42758,0.42701,0.47642,0.00496,0.03375,0.40966,0.05540,0.04439,0.20781,0.19943,0.02813,0.01346,0.00301,2,3
0.70574,0.82146,0.21627,0.45868,0.00375,0.00826,0.00001,0.00123,0.00074,0.00029,0.00228,0.00240,0.00267,0.97838,9,1
0.54164,0.71563,0.16228,0.31936,0.00311,0.00008,0.01366,0.01064,0.94435,0.00712,0.00486,0.00485,0.00949,0.00184,4,0
0.60232,0.49555,0.22690,0.16963,0.00037,0.00122,0.01951,0.02985,0.29323,0.61012,0.00442,0.02739,0.01118,0.00272,5,5
0.28310,0.26054,0.31775,0.35745,0.00306,0.00144,0.98535,0.00125,0.00190,0.00249,0.00229,0.00144,0.00077,0.00000,2,2
0.20919,0.75104,0.97155,0.05765,0.00176,0.00003,0.00116,0.98495,0.00139,0.00554,0.00218,0.00103,0.00063,0.00134,3,3
0.36315,0.54144,0.67714,0.09461,0.02363,0.00112,0.01267,0.74182,0.01588,0.02867,0.00490,0.15610,0.00095,0.01425,3,7
0.73336,0.68853,0.44219,0.75189,0.00818,0.03706,0.00327,0.01747,0.00986,0.00458,0.69173,0.00327,0.01447,0.21012,6,9
0.40325,0.87742,0.03819,0.38885,0.00047,0.00001,0.00170,0.00133,0.98846,0.00171,0.00133,0.00220,0.00185,0.00094,4,5
0.73674,0.63913,0.90606,0.35351,0.00278,0.00041,0.00552,0.88128,0.00588,0.01548,0.07732,0.00229,0.00208,0.00696,3,9
0.63683,0.83017,0.25986,0.46988,0.00293,0.00348,0.00001,0.00144,0.00080,0.00018,0.00218,0.00180,0.00171,0.98547,9,1
0.66363,0.74730,0.19935,0.43169,0.00769,0.01268,0.00004,0.00300,0.00254,0.00089,0.00525,0.00154,0.02181,0.94456,9,1
0.48400,0.67545,0.95230,0.28262,0.00261,0.00015,0.00393,0.94603,0.00345,0.00818,0.02977,0.00146,0.00119,0.00322,3,3
0.35284,0.62991,0.95089,0.15132,0.00244,0.00006,0.00247,0.97507,0.00244,0.00669,0.00682,0.00125,0.00095,0.00180,3,2
0.40977,0.96552,0.03568,0.38869,0.00048,0.00001,0.00167,0.00130,0.98862,0.00162,0.00130,0.00223,0.00181,0.00095,4,7
0.71085,0.38243,0.37657,0.06284,0.00001,0.00231,0.00419,0.00550,0.00130,0.98198,0.00044,0.00238,0.00175,0.00014,5,4
0.47504,0.87136,0.06483,0.40167,0.00061,0.00002,0.00306,0.00175,0.98505,0.00207,0.00202,0.00234,0.00225,0.00083,4,4
0.83280,0.62488,0.42118,0.32217,0.00833,0.24276,0.03892,0.08556,0.00884,0.39912,0.07034,0.04374,0.04351,0.05886,5,1
0.54807,0.51035,0.25101,0.42866,0.17685,0.06569,0.14144,0.06035,0.14757,0.02805,0.13365,0.04739,0.11688,0.08213,0,9
0.38987,0.93248,0.04065,0.39670,0.00047,0.00001,0.00175,0.00132,0.98845,0.00166,0.00142,0.00218,0.00181,0.00092,4,4
0.32762,0.74608,0.93912,0.05574,0.00173,0.00005,0.00132,0.97983,0.00185,0.00874,0.00255,0.00119,0.00098,0.00176,3,5
0.65947,0.47520,0.45066,0.43135,0.00049,0.02194,0.06946,0.04991,0.02617,0.68576,0.11761,0.01150,0.01337,0.00380,5,5
0.42250,0.35625,0.38373,0.48946,0.00481,0.00277,0.96949,0.00229,0.00258,0.00234,0.01309,0.00151,0.00110,0.00001,2,2
0.55138,0.44418,0.52783,0.54701,0.01355,0.00465,0.83008,0.02102,0.00845,0.00520,0.11063,0.00330,0.00295,0.00017,2,7
0.40930,0.75907,0.04933,0.33070,0.00183,0.00010,0.00624,0.00339,0.92980,0.00617,0.00164,0.04722,0.00100,0.00261,4,7
0.71412,0.18980,0.62934,0.99120,0.00018,0.00132,0.00266,0.00257,0.00157,0.00062,0.98885,0.00013,0.00039,0.00172,6,6
0.64362,0.29945,0.03627,0.19870,0.00498,0.01778,0.00169,0.00090,0.00189,0.00467,0.00098,0.00005,0.95964,0.00742,8,1
0.91501,0.40304,0.56395,0.92081,0.00055,0.00311,0.00467,0.00477,0.00408,0.00140,0.97500,0.00047,0.00099,0.00497,6,2
0.47270,0.83290,0.07321,0.38839,0.00080,0.00002,0.00245,0.00228,0.98307,0.00225,0.00212,0.00273,0.00285,0.00143,4,3
0.38761,0.28757,0.35772,0.52536,0.02931,0.01405,0.03768,0.08079,0.24834,0.03205,0.18186,0.26599,0.00474,0.10518,7,7
0.41378,0.65356,0.84798,0.16268,0.00446,0.00019,0.00535,0.94625,0.00658,0.01519,0.01233,0.00172,0.00427,0.00366,3,5
0.76179,0.54485,0.48667,0.71694,0.00261,0.00243,0.01963,0.03923,0.10885,0.01240,0.78839,0.00341,0.00767,0.01538,6,4
0.41914,0.46910,0.56860,0.27617,0.10717,0.01922,0.34223,0.33405,0.02028,0.04035,0.05421,0.06309,0.01225,0.00716,2,3
0.42985,0.12044,0.17410,0.20060,0.00237,0.00185,0.00176,0.00138,0.00351,0.00313,0.00012,0.98299,0.00001,0.00286,7,7
0.45879,0.64983,0.91901,0.21161,0.00337,0.00012,0.00381,0.95912,0.00382,0.00843,0.01522,0.00153,0.00161,0.00297,3,7
0.60172,0.35274,0.19039,0.20169,0.05362,0.01265,0.00176,0.01650,0.01422,0.00490,0.00456,0.00066,0.75975,0.13138,8,0
0.87483,0.44399,0.59586,0.84349,0.00328,0.00472,0.01275,0.01269,0.00498,0.00124,0.95067,0.00083,0.00206,0.00678,6,0
0.67698,0.86759,0.22997,0.45114,0.00289,0.00352,0.00000,0.00114,0.00071,0.00016,0.00152,0.00179,0.00168,0.98658,9,1
0.10325,0.29040,0.32488,0.36968,0.00395,0.00149,0.98482,0.00127,0.00182,0.00194,0.00251,0.00146,0.00075,0.00000,2,4
0.19353,0.86384,0.05869,0.40286,0.00067,0.00002,0.00238,0.00182,0.98411,0.00226,0.00206,0.00310,0.00227,0.00131,4,4
0.34033,0.67182,0.92596,0.12135,0.00240,0.00007,0.00190,0.97446,0.00277,0.00821,0.00509,0.00162,0.00105,0.00244,3,3
0.74558,0.61224,0.84972,0.40129,0.00800,0.00102,0.01948,0.78348,0.00937,0.01483,0.14908,0.00409,0.00332,0.00733,3,7
0.54455,0.57211,0.34389,0.22914,0.10514,0.00299,0.02354,0.21303,0.35635,0.02215,0.01674,0.15440,0.01715,0.08852,4,9
0.59924,0.21071,0.03503,0.13080,0.00273,0.00197,0.00076,0.00065,0.00214,0.00169,0.00029,0.00001,0.98760,0.00217,8,8
0.59121,0.48662,0.17857,0.30970,0.00210,0.00269,0.15057,0.02096,0.51990,0.22729,0.01492,0.04776,0.01207,0.00173,4,7
0.05653,0.50184,0.27425,0.13475,0.98572,0.00075,0.00408,0.00251,0.00055,0.00001,0.00012,0.00156,0.00281,0.00190,0,0
0.39565,0.66716,0.85588,0.14371,0.00547,0.00025,0.00127,0.95182,0.00362,0.00956,0.00751,0.00373,0.00208,0.01470,3,9
0.20411,0.37891,0.31834,0.36588,0.00539,0.00162,0.98286,0.00138,0.00197,0.00174,0.00262,0.00140,0.00100,0.00001,2,0
0.90740,0.54287,0.75214,0.74113,0.00116,0.00179,0.00786,0.06367,0.00584,0.00497,0.90524,0.00077,0.00189,0.00681,6,3
0.63685,0.38838,0.27623,0.09329,0.00008,0.00541,0.00881,0.00935,0.00781,0.92042,0.00076,0.04517,0.00130,0.00090,5,7
0.46665,0.51129,0.72835,0.25813,0.00982,0.00154,0.27870,0.55996,0.02037,0.06454,0.04890,0.00981,0.00558,0.00077,3,6
0.81030,0.36444,0.39140,0.03455,0.00001,0.00165,0.00248,0.00503,0.00095,0.98619,0.00028,0.00207,0.00122,0.00012,5,3
0.47487,0.01017,0.04587,0.13963,0.00378,0.00247,0.00098,0.00088,0.00268,0.00197,0.00039,0.00001,0.98395,0.00288,8,8
0.37140,0.93866,0.04246,0.39584,0.00050,0.00001,0.00184,0.00137,0.98799,0.00171,0.00146,0.00234,0.00182,0.00096,4,4
0.42278,0.67337,0.75190,0.04416,0.00286,0.00052,0.00529,0.87621,0.00759,0.07900,0.00595,0.00220,0.01504,0.00533,3,5
0.77156,0.12767,0.62431,0.98834,0.00019,0.00140,0.00293,0.00258,0.00162,0.00065,0.98841,0.00014,0.00040,0.00168,6,6
0.70289,0.61845,0.88033,0.30168,0.00143,0.00060,0.00699,0.86729,0.00622,0.04876,0.05781,0.00283,0.00278,0.00529,3,5
0.43672,0.87574,0.04525,0.38949,0.00062,0.00002,0.00226,0.00154,0.98662,0.00178,0.00160,0.00206,0.00253,0.00097,4,3
0.57124,0.65148,0.47057,0.24699,0.00618,0.00011,0.02380,0.24585,0.65229,0.02863,0.01774,0.01117,0.00957,0.00467,4,4
0.25051,0.44635,0.34526,0.29690,0.12773,0.00480,0.83839,0.00814,0.00455,0.00118,0.00441,0.00630,0.00437,0.00012,2,2
0.65938,0.74233,0.15808,0.38915,0.01148,0.00941,0.00010,0.00521,0.01016,0.00174,0.00617,0.00228,0.04730,0.90614,9,9
0.26857,0.31457,0.34630,0.35241,0.00415,0.00127,0.98446,0.00160,0.00188,0.00201,0.00244,0.00142,0.00077,0.00000,2,2
0.50951,0.55069,0.60322,0.22987,0.02574,0.00067,0.19889,0.54867,0.12655,0.03637,0.03389,0.01719,0.01001,0.00202,3,4
0.03046,0.60541,0.27500,0.13014,0.98703,0.00067,0.00310,0.00242,0.00050,0.00001,0.00010,0.00164,0.00234,0.00218,0,9
0.30432,0.57154,0.85936,0.08020,0.01914,0.00015,0.00505,0.95665,0.00305,0.00377,0.00377,0.00311,0.00200,0.00331,3,2
0.28025,0.40388,0.27551,0.33771,0.00650,0.00357,0.96495,0.00260,0.00488,0.00597,0.00459,0.00147,0.00544,0.00002,2,0
0.53452,0.50209,0.17977,0.25379,0.12488,0.02206,0.00979,0.04860,0.11847,0.01784,0.01690,0.01316,0.36719,0.26112,8,1
0.51359,0.64895,0.78765,0.17042,0.01281,0.00148,0.00801,0.90332,0.00509,0.02483,0.01733,0.00766,0.00577,0.01372,3,1
0.28883,0.61518,0.92250,0.07147,0.00323,0.00006,0.00209,0.97772,0.00217,0.00702,0.00307,0.00165,0.00106,0.00191,3,3
0.35164,0.45757,0.22910,0.48755,0.01315,0.00124,0.47374,0.01276,0.41839,0.01097,0.04817,0.01115,0.00983,0.00061,2,7
0.66730,0.68006,0.47988,0.35386,0.01125,0.00423,0.00011,0.05476,0.00519,0.00273,0.01250,0.00697,0.00719,0.89508,9,9
0.69095,0.54183,0.62593,0.02515,0.00009,0.00119,0.00527,0.13776,0.00368,0.84096,0.00199,0.00459,0.00355,0.00093,5,5
0.82964,0.69368,0.06196,0.41457,0.00225,0.93541,0.00378,0.00024,0.00015,0.01212,0.00383,0.00175,0.02848,0.01199,1,1
0.84345,0.22047,0.62092,0.98016,0.00021,0.00151,0.00307,0.00279,0.00176,0.00071,0.98749,0.00016,0.00045,0.00186,6,6
0.74238,0.61884,0.87503,0.37833,0.00519,0.00058,0.01224,0.83628,0.00836,0.01403,0.11156,0.00264,0.00302,0.00612,3,0
0.64898,0.57575,0.74623,0.01510,0.00026,0.00077,0.00624,0.45982,0.00395,0.51585,0.00331,0.00469,0.00372,0.00140,5,3
0.42645,0.53302,0.81881,0.14194,0.01507,0.00049,0.11437,0.82247,0.00641,0.01943,0.01291,0.00539,0.00295,0.00052,3,3
0.29388,0.93153,0.04647,0.39667,0.00054,0.00002,0.00201,0.00149,0.98691,0.00190,0.00161,0.00251,0.00199,0.00103,4,7
0.42549,0.38294,0.46865,0.42975,0.01105,0.00237,0.93916,0.01127,0.00597,0.00419,0.02097,0.00292,0.00205,0.00005,2,2
0.42042,0.92587,0.04125,0.39970,0.00045,0.00001,0.00171,0.00128,0.98894,0.00157,0.00140,0.00201,0.00177,0.00087,4,4
0.22829,0.63551,0.97673,0.05544,0.00185,0.00003,0.00128,0.98555,0.00131,0.00511,0.00214,0.00095,0.00062,0.00116,3,5
0.41793,0.41467,0.52226,0.29810,0.00823,0.00128,0.94099,0.02262,0.00523,0.00795,0.00864,0.00322,0.00183,0.00003,2,2
0.73711,0.22661,0.63110,0.97471,0.00021,0.00145,0.00296,0.00304,0.00174,0.00072,0.98737,0.00015,0.00044,0.00191,6,3
0.95108,0.39322,0.61949,0.93465,0.00034,0.00195,0.00418,0.00456,0.00258,0.00111,0.98168,0.00025,0.00068,0.00266,6,6
0.15653,0.54634,0.25333,0.17048,0.97716,0.00209,0.00445,0.00317,0.00075,0.00002,0.00023,0.00340,0.00373,0.00500,0,3
0.36132,0.69564,0.91963,0.10142,0.00205,0.00010,0.00432,0.96563,0.00262,0.01574,0.00522,0.00179,0.00126,0.00127,3,3
0.24229,0.46802,0.30934,0.25928,0.52243,0.00461,0.44801,0.00728,0.00323,0.00029,0.00228,0.00522,0.00638,0.00026,0,0
0.90984,0.39618,0.59732,0.96130,0.00026,0.00139,0.00361,0.00341,0.00308,0.00088,0.98432,0.00020,0.00059,0.00226,6,4
0.86797,0.55775,0.81363,0.68659,0.00170,0.00137,0.00958,0.14343,0.00655,0.00612,0.82110,0.00109,0.00180,0.00725,6,4
