xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.58723,0.48767,0.56943,0.74211,0.00253,0.00399,0.01089,0.35313,0.01220,0.53724,0.00525,0.06693,0.00338,0.00448,5,3
0.47361,0.14119,0.16243,0.71747,0.00250,0.00402,0.00011,0.00386,0.00025,0.00008,0.00148,0.00258,0.00434,0.98079,9,9
0.57944,0.43010,0.42295,0.52275,0.00159,0.00945,0.01304,0.03436,0.03725,0.78636,0.00311,0.10954,0.00397,0.00132,5,7
0.89714,0.31879,0.42951,0.59658,0.00003,0.00246,0.00133,0.00341,0.00090,0.98824,0.00027,0.00249,0.00084,0.00002,5,7
0.40530,0.86798,0.35187,0.41983,0.00241,0.00332,0.00439,0.00458,0.02302,0.02665,0.00052,0.93174,0.00016,0.00320,7,7
0.39530,0.39374,0.57566,0.22383,0.23956,0.01409,0.59610,0.01950,0.01756,0.00977,0.01687,0.01062,0.06796,0.00796,2,2
0.56582,0.38962,0.36906,0.69104,0.02772,0.26736,0.01567,0.12997,0.00839,0.28995,0.06254,0.03350,0.07767,0.08723,5,1
0.20087,0.79842,0.94087,0.02924,0.00247,0.00017,0.98918,0.00130,0.00117,0.00127,0.00260,0.00109,0.00067,0.00006,2,2
0.28847,0.34314,0.34700,0.28830,0.02956,0.01465,0.07399,0.01184,0.02264,0.02013,0.01072,0.00097,0.80592,0.00960,8,8
0.82479,0.73229,0.79030,0.48357,0.00025,0.00210,0.00293,0.00258,0.00194,0.00069,0.98743,0.00016,0.00042,0.00150,6,6
0.04871,0.28323,0.37206,0.19527,0.00104,0.00006,0.00172,0.00176,0.98507,0.00208,0.00212,0.00317,0.00275,0.00023,4,4
0.30365,0.81649,0.88950,0.05541,0.00568,0.00030,0.98260,0.00200,0.00178,0.00173,0.00271,0.00201,0.00108,0.00012,2,0
0.34869,0.78427,0.74486,0.13696,0.01305,0.00202,0.85289,0.00752,0.01281,0.01277,0.00470,0.09195,0.00110,0.00117,2,7
0.37479,0.18724,0.03939,0.38369,0.00278,0.00235,0.00069,0.00080,0.00214,0.00133,0.00034,0.00002,0.98606,0.00350,8,9
0.27054,0.37264,0.47944,0.20122,0.03975,0.00924,0.34098,0.01505,0.03058,0.01856,0.01871,0.00141,0.51943,0.00628,8,8
0.41696,0.51696,0.77300,0.50117,0.00285,0.00481,0.02336,0.03478,0.01358,0.00616,0.90155,0.00195,0.00323,0.00774,6,6
0.41185,0.09258,0.04331,0.35983,0.00235,0.00166,0.00063,0.00059,0.00201,0.00126,0.00024,0.00001,0.98949,0.00177,8,8
0.17885,0.51574,0.48710,0.31418,0.05410,0.00508,0.03709,0.03163,0.68835,0.01143,0.11530,0.01881,0.02861,0.00961,4,4
0.42224,0.25427,0.20404,0.49315,0.03041,0.14105,0.00976,0.01566,0.01243,0.02229,0.03801,0.00283,0.60333,0.12424,8,9
0.92908,0.49923,0.04616,0.49848,0.00147,0.98518,0.00019,0.00003,0.00004,0.00386,0.00229,0.00125,0.00236,0.00333,1,1
0.55064,0.43582,0.61628,0.49977,0.00208,0.00896,0.08055,0.05876,0.01055,0.77787,0.00655,0.04933,0.00440,0.00094,5,7
0.69731,0.26081,0.44733,0.34131,0.97799,0.00162,0.00933,0.00223,0.00116,0.00012,0.00034,0.00171,0.00401,0.00148,0,2
0.19393,0.51704,0.62147,0.24680,0.01284,0.00279,0.11713,0.02981,0.59667,0.02008,0.18308,0.01610,0.01721,0.00428,4,2
0.29183,0.27340,0.10952,0.35986,0.00274,0.00246,0.00118,0.00107,0.00368,0.00184,0.00091,0.00002,0.98335,0.00275,8,8
0.69324,0.79793,0.81628,0.94670,0.00121,0.00002,0.00100,0.98619,0.00100,0.00482,0.00197,0.00078,0.00063,0.00237,3,5
0.32516,0.22241,0.06974,0.36748,0.00395,0.00210,0.00092,0.00093,0.00271,0.00147,0.00035,0.00002,0.98494,0.00262,8,8
0.58142,0.30220,0.27608,0.62935,0.00871,0.13317,0.00157,0.00809,0.00158,0.00188,0.09076,0.00929,0.01349,0.73146,9,1
0.39111,0.70357,0.89545,0.67661,0.00879,0.00023,0.05105,0.88623,0.00620,0.01565,0.01961,0.00450,0.00308,0.00467,3,2
0.20894,0.87496,0.92051,0.03876,0.00303,0.00021,0.98761,0.00153,0.00136,0.00153,0.00244,0.00139,0.00082,0.00008,2,2
0.54569,0.66159,0.74888,0.85529,0.00228,0.00005,0.00189,0.96879,0.00656,0.00884,0.00396,0.00237,0.00139,0.00387,3,4
0.38732,0.24325,0.03467,0.38631,0.00770,0.05239,0.00198,0.00099,0.00291,0.00911,0.00223,0.00016,0.91473,0.00780,8,1
0.12209,0.69865,0.93440,0.05728,0.00298,0.00028,0.98360,0.00189,0.00168,0.00172,0.00552,0.00135,0.00088,0.00010,2,2
0.13989,0.41444,0.35592,0.21079,0.00108,0.00010,0.00222,0.00239,0.97911,0.00456,0.00220,0.00393,0.00416,0.00024,4,5
0.23589,0.58792,0.54863,0.31552,0.11452,0.02323,0.49672,0.05978,0.02400,0.01375,0.04522,0.03599,0.08749,0.09930,2,2
0.28558,0.76435,0.76827,0.09608,0.01039,0.00105,0.95645,0.00450,0.00543,0.00557,0.00604,0.00249,0.00767,0.00040,2,8
0.47080,0.32508,0.22960,0.46148,0.46984,0.19646,0.01399,0.01200,0.00806,0.00519,0.01383,0.03359,0.06871,0.17833,0,1
0.34166,0.35549,0.39355,0.55492,0.02211,0.00336,0.01624,0.16488,0.03196,0.03422,0.00990,0.00091,0.69566,0.02076,8,8
0.60456,0.27933,0.16999,0.67718,0.00547,0.04091,0.00034,0.00394,0.00043,0.00046,0.00713,0.00684,0.00755,0.92693,9,1
0.31618,0.15013,0.05622,0.36741,0.00249,0.00177,0.00073,0.00075,0.00244,0.00148,0.00029,0.00001,0.98792,0.00211,8,8
0.36436,0.54235,0.72755,0.64319,0.00665,0.00394,0.02672,0.43289,0.05062,0.05786,0.38778,0.00692,0.01237,0.01424,3,6
0.47944,0.32497,0.30575,0.47957,0.35916,0.09345,0.03810,0.05613,0.02768,0.02003,0.01614,0.07838,0.10809,0.20284,0,0
0.27015,0.73540,0.72739,0.25976,0.00283,0.00450,0.66096,0.01801,0.00876,0.27710,0.00743,0.01307,0.00708,0.00025,2,2
0.05187,0.56929,0.61809,0.11505,0.01591,0.00064,0.22955,0.01464,0.67408,0.01256,0.02100,0.01599,0.01457,0.00106,4,4
0.94799,0.58349,0.03896,0.49894,0.00132,0.98677,0.00016,0.00003,0.00003,0.00356,0.00203,0.00111,0.00209,0.00290,1,1
0.51841,0.75245,0.81702,0.86566,0.00221,0.00006,0.00326,0.97233,0.00207,0.01044,0.00384,0.00167,0.00121,0.00291,3,3
0.80045,0.59162,0.77488,0.48203,0.00035,0.00257,0.00354,0.00327,0.00260,0.00091,0.98407,0.00022,0.00057,0.00189,6,6
0.43956,0.83179,0.36557,0.49215,0.00220,0.01333,0.00823,0.01009,0.01323,0.18138,0.00102,0.76693,0.00046,0.00314,7,7
0.05110,0.34805,0.36863,0.19713,0.00107,0.00006,0.00173,0.00179,0.98472,0.00217,0.00207,0.00347,0.00270,0.00023,4,7
0.17085,0.37853,0.40268,0.24219,0.00117,0.00005,0.00178,0.00327,0.98246,0.00247,0.00243,0.00329,0.00281,0.00027,4,4
0.12164,0.20205,0.37027,0.19115,0.00088,0.00005,0.00142,0.00151,0.98740,0.00174,0.00180,0.00264,0.00238,0.00018,4,4
0.73754,0.84108,0.82560,0.94977,0.00121,0.00002,0.00095,0.98742,0.00090,0.00398,0.00189,0.00071,0.00057,0.00235,3,3
0.51739,0.60245,0.57541,0.81124,0.00567,0.00032,0.00371,0.89424,0.00761,0.02220,0.00527,0.00077,0.04796,0.01224,3,3
0.04192,0.26047,0.37213,0.19951,0.00107,0.00006,0.00173,0.00185,0.98468,0.00214,0.00220,0.00305,0.00298,0.00023,4,4
0.52909,0.43319,0.63420,0.31735,0.00194,0.00731,0.29713,0.01946,0.00985,0.63452,0.00586,0.01271,0.01098,0.00025,5,5
0.09791,0.79751,0.90142,0.05678,0.00378,0.00029,0.98411,0.00199,0.00176,0.00202,0.00305,0.00182,0.00107,0.00011,2,2
0.29016,0.49463,0.65628,0.62502,0.01146,0.00032,0.01658,0.73685,0.14770,0.03661,0.01915,0.01245,0.01171,0.00717,3,4
0.65352,0.79291,0.80087,0.93653,0.00144,0.00003,0.00114,0.98372,0.00117,0.00526,0.00231,0.00102,0.00074,0.00316,3,3
0.54085,0.69014,0.67235,0.78124,0.00418,0.00043,0.00616,0.88092,0.01883,0.05191,0.00842,0.01773,0.00295,0.00848,3,7
0.32539,0.44059,0.63708,0.59102,0.02625,0.00236,0.05927,0.63737,0.04200,0.04783,0.04992,0.00390,0.10949,0.02162,3,8
0.03493,0.28877,0.36987,0.19385,0.00101,0.00006,0.00166,0.00170,0.98548,0.00204,0.00204,0.00310,0.00270,0.00022,4,4
0.17195,0.37732,0.40250,0.24324,0.00109,0.00004,0.00161,0.00315,0.98373,0.00221,0.00233,0.00288,0.00270,0.00025,4,4
0.03411,0.36453,0.37094,0.20152,0.00119,0.00007,0.00192,0.00199,0.98308,0.00241,0.00230,0.00379,0.00298,0.00027,4,4
0.72073,0.76121,0.82106,0.95382,0.00103,0.00002,0.00092,0.98719,0.00090,0.00502,0.00168,0.00071,0.00057,0.00195,3,5
0.05239,0.61052,0.72652,0.02732,0.01026,0.00042,0.74045,0.00805,0.19917,0.00979,0.01233,0.01239,0.00675,0.00040,2,4
0.36736,0.41145,0.37104,0.56708,0.03117,0.02752,0.01474,0.10428,0.02782,0.01298,0.11648,0.00320,0.38477,0.27703,8,3
0.10226,0.77789,0.89951,0.05894,0.00393,0.00030,0.98342,0.00207,0.00186,0.00208,0.00322,0.00189,0.00111,0.00012,2,2
0.36112,0.13195,0.05573,0.35861,0.00244,0.00178,0.00074,0.00068,0.00224,0.00144,0.00027,0.00001,0.98849,0.00191,8,8
0.15264,0.19050,0.36455,0.18343,0.00077,0.00004,0.00127,0.00131,0.98873,0.00158,0.00156,0.00239,0.00219,0.00015,4,4
0.58622,0.46673,0.59045,0.68760,0.00091,0.00733,0.01122,0.12756,0.00822,0.81199,0.01590,0.00888,0.00682,0.00116,5,5
0.60505,0.53222,0.64727,0.81653,0.00102,0.00110,0.00580,0.51516,0.00507,0.45538,0.00438,0.00607,0.00474,0.00127,3,5
0.03004,0.44915,0.39415,0.17575,0.00123,0.00006,0.00262,0.00190,0.98306,0.00223,0.00230,0.00333,0.00305,0.00022,4,4
0.76224,0.49320,0.10769,0.49967,0.00217,0.97214,0.00042,0.00009,0.00010,0.00578,0.00698,0.00177,0.00420,0.00635,1,1
0.16986,0.31258,0.37517,0.19368,0.00091,0.00005,0.00153,0.00161,0.98654,0.00185,0.00205,0.00278,0.00247,0.00020,4,4
0.30662,0.79045,0.83322,0.14319,0.01662,0.00074,0.95605,0.00669,0.00363,0.00472,0.00443,0.00328,0.00354,0.00029,2,2
0.75665,0.30244,0.44205,0.62572,0.00005,0.00284,0.00150,0.00543,0.00108,0.98503,0.00042,0.00236,0.00127,0.00003,5,5
0.50944,0.83093,0.33828,0.45457,0.00424,0.00367,0.00238,0.00289,0.00585,0.00387,0.00040,0.96419,0.00008,0.01244,7,1
0.19244,0.51217,0.58930,0.27605,0.01807,0.00355,0.07193,0.02963,0.59209,0.01461,0.23166,0.01283,0.01987,0.00576,4,6
0.04591,0.44088,0.41132,0.18505,0.00144,0.00009,0.00323,0.00235,0.97946,0.00259,0.00339,0.00377,0.00339,0.00029,4,4
0.62056,0.42398,0.49791,0.61858,0.00037,0.00256,0.00551,0.04655,0.01215,0.91770,0.00247,0.00639,0.00604,0.00026,5,3
0.26021,0.50321,0.66514,0.49419,0.01274,0.00037,0.03493,0.37982,0.46542,0.03395,0.03914,0.01355,0.01531,0.00477,4,4
0.25013,0.52051,0.67294,0.41659,0.01853,0.00067,0.10061,0.28647,0.45720,0.05178,0.03851,0.01911,0.02294,0.00419,4,4
0.31054,0.62728,0.69472,0.33941,0.02099,0.01214,0.51403,0.08590,0.06376,0.12705,0.11728,0.01874,0.03537,0.00475,2,0
0.37044,0.31804,0.29655,0.36364,0.14751,0.01587,0.03046,0.01569,0.01887,0.00743,0.00693,0.00107,0.73889,0.01729,8,8
0.24434,0.28782,0.12780,0.33481,0.00362,0.00235,0.00215,0.00122,0.00345,0.00255,0.00054,0.00003,0.98178,0.00231,8,8
0.11371,0.42833,0.40208,0.22537,0.00140,0.00009,0.00236,0.00296,0.97917,0.00269,0.00387,0.00358,0.00352,0.00035,4,4
0.59599,0.58903,0.70073,0.87364,0.00129,0.00038,0.00364,0.85231,0.00366,0.12539,0.00444,0.00379,0.00299,0.00211,3,5
0.66714,0.43175,0.47552,0.63165,0.00024,0.00489,0.00428,0.02071,0.00340,0.94808,0.00113,0.01531,0.00170,0.00024,5,7
0.66526,0.73944,0.81149,0.92374,0.00141,0.00003,0.00134,0.98281,0.00133,0.00644,0.00246,0.00095,0.00080,0.00243,3,5
0.44289,0.58394,0.84554,0.72375,0.00219,0.00140,0.00948,0.27868,0.00829,0.00846,0.67556,0.00148,0.00237,0.01210,6,6
0.50975,0.00923,0.16279,0.74284,0.00164,0.00277,0.00006,0.00275,0.00014,0.00004,0.00103,0.00227,0.00210,0.98721,9,9
0.77594,0.48934,0.08909,0.50675,0.00198,0.97742,0.00032,0.00007,0.00007,0.00499,0.00441,0.00196,0.00303,0.00576,1,1
0.73906,0.59459,0.77478,0.48103,0.00036,0.00268,0.00369,0.00327,0.00250,0.00091,0.98379,0.00023,0.00058,0.00199,6,6
0.53834,0.42827,0.62346,0.39861,0.00072,0.00630,0.10015,0.01536,0.00505,0.85202,0.00327,0.01287,0.00412,0.00014,5,7
0.17859,0.64520,0.84445,0.26062,0.00951,0.00401,0.79659,0.02744,0.01441,0.02359,0.10907,0.00666,0.00709,0.00163,2,2
0.51926,0.52866,0.59665,0.73149,0.09990,0.00532,0.02414,0.71741,0.01093,0.08508,0.00961,0.01626,0.02117,0.01018,3,0
0.42803,0.44815,0.48379,0.41596,0.10766,0.11970,0.13056,0.06025,0.04987,0.03846,0.26138,0.03237,0.10140,0.09835,6,1
0.53694,0.33612,0.44945,0.83147,0.01140,0.00258,0.00135,0.25450,0.00226,0.00189,0.00941,0.01384,0.00721,0.69555,9,4
0.71974,0.31038,0.46022,0.63545,0.00006,0.00270,0.00172,0.00744,0.00122,0.98238,0.00050,0.00253,0.00142,0.00004,5,5
0.57023,0.63763,0.77918,0.79536,0.00294,0.00021,0.00760,0.92880,0.00658,0.03464,0.00948,0.00333,0.00304,0.00338,3,6
0.36904,0.27977,0.10606,0.35576,0.05827,0.00545,0.00307,0.00219,0.00480,0.00147,0.00058,0.00010,0.91879,0.00527,8,0
0.25408,0.18503,0.06831,0.36465,0.00312,0.00216,0.00091,0.00088,0.00279,0.00171,0.00037,0.00002,0.98558,0.00246,8,0
0.13478,0.84949,0.91244,0.04633,0.00334,0.00024,0.98616,0.00172,0.00153,0.00172,0.00271,0.00157,0.00092,0.00009,2,2
0.58175,0.97250,0.35148,0.41436,0.00129,0.00125,0.00134,0.00095,0.00314,0.00289,0.00009,0.98671,0.00001,0.00232,7,7
0.64845,0.75679,0.80425,0.91663,0.00164,0.00003,0.00122,0.98293,0.00177,0.00462,0.00286,0.00100,0.00081,0.00312,3,5
0.37318,0.64124,0.90869,0.60305,0.01064,0.00079,0.11974,0.69009,0.01397,0.02327,0.12325,0.00565,0.00537,0.00723,3,6
0.44145,0.32592,0.31640,0.38264,0.94096,0.00466,0.00729,0.00416,0.00310,0.00037,0.00064,0.00155,0.03211,0.00516,0,0
0.43932,0.43569,0.64380,0.39341,0.46287,0.01895,0.22248,0.07875,0.03114,0.00847,0.10764,0.01745,0.03064,0.02159,0,6
0.08354,0.64278,0.69755,0.10112,0.02373,0.00134,0.84303,0.01192,0.06788,0.01237,0.01349,0.01004,0.01527,0.00093,2,2
0.50232,0.03479,0.17421,0.74607,0.00165,0.00280,0.00006,0.00297,0.00014,0.00004,0.00114,0.00234,0.00205,0.98679,9,9
0.74225,0.48949,0.16955,0.49665,0.00215,0.96089,0.00064,0.00013,0.00015,0.00696,0.01696,0.00180,0.00398,0.00633,1,1
0.09200,0.49341,0.33350,0.22544,0.00435,0.00065,0.00689,0.00468,0.91692,0.01217,0.00312,0.04618,0.00387,0.00115,4,7
0.62453,0.89717,0.35912,0.43435,0.00135,0.00109,0.00126,0.00113,0.00289,0.00260,0.00009,0.98693,0.00001,0.00265,7,7
0.61813,0.41392,0.47458,0.57128,0.00072,0.00358,0.00843,0.05004,0.02939,0.88278,0.00382,0.01185,0.00893,0.00046,5,5
0.15583,0.62642,0.81625,0.20841,0.01000,0.00527,0.70159,0.01437,0.01602,0.01086,0.22653,0.00335,0.00993,0.00207,2,2
0.85426,0.27101,0.43478,0.61720,0.00003,0.00246,0.00125,0.00403,0.00087,0.98800,0.00031,0.00202,0.00101,0.00002,5,5
0.75149,0.69845,0.79038,0.47755,0.00026,0.00218,0.00312,0.00253,0.00195,0.00071,0.98717,0.00017,0.00042,0.00148,6,6
0.22543,0.82169,0.91618,0.04386,0.00326,0.00021,0.98609,0.00174,0.00172,0.00169,0.00280,0.00149,0.00092,0.00008,2,4
0.94648,0.59586,0.04019,0.49885,0.00133,0.98688,0.00016,0.00003,0.00003,0.00353,0.00202,0.00111,0.00205,0.00285,1,1
0.26252,0.47261,0.57802,0.54650,0.01071,0.00021,0.01044,0.35548,0.55094,0.02791,0.01416,0.01405,0.01196,0.00414,4,4
0.26733,0.47453,0.60466,0.58495,0.00861,0.00023,0.01010,0.47682,0.42315,0.03077,0.02046,0.01303,0.01132,0.00549,3,3
0.58032,0.68797,0.78568,0.85175,0.00237,0.00018,0.00394,0.95103,0.00385,0.01944,0.01021,0.00251,0.00192,0.00456,3,3
0.69913,0.54536,0.76646,0.48162,0.00043,0.00404,0.00511,0.00390,0.00269,0.00160,0.97907,0.00032,0.00076,0.00209,6,3
0.71544,0.22797,0.41723,0.40043,0.98435,0.00188,0.00396,0.00199,0.00093,0.00008,0.00039,0.00146,0.00298,0.00197,0,0
0.41619,0.72631,0.86078,0.73066,0.00669,0.00014,0.02320,0.93462,0.00408,0.01227,0.00851,0.00376,0.00233,0.00442,3,3
0.87886,0.32183,0.43253,0.59690,0.00004,0.00306,0.00159,0.00400,0.00098,0.98643,0.00037,0.00234,0.00117,0.00003,5,5
0.84226,0.26405,0.43537,0.61860,0.00003,0.00251,0.00130,0.00431,0.00089,0.98755,0.00033,0.00189,0.00116,0.00002,5,5
0.36851,0.41786,0.40220,0.50921,0.03291,0.05332,0.02052,0.06004,0.03970,0.01210,0.33241,0.00543,0.19787,0.24569,6,8
0.53664,0.26889,0.21952,0.73061,0.00319,0.00489,0.00018,0.00669,0.00034,0.00014,0.00237,0.00461,0.00356,0.97403,9,9
0.35684,0.79341,0.62302,0.24621,0.02813,0.00683,0.38242,0.01591,0.02334,0.02183,0.00601,0.50707,0.00128,0.00719,7,7
0.76576,0.82459,0.83962,0.96124,0.00092,0.00001,0.00080,0.98912,0.00082,0.00387,0.00171,0.00055,0.00048,0.00172,3,3
0.55572,0.39391,0.54358,0.70641,0.04951,0.08678,0.02752,0.34911,0.01305,0.11644,0.20773,0.02817,0.03522,0.08646,3,1
0.13790,0.72733,0.86210,0.10309,0.00723,0.00049,0.96792,0.00466,0.00449,0.00379,0.00584,0.00293,0.00240,0.00024,2,3
0.38213,0.52882,0.74487,0.60131,0.00410,0.00357,0.01848,0.16643,0.03693,0.01910,0.72902,0.00345,0.00676,0.01216,6,3
0.87543,0.33714,0.42843,0.60260,0.00004,0.00282,0.00143,0.00402,0.00104,0.98666,0.00034,0.00259,0.00104,0.00003,5,3
0.28687,0.43566,0.63664,0.58717,0.00533,0.00296,0.03467,0.41452,0.13683,0.29500,0.06820,0.01450,0.02348,0.00451,3,4
0.08183,0.38719,0.37049,0.19697,0.00121,0.00008,0.00211,0.00202,0.98226,0.00267,0.00221,0.00414,0.00303,0.00027,4,4
0.02660,0.44311,0.37937,0.17739,0.00104,0.00005,0.00200,0.00165,0.98531,0.00202,0.00196,0.00302,0.00275,0.00020,4,2
0.66884,0.78588,0.81102,0.93696,0.00135,0.00003,0.00113,0.98474,0.00114,0.00518,0.00224,0.00086,0.00072,0.00261,3,3
0.51845,0.77318,0.83774,0.90393,0.00144,0.00003,0.00188,0.98288,0.00126,0.00625,0.00247,0.00094,0.00075,0.00210,3,3
0.50644,0.59900,0.53039,0.71916,0.01113,0.00207,0.01273,0.72992,0.02050,0.10099,0.01133,0.00376,0.09076,0.01681,3,8
0.58214,0.21739,0.17392,0.72917,0.00212,0.00417,0.00009,0.00305,0.00018,0.00006,0.00143,0.00319,0.00231,0.98340,9,1
0.42050,0.77776,0.56983,0.68724,0.01311,0.00399,0.01733,0.47025,0.03555,0.14226,0.00893,0.28422,0.00258,0.02178,3,7
0.36787,0.81435,0.50656,0.28402,0.01296,0.00569,0.08672,0.01083,0.04181,0.03150,0.00273,0.80165,0.00079,0.00531,7,7
0.64299,0.25626,0.36015,0.33705,0.95779,0.00230,0.00814,0.00404,0.00803,0.00031,0.00071,0.00305,0.01272,0.00290,0,0
0.53678,0.66752,0.68059,0.81849,0.00600,0.00020,0.00329,0.93458,0.00950,0.00898,0.00777,0.00691,0.00299,0.01978,3,7
0.05142,0.27200,0.37180,0.19556,0.00102,0.00006,0.00167,0.00173,0.98535,0.00205,0.00211,0.00309,0.00271,0.00022,4,4
0.50474,0.67773,0.76701,0.81070,0.00395,0.00018,0.00516,0.94502,0.00617,0.01261,0.01381,0.00218,0.00358,0.00733,3,5
0.95213,0.58480,0.04013,0.49871,0.00135,0.98651,0.00017,0.00003,0.00003,0.00359,0.00207,0.00113,0.00215,0.00298,1,1
0.14076,0.45712,0.37669,0.25468,0.00247,0.00024,0.00378,0.00533,0.96233,0.00493,0.00620,0.00569,0.00807,0.00097,4,4
0.20758,0.70263,0.94363,0.18869,0.00644,0.00028,0.96379,0.01177,0.00287,0.00420,0.00612,0.00266,0.00162,0.00025,2,2
0.29430,0.47931,0.67909,0.69075,0.00592,0.00010,0.00582,0.82414,0.11568,0.01785,0.01304,0.00705,0.00521,0.00518,3,4
0.60031,0.74037,0.77212,0.90662,0.00222,0.00006,0.00168,0.97651,0.00180,0.00724,0.00286,0.00195,0.00100,0.00467,3,3
0.45575,0.21932,0.12301,0.57607,0.01850,0.01915,0.00161,0.01521,0.00447,0.00166,0.00526,0.00246,0.26423,0.66744,9,9
0.46355,0.16110,0.12792,0.70956,0.00241,0.00392,0.00010,0.00342,0.00025,0.00007,0.00124,0.00176,0.00675,0.98010,9,9
0.12431,0.51932,0.43196,0.30758,0.00950,0.00559,0.05784,0.02990,0.51435,0.17102,0.01061,0.18708,0.01076,0.00335,4,4
0.53377,0.29107,0.26511,0.77251,0.00355,0.00370,0.00023,0.01525,0.00045,0.00022,0.00299,0.00516,0.00395,0.96449,9,9
0.56630,0.28333,0.31654,0.70984,0.00536,0.00979,0.00060,0.01716,0.00107,0.00045,0.01469,0.00697,0.00594,0.93798,9,9
0.76480,0.50168,0.09014,0.49907,0.00154,0.98068,0.00027,0.00005,0.00006,0.00429,0.00484,0.00134,0.00264,0.00431,1,1
0.22241,0.19051,0.07109,0.36751,0.00322,0.00231,0.00097,0.00095,0.00289,0.00181,0.00040,0.00002,0.98473,0.00270,8,8
0.37134,0.21996,0.05743,0.38949,0.00414,0.00518,0.00110,0.00112,0.00290,0.00245,0.00067,0.00004,0.97728,0.00512,8,1
0.79915,0.65205,0.77794,0.48037,0.00030,0.00243,0.00321,0.00283,0.00226,0.00081,0.98578,0.00019,0.00049,0.00169,6,6
0.09930,0.52967,0.34523,0.28479,0.00708,0.00134,0.00868,0.00761,0.56442,0.01427,0.00265,0.38857,0.00122,0.00416,4,7
0.64987,0.42903,0.49468,0.67480,0.00021,0.00335,0.00344,0.03200,0.00293,0.94837,0.00143,0.00468,0.00339,0.00020,5,5
0.74186,0.32541,0.45071,0.61441,0.00006,0.00342,0.00201,0.00651,0.00133,0.98164,0.00056,0.00283,0.00160,0.00005,5,5
0.26385,0.47344,0.60106,0.55345,0.00908,0.00020,0.01124,0.39703,0.50690,0.02887,0.01800,0.01241,0.01192,0.00435,4,4
0.57080,0.72562,0.67645,0.87538,0.00613,0.00029,0.00246,0.93660,0.00291,0.00648,0.00689,0.00406,0.00335,0.03083,3,9
0.70347,0.74728,0.81261,0.94886,0.00108,0.00002,0.00101,0.98552,0.00100,0.00605,0.00174,0.00090,0.00059,0.00210,3,7
0.64842,0.54490,0.75682,0.46904,0.00088,0.00416,0.00849,0.00680,0.00455,0.00168,0.96729,0.00053,0.00137,0.00425,6,6
0.62368,0.42583,0.50050,0.66143,0.00023,0.00209,0.00349,0.04138,0.00585,0.93668,0.00152,0.00448,0.00410,0.00018,5,5
0.53244,0.35217,0.53342,0.84731,0.01154,0.00182,0.00283,0.67888,0.00451,0.00661,0.01549,0.00962,0.01195,0.25676,3,9
0.83154,0.69759,0.78093,0.48168,0.00027,0.00228,0.00296,0.00261,0.00208,0.00074,0.98686,0.00017,0.00045,0.00157,6,2
0.19156,0.45164,0.48418,0.36565,0.00455,0.00028,0.00766,0.03282,0.90736,0.01411,0.01201,0.01035,0.00921,0.00164,4,4
0.44762,0.46777,0.70575,0.48714,0.00920,0.01109,0.01604,0.01639,0.00907,0.00254,0.92071,0.00154,0.00369,0.00974,6,0
0.27030,0.40866,0.37149,0.42630,0.00100,0.00600,0.01131,0.01761,0.11643,0.79891,0.00405,0.03501,0.00920,0.00048,5,7
0.39917,0.21405,0.10976,0.44967,0.00944,0.00856,0.00207,0.00446,0.00536,0.00379,0.00179,0.00018,0.94122,0.02313,8,8
0.51182,0.48531,0.63211,0.51805,0.00136,0.04721,0.02911,0.03007,0.01693,0.19848,0.65932,0.00555,0.00853,0.00343,6,5
0.76869,0.33109,0.47332,0.59199,0.00006,0.00317,0.00271,0.00602,0.00120,0.98205,0.00055,0.00267,0.00151,0.00004,5,5
0.41010,0.41346,0.70509,0.35343,0.25543,0.00591,0.53234,0.09641,0.02081,0.01627,0.02256,0.01795,0.02569,0.00664,2,0
0.73621,0.24405,0.44319,0.47628,0.96158,0.00204,0.00663,0.01080,0.00224,0.00029,0.00074,0.00266,0.00801,0.00501,0,0
0.38088,0.04192,0.04332,0.36251,0.00236,0.00163,0.00062,0.00061,0.00201,0.00119,0.00024,0.00001,0.98941,0.00191,8,9
0.40493,0.20364,0.06066,0.44476,0.00617,0.00506,0.00107,0.00255,0.00346,0.00168,0.00094,0.00009,0.95651,0.02248,8,9
0.27639,0.16782,0.06013,0.36211,0.00293,0.00208,0.00084,0.00079,0.00259,0.00161,0.00033,0.00002,0.98658,0.00226,8,8
0.06427,0.64698,0.79091,0.05622,0.00931,0.00043,0.92170,0.00625,0.03659,0.00634,0.00835,0.00627,0.00446,0.00030,2,2
0.86232,0.31962,0.42991,0.60549,0.00004,0.00288,0.00143,0.00409,0.00098,0.98678,0.00035,0.00227,0.00114,0.00003,5,5
0.10854,0.37926,0.32601,0.20177,0.00156,0.00010,0.00214,0.00224,0.97794,0.00286,0.00225,0.00243,0.00811,0.00037,4,4
0.39585,0.07014,0.04581,0.35868,0.00216,0.00155,0.00062,0.00058,0.00192,0.00120,0.00023,0.00001,0.98999,0.00174,8,8
0.61114,0.77217,0.79706,0.91337,0.00191,0.00004,0.00153,0.98086,0.00148,0.00612,0.00271,0.00114,0.00097,0.00324,3,3
0.70500,0.58985,0.76610,0.48301,0.00047,0.00265,0.00425,0.00454,0.00379,0.00112,0.97967,0.00030,0.00077,0.00244,6,6
