xpost,ypost,xposp,yposp,0,1,2,3,4,5,6,7,8,9,pred,target
0.58307,0.16087,0.17720,0.73237,0.00203,0.00360,0.00009,0.00324,0.00018,0.00006,0.00135,0.00301,0.00234,0.98410,9,9
0.33537,0.26384,0.10827,0.33178,0.01315,0.00332,0.00243,0.00178,0.00815,0.00251,0.00068,0.00007,0.96459,0.00331,8,8
0.42440,0.28355,0.15848,0.50453,0.28984,0.03676,0.00601,0.01958,0.00825,0.00177,0.00546,0.00584,0.28502,0.34147,9,9
0.91030,0.34020,0.45961,0.57219,0.00003,0.00245,0.00211,0.00355,0.00082,0.98762,0.00032,0.00208,0.00100,0.00002,5,5
0.39372,0.06026,0.04438,0.36165,0.00225,0.00160,0.00062,0.00061,0.00205,0.00125,0.00024,0.00001,0.98957,0.00181,8,0
0.82493,0.15106,0.38758,0.38639,0.98908,0.00121,0.00275,0.00133,0.00064,0.00005,0.00016,0.00121,0.00226,0.00130,0,0
0.55038,0.70642,0.75077,0.83690,0.00596,0.00015,0.00446,0.95054,0.00366,0.01029,0.00352,0.01085,0.00099,0.00959,3,7
0.29092,0.49429,0.67013,0.63060,0.00944,0.00031,0.01424,0.72203,0.16362,0.03661,0.02634,0.00939,0.01173,0.00628,3,6
0.60306,0.77219,0.79454,0.90914,0.00213,0.00005,0.00161,0.98003,0.00156,0.00605,0.00283,0.00123,0.00101,0.00351,3,3
0.62375,0.48042,0.57670,0.73829,0.00043,0.00230,0.00529,0.12314,0.00369,0.85200,0.00253,0.00644,0.00373,0.00045,5,3
0.22868,0.33289,0.28122,0.25130,0.02200,0.00436,0.03111,0.01334,0.28430,0.02070,0.00967,0.00211,0.60566,0.00674,8,8
0.58984,0.34001,0.09804,0.42540,0.01463,0.49353,0.00654,0.00212,0.00348,0.07217,0.00902,0.00209,0.38305,0.01335,1,1
0.16437,0.46919,0.46018,0.26336,0.00236,0.00018,0.00461,0.00671,0.95903,0.00413,0.01256,0.00451,0.00516,0.00075,4,4
0.83140,0.17620,0.38813,0.39093,0.98942,0.00118,0.00263,0.00132,0.00062,0.00005,0.00015,0.00118,0.00218,0.00128,0,0
0.92481,0.53342,0.04366,0.49949,0.00140,0.98572,0.00018,0.00003,0.00004,0.00385,0.00219,0.00122,0.00223,0.00315,1,1
0.85227,0.37761,0.42900,0.59538,0.00005,0.00311,0.00168,0.00449,0.00128,0.98407,0.00037,0.00392,0.00098,0.00004,5,5
0.12229,0.21844,0.36794,0.18947,0.00086,0.00005,0.00141,0.00147,0.98751,0.00175,0.00175,0.00266,0.00236,0.00018,4,4
0.42589,0.60779,0.84874,0.75538,0.00379,0.00094,0.01149,0.61365,0.00962,0.01162,0.32948,0.00224,0.00308,0.01410,3,3
0.11800,0.31658,0.36409,0.19003,0.00097,0.00005,0.00160,0.00161,0.98603,0.00202,0.00182,0.00310,0.00260,0.00020,4,2
0.81574,0.62819,0.77735,0.48421,0.00031,0.00246,0.00325,0.00299,0.00233,0.00083,0.98535,0.00020,0.00051,0.00177,6,6
0.66629,0.21160,0.39746,0.40886,0.95750,0.00771,0.01040,0.00431,0.00187,0.00053,0.00092,0.00435,0.00834,0.00408,0,0
0.22269,0.17806,0.06496,0.36563,0.00301,0.00214,0.00088,0.00086,0.00270,0.00167,0.00035,0.00002,0.98589,0.00247,8,8
0.33306,0.15649,0.06434,0.37091,0.00246,0.00176,0.00076,0.00080,0.00232,0.00163,0.00029,0.00001,0.98800,0.00197,8,8
0.77485,0.70525,0.78968,0.48150,0.00028,0.00219,0.00320,0.00279,0.00211,0.00075,0.98647,0.00018,0.00045,0.00157,6,6
0.58849,0.75985,0.78841,0.89867,0.00225,0.00006,0.00187,0.97683,0.00182,0.00709,0.00345,0.00144,0.00117,0.00402,3,3
0.71683,0.85406,0.81589,0.94467,0.00135,0.00002,0.00094,0.98689,0.00105,0.00392,0.00194,0.00075,0.00062,0.00251,3,3
0.04449,0.52403,0.53512,0.17150,0.00616,0.00025,0.03484,0.00934,0.91391,0.00746,0.00956,0.01008,0.00775,0.00066,4,2
0.37339,0.18744,0.03884,0.38327,0.00278,0.00256,0.00069,0.00076,0.00210,0.00141,0.00035,0.00002,0.98603,0.00329,8,9
0.58433,0.91740,0.35527,0.41716,0.00147,0.00124,0.00141,0.00101,0.00301,0.00267,0.00009,0.98655,0.00001,0.00253,7,7
0.74497,0.35860,0.44649,0.60262,0.00009,0.00509,0.00250,0.00662,0.00151,0.97813,0.00086,0.00308,0.00206,0.00007,5,5
0.82844,0.42544,0.04275,0.52915,0.00221,0.97302,0.00024,0.00008,0.00006,0.00358,0.00340,0.00229,0.00350,0.01163,1,1
0.87147,0.68930,0.78217,0.48039,0.00026,0.00206,0.00279,0.00255,0.00216,0.00069,0.98742,0.00016,0.00043,0.00148,6,6
0.81587,0.18514,0.37122,0.39215,0.98869,0.00163,0.00262,0.00120,0.00059,0.00006,0.00017,0.00128,0.00235,0.00140,0,0
0.63039,0.45194,0.56017,0.69861,0.00025,0.00251,0.00460,0.05581,0.00274,0.92444,0.00187,0.00452,0.00305,0.00022,5,5
0.55884,0.13946,0.17797,0.73206,0.00204,0.00353,0.00009,0.00332,0.00018,0.00006,0.00135,0.00302,0.00238,0.98403,9,9
0.59128,0.14451,0.18097,0.73620,0.00201,0.00343,0.00008,0.00330,0.00017,0.00006,0.00132,0.00301,0.00223,0.98437,9,9
0.16276,0.20615,0.36143,0.18254,0.00077,0.00004,0.00128,0.00131,0.98860,0.00163,0.00151,0.00259,0.00212,0.00016,4,4
0.86472,0.28592,0.43062,0.61458,0.00003,0.00261,0.00126,0.00393,0.00089,0.98781,0.00032,0.00212,0.00101,0.00002,5,5
0.57160,0.03431,0.17132,0.73987,0.00176,0.00321,0.00007,0.00285,0.00015,0.00005,0.00119,0.00262,0.00205,0.98606,9,9
0.67821,0.36044,0.47901,0.63083,0.00011,0.00516,0.00279,0.01111,0.00219,0.97112,0.00175,0.00359,0.00208,0.00010,5,4
0.28026,0.33693,0.29726,0.27232,0.01855,0.00746,0.03942,0.00608,0.01358,0.01099,0.00375,0.00038,0.89423,0.00557,8,8
0.70149,0.33125,0.47262,0.64349,0.00010,0.00340,0.00236,0.01181,0.00173,0.97426,0.00080,0.00356,0.00190,0.00008,5,3
0.35744,0.70386,0.92079,0.60040,0.01043,0.00041,0.14466,0.75785,0.00959,0.02875,0.03392,0.00619,0.00446,0.00375,3,3
0.23489,0.84350,0.91434,0.03894,0.00301,0.00021,0.98738,0.00156,0.00140,0.00164,0.00244,0.00142,0.00086,0.00008,2,2
0.88750,0.27122,0.42930,0.61726,0.00003,0.00231,0.00110,0.00350,0.00077,0.98930,0.00027,0.00179,0.00091,0.00002,5,5
0.94628,0.46314,0.05229,0.49814,0.00156,0.98426,0.00021,0.00004,0.00004,0.00426,0.00242,0.00137,0.00245,0.00340,1,1
0.52356,0.19020,0.18473,0.72695,0.00231,0.00387,0.00011,0.00374,0.00022,0.00007,0.00152,0.00336,0.00266,0.98215,9,9
0.88014,0.30455,0.42434,0.60559,0.00003,0.00275,0.00130,0.00372,0.00092,0.98775,0.00032,0.00212,0.00107,0.00002,5,5
0.59214,0.53091,0.63261,0.79560,0.00148,0.00197,0.00757,0.46921,0.00626,0.49088,0.00660,0.00823,0.00600,0.00181,5,5
0.44347,0.25527,0.19954,0.60196,0.03381,0.10775,0.00483,0.03124,0.00651,0.01147,0.02124,0.01094,0.19324,0.57897,9,8
0.78028,0.45143,0.15015,0.50047,0.00695,0.92138,0.00183,0.00061,0.00052,0.01897,0.01089,0.00654,0.01452,0.01780,1,1
0.23344,0.19808,0.07304,0.36685,0.00344,0.00248,0.00103,0.00100,0.00306,0.00191,0.00042,0.00002,0.98380,0.00283,8,8
0.51341,0.07492,0.16891,0.73784,0.00178,0.00326,0.00007,0.00285,0.00015,0.00005,0.00119,0.00259,0.00214,0.98593,9,9
0.54718,0.96588,0.34757,0.41710,0.00141,0.00120,0.00132,0.00102,0.00347,0.00275,0.00010,0.98619,0.00002,0.00253,7,7
0.38633,0.32157,0.30651,0.29621,0.38995,0.01220,0.04869,0.01043,0.01551,0.00394,0.00321,0.00136,0.50433,0.01038,8,0
0.45475,0.66337,0.85993,0.84462,0.00214,0.00021,0.00468,0.91285,0.00407,0.00925,0.05686,0.00141,0.00157,0.00696,3,6
0.69304,0.22326,0.39972,0.37056,0.97487,0.00267,0.00714,0.00268,0.00156,0.00017,0.00043,0.00230,0.00570,0.00247,0,3
0.24693,0.74033,0.86115,0.17369,0.00300,0.00088,0.94942,0.00742,0.00339,0.02408,0.00506,0.00426,0.00235,0.00014,2,2
0.64860,0.24453,0.37916,0.35572,0.98311,0.00128,0.00404,0.00194,0.00214,0.00009,0.00025,0.00218,0.00339,0.00157,0,0
0.11094,0.75930,0.88841,0.06560,0.00429,0.00035,0.98172,0.00229,0.00204,0.00237,0.00344,0.00209,0.00127,0.00013,2,2
0.79386,0.73629,0.78822,0.49185,0.00027,0.00207,0.00289,0.00291,0.00208,0.00072,0.98681,0.00017,0.00044,0.00163,6,6
0.25919,0.82028,0.92842,0.05846,0.00336,0.00018,0.98703,0.00189,0.00135,0.00145,0.00253,0.00131,0.00082,0.00008,2,9
0.61892,0.65704,0.76686,0.90702,0.00139,0.00008,0.00194,0.96598,0.00199,0.02013,0.00307,0.00156,0.00144,0.00241,3,3
0.55562,0.04325,0.17598,0.74263,0.00178,0.00301,0.00007,0.00301,0.00015,0.00005,0.00115,0.00268,0.00200,0.98611,9,9
0.92838,0.56186,0.04392,0.49963,0.00132,0.98643,0.00017,0.00003,0.00003,0.00373,0.00211,0.00116,0.00209,0.00293,1,1
0.42114,0.50191,0.81546,0.46505,0.00128,0.00336,0.01952,0.01375,0.00600,0.00299,0.94718,0.00077,0.00162,0.00353,6,6
0.65295,0.60500,0.77901,0.53716,0.00053,0.00232,0.00408,0.00880,0.00382,0.00140,0.97447,0.00036,0.00083,0.00339,6,6
0.62213,0.93497,0.34654,0.42102,0.00129,0.00114,0.00119,0.00091,0.00281,0.00239,0.00008,0.98770,0.00001,0.00247,7,7
0.32373,0.90073,0.93533,0.02548,0.00248,0.00016,0.98991,0.00125,0.00110,0.00126,0.00201,0.00112,0.00066,0.00006,2,2
0.34299,0.47435,0.64687,0.37963,0.00190,0.00305,0.01181,0.01148,0.11380,0.00511,0.84294,0.00231,0.00375,0.00383,6,6
0.55858,0.50811,0.53195,0.60735,0.02832,0.01930,0.05069,0.21966,0.01754,0.59157,0.00974,0.02919,0.03053,0.00346,5,3
0.31497,0.86925,0.91481,0.03381,0.00271,0.00020,0.98837,0.00143,0.00127,0.00162,0.00223,0.00130,0.00081,0.00007,2,2
0.85782,0.31382,0.43081,0.60630,0.00004,0.00313,0.00149,0.00418,0.00100,0.98621,0.00039,0.00235,0.00118,0.00003,5,5
0.64328,0.41699,0.51535,0.66329,0.00012,0.00279,0.00301,0.01984,0.00178,0.96586,0.00103,0.00336,0.00211,0.00010,5,5
0.30552,0.91397,0.93248,0.02639,0.00258,0.00017,0.98953,0.00128,0.00114,0.00129,0.00209,0.00117,0.00068,0.00006,2,2
0.59724,0.97002,0.35247,0.41917,0.00134,0.00128,0.00135,0.00098,0.00293,0.00284,0.00009,0.98675,0.00001,0.00243,7,7
0.76237,0.27682,0.45640,0.64038,0.00004,0.00218,0.00129,0.00551,0.00088,0.98676,0.00035,0.00192,0.00106,0.00003,5,5
0.25704,0.79647,0.89744,0.04282,0.00346,0.00024,0.98594,0.00171,0.00162,0.00181,0.00261,0.00144,0.00108,0.00009,2,2
0.20570,0.56043,0.76135,0.13890,0.11808,0.00168,0.85121,0.00638,0.00443,0.00209,0.00439,0.00618,0.00481,0.00076,2,0
0.32054,0.11041,0.05186,0.36256,0.00260,0.00184,0.00072,0.00070,0.00230,0.00142,0.00028,0.00001,0.98808,0.00205,8,8
0.73247,0.18721,0.40072,0.38145,0.98615,0.00145,0.00376,0.00168,0.00083,0.00007,0.00021,0.00150,0.00278,0.00155,0,0
0.41385,0.78108,0.57213,0.71181,0.00958,0.00205,0.01110,0.39826,0.02108,0.07664,0.00377,0.45373,0.00089,0.02289,7,7
0.56932,0.91631,0.35364,0.41783,0.00154,0.00130,0.00145,0.00107,0.00321,0.00277,0.00010,0.98587,0.00002,0.00268,7,7
0.77634,0.42097,0.13745,0.46393,0.02880,0.92609,0.00186,0.00037,0.00037,0.00694,0.00577,0.00781,0.00889,0.01311,1,1
0.41703,0.86983,0.33301,0.40708,0.00177,0.00359,0.00332,0.00245,0.01126,0.02091,0.00031,0.95396,0.00009,0.00234,7,7
0.27341,0.44838,0.56709,0.56547,0.00610,0.00094,0.01894,0.38782,0.33037,0.19242,0.01820,0.02206,0.01963,0.00352,3,4
0.80842,0.14670,0.38758,0.38791,0.98876,0.00123,0.00280,0.00138,0.00067,0.00005,0.00016,0.00122,0.00238,0.00135,0,0
0.05500,0.61037,0.71734,0.04977,0.01244,0.00057,0.72059,0.00993,0.20708,0.01115,0.01611,0.01259,0.00898,0.00056,2,2
0.09747,0.79370,0.90041,0.05735,0.00383,0.00029,0.98392,0.00201,0.00178,0.00203,0.00308,0.00184,0.00108,0.00011,2,2
0.76249,0.64652,0.76706,0.48474,0.00031,0.00284,0.00310,0.00271,0.00210,0.00083,0.98554,0.00020,0.00051,0.00186,6,6
0.90466,0.55300,0.04046,0.50003,0.00130,0.98662,0.00017,0.00003,0.00003,0.00360,0.00207,0.00113,0.00209,0.00297,1,1
0.27713,0.41308,0.46921,0.38211,0.00188,0.00642,0.04143,0.02853,0.12989,0.73817,0.00964,0.02584,0.01759,0.00061,5,5
0.59294,0.17421,0.16545,0.73301,0.00189,0.00354,0.00008,0.00283,0.00016,0.00005,0.00122,0.00274,0.00223,0.98527,9,9
0.43102,0.82343,0.43145,0.56611,0.00293,0.01079,0.01039,0.03049,0.01393,0.25518,0.00160,0.66983,0.00062,0.00424,7,7
0.78170,0.59911,0.77523,0.48115,0.00034,0.00261,0.00351,0.00313,0.00248,0.00090,0.98442,0.00022,0.00055,0.00184,6,6
0.28776,0.50814,0.71290,0.61719,0.00916,0.00031,0.02939,0.78359,0.08188,0.05491,0.01571,0.01021,0.01068,0.00416,3,2
0.63402,0.92418,0.35203,0.41647,0.00135,0.00106,0.00122,0.00090,0.00278,0.00223,0.00008,0.98797,0.00001,0.00240,7,7
0.75667,0.16928,0.39414,0.38508,0.98787,0.00133,0.00315,0.00148,0.00072,0.00006,0.00018,0.00137,0.00242,0.00143,0,0
0.74524,0.29945,0.45329,0.63411,0.00005,0.00294,0.00161,0.00639,0.00111,0.98358,0.00049,0.00246,0.00133,0.00004,5,5
0.42257,0.57087,0.78503,0.63575,0.00405,0.00322,0.01866,0.20758,0.02080,0.01741,0.70826,0.00287,0.00529,0.01188,6,6
0.76173,0.22347,0.40959,0.41978,0.98676,0.00126,0.00317,0.00212,0.00075,0.00007,0.00020,0.00135,0.00272,0.00160,0,0
0.98890,0.53675,0.04334,0.49815,0.00139,0.98623,0.00018,0.00003,0.00003,0.00374,0.00211,0.00116,0.00217,0.00295,1,1
0.76734,0.50279,0.08842,0.49857,0.00151,0.98128,0.00027,0.00005,0.00005,0.00449,0.00438,0.00138,0.00257,0.00402,1,1
0.37446,0.17134,0.04413,0.36706,0.00262,0.00180,0.00066,0.00067,0.00211,0.00122,0.00027,0.00001,0.98837,0.00227,8,8
0.21633,0.37912,0.36917,0.27005,0.07453,0.00124,0.01529,0.01518,0.83391,0.00550,0.00740,0.01845,0.02485,0.00365,4,4
0.68868,0.32134,0.48747,0.67313,0.00008,0.00234,0.00190,0.01404,0.00140,0.97518,0.00065,0.00269,0.00165,0.00006,5,5
0.75541,0.33564,0.43728,0.61102,0.00007,0.00380,0.00195,0.00604,0.00134,0.98163,0.00056,0.00285,0.00171,0.00005,5,3
0.64445,0.32662,0.09688,0.61239,0.01095,0.51219,0.00082,0.00191,0.00053,0.00341,0.01231,0.01602,0.01427,0.42759,1,1
0.31080,0.87123,0.92133,0.03423,0.00264,0.00019,0.98865,0.00141,0.00124,0.00159,0.00215,0.00131,0.00075,0.00006,2,2
0.07402,0.24957,0.37120,0.19124,0.00091,0.00005,0.00151,0.00157,0.98674,0.00185,0.00192,0.00275,0.00251,0.00019,4,4
0.36866,0.44294,0.53806,0.44109,0.00544,0.02453,0.01728,0.01522,0.02023,0.00789,0.84053,0.00081,0.04789,0.02018,6,8
0.63960,0.34281,0.10363,0.56279,0.02199,0.65506,0.00159,0.00223,0.00096,0.00598,0.01422,0.01487,0.02863,0.25448,1,9
0.38492,0.04702,0.04239,0.36285,0.00228,0.00161,0.00061,0.00060,0.00199,0.00120,0.00024,0.00001,0.98961,0.00186,8,8
0.92538,0.53400,0.04360,0.49931,0.00141,0.98571,0.00018,0.00003,0.00004,0.00382,0.00219,0.00123,0.00223,0.00317,1,1
0.49859,0.86655,0.35436,0.41728,0.00235,0.00208,0.00222,0.00172,0.00568,0.00468,0.00020,0.97732,0.00004,0.00372,7,7
0.05952,0.65363,0.81132,0.02091,0.00611,0.00031,0.94633,0.00393,0.02451,0.00465,0.00617,0.00501,0.00280,0.00019,2,2
0.53463,0.91874,0.35390,0.41853,0.00157,0.00133,0.00149,0.00113,0.00352,0.00302,0.00011,0.98515,0.00002,0.00267,7,7
0.47883,0.40005,0.58502,0.44318,0.90684,0.00204,0.03653,0.02970,0.00400,0.00093,0.00202,0.00537,0.00826,0.00432,0,2
0.19199,0.64941,0.82064,0.17319,0.01390,0.00078,0.86157,0.02429,0.04548,0.01281,0.02492,0.00787,0.00756,0.00082,2,3
0.68587,0.49859,0.53700,0.50623,0.00249,0.08469,0.00608,0.00424,0.00312,0.00571,0.86882,0.00180,0.00485,0.01820,6,2
0.65392,0.50956,0.75218,0.45008,0.00035,0.00193,0.00355,0.00325,0.00563,0.00097,0.98178,0.00025,0.00066,0.00162,6,6
0.56567,0.92970,0.35125,0.41970,0.00145,0.00124,0.00135,0.00102,0.00315,0.00272,0.00009,0.98642,0.00001,0.00254,7,7
0.52882,0.15384,0.17955,0.73129,0.00211,0.00361,0.00009,0.00345,0.00019,0.00006,0.00139,0.00307,0.00249,0.98354,9,9
0.17012,0.25693,0.37000,0.19587,0.00089,0.00005,0.00146,0.00162,0.98687,0.00190,0.00181,0.00265,0.00257,0.00019,4,4
0.69900,0.21039,0.41572,0.38353,0.98114,0.00188,0.00546,0.00235,0.00111,0.00011,0.00032,0.00194,0.00369,0.00201,0,0
0.89952,0.41380,0.04241,0.49436,0.00176,0.98590,0.00019,0.00003,0.00004,0.00350,0.00205,0.00117,0.00235,0.00301,1,1
0.83234,0.14872,0.38785,0.38533,0.98950,0.00115,0.00267,0.00128,0.00062,0.00005,0.00015,0.00115,0.00220,0.00124,0,0
0.09333,0.32940,0.36291,0.19171,0.00099,0.00006,0.00161,0.00165,0.98575,0.00204,0.00191,0.00290,0.00287,0.00021,4,4
0.29142,0.71234,0.84501,0.47231,0.01032,0.00149,0.48563,0.30150,0.01196,0.14689,0.01632,0.01611,0.00816,0.00163,2,5
0.68576,0.20399,0.39635,0.39248,0.98090,0.00214,0.00463,0.00237,0.00120,0.00012,0.00033,0.00215,0.00381,0.00234,0,0
0.31872,0.20363,0.06987,0.36710,0.00276,0.00214,0.00085,0.00085,0.00275,0.00156,0.00044,0.00002,0.98610,0.00254,8,8
0.65111,0.16329,0.38816,0.38376,0.98696,0.00140,0.00328,0.00157,0.00079,0.00006,0.00019,0.00129,0.00295,0.00149,0,0
0.50216,0.82210,0.29653,0.50740,0.02377,0.01449,0.00472,0.01048,0.00844,0.00469,0.00156,0.82504,0.00074,0.10608,7,7
0.83640,0.65914,0.77891,0.48435,0.00029,0.00232,0.00304,0.00282,0.00222,0.00078,0.98620,0.00019,0.00048,0.00167,6,6
0.83969,0.56360,0.04389,0.50248,0.00122,0.98597,0.00018,0.00003,0.00003,0.00459,0.00198,0.00126,0.00208,0.00267,1,1
0.32655,0.25147,0.10774,0.35438,0.00780,0.00358,0.00197,0.00147,0.00409,0.00241,0.00060,0.00005,0.97461,0.00342,8,0
0.23298,0.19355,0.06706,0.36566,0.00321,0.00235,0.00095,0.00091,0.00286,0.00180,0.00039,0.00002,0.98489,0.00263,8,8
0.88082,0.32066,0.43023,0.59765,0.00004,0.00290,0.00151,0.00386,0.00095,0.98701,0.00035,0.00220,0.00115,0.00003,5,5
0.55200,0.04844,0.17466,0.74092,0.00177,0.00305,0.00007,0.00300,0.00015,0.00005,0.00117,0.00267,0.00207,0.98600,9,9
0.06188,0.67560,0.80998,0.03686,0.00614,0.00036,0.96250,0.00349,0.01162,0.00418,0.00513,0.00294,0.00346,0.00018,2,2
0.65958,0.43419,0.51516,0.65534,0.00055,0.00550,0.00721,0.05260,0.00504,0.90649,0.00247,0.01624,0.00332,0.00056,5,5
0.10454,0.53653,0.35186,0.33182,0.00709,0.00173,0.00857,0.01076,0.44515,0.02005,0.00277,0.49726,0.00119,0.00541,7,4
0.55330,0.58005,0.69472,0.74315,0.00477,0.00097,0.01649,0.78718,0.01112,0.14928,0.00996,0.00834,0.00809,0.00380,3,4
0.50508,0.21338,0.19193,0.74473,0.00211,0.00330,0.00009,0.00408,0.00019,0.00007,0.00143,0.00308,0.00241,0.98324,9,9
0.72469,0.12280,0.38768,0.38961,0.98696,0.00146,0.00318,0.00161,0.00079,0.00006,0.00020,0.00148,0.00266,0.00160,0,0
0.73817,0.60082,0.77180,0.48614,0.00037,0.00280,0.00371,0.00349,0.00262,0.00098,0.98312,0.00024,0.00061,0.00206,6,6
0.86715,0.50236,0.03908,0.50286,0.00137,0.98589,0.00017,0.00003,0.00003,0.00351,0.00216,0.00123,0.00215,0.00345,1,1
0.31627,0.87286,0.92220,0.02798,0.00247,0.00018,0.98928,0.00131,0.00116,0.00153,0.00208,0.00122,0.00072,0.00006,2,2
0.24536,0.74285,0.84638,0.14848,0.00306,0.00083,0.95643,0.00578,0.00336,0.01969,0.00421,0.00423,0.00228,0.00013,2,5
0.73887,0.40750,0.06432,0.55773,0.00750,0.89869,0.00056,0.00040,0.00020,0.00404,0.00691,0.00609,0.00944,0.06618,1,1
0.32563,0.47141,0.57706,0.34520,0.00322,0.00182,0.01402,0.01871,0.57530,0.01027,0.36014,0.00537,0.00775,0.00342,4,6
0.39931,0.86842,0.35244,0.37815,0.01189,0.00977,0.01567,0.01088,0.07362,0.05517,0.00207,0.81336,0.00121,0.00637,7,7
0.77868,0.42472,0.13058,0.47478,0.01387,0.94115,0.00149,0.00034,0.00040,0.01120,0.00595,0.00734,0.00830,0.00996,1,1
0.27072,0.73639,0.72784,0.26859,0.00215,0.00528,0.60014,0.01588,0.00685,0.34387,0.00746,0.01194,0.00623,0.00020,2,5
0.25401,0.19883,0.06632,0.36628,0.00315,0.00218,0.00091,0.00092,0.00308,0.00171,0.00039,0.00002,0.98498,0.00266,8,8
0.24518,0.12013,0.05945,0.36393,0.00285,0.00197,0.00081,0.00078,0.00252,0.00151,0.00032,0.00002,0.98692,0.00230,8,8
0.41250,0.30672,0.21525,0.36149,0.69160,0.00813,0.00895,0.00520,0.00611,0.00094,0.00087,0.00072,0.26901,0.00846,0,0
0.67138,0.76374,0.78860,0.94078,0.00114,0.00002,0.00092,0.98582,0.00121,0.00483,0.00194,0.00055,0.00105,0.00252,3,3
0.53759,0.18760,0.18049,0.72704,0.00220,0.00386,0.00010,0.00347,0.00020,0.00007,0.00146,0.00329,0.00252,0.98283,9,9
0.15695,0.20865,0.36518,0.18627,0.00082,0.00004,0.00132,0.00138,0.98823,0.00165,0.00159,0.00262,0.00218,0.00016,4,4
0.48885,0.41668,0.53853,0.55397,0.86499,0.00257,0.01614,0.07579,0.00663,0.00158,0.00315,0.00738,0.01141,0.01035,0,0
0.74434,0.55283,0.76716,0.47939,0.00041,0.00301,0.00401,0.00355,0.00284,0.00106,0.98207,0.00027,0.00066,0.00213,6,3
0.10284,0.24157,0.36683,0.19061,0.00091,0.00005,0.00149,0.00154,0.98683,0.00186,0.00182,0.00284,0.00247,0.00019,4,4
0.51107,0.15228,0.17789,0.72421,0.00231,0.00395,0.00010,0.00367,0.00022,0.00007,0.00151,0.00317,0.00291,0.98208,9,9
0.24598,0.72656,0.82431,0.21953,0.00618,0.00157,0.91927,0.01501,0.00571,0.03217,0.00870,0.00633,0.00469,0.00036,2,2
0.05603,0.58287,0.66897,0.12083,0.01400,0.00115,0.35698,0.01729,0.50731,0.01563,0.05632,0.01545,0.01443,0.00144,4,4
0.66620,0.79369,0.80531,0.93826,0.00142,0.00003,0.00109,0.98483,0.00114,0.00501,0.00214,0.00089,0.00073,0.00273,3,3
0.39366,0.29918,0.15658,0.35146,0.29672,0.00801,0.00665,0.00404,0.00694,0.00140,0.00080,0.00031,0.66785,0.00729,8,0
0.80119,0.63846,0.77701,0.48236,0.00031,0.00248,0.00324,0.00290,0.00229,0.00083,0.98553,0.00020,0.00050,0.00172,6,6
0.51298,0.67249,0.80009,0.84518,0.00227,0.00008,0.00272,0.95783,0.00649,0.00847,0.01432,0.00157,0.00166,0.00459,3,4
0.57008,0.46354,0.58662,0.61590,0.00143,0.01000,0.01697,0.13050,0.04716,0.69095,0.07754,0.01279,0.01071,0.00195,5,5
0.65739,0.60952,0.80514,0.52429,0.00044,0.00211,0.00434,0.00687,0.00281,0.00122,0.97892,0.00027,0.00065,0.00237,6,6
0.48904,0.48315,0.72094,0.50542,0.00081,0.01418,0.01441,0.01237,0.00632,0.01848,0.92676,0.00133,0.00254,0.00280,6,6
0.36873,0.83521,0.43574,0.26458,0.00727,0.00189,0.02268,0.00581,0.11420,0.01317,0.00156,0.82915,0.00040,0.00388,7,7
0.33413,0.16942,0.05869,0.36511,0.00242,0.00197,0.00078,0.00075,0.00233,0.00186,0.00028,0.00002,0.98780,0.00179,8,8
0.54062,0.64119,0.73169,0.80180,0.00251,0.00003,0.00216,0.95019,0.02282,0.00957,0.00522,0.00259,0.00192,0.00299,3,4
0.28072,0.30617,0.17657,0.33634,0.00862,0.01099,0.00766,0.00276,0.00650,0.00945,0.00211,0.00017,0.94653,0.00520,8,8
0.39699,0.22025,0.09718,0.41720,0.01645,0.00925,0.00223,0.00315,0.00487,0.00259,0.00141,0.00016,0.94152,0.01837,8,8
0.26772,0.53627,0.73414,0.42449,0.03212,0.00152,0.29051,0.36486,0.14286,0.06622,0.04055,0.03628,0.01829,0.00679,3,3
0.27317,0.68397,0.98291,0.36239,0.00961,0.00033,0.83141,0.11458,0.00550,0.01577,0.01411,0.00500,0.00294,0.00075,2,2
0.34542,0.39442,0.34083,0.44199,0.01906,0.01136,0.01609,0.03528,0.04882,0.01822,0.04139,0.00069,0.78422,0.02487,8,8
0.79772,0.18718,0.38767,0.40316,0.98977,0.00108,0.00234,0.00136,0.00057,0.00004,0.00014,0.00123,0.00198,0.00149,0,0
0.30238,0.82944,0.91023,0.04214,0.00399,0.00022,0.98664,0.00159,0.00137,0.00146,0.00230,0.00149,0.00086,0.00008,2,2
0.59832,0.50018,0.58527,0.71935,0.00146,0.00298,0.01027,0.26760,0.00996,0.68129,0.00613,0.01003,0.00884,0.00143,5,5
0.77658,0.64366,0.77879,0.48315,0.00030,0.00253,0.00331,0.00289,0.00222,0.00085,0.98549,0.00020,0.00051,0.00170,6,6
0.24481,0.28959,0.12476,0.31882,0.00394,0.00230,0.00227,0.00106,0.00336,0.00228,0.00049,0.00003,0.98218,0.00209,8,8
0.63468,0.93114,0.35206,0.41508,0.00130,0.00106,0.00122,0.00089,0.00277,0.00228,0.00008,0.98805,0.00001,0.00234,7,7
0.29159,0.27303,0.10445,0.35733,0.00274,0.00245,0.00115,0.00100,0.00336,0.00173,0.00083,0.00002,0.98399,0.00274,8,8
